,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,58.913,59.4,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.495182,54.043,55.0,1.8,1.495182,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.5448890000000002,55.017,53.0,26.3,1.495182,0.0,1.544889,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.900122,56.478,57.4,85.2,1.355233,0.0,1.544889,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.949866,57.452,56.4,37.5,1.355233,0.0,1.404977,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.316776,57.939,57.9,85.1,1.36691,0.0,1.404977,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.366703,57.939,57.4,26.3,1.36691,0.0,1.416837,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.717844,58.913,58.9,85.2,1.351141,0.0,1.416837,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.7674,58.913,59.4,30.0,1.351141,0.0,1.400697,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.128449,59.887,60.3,85.7,1.361049,0.0,1.400697,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.1782710000000005,60.374,58.9,25.0,1.361049,0.0,1.410871,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.560415,59.4,60.3,84.1,1.382144,0.0,1.410871,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.611829,60.374,60.3,30.0,1.382144,0.0,1.433558,efficientdet_lite4_detection_metadata_2,0.4196
13,6,9.962716,61.348,61.3,85.4,1.350887,0.0,1.433558,efficientdet_lite3_detection_metadata_1,0.4196
14,7,10.014165,61.348,61.3,28.6,1.350887,0.7394728,1.402336,efficientdet_lite3_detection_metadata_1,0.41107999999999995
15,7,10.621292,62.322,62.3,79.3,0.607127,0.7394728,1.402336,efficientdet_lite3_detection_metadata_1,0.41107999999999995
16,8,11.412622,59.887,59.4,1.9,0.607127,0.7394728,1.398457,efficientdet_lite3_detection_metadata_1,0.40256
17,8,12.022759,61.348,61.3,79.8,0.610137,0.7394728,1.398457,efficientdet_lite3_detection_metadata_1,0.40256
18,9,12.813906000000001,60.374,59.4,2.2,0.610137,0.7394728,1.401284,efficientdet_lite3_detection_metadata_1,0.39404
19,9,13.419383000000002,60.374,60.8,79.8,0.605477,0.7394728,1.401284,efficientdet_lite3_detection_metadata_1,0.39404
20,10,14.210879000000002,58.426,59.4,1.9,0.605477,0.7394728,1.396973,efficientdet_lite3_detection_metadata_1,0.38552
21,10,14.854779000000002,60.374,59.9,80.4,0.6439,0.7394728,1.396973,efficientdet_lite3_detection_metadata_1,0.38552
22,11,15.646183000000002,57.939,58.4,2.2,0.6439,0.7394728,1.435304,efficientdet_lite3_detection_metadata_1,0.377
23,11,16.262744,59.887,60.3,79.1,0.616561,0.7394728,1.435304,efficientdet_lite4_detection_metadata_2,0.377
24,12,17.054164,58.426,57.9,1.9,0.616561,0.0,1.407981,efficientdet_lite4_detection_metadata_2,0.38552
25,12,18.532794,61.348,60.3,83.1,1.47863,0.0,1.407981,efficientdet_lite3_detection_metadata_1,0.38552
26,13,18.584259,60.374,61.3,28.6,1.47863,0.7394728,1.530095,efficientdet_lite3_detection_metadata_1,0.38552
27,13,19.194606999999998,62.322,61.3,80.5,0.610348,0.7394728,1.530095,efficientdet_lite3_detection_metadata_1,0.38552
28,14,19.9879,58.913,59.4,4.5,0.610348,0.7394728,1.403641,efficientdet_lite3_detection_metadata_1,0.38552
29,14,20.624341,62.322,61.3,79.3,0.636441,0.7394728,1.403641,efficientdet_lite3_detection_metadata_1,0.38552
30,15,21.415636,59.4,59.4,3.1,0.636441,0.7394728,1.427736,efficientdet_lite3_detection_metadata_1,0.38552
31,15,22.025508,61.348,61.3,79.8,0.609872,0.7394728,1.427736,efficientdet_lite3_detection_metadata_1,0.38552
32,16,22.816745,59.4,59.4,1.9,0.609872,0.7394728,1.401109,efficientdet_lite3_detection_metadata_1,0.38552
33,16,23.417152,61.348,60.8,80.4,0.600407,0.7394728,1.401109,efficientdet_lite3_detection_metadata_1,0.38552
34,17,24.208399,59.4,58.4,1.6,0.600407,0.7394728,1.391654,efficientdet_lite3_detection_metadata_1,0.377
35,17,24.817704,62.322,60.3,80.0,0.609305,0.7394728,1.391654,efficientdet_lite3_detection_metadata_1,0.377
36,18,25.609126,58.426,59.4,1.9,0.609305,0.7394728,1.400727,efficientdet_lite3_detection_metadata_1,0.377
37,18,26.217351,62.322,60.3,79.6,0.608225,0.7394728,1.400727,efficientdet_lite3_detection_metadata_1,0.377
38,19,27.008768,60.374,59.4,1.9,0.608225,0.7394728,1.399642,efficientdet_lite3_detection_metadata_1,0.377
39,19,27.62243,60.861,61.8,79.8,0.613662,0.7394728,1.399642,efficientdet_lite3_detection_metadata_1,0.377
40,20,28.413917,59.4,58.9,1.6,0.613662,0.7394728,1.405149,efficientdet_lite3_detection_metadata_1,0.377
41,20,29.017647,62.322,60.8,80.8,0.60373,0.7394728,1.405149,efficientdet_lite3_detection_metadata_1,0.377
42,21,29.809777,58.913,59.4,3.3,0.60373,0.7394728,1.39586,efficientdet_lite3_detection_metadata_1,0.377
43,21,30.418386,61.835,60.3,79.7,0.608609,0.7394728,1.39586,efficientdet_lite3_detection_metadata_1,0.377
44,22,31.209842000000002,58.913,59.4,1.9,0.608609,0.7394728,1.400065,efficientdet_lite3_detection_metadata_1,0.377
45,22,31.817197,61.835,62.3,80.2,0.607355,0.7394728,1.400065,efficientdet_lite3_detection_metadata_1,0.377
46,23,32.613948,58.913,59.4,1.9,0.607355,0.7394728,1.404106,efficientdet_lite3_detection_metadata_1,0.377
47,23,33.220577,61.835,61.3,80.0,0.606629,0.7394728,1.404106,efficientdet_lite3_detection_metadata_1,0.377
48,24,34.011855,59.4,59.9,1.6,0.606629,0.7394728,1.397907,efficientdet_lite3_detection_metadata_1,0.377
49,24,34.632572999999994,61.835,61.8,79.1,0.620718,0.7394728,1.397907,efficientdet_lite3_detection_metadata_1,0.377
50,25,35.424318,59.887,59.4,1.9,0.620718,0.7394728,1.412463,efficientdet_lite3_detection_metadata_1,0.377
51,25,36.029311,60.861,61.3,79.8,0.604993,0.7394728,1.412463,efficientdet_lite3_detection_metadata_1,0.377
52,26,36.820645,58.913,60.8,1.6,0.604993,0.7394728,1.396327,efficientdet_lite3_detection_metadata_1,0.377
53,26,37.432701,61.348,60.8,79.5,0.612056,0.7394728,1.396327,efficientdet_lite3_detection_metadata_1,0.377
54,27,38.224011,58.426,59.4,1.9,0.612056,0.7394728,1.403366,efficientdet_lite3_detection_metadata_1,0.377
55,27,38.838578,61.348,60.8,79.2,0.614567,0.7394728,1.403366,efficientdet_lite3_detection_metadata_1,0.377
56,28,39.630511999999996,59.4,59.9,3.1,0.614567,0.7394728,1.406501,efficientdet_lite3_detection_metadata_1,0.377
57,28,40.26002,61.348,60.8,78.5,0.629508,0.7394728,1.406501,efficientdet_lite3_detection_metadata_1,0.377
58,29,41.05155799999999,59.4,60.3,2.5,0.629508,0.7394728,1.421046,efficientdet_lite3_detection_metadata_1,0.377
59,29,41.671119999999995,62.809,61.3,81.4,0.619562,0.7394728,1.421046,efficientdet_lite3_detection_metadata_1,0.377
60,30,42.463702999999995,60.374,59.9,3.4,0.619562,0.7394728,1.412145,efficientdet_lite3_detection_metadata_1,0.377
61,30,43.080149999999996,62.322,61.3,80.5,0.616447,0.7394728,1.412145,efficientdet_lite3_detection_metadata_1,0.377
62,31,43.871765999999994,59.887,60.3,2.2,0.616447,0.7394728,1.408063,efficientdet_lite3_detection_metadata_1,0.377
63,31,44.515677,61.835,60.8,81.6,0.643911,0.7394728,1.408063,efficientdet_lite3_detection_metadata_1,0.377
64,32,45.30691399999999,60.374,59.4,3.1,0.643911,0.7394728,1.435148,efficientdet_lite3_detection_metadata_1,0.377
65,32,45.95960099999999,62.322,61.3,78.4,0.652687,0.7394728,1.435148,efficientdet_lite3_detection_metadata_1,0.377
66,33,46.75240499999999,59.4,59.4,3.5,0.652687,0.7394728,1.445491,efficientdet_lite3_detection_metadata_1,0.377
67,33,47.395304999999986,61.348,61.3,78.3,0.6429,0.7394728,1.445491,efficientdet_lite3_detection_metadata_1,0.377
68,34,48.18705099999999,59.4,60.3,1.9,0.6429,0.7394728,1.434646,efficientdet_lite3_detection_metadata_1,0.377
69,34,48.80775799999999,62.809,60.8,80.5,0.620707,0.7394728,1.434646,efficientdet_lite3_detection_metadata_1,0.377
70,35,49.60191899999999,60.374,58.4,5.6,0.620707,0.7394728,1.414868,efficientdet_lite3_detection_metadata_1,0.377
71,35,50.231394999999985,61.348,60.8,81.2,0.629476,0.7394728,1.414868,efficientdet_lite3_detection_metadata_1,0.377
72,36,51.02319899999999,59.4,60.8,2.5,0.629476,0.7394728,1.42128,efficientdet_lite3_detection_metadata_1,0.377
73,36,51.66611899999999,61.835,61.3,79.3,0.64292,0.7394728,1.42128,efficientdet_lite3_detection_metadata_1,0.377
74,37,52.45771999999999,60.861,60.8,3.5,0.64292,0.7394728,1.434521,efficientdet_lite3_detection_metadata_1,0.377
75,37,53.09285699999999,62.322,60.8,80.7,0.635137,0.7394728,1.434521,efficientdet_lite3_detection_metadata_1,0.377
76,38,53.88568999999999,59.4,59.9,2.5,0.635137,0.7394728,1.42797,efficientdet_lite3_detection_metadata_1,0.377
77,38,54.54592199999999,63.296,60.8,79.4,0.660232,0.7394728,1.42797,efficientdet_lite3_detection_metadata_1,0.377
78,39,55.33776899999999,61.348,60.8,3.5,0.660232,0.7394728,1.452079,efficientdet_lite3_detection_metadata_1,0.377
79,39,55.95536699999999,62.322,62.3,81.6,0.617598,0.7394728,1.452079,efficientdet_lite3_detection_metadata_1,0.377
