,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,0.5,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.36873,43.5,3.4,1.36873,0.5,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
2,1,1.369499,43.5,0.0,1.36873,0.0,1.369499,efficientdet_lite4_detection_metadata_2,0.4196,NA
3,1,2.709828,43.5,86.0,1.340329,0.0,1.369499,efficientdet_lite4_detection_metadata_2,0.4196,NA
4,2,2.710555,43.5,0.0,1.340329,0.0,1.341056,efficientdet_lite4_detection_metadata_2,0.4196,NA
5,2,4.062447,43.5,85.7,1.351892,0.0,1.341056,efficientdet_lite4_detection_metadata_2,0.4196,NA
6,3,4.063171,43.5,0.0,1.351892,0.0,1.352616,efficientdet_lite4_detection_metadata_2,0.4196,NA
7,3,5.419065,43.5,85.3,1.355894,0.0,1.352616,efficientdet_lite4_detection_metadata_2,0.4196,NA
8,4,5.419828999999999,43.5,100.0,1.355894,0.0,1.356658,efficientdet_lite4_detection_metadata_2,0.4196,NA
9,4,6.775604999999999,43.5,85.2,1.355776,0.0,1.356658,efficientdet_lite4_detection_metadata_2,0.4196,NA
10,5,6.776330999999999,43.5,0.0,1.355776,0.0,1.356502,efficientdet_lite4_detection_metadata_2,0.4196,NA
11,5,8.127405999999999,43.5,85.4,1.351075,0.0,1.356502,efficientdet_lite4_detection_metadata_2,0.4196,NA
12,6,8.128333,43.5,0.0,1.351075,0.0,1.352002,efficientdet_lite4_detection_metadata_2,0.4196,NA
13,6,9.476049,44.0,85.8,1.347716,0.0,1.352002,efficientdet_lite4_detection_metadata_2,0.4196,NA
14,7,9.476967,44.0,0.0,1.347716,0.0,1.348634,efficientdet_lite4_detection_metadata_2,0.4196,NA
15,7,10.815142,44.0,86.1,1.338175,0.0,1.348634,efficientdet_lite4_detection_metadata_2,0.4196,NA
16,8,10.816057,44.0,0.0,1.338175,0.0,1.33909,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.158367,44.0,85.9,1.34231,0.0,1.33909,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,12.159293,44.0,0.0,1.34231,0.0,1.343236,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,13.503457,44.0,85.8,1.344164,0.0,1.343236,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,13.504376,44.0,0.0,1.344164,0.0,1.345083,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,14.853095,44.0,85.7,1.348719,0.0,1.345083,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,14.854013000000002,44.0,0.0,1.348719,0.0,1.349637,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,16.206109,44.5,85.4,1.352096,0.0,1.349637,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,16.207036000000002,44.5,0.0,1.352096,0.0,1.353023,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,17.552466000000003,44.0,85.7,1.34543,0.0,1.353023,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,17.553384,44.0,0.0,1.34543,0.0,1.346348,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,18.897278,44.5,85.8,1.343894,0.0,1.346348,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,18.898204,44.5,0.0,1.343894,0.0,1.34482,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,20.243419,44.5,85.8,1.345215,0.0,1.34482,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,20.24434,44.5,0.0,1.345215,0.0,1.346136,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,21.588416000000002,45.0,85.8,1.344076,0.0,1.346136,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,21.589339000000002,45.0,0.0,1.344076,0.0,1.344999,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,22.939458000000002,44.5,85.7,1.350119,0.0,1.344999,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,22.940383000000004,44.5,0.0,1.350119,0.0,1.351044,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,24.283612000000005,44.5,85.8,1.343229,0.0,1.351044,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,24.284535000000005,44.5,0.0,1.343229,0.0,1.344152,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,25.632431000000004,44.5,85.9,1.347896,0.0,1.344152,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,25.633408000000006,44.5,0.0,1.347896,0.0,1.348873,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,26.995430000000006,43.5,85.5,1.362022,0.0,1.348873,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,26.996426000000007,43.5,100.0,1.362022,0.0,1.363018,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,28.343169000000007,44.0,85.8,1.346743,0.0,1.363018,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,28.344138000000008,44.0,50.0,1.346743,0.0,1.347712,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,29.696845000000007,43.5,85.4,1.352707,0.0,1.347712,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,29.69777400000001,43.5,0.0,1.352707,0.0,1.353636,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,31.05243600000001,44.5,85.5,1.354662,0.0,1.353636,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,31.05336800000001,44.5,0.0,1.354662,0.0,1.355594,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,32.40221200000001,45.0,85.5,1.348844,0.0,1.355594,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,32.40312800000002,45.0,0.0,1.348844,0.0,1.34976,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,33.74926600000002,45.0,85.8,1.346138,0.0,1.34976,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,33.75024600000002,45.0,0.0,1.346138,0.0,1.347118,efficientdet_lite4_detection_metadata_2,0.4196,NA
