,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.244,65.2,0.0,0.0,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.086866,53.556,53.5,0.7,4.086866,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.136385999999999,53.556,54.0,21.1,4.086866,0.0,4.136386,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.179521,55.017,55.0,27.3,4.043135,0.0,4.136386,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.229004,55.017,54.0,26.3,4.043135,0.0,4.092618,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.255852,55.991,56.4,27.2,4.026848,0.0,4.092618,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.305315,56.478,55.0,30.0,4.026848,0.0,4.076311,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.329149,57.452,56.4,27.3,4.023834,0.0,4.076311,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.378548000000002,56.478,56.4,25.0,4.023834,0.0,4.073233,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.386084000000004,56.965,56.9,27.4,4.007536,0.0,4.073233,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.435536000000006,56.965,56.9,25.0,4.007536,0.0,4.056988,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.480075000000006,57.452,56.0,27.0,4.044539,0.0,4.056988,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.529840000000007,55.991,56.9,26.3,4.044539,0.0,4.094304,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.552577000000007,57.452,57.9,27.1,4.022737,0.0,4.094304,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.602570000000007,57.939,57.9,28.6,4.022737,0.0,4.07273,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.645900000000005,57.452,57.9,27.2,4.04333,0.0,4.07273,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.69566100000001,57.939,57.9,21.1,4.04333,0.0,4.093091,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.73237800000001,57.939,57.9,27.1,4.036717,0.0,4.093091,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.78218000000001,57.939,58.4,28.6,4.036717,0.0,4.086519,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.81923100000001,58.913,58.4,27.0,4.037051,0.0,4.086519,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.86915800000001,58.426,58.4,31.8,4.037051,0.0,4.086978,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.90636400000001,58.913,59.4,26.9,4.037206,0.0,4.086978,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.95620200000001,59.4,58.4,30.0,4.037206,0.0,4.087044,efficientdet_lite4_detection_metadata_2,41.96
23,11,48.98161800000001,58.913,59.4,27.0,4.025416,0.0,4.087044,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.031419000000014,59.4,60.8,26.3,4.025416,0.0,4.075217,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.076583000000014,59.4,59.9,27.2,4.045164,0.0,4.075217,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.12635700000001,59.887,58.4,22.2,4.045164,0.0,4.094938,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.13890300000001,58.426,59.4,27.1,4.012546,0.0,4.094938,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.18902300000001,59.4,58.9,30.0,4.012546,0.0,4.062666,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.19731800000001,59.4,59.4,27.9,4.008295,0.0,4.062666,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.247116000000005,60.374,58.4,30.0,4.008295,0.0,4.058093,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.279103,59.887,59.9,27.1,4.031987,0.0,4.058093,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.328995,59.887,59.9,26.3,4.031987,0.0,4.081879,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.34873400000001,61.348,60.8,27.2,4.019739,0.0,4.081879,efficientdet_lite4_detection_metadata_2,41.96
34,17,69.398791,59.887,59.4,26.3,4.019739,0.0,4.069796,efficientdet_lite4_detection_metadata_2,41.96
35,17,73.445577,59.887,60.3,28.0,4.046786,0.0,4.069796,efficientdet_lite4_detection_metadata_2,41.96
36,18,73.495306,60.374,60.8,22.2,4.046786,0.0,4.096515,efficientdet_lite4_detection_metadata_2,41.96
37,18,77.519587,60.861,60.8,26.8,4.024281,0.0,4.096515,efficientdet_lite4_detection_metadata_2,41.96
38,19,77.569351,60.861,60.3,26.3,4.024281,0.0,4.074045,efficientdet_lite4_detection_metadata_2,41.96
39,19,81.61734,61.835,60.8,27.1,4.047989,0.0,4.074045,efficientdet_lite4_detection_metadata_2,41.96
40,20,81.66704299999999,60.861,61.3,25.0,4.047989,0.0,4.097692,efficientdet_lite4_detection_metadata_2,41.96
41,20,85.675106,61.348,60.8,27.1,4.008063,0.0,4.097692,efficientdet_lite4_detection_metadata_2,41.96
42,21,85.724984,60.861,61.3,30.0,4.008063,0.0,4.057941,efficientdet_lite4_detection_metadata_2,41.96
43,21,89.754754,60.374,61.3,27.1,4.02977,0.0,4.057941,efficientdet_lite4_detection_metadata_2,41.96
44,22,89.804918,61.348,62.3,28.6,4.02977,0.0,4.079934,efficientdet_lite4_detection_metadata_2,41.96
45,22,93.8272,61.835,61.8,27.1,4.022282,0.0,4.079934,efficientdet_lite4_detection_metadata_2,41.96
46,23,93.87706,61.835,61.8,26.3,4.022282,0.0,4.072142,efficientdet_lite4_detection_metadata_2,41.96
47,23,97.888796,62.322,60.8,26.9,4.011736,0.0,4.072142,efficientdet_lite4_detection_metadata_2,41.96
48,24,97.938557,61.835,61.3,26.3,4.011736,0.0,4.061497,efficientdet_lite4_detection_metadata_2,41.96
49,24,101.97775,62.322,61.8,27.1,4.039193,0.0,4.061497,efficientdet_lite4_detection_metadata_2,41.96
