,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.0,0.0,0.0,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.137781,42.5,2.9,0.137781,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.13855800000000001,42.5,0.0,0.137781,0.0,0.138558,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.261149,42.5,70.2,0.122591,0.0,0.138558,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.26192400000000005,42.5,0.0,0.122591,0.0,0.123366,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.38751800000000003,43.0,68.6,0.125594,0.0,0.123366,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.388243,43.0,0.0,0.125594,0.0,0.126319,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.51287,44.0,69.4,0.124627,0.0,0.126319,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.513601,44.0,0.0,0.124627,0.0,0.125358,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.638116,45.0,70.6,0.124515,0.0,0.125358,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.638836,45.0,0.0,0.124515,0.0,0.125235,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.762644,45.5,70.6,0.123808,0.0,0.125235,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.7635649999999999,45.5,0.0,0.123808,0.0,0.124729,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.8836639999999999,45.0,71.4,0.120099,0.0,0.124729,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8846019999999999,45.0,0.0,0.120099,0.0,0.121037,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.0032429999999999,44.5,71.7,0.118641,0.0,0.121037,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.004117,44.5,0.0,0.118641,0.0,0.119515,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.127173,45.0,69.4,0.123056,0.0,0.119515,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.1280999999999999,45.0,0.0,0.123056,0.0,0.123983,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.250538,45.5,69.4,0.122438,0.0,0.123983,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.251461,45.5,0.0,0.122438,0.0,0.123361,efficientdet_lite0_detection_metadata_1,0.2569,NA
