,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.5,0.0,54.5,0.0
1,41.96,9.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.5,0.410583,54.0,0.410583
2,41.96,10.1,1,0.711757,efficientdet_lite2_detection_metadata_1,0.3,0.410583,51.0,0.711757
3,41.96,79.8,1,0.711757,efficientdet_lite2_detection_metadata_1,0.3,0.416657,54.0,1.128414
4,41.96,14.6,2,0.517597,efficientdet_lite2_detection_metadata_1,0.09999999999999998,0.416657,51.5,1.229354
5,41.96,80.8,2,0.517597,efficientdet_lite2_detection_metadata_1,0.09999999999999998,0.385663,52.0,1.615017
6,41.96,0.0,3,0.386435,efficientdet_lite2_detection_metadata_1,0.0,0.385663,52.0,1.615789
7,41.96,80.1,3,0.386435,efficientdet_lite2_detection_metadata_1,0.0,0.459659,52.5,2.0754479999999997
8,41.96,0.0,4,0.46042,efficientdet_lite2_detection_metadata_1,0.0,0.459659,52.5,2.076209
9,41.96,81.3,4,0.46042,efficientdet_lite2_detection_metadata_1,0.0,0.477454,52.5,2.553663
10,41.96,0.0,5,0.478243,efficientdet_lite2_detection_metadata_1,0.0,0.477454,52.5,2.554452
11,41.96,79.8,5,0.478243,efficientdet_lite2_detection_metadata_1,0.0,0.411407,52.0,2.965859
12,33.97,0.0,6,0.412633,efficientdet_lite2_detection_metadata_1,0.0,0.411407,52.0,2.967085
13,33.97,81.2,6,0.412633,efficientdet_lite2_detection_metadata_1,0.0,0.455203,52.0,3.422288
14,33.97,0.0,7,0.456425,efficientdet_lite2_detection_metadata_1,0.0,0.455203,52.0,3.42351
15,33.97,82.2,7,0.456425,efficientdet_lite2_detection_metadata_1,0.0,0.448104,53.0,3.8716139999999997
16,33.97,0.0,8,0.449474,efficientdet_lite2_detection_metadata_1,0.0,0.448104,53.0,3.8729839999999998
17,33.97,82.4,8,0.449474,efficientdet_lite2_detection_metadata_1,0.0,0.480752,52.0,4.353736
18,33.97,0.0,9,0.48197,efficientdet_lite2_detection_metadata_1,0.0,0.480752,52.0,4.354954
19,33.97,81.0,9,0.48197,efficientdet_lite2_detection_metadata_1,0.0,0.407835,53.0,4.762789000000001
20,33.97,0.0,10,0.40909,efficientdet_lite2_detection_metadata_1,0.0,0.407835,53.0,4.764044
21,33.97,81.2,10,0.40909,efficientdet_lite2_detection_metadata_1,0.0,0.417818,55.0,5.181862000000001
22,33.97,0.0,11,0.419092,efficientdet_lite2_detection_metadata_1,0.0,0.417818,55.0,5.183136000000001
23,33.97,80.4,11,0.419092,efficientdet_lite2_detection_metadata_1,0.0,0.468083,54.5,5.651219000000001
24,33.97,0.0,12,0.469307,efficientdet_lite2_detection_metadata_1,0.0,0.468083,54.5,5.652443000000001
25,33.97,83.5,12,0.469307,efficientdet_lite2_detection_metadata_1,0.0,0.429286,53.0,6.081729000000001
26,33.97,0.0,13,0.430513,efficientdet_lite2_detection_metadata_1,0.0,0.429286,53.0,6.082956000000001
27,33.97,80.4,13,0.430513,efficientdet_lite2_detection_metadata_1,0.0,0.404314,52.5,6.487270000000001
28,33.97,100.0,14,0.405546,efficientdet_lite2_detection_metadata_1,0.0,0.404314,52.5,6.488502000000001
29,33.97,80.3,14,0.405546,efficientdet_lite2_detection_metadata_1,0.0,0.453305,54.5,6.941807000000002
30,33.97,0.0,15,0.454534,efficientdet_lite2_detection_metadata_1,0.0,0.453305,54.5,6.943036000000001
31,33.97,82.9,15,0.454534,efficientdet_lite2_detection_metadata_1,0.0,0.479083,52.5,7.422119000000001
32,33.97,0.0,16,0.480302,efficientdet_lite2_detection_metadata_1,0.0,0.479083,52.5,7.423338000000001
33,33.97,83.5,16,0.480302,efficientdet_lite2_detection_metadata_1,0.0,0.438805,53.0,7.862143000000001
