,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
29,14,22.458233000000003,59.887,59.9,78.4,0.610568,0.9303424663563569,1.597475,efficientdet_lite4_detection_metadata_2,0.377,NA
30,15,23.443553,57.452,58.9,1.5,0.610568,0.13905990644745225,1.595888,efficientdet_lite4_detection_metadata_2,0.38552,NA
31,15,24.796123,60.374,60.8,84.5,1.35257,0.13905990644745225,1.595888,efficientdet_lite3_detection_metadata_1,0.38552,NA
32,16,24.989526,60.374,60.3,7.8,1.35257,0.8910193064474523,1.545973,efficientdet_lite3_detection_metadata_1,0.38552,NA
33,16,25.627836000000002,61.835,62.3,79.6,0.63831,0.8910193064474523,1.545973,efficientdet_lite3_detection_metadata_1,0.38552,NA
34,17,26.573474,58.426,59.4,1.8,0.63831,0.8910193064474523,1.583948,efficientdet_lite3_detection_metadata_1,0.38552,NA
35,17,27.18486,62.322,60.8,78.4,0.611386,0.8910193064474523,1.583948,efficientdet_lite3_detection_metadata_1,0.38552,NA
36,18,28.130464,58.426,59.4,1.6,0.611386,0.8910193064474523,1.55699,efficientdet_lite3_detection_metadata_1,0.38552,NA
37,18,28.739965,61.348,60.3,78.5,0.609501,0.8910193064474523,1.55699,efficientdet_lite3_detection_metadata_1,0.38552,NA
38,19,29.685624,58.913,58.4,1.8,0.609501,0.8910193064474523,1.55516,efficientdet_lite3_detection_metadata_1,0.38552,NA
39,19,30.324779,60.861,60.3,78.5,0.639155,0.8910193064474523,1.55516,efficientdet_lite3_detection_metadata_1,0.38552,NA
40,20,31.270602,58.426,59.4,1.6,0.639155,0.9303424663563569,1.584978,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,31.881078,61.348,59.4,78.4,0.610476,0.9303424663563569,1.584978,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,32.866283,58.913,59.4,1.8,0.610476,0.9303424663563569,1.595681,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,33.473845000000004,61.348,60.8,78.4,0.607562,0.9303424663563569,1.595681,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,34.459321,57.939,58.4,1.3,0.607562,0.9303424663563569,1.593038,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,35.097381000000006,60.374,59.9,76.4,0.63806,0.9303424663563569,1.593038,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,36.082659,58.426,58.9,1.3,0.63806,0.9303424663563569,1.623338,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,36.68829,61.348,61.8,79.0,0.605631,0.9303424663563569,1.623338,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,37.673353,58.426,57.9,1.5,0.605631,0.9303424663563569,1.590694,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,38.279277,61.348,60.8,78.9,0.605924,0.9303424663563569,1.590694,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,39.264300999999996,58.913,57.9,1.5,0.605924,0.9303424663563569,1.590948,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,39.868590999999995,60.861,60.3,78.8,0.60429,0.9303424663563569,1.590948,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,40.855740999999995,58.913,58.9,2.2,0.60429,0.9303424663563569,1.59144,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,41.483653999999994,61.835,60.3,77.9,0.627913,0.9303424663563569,1.59144,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,42.468847999999994,58.913,58.9,1.3,0.627913,0.9303424663563569,1.613107,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,43.07881999999999,60.861,59.9,78.8,0.609972,0.9303424663563569,1.613107,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,44.06383199999999,57.939,59.4,1.5,0.609972,0.9303424663563569,1.594984,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,44.672096999999994,61.835,60.3,78.7,0.608265,0.9303424663563569,1.594984,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,45.65723699999999,59.4,59.4,1.5,0.608265,0.9303424663563569,1.593405,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,46.295343999999986,61.348,60.3,79.2,0.638107,0.9303424663563569,1.593405,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,47.28041099999999,58.913,59.4,1.5,0.638107,0.9303424663563569,1.623174,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,47.890303999999986,61.835,60.8,78.3,0.609893,0.9303424663563569,1.623174,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,48.87528299999999,59.4,59.4,1.3,0.609893,0.9303424663563569,1.594872,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,49.48095499999999,60.861,61.3,78.9,0.605672,0.9303424663563569,1.594872,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,50.46619799999999,58.913,59.4,1.3,0.605672,0.9303424663563569,1.590915,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,51.10598199999999,61.835,60.8,79.4,0.639784,0.9303424663563569,1.590915,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,52.09096799999999,57.939,59.4,1.3,0.639784,0.9303424663563569,1.62477,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,52.69976999999999,62.809,61.3,78.4,0.608802,0.9303424663563569,1.62477,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,53.68501999999999,59.4,59.9,1.8,0.608802,0.9303424663563569,1.594052,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,54.29254499999999,61.835,61.8,78.6,0.607525,0.9303424663563569,1.594052,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,55.27787999999999,58.913,59.4,1.3,0.607525,0.9303424663563569,1.59286,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,55.92174099999999,60.861,60.8,78.4,0.643861,0.9303424663563569,1.59286,efficientdet_lite3_detection_metadata_1,0.377,NA
72,36,56.906975999999986,58.913,59.4,1.3,0.643861,0.9303424663563569,1.629096,efficientdet_lite3_detection_metadata_1,0.377,NA
73,36,57.51654899999998,61.348,60.8,78.8,0.609573,0.9303424663563569,1.629096,efficientdet_lite3_detection_metadata_1,0.377,NA
74,37,58.50175799999999,58.426,58.9,1.5,0.609573,0.9303424663563569,1.594782,efficientdet_lite3_detection_metadata_1,0.377,NA
75,37,59.11076099999999,61.835,60.3,78.9,0.609003,0.9303424663563569,1.594782,efficientdet_lite3_detection_metadata_1,0.377,NA
76,38,60.09584999999999,59.4,58.9,1.0,0.609003,0.9303424663563569,1.594092,efficientdet_lite3_detection_metadata_1,0.377,NA
77,38,60.729147999999995,60.861,61.8,77.9,0.633298,0.9303424663563569,1.594092,efficientdet_lite3_detection_metadata_1,0.377,NA
78,39,61.714389999999995,59.887,59.4,1.5,0.633298,0.9303424663563569,1.61854,efficientdet_lite3_detection_metadata_1,0.377,NA
79,39,62.323935999999996,62.809,61.3,78.4,0.609546,0.9303424663563569,1.61854,efficientdet_lite3_detection_metadata_1,0.377,NA
80,40,63.309003,59.4,59.9,1.3,0.609546,0.9303424663563569,1.594613,efficientdet_lite3_detection_metadata_1,0.377,NA
81,40,63.916269,62.322,61.3,78.7,0.607266,0.9303424663563569,1.594613,efficientdet_lite3_detection_metadata_1,0.377,NA
82,41,64.90142900000001,58.913,59.4,1.3,0.607266,0.9303424663563569,1.592426,efficientdet_lite3_detection_metadata_1,0.377,NA
83,41,65.50919900000001,61.348,60.8,78.1,0.60777,0.9303424663563569,1.592426,efficientdet_lite3_detection_metadata_1,0.377,NA
84,42,66.504947,59.4,59.4,2.7,0.60777,0.9303424663563569,1.603518,efficientdet_lite3_detection_metadata_1,0.377,NA
85,42,67.114734,62.322,60.3,78.5,0.609787,0.9303424663563569,1.603518,efficientdet_lite3_detection_metadata_1,0.377,NA
86,43,68.099678,59.4,58.9,1.5,0.609787,0.9303424663563569,1.594731,efficientdet_lite3_detection_metadata_1,0.377,NA
87,43,68.707773,61.835,60.8,78.7,0.608095,0.9303424663563569,1.594731,efficientdet_lite3_detection_metadata_1,0.377,NA
88,44,69.692863,59.4,59.4,2.0,0.608095,0.9303424663563569,1.593185,efficientdet_lite3_detection_metadata_1,0.377,NA
89,44,70.302621,61.835,61.3,78.4,0.609758,0.9303424663563569,1.593185,efficientdet_lite3_detection_metadata_1,0.377,NA
90,45,71.287816,60.374,58.9,1.8,0.609758,0.9303424663563569,1.594953,efficientdet_lite3_detection_metadata_1,0.377,NA
91,45,71.92592,61.348,61.3,79.2,0.638104,0.9303424663563569,1.594953,efficientdet_lite3_detection_metadata_1,0.377,NA
92,46,72.91127,59.887,60.8,9.1,0.638104,0.9303424663563569,1.623454,efficientdet_lite3_detection_metadata_1,0.377,NA
93,46,74.064823,62.809,61.8,82.9,1.153553,0.9303424663563569,1.623454,efficientdet_lite3_detection_metadata_1,0.377,NA
94,47,75.049836,60.374,60.8,1.5,1.153553,0.9303424663563569,2.138566,efficientdet_lite3_detection_metadata_1,0.377,NA
95,47,75.66172399999999,62.322,61.3,78.5,0.611888,0.9303424663563569,2.138566,efficientdet_lite3_detection_metadata_1,0.377,NA
96,48,76.64898,59.4,60.3,2.2,0.611888,0.9303424663563569,1.599144,efficientdet_lite3_detection_metadata_1,0.377,NA
97,48,77.27688099999999,62.322,61.8,76.8,0.627901,0.9303424663563569,1.599144,efficientdet_lite3_detection_metadata_1,0.377,NA
98,49,78.26175599999999,59.887,59.9,1.3,0.627901,0.9303424663563569,1.612776,efficientdet_lite3_detection_metadata_1,0.377,NA
99,49,78.868164,62.809,62.3,79.2,0.606408,0.9303424663563569,1.612776,efficientdet_lite3_detection_metadata_1,0.377,NA
100,50,79.85315599999998,59.887,59.9,1.5,0.606408,0.9303424663563569,1.5914,efficientdet_lite3_detection_metadata_1,0.377,NA
101,50,80.46669599999998,61.835,62.3,78.2,0.61354,0.9303424663563569,1.5914,efficientdet_lite3_detection_metadata_1,0.377,NA
102,51,81.45145099999998,59.887,60.3,1.5,0.61354,0.9303424663563569,1.598295,efficientdet_lite3_detection_metadata_1,0.377,NA
103,51,82.10780499999997,61.835,61.8,78.4,0.656354,0.9303424663563569,1.598295,efficientdet_lite3_detection_metadata_1,0.377,NA
104,52,83.09292099999998,60.374,60.3,1.5,0.656354,0.9303424663563569,1.64147,efficientdet_lite3_detection_metadata_1,0.377,NA
105,52,83.70883699999997,62.322,61.3,78.6,0.615916,0.9303424663563569,1.64147,efficientdet_lite3_detection_metadata_1,0.377,NA
106,53,84.69393999999997,60.374,60.8,1.5,0.615916,0.9303424663563569,1.601019,efficientdet_lite3_detection_metadata_1,0.377,NA
107,53,85.30307099999997,61.348,61.8,78.6,0.609131,0.9303424663563569,1.601019,efficientdet_lite3_detection_metadata_1,0.377,NA
108,54,86.28836899999997,61.348,60.3,1.5,0.609131,0.9303424663563569,1.594429,efficientdet_lite3_detection_metadata_1,0.377,NA
109,54,86.92860299999998,62.809,62.8,80.0,0.640234,0.9303424663563569,1.594429,efficientdet_lite3_detection_metadata_1,0.377,NA
110,55,87.91382599999997,59.887,60.3,1.5,0.640234,0.9303424663563569,1.625457,efficientdet_lite3_detection_metadata_1,0.377,NA
111,55,88.52127799999997,62.809,62.8,78.7,0.607452,0.9303424663563569,1.625457,efficientdet_lite3_detection_metadata_1,0.377,NA
112,56,89.50606699999997,60.374,59.9,1.5,0.607452,0.9303424663563569,1.592241,efficientdet_lite3_detection_metadata_1,0.377,NA
113,56,90.11116599999997,62.809,61.3,79.1,0.605099,0.9303424663563569,1.592241,efficientdet_lite3_detection_metadata_1,0.377,NA
114,57,91.09634299999998,60.861,61.3,1.5,0.605099,0.9303424663563569,1.590276,efficientdet_lite3_detection_metadata_1,0.377,NA
115,57,91.73371399999998,62.322,61.8,78.8,0.637371,0.9303424663563569,1.590276,efficientdet_lite3_detection_metadata_1,0.377,NA
116,58,92.71877999999998,59.887,59.9,1.5,0.637371,0.9303424663563569,1.622437,efficientdet_lite3_detection_metadata_1,0.377,NA
117,58,93.32437799999998,61.835,60.8,79.0,0.605598,0.9303424663563569,1.622437,efficientdet_lite3_detection_metadata_1,0.377,NA
118,59,94.30919499999997,59.4,60.8,1.8,0.605598,0.9303424663563569,1.590415,efficientdet_lite3_detection_metadata_1,0.377,NA
119,59,94.92435699999997,61.835,62.3,78.1,0.615162,0.9303424663563569,1.590415,efficientdet_lite3_detection_metadata_1,0.377,NA
120,60,95.90958899999997,60.374,60.8,1.5,0.615162,0.9303424663563569,1.600394,efficientdet_lite3_detection_metadata_1,0.377,NA
121,60,96.54771999999997,61.835,61.8,78.1,0.638131,0.9303424663563569,1.600394,efficientdet_lite3_detection_metadata_1,0.377,NA
122,61,97.53281199999996,61.348,60.8,1.5,0.638131,0.9303424663563569,1.623223,efficientdet_lite3_detection_metadata_1,0.377,NA
123,61,98.14024999999997,61.835,62.3,79.1,0.607438,0.9303424663563569,1.623223,efficientdet_lite3_detection_metadata_1,0.377,NA
124,62,99.12522699999997,60.374,60.8,1.0,0.607438,0.9303424663563569,1.592415,efficientdet_lite3_detection_metadata_1,0.377,NA
125,62,99.73528899999997,63.296,61.8,78.9,0.610062,0.9303424663563569,1.592415,efficientdet_lite3_detection_metadata_1,0.377,NA
126,63,100.72028499999996,60.374,60.3,1.3,0.610062,0.9303424663563569,1.595058,efficientdet_lite3_detection_metadata_1,0.377,NA
127,63,101.33422299999997,62.809,61.3,77.5,0.613938,0.9303424663563569,1.595058,efficientdet_lite3_detection_metadata_1,0.377,NA
128,64,102.33580799999996,59.4,60.3,2.2,0.613938,0.9303424663563569,1.615523,efficientdet_lite3_detection_metadata_1,0.377,NA
129,64,102.96919699999995,61.835,62.3,78.4,0.633389,0.9303424663563569,1.615523,efficientdet_lite3_detection_metadata_1,0.377,NA
130,65,103.95430899999995,60.861,60.3,1.3,0.633389,0.9303424663563569,1.618501,efficientdet_lite3_detection_metadata_1,0.377,NA
131,65,104.56177099999995,62.322,61.8,78.8,0.607462,0.9303424663563569,1.618501,efficientdet_lite3_detection_metadata_1,0.377,NA
132,66,105.54701599999996,60.374,60.3,1.5,0.607462,0.9303424663563569,1.592707,efficientdet_lite3_detection_metadata_1,0.377,NA
133,66,106.16590599999995,63.296,61.8,77.9,0.61889,0.9303424663563569,1.592707,efficientdet_lite3_detection_metadata_1,0.377,NA
134,67,107.15083799999995,60.861,60.8,1.8,0.61889,0.9303424663563569,1.603822,efficientdet_lite3_detection_metadata_1,0.377,NA
135,67,107.80137099999995,63.783,63.3,78.9,0.650533,0.9303424663563569,1.603822,efficientdet_lite3_detection_metadata_1,0.377,NA
136,68,108.78627799999995,60.374,60.3,1.3,0.650533,0.9303424663563569,1.63544,efficientdet_lite3_detection_metadata_1,0.377,NA
137,68,109.39730099999996,62.809,61.8,78.8,0.611023,0.9303424663563569,1.63544,efficientdet_lite3_detection_metadata_1,0.377,NA
138,69,110.38198499999996,60.861,60.3,1.3,0.611023,0.9303424663563569,1.595707,efficientdet_lite3_detection_metadata_1,0.377,NA
139,69,110.99850999999995,62.809,62.8,77.9,0.616525,0.9303424663563569,1.595707,efficientdet_lite3_detection_metadata_1,0.377,NA
140,70,111.98370499999996,59.887,61.3,1.5,0.616525,0.9303424663563569,1.60172,efficientdet_lite3_detection_metadata_1,0.377,NA
141,70,112.62819599999996,62.322,61.8,80.1,0.644491,0.9303424663563569,1.60172,efficientdet_lite3_detection_metadata_1,0.377,NA
142,71,113.61322899999996,60.861,61.8,1.5,0.644491,0.9303424663563569,1.629524,efficientdet_lite3_detection_metadata_1,0.377,NA
143,71,114.22978499999996,63.296,61.3,78.1,0.616556,0.9303424663563569,1.629524,efficientdet_lite3_detection_metadata_1,0.377,NA
144,72,115.21483099999996,60.861,61.3,1.3,0.616556,0.9303424663563569,1.601602,efficientdet_lite3_detection_metadata_1,0.377,NA
145,72,115.82612899999997,64.27,63.3,78.8,0.611298,0.9303424663563569,1.601602,efficientdet_lite3_detection_metadata_1,0.377,NA
146,73,116.81115899999996,60.374,61.8,1.3,0.611298,0.9303424663563569,1.596328,efficientdet_lite3_detection_metadata_1,0.377,NA
147,73,117.45711899999996,63.296,62.3,78.5,0.64596,0.9303424663563569,1.596328,efficientdet_lite3_detection_metadata_1,0.377,NA
148,74,118.44215399999996,60.861,61.3,1.3,0.64596,0.9303424663563569,1.630995,efficientdet_lite3_detection_metadata_1,0.377,NA
149,74,119.05171999999996,63.296,63.3,78.5,0.609566,0.9303424663563569,1.630995,efficientdet_lite3_detection_metadata_1,0.377,NA
150,75,120.03653699999995,60.861,61.3,1.3,0.609566,0.9303424663563569,1.594383,efficientdet_lite3_detection_metadata_1,0.377,NA
151,75,120.64704499999995,63.296,62.8,78.7,0.610508,0.9303424663563569,1.594383,efficientdet_lite3_detection_metadata_1,0.377,NA
152,76,121.63212299999995,60.374,60.8,1.5,0.610508,0.9303424663563569,1.595586,efficientdet_lite3_detection_metadata_1,0.377,NA
153,76,122.27408799999995,62.322,62.8,77.7,0.641965,0.9303424663563569,1.595586,efficientdet_lite3_detection_metadata_1,0.377,NA
154,77,123.25917699999995,60.861,60.8,1.5,0.641965,0.9303424663563569,1.627054,efficientdet_lite3_detection_metadata_1,0.377,NA
155,77,123.86538299999995,64.27,62.8,79.1,0.606206,0.9303424663563569,1.627054,efficientdet_lite3_detection_metadata_1,0.377,NA
156,78,124.85032699999995,61.348,60.8,1.3,0.606206,0.9303424663563569,1.59115,efficientdet_lite3_detection_metadata_1,0.377,NA
157,78,125.45836299999995,63.783,62.8,78.3,0.608036,0.9303424663563569,1.59115,efficientdet_lite3_detection_metadata_1,0.377,NA
158,79,126.44319099999996,60.861,60.8,1.5,0.608036,0.9303424663563569,1.592864,efficientdet_lite3_detection_metadata_1,0.377,NA
159,79,127.05326799999996,62.809,62.8,78.1,0.610077,0.9303424663563569,1.592864,efficientdet_lite3_detection_metadata_1,0.377,NA
160,80,128.05297899999997,60.374,60.3,3.2,0.610077,0.9303424663563569,1.609788,efficientdet_lite3_detection_metadata_1,0.377,NA
161,80,128.67340599999997,63.296,62.3,78.0,0.620427,0.9303424663563569,1.609788,efficientdet_lite3_detection_metadata_1,0.377,NA
162,81,129.65875999999997,61.835,61.3,1.5,0.620427,0.9303424663563569,1.605781,efficientdet_lite3_detection_metadata_1,0.377,NA
163,81,130.26714699999997,63.296,63.7,79.0,0.608387,0.9303424663563569,1.605781,efficientdet_lite3_detection_metadata_1,0.377,NA
164,82,131.25218699999996,61.835,61.3,16.3,0.608387,0.9303424663563569,1.593427,efficientdet_lite3_detection_metadata_1,0.377,NA
165,82,132.07421899999997,63.296,62.8,77.6,0.822032,0.9303424663563569,1.593427,efficientdet_lite3_detection_metadata_1,0.377,NA
166,83,133.06084199999995,60.861,61.3,2.0,0.822032,0.9303424663563569,1.808655,efficientdet_lite3_detection_metadata_1,0.377,NA
167,83,133.67626499999994,62.809,63.7,78.5,0.615423,0.9303424663563569,1.808655,efficientdet_lite3_detection_metadata_1,0.377,NA
168,84,134.66150999999996,61.348,61.8,1.3,0.615423,0.9303424663563569,1.600668,efficientdet_lite3_detection_metadata_1,0.377,NA
169,84,135.26310099999998,63.296,63.3,79.2,0.601591,0.9303424663563569,1.600668,efficientdet_lite3_detection_metadata_1,0.377,NA
170,85,136.24821199999997,61.348,60.8,1.5,0.601591,0.9303424663563569,1.586702,efficientdet_lite3_detection_metadata_1,0.377,NA
171,85,136.85083399999996,62.322,62.8,79.3,0.602622,0.9303424663563569,1.586702,efficientdet_lite3_detection_metadata_1,0.377,NA
172,86,137.83603599999998,61.348,61.3,1.5,0.602622,0.9303424663563569,1.587824,efficientdet_lite3_detection_metadata_1,0.377,NA
173,86,138.469317,62.322,62.8,80.4,0.633281,0.9303424663563569,1.587824,efficientdet_lite3_detection_metadata_1,0.377,NA
174,87,139.45446699999997,61.348,61.3,1.5,0.633281,0.9303424663563569,1.618431,efficientdet_lite3_detection_metadata_1,0.377,NA
175,87,140.05762499999997,62.809,63.7,79.4,0.603158,0.9303424663563569,1.618431,efficientdet_lite3_detection_metadata_1,0.377,NA
176,88,141.04277999999996,60.374,61.8,1.5,0.603158,0.9303424663563569,1.588313,efficientdet_lite3_detection_metadata_1,0.377,NA
177,88,141.64839899999996,63.296,62.8,79.5,0.605619,0.9303424663563569,1.588313,efficientdet_lite3_detection_metadata_1,0.377,NA
178,89,142.63357399999995,60.374,60.8,1.0,0.605619,0.9303424663563569,1.590794,efficientdet_lite3_detection_metadata_1,0.377,NA
179,89,143.26947099999995,63.296,62.8,80.4,0.635897,0.9303424663563569,1.590794,efficientdet_lite3_detection_metadata_1,0.377,NA
180,90,144.25449099999994,60.861,60.8,1.8,0.635897,0.9303424663563569,1.620917,efficientdet_lite3_detection_metadata_1,0.377,NA
181,90,144.85923899999995,63.783,63.3,79.6,0.604748,0.9303424663563569,1.620917,efficientdet_lite3_detection_metadata_1,0.377,NA
182,91,145.84442499999994,60.861,61.3,1.3,0.604748,0.9303424663563569,1.589934,efficientdet_lite3_detection_metadata_1,0.377,NA
183,91,146.44689099999994,62.809,62.8,79.4,0.602466,0.9303424663563569,1.589934,efficientdet_lite3_detection_metadata_1,0.377,NA
184,92,147.43248899999995,61.348,61.3,1.5,0.602466,0.9303424663563569,1.588064,efficientdet_lite3_detection_metadata_1,0.377,NA
185,92,148.06498099999996,63.296,62.8,80.0,0.632492,0.9303424663563569,1.588064,efficientdet_lite3_detection_metadata_1,0.377,NA
186,93,149.05029299999995,61.348,62.3,1.8,0.632492,0.9303424663563569,1.617804,efficientdet_lite3_detection_metadata_1,0.377,NA
187,93,149.65102899999997,64.27,63.3,79.3,0.600736,0.9303424663563569,1.617804,efficientdet_lite3_detection_metadata_1,0.377,NA
188,94,150.63645599999995,61.835,61.8,1.5,0.600736,0.9303424663563569,1.586163,efficientdet_lite3_detection_metadata_1,0.377,NA
189,94,151.23869599999995,63.783,63.7,79.3,0.60224,0.9303424663563569,1.586163,efficientdet_lite3_detection_metadata_1,0.377,NA
190,95,152.22342499999996,61.348,61.3,1.3,0.60224,0.9303424663563569,1.586969,efficientdet_lite3_detection_metadata_1,0.377,NA
191,95,152.84731799999997,63.296,61.8,77.3,0.623893,0.9303424663563569,1.586969,efficientdet_lite3_detection_metadata_1,0.377,NA
192,96,153.83999999999997,60.861,62.8,1.5,0.623893,0.9303424663563569,1.616575,efficientdet_lite3_detection_metadata_1,0.377,NA
193,96,154.44271099999997,63.296,64.7,79.4,0.602711,0.9303424663563569,1.616575,efficientdet_lite3_detection_metadata_1,0.377,NA
194,97,155.42768499999997,61.348,61.8,1.5,0.602711,0.9303424663563569,1.587685,efficientdet_lite3_detection_metadata_1,0.377,NA
195,97,156.02964699999995,63.783,63.7,79.7,0.601962,0.9303424663563569,1.587685,efficientdet_lite3_detection_metadata_1,0.377,NA
196,98,157.01492299999998,61.348,61.3,1.5,0.601962,0.9303424663563569,1.587238,efficientdet_lite3_detection_metadata_1,0.377,NA
197,98,157.61806099999998,64.27,63.7,79.4,0.603138,0.9303424663563569,1.587238,efficientdet_lite3_detection_metadata_1,0.377,NA
198,99,158.60524099999998,61.348,61.8,2.7,0.603138,0.9303424663563569,1.590318,efficientdet_lite3_detection_metadata_1,0.377,NA
199,99,159.21348399999997,63.783,62.8,79.0,0.608243,0.9303424663563569,1.590318,efficientdet_lite3_detection_metadata_1,0.377,NA
200,100,160.1983,61.348,61.3,1.5,0.608243,0.9303424663563569,1.593059,efficientdet_lite3_detection_metadata_1,0.377,NA
201,100,160.80147599999998,62.809,62.3,79.4,0.603176,0.9303424663563569,1.593059,efficientdet_lite3_detection_metadata_1,0.377,NA
202,101,161.78652599999998,61.348,61.3,1.3,0.603176,0.9303424663563569,1.588226,efficientdet_lite3_detection_metadata_1,0.377,NA
