,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,58.913,58.9,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,1.42863,54.043,55.5,1.2,1.42863,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,1.4768249999999998,55.504,54.0,27.8,1.42863,0.0,1.476825,efficientdet_lite4_detection_metadata_2,41.96
3,1,2.844672,57.452,56.0,85.1,1.367847,0.0,1.476825,efficientdet_lite4_detection_metadata_2,41.96
4,2,2.8928269999999996,55.991,56.4,30.0,1.367847,0.0,1.416002,efficientdet_lite4_detection_metadata_2,41.96
5,2,4.245708,59.4,57.4,85.3,1.352881,0.0,1.416002,efficientdet_lite4_detection_metadata_2,41.96
6,3,4.294057,57.452,57.4,26.3,1.352881,0.0,1.40123,efficientdet_lite4_detection_metadata_2,41.96
7,3,5.655626,59.887,58.9,85.3,1.361569,0.0,1.40123,efficientdet_lite4_detection_metadata_2,41.96
8,4,5.703975,58.913,58.4,30.0,1.361569,0.0,1.409918,efficientdet_lite4_detection_metadata_2,41.96
9,4,7.066077,60.861,60.3,85.5,1.362102,0.0,1.409918,efficientdet_lite3_detection_metadata_1,41.96
10,5,7.114556,60.374,59.4,26.3,1.362102,0.7536302,1.410581,efficientdet_lite3_detection_metadata_1,41.96
11,5,7.730098,60.861,60.3,79.4,0.615542,0.7536302,1.410581,efficientdet_lite3_detection_metadata_1,41.96
12,6,8.534526,58.913,58.9,2.8,0.615542,0.7536302,1.41997,efficientdet_lite3_detection_metadata_1,40.25600000000001
13,6,9.129667999999999,60.861,60.8,80.2,0.595142,0.7536302,1.41997,efficientdet_lite3_detection_metadata_1,40.25600000000001
14,7,9.933944,58.426,58.9,1.9,0.595142,0.7536302,1.399418,efficientdet_lite3_detection_metadata_1,39.404
15,7,10.547522,59.887,60.3,80.3,0.613578,0.7536302,1.399418,efficientdet_lite4_detection_metadata_2,39.404
16,8,11.352639,58.426,58.4,2.5,0.613578,0.0,1.418695,efficientdet_lite4_detection_metadata_2,39.404
17,8,12.800717,59.887,61.3,84.4,1.448078,0.0,1.418695,efficientdet_lite4_detection_metadata_2,39.404
18,9,12.850644,60.374,59.9,28.6,1.448078,0.0,1.498005,efficientdet_lite4_detection_metadata_2,39.403999999999996
19,9,14.202157000000001,62.809,61.3,85.5,1.351513,0.0,1.498005,efficientdet_lite3_detection_metadata_1,39.403999999999996
20,10,14.258779,61.348,60.8,26.3,1.351513,0.7536302,1.408135,efficientdet_lite3_detection_metadata_1,39.403999999999996
21,10,14.863111,63.296,61.3,79.7,0.604332,0.7536302,1.408135,efficientdet_lite3_detection_metadata_1,39.403999999999996
22,11,15.667461,59.4,59.4,2.2,0.604332,0.7536302,1.408682,efficientdet_lite3_detection_metadata_1,39.40400000000001
23,11,16.279287,62.322,61.3,79.9,0.611826,0.7536302,1.408682,efficientdet_lite3_detection_metadata_1,39.40400000000001
24,12,17.083586999999998,60.374,59.9,2.5,0.611826,0.7536302,1.416126,efficientdet_lite3_detection_metadata_1,39.404
25,12,17.684549999999998,61.835,61.8,79.6,0.600963,0.7536302,1.416126,efficientdet_lite3_detection_metadata_1,39.404
26,13,18.488818,59.887,58.4,1.9,0.600963,0.7536302,1.405231,efficientdet_lite3_detection_metadata_1,38.55200000000001
27,13,19.088393,61.835,61.3,80.3,0.599575,0.7536302,1.405231,efficientdet_lite3_detection_metadata_1,38.55200000000001
28,14,19.894828999999998,58.426,58.4,2.7,0.599575,0.7536302,1.406011,efficientdet_lite3_detection_metadata_1,37.7
29,14,20.514013,62.322,60.3,80.7,0.619184,0.7536302,1.406011,efficientdet_lite3_detection_metadata_1,37.7
30,15,21.318443,58.426,58.4,2.2,0.619184,0.7536302,1.423614,efficientdet_lite3_detection_metadata_1,37.7
31,15,21.919867,60.861,59.9,80.7,0.601424,0.7536302,1.423614,efficientdet_lite3_detection_metadata_1,37.7
32,16,22.723968999999997,57.939,57.9,1.9,0.601424,0.7536302,1.405526,efficientdet_lite3_detection_metadata_1,37.7
33,16,23.325644999999998,61.348,60.8,80.2,0.601676,0.7536302,1.405526,efficientdet_lite3_detection_metadata_1,37.7
34,17,24.129870999999998,58.426,59.4,1.6,0.601676,0.7536302,1.405902,efficientdet_lite3_detection_metadata_1,37.7
35,17,24.736545,60.861,61.3,78.8,0.606674,0.7536302,1.405902,efficientdet_lite3_detection_metadata_1,37.7
36,18,25.546459,58.913,58.9,3.2,0.606674,0.7536302,1.416588,efficientdet_lite3_detection_metadata_1,37.7
37,18,26.157252999999997,61.348,61.3,79.1,0.610794,0.7536302,1.416588,efficientdet_lite3_detection_metadata_1,37.7
38,19,26.961681,58.913,58.4,2.2,0.610794,0.7536302,1.415222,efficientdet_lite3_detection_metadata_1,37.7
39,19,27.566022999999998,61.348,61.3,79.2,0.604342,0.7536302,1.415222,efficientdet_lite3_detection_metadata_1,37.7
40,20,28.370354,59.4,58.9,1.9,0.604342,0.7536302,1.408673,efficientdet_lite3_detection_metadata_1,37.7
41,20,28.969609,61.835,60.8,79.9,0.599255,0.7536302,1.408673,efficientdet_lite3_detection_metadata_1,37.7
42,21,29.773592,60.374,58.4,1.9,0.599255,0.7536302,1.403238,efficientdet_lite3_detection_metadata_1,37.7
43,21,30.365402,62.322,61.3,80.1,0.59181,0.7536302,1.403238,efficientdet_lite3_detection_metadata_1,37.7
44,22,31.172737,58.426,58.4,3.3,0.59181,0.7536302,1.399145,efficientdet_lite3_detection_metadata_1,37.7
45,22,31.782417000000002,61.835,60.3,79.3,0.60968,0.7536302,1.399145,efficientdet_lite3_detection_metadata_1,37.7
46,23,32.58677300000001,58.426,58.9,1.9,0.60968,0.7536302,1.414036,efficientdet_lite3_detection_metadata_1,37.7
47,23,33.183758000000005,62.322,61.3,79.3,0.596985,0.7536302,1.414036,efficientdet_lite3_detection_metadata_1,37.7
48,24,33.98824700000001,59.4,58.4,1.9,0.596985,0.7536302,1.401474,efficientdet_lite3_detection_metadata_1,37.7
49,24,34.615522000000006,62.322,61.3,77.7,0.627275,0.7536302,1.401474,efficientdet_lite3_detection_metadata_1,37.7
50,25,35.42004700000001,59.887,59.4,2.2,0.627275,0.7536302,1.4318,efficientdet_lite3_detection_metadata_1,37.7
51,25,36.02233100000001,60.861,61.3,78.6,0.602284,0.7536302,1.4318,efficientdet_lite3_detection_metadata_1,37.7
52,26,36.83829800000001,59.4,58.9,3.6,0.602284,0.7536302,1.418251,efficientdet_lite3_detection_metadata_1,37.7
53,26,37.45799900000001,62.809,60.3,78.5,0.619701,0.7536302,1.418251,efficientdet_lite3_detection_metadata_1,37.7
54,27,38.262375000000006,59.4,58.9,2.2,0.619701,0.7536302,1.424077,efficientdet_lite3_detection_metadata_1,37.7
55,27,38.86983300000001,61.348,61.8,78.8,0.607458,0.7536302,1.424077,efficientdet_lite3_detection_metadata_1,37.7
56,28,39.674158000000006,58.426,59.9,1.9,0.607458,0.7536302,1.411783,efficientdet_lite3_detection_metadata_1,37.7
57,28,40.271761000000005,61.348,60.3,80.2,0.597603,0.7536302,1.411783,efficientdet_lite3_detection_metadata_1,37.7
58,29,41.075970000000005,59.4,59.4,1.6,0.597603,0.7536302,1.401812,efficientdet_lite3_detection_metadata_1,37.7
59,29,41.674649,61.348,61.3,80.1,0.598679,0.7536302,1.401812,efficientdet_lite3_detection_metadata_1,37.7
60,30,42.486865,59.4,59.9,3.6,0.598679,0.7536302,1.410895,efficientdet_lite3_detection_metadata_1,37.7
61,30,43.090442,61.348,61.3,80.0,0.603577,0.7536302,1.410895,efficientdet_lite3_detection_metadata_1,37.7
62,31,43.894697,59.887,59.9,1.9,0.603577,0.7536302,1.407832,efficientdet_lite3_detection_metadata_1,37.7
63,31,44.485211,61.835,60.8,81.3,0.590514,0.7536302,1.407832,efficientdet_lite3_detection_metadata_1,37.7
64,32,45.289724,59.887,60.3,1.9,0.590514,0.7536302,1.395027,efficientdet_lite3_detection_metadata_1,37.7
65,32,45.884759,61.835,61.3,80.6,0.595035,0.7536302,1.395027,efficientdet_lite3_detection_metadata_1,37.7
66,33,46.693262,58.913,59.4,1.6,0.595035,0.7536302,1.403538,efficientdet_lite3_detection_metadata_1,37.7
67,33,47.30081,62.809,62.3,79.8,0.607548,0.7536302,1.403538,efficientdet_lite3_detection_metadata_1,37.7
68,34,48.107442,60.861,59.4,3.3,0.607548,0.7536302,1.41418,efficientdet_lite3_detection_metadata_1,37.7
69,34,48.726936,62.322,61.8,80.0,0.619494,0.7536302,1.41418,efficientdet_lite3_detection_metadata_1,37.7
70,35,49.535433,59.887,60.3,1.2,0.619494,0.7536302,1.427991,efficientdet_lite3_detection_metadata_1,37.7
71,35,50.147214,62.809,60.8,80.1,0.611781,0.7536302,1.427991,efficientdet_lite3_detection_metadata_1,37.7
72,36,50.951429,59.4,61.3,1.6,0.611781,0.7536302,1.415996,efficientdet_lite3_detection_metadata_1,37.7
