,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,0.0,51.0,0.0
1,41.96,13.4,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,0.880903,50.5,0.880903
2,41.96,0.0,1,0.881678,efficientdet_lite2_detection_metadata_1,0.0,0.880903,50.5,0.881678
3,41.96,32.6,1,0.881678,efficientdet_lite2_detection_metadata_1,0.0,0.881475,50.5,1.763153
4,41.96,0.0,2,0.882238,efficientdet_lite2_detection_metadata_1,0.0,0.881475,50.5,1.763916
5,41.96,32.8,2,0.882238,efficientdet_lite2_detection_metadata_1,0.0,0.887603,50.5,2.651519
6,41.96,0.0,3,0.888347,efficientdet_lite2_detection_metadata_1,0.0,0.887603,50.5,2.652263
7,41.96,32.5,3,0.888347,efficientdet_lite2_detection_metadata_1,0.0,0.882916,51.0,3.5351790000000003
8,41.96,0.0,4,0.883668,efficientdet_lite2_detection_metadata_1,0.0,0.882916,51.0,3.5359310000000006
9,41.96,33.0,4,0.883668,efficientdet_lite2_detection_metadata_1,0.0,0.881537,51.0,4.417468
10,41.96,0.0,5,0.882304,efficientdet_lite2_detection_metadata_1,0.0,0.881537,51.0,4.418235000000001
11,41.96,33.0,5,0.882304,efficientdet_lite2_detection_metadata_1,0.0,0.879339,51.0,5.297574000000001
12,33.97,0.0,6,0.880548,efficientdet_lite2_detection_metadata_1,0.0,0.879339,51.0,5.298783000000001
13,33.97,34.2,6,0.880548,efficientdet_lite2_detection_metadata_1,0.0,0.876854,51.0,6.175637000000001
14,33.97,0.0,7,0.878113,efficientdet_lite2_detection_metadata_1,0.0,0.876854,51.0,6.176896000000001
15,33.97,32.5,7,0.878113,efficientdet_lite2_detection_metadata_1,0.0,0.874126,50.5,7.0510220000000015
16,33.97,0.0,8,0.875424,efficientdet_lite2_detection_metadata_1,0.0,0.874126,50.5,7.052320000000002
17,33.97,34.8,8,0.875424,efficientdet_lite2_detection_metadata_1,0.0,0.880238,51.0,7.932558000000002
18,33.97,0.0,9,0.88144,efficientdet_lite2_detection_metadata_1,0.0,0.880238,51.0,7.933760000000001
