,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,1.5,0.0,51.0,0.0
1,41.96,15.8,0,0.0,efficientdet_lite1_detection_metadata_1,1.5,0.572071,51.0,0.572071
2,41.96,6.3,1,2.074997,efficientdet_lite1_detection_metadata_1,1.5,0.572071,50.5,2.0749969999999998
3,41.96,32.3,1,2.074997,efficientdet_lite1_detection_metadata_1,1.5,0.57621,50.5,2.651207
4,41.96,9.3,2,2.078804,efficientdet_lite1_detection_metadata_1,1.5,0.57621,50.5,4.153801
5,41.96,36.1,2,2.078804,efficientdet_lite1_detection_metadata_1,1.5,0.580253,51.0,4.7340539999999995
6,41.96,8.6,3,2.083451,efficientdet_lite1_detection_metadata_1,1.5,0.580253,50.5,6.237252
7,41.96,32.9,3,2.083451,efficientdet_lite1_detection_metadata_1,1.5,0.573548,50.5,6.8107999999999995
8,41.96,8.8,4,2.076115,efficientdet_lite1_detection_metadata_1,1.5,0.573548,50.0,8.313367
9,41.96,35.7,4,2.076115,efficientdet_lite1_detection_metadata_1,1.5,0.573699,50.5,8.887065999999999
10,41.96,7.6,5,2.076604,efficientdet_lite1_detection_metadata_1,1.5,0.573699,50.0,10.389971
11,41.96,36.4,5,2.076604,efficientdet_lite1_detection_metadata_1,1.5,0.57092,50.5,10.960890999999998
12,30.55,9.7,6,2.076307,efficientdet_lite1_detection_metadata_1,1.5,0.57092,50.0,12.466277999999999
13,30.55,36.0,6,2.076307,efficientdet_lite1_detection_metadata_1,1.5,0.565219,50.5,13.031497
14,30.55,5.6,7,2.074583,efficientdet_lite1_detection_metadata_1,1.5,0.565219,49.5,14.540861
15,30.55,32.7,7,2.074583,efficientdet_lite1_detection_metadata_1,1.5,0.568698,50.5,15.109558999999999
16,30.55,8.6,8,2.077369,efficientdet_lite1_detection_metadata_1,1.5,0.568698,50.5,16.618229999999997
17,30.55,37.0,8,2.077369,efficientdet_lite1_detection_metadata_1,1.5,0.569615,50.5,17.187844999999996
18,30.55,7.2,9,2.078455,efficientdet_lite1_detection_metadata_1,1.5,0.569615,50.0,18.696684999999995
19,30.55,33.5,9,2.078455,efficientdet_lite1_detection_metadata_1,1.5,0.571388,50.5,19.268072999999994
20,30.55,8.6,10,2.07708,efficientdet_lite1_detection_metadata_1,1.5,0.571388,50.0,20.773764999999994
21,30.55,36.6,10,2.07708,efficientdet_lite1_detection_metadata_1,1.5,0.577588,51.5,21.351352999999992
22,30.55,9.8,11,2.085188,efficientdet_lite1_detection_metadata_1,1.5,0.577588,50.0,22.858952999999993
23,30.55,36.8,11,2.085188,efficientdet_lite1_detection_metadata_1,1.5,0.578924,51.5,23.437876999999993
24,30.55,8.7,12,2.083759,efficientdet_lite1_detection_metadata_1,1.5,0.578924,49.5,24.942711999999993
25,30.55,37.8,12,2.083759,efficientdet_lite1_detection_metadata_1,1.5,0.574016,51.0,25.516727999999993
26,30.55,6.0,13,2.082078,efficientdet_lite1_detection_metadata_1,1.5,0.574016,49.5,27.024789999999992
27,30.55,32.9,13,2.082078,efficientdet_lite1_detection_metadata_1,1.5,0.575187,51.0,27.599976999999992
28,30.55,9.4,14,2.084271,efficientdet_lite1_detection_metadata_1,1.5,0.575187,50.0,29.109060999999993
29,30.55,35.8,14,2.084271,efficientdet_lite1_detection_metadata_1,1.5,0.576043,51.5,29.685103999999992
30,30.55,7.4,15,2.08077,efficientdet_lite1_detection_metadata_1,1.5,0.576043,50.0,31.189830999999995
31,30.55,33.6,15,2.08077,efficientdet_lite1_detection_metadata_1,1.5,0.568671,50.0,31.758501999999993
32,30.55,9.6,16,2.074092,efficientdet_lite1_detection_metadata_1,1.5,0.568671,50.0,33.26392299999999
33,30.55,36.1,16,2.074092,efficientdet_lite1_detection_metadata_1,1.5,0.576934,50.0,33.84085699999999
34,30.55,8.1,17,2.084641,efficientdet_lite1_detection_metadata_1,1.5,0.576934,49.5,35.34856399999999
35,30.55,35.9,17,2.084641,efficientdet_lite1_detection_metadata_1,1.5,0.575232,50.0,35.92379599999999
36,30.55,9.6,18,2.084261,efficientdet_lite1_detection_metadata_1,1.5,0.575232,49.5,37.43282499999999
37,30.55,36.2,18,2.084261,efficientdet_lite1_detection_metadata_1,1.5,0.57478,50.0,38.007604999999984
38,30.55,6.5,19,2.082311,efficientdet_lite1_detection_metadata_1,1.5,0.57478,49.5,39.515135999999984
39,30.55,33.2,19,2.082311,efficientdet_lite1_detection_metadata_1,1.5,0.577824,50.5,40.092959999999984
40,30.55,9.5,20,2.085876,efficientdet_lite1_detection_metadata_1,1.5,0.577824,49.5,41.60101199999998
41,30.55,35.5,20,2.085876,efficientdet_lite1_detection_metadata_1,1.5,0.575529,50.5,42.176540999999986
42,30.55,9.1,21,2.084827,efficientdet_lite1_detection_metadata_1,1.5,0.575529,49.5,43.68583899999998
43,30.55,34.1,21,2.084827,efficientdet_lite1_detection_metadata_1,1.5,0.572482,50.0,44.25832099999998
44,30.55,9.7,22,2.077997,efficientdet_lite1_detection_metadata_1,1.5,0.572482,49.5,45.763835999999976
45,30.55,35.7,22,2.077997,efficientdet_lite1_detection_metadata_1,1.5,0.574275,50.0,46.33811099999998
46,30.55,7.6,23,2.083102,efficientdet_lite1_detection_metadata_1,1.5,0.574275,49.5,47.84693799999997
47,30.55,36.4,23,2.083102,efficientdet_lite1_detection_metadata_1,1.5,0.571527,50.0,48.418464999999976
48,30.55,8.9,24,2.077184,efficientdet_lite1_detection_metadata_1,1.5,0.571527,49.5,49.924121999999976
49,30.55,36.6,24,2.077184,efficientdet_lite1_detection_metadata_1,1.5,0.569311,50.0,50.493432999999975
50,30.55,4.6,25,2.078682,efficientdet_lite1_detection_metadata_1,1.5,0.569311,49.5,52.002803999999976
51,30.55,35.0,25,2.078682,efficientdet_lite1_detection_metadata_1,1.5,0.57042,49.5,52.573223999999975
52,30.55,8.6,26,2.078312,efficientdet_lite1_detection_metadata_1,1.5,0.57042,49.5,54.08111599999997
53,30.55,36.8,26,2.078312,efficientdet_lite1_detection_metadata_1,1.5,0.574696,49.5,54.655811999999976
54,30.55,7.6,27,2.083673,efficientdet_lite1_detection_metadata_1,1.5,0.574696,49.5,56.16478899999997
55,30.55,33.6,27,2.083673,efficientdet_lite1_detection_metadata_1,1.5,0.571362,50.0,56.73615099999997
56,30.55,9.7,28,2.080078,efficientdet_lite1_detection_metadata_1,1.5,0.571362,49.0,58.24486699999997
57,30.55,36.7,28,2.080078,efficientdet_lite1_detection_metadata_1,1.5,0.567481,49.5,58.81234799999997
58,30.55,9.2,29,2.07647,efficientdet_lite1_detection_metadata_1,1.5,0.567481,49.5,60.32133699999997
59,30.55,36.7,29,2.07647,efficientdet_lite1_detection_metadata_1,1.5,0.571712,49.5,60.89304899999997
60,30.55,9.9,30,2.076101,efficientdet_lite1_detection_metadata_1,1.5,0.571712,49.5,62.39743799999997
61,30.55,35.4,30,2.076101,efficientdet_lite1_detection_metadata_1,1.5,0.568888,50.0,62.966325999999974
62,30.55,7.0,31,2.077791,efficientdet_lite1_detection_metadata_1,1.5,0.568888,49.0,64.47522899999997
63,30.55,33.0,31,2.077791,efficientdet_lite1_detection_metadata_1,1.5,0.570155,49.5,65.04538399999997
64,30.55,9.1,32,2.079045,efficientdet_lite1_detection_metadata_1,1.5,0.570155,49.5,66.55427399999996
65,30.55,35.7,32,2.079045,efficientdet_lite1_detection_metadata_1,1.5,0.57302,49.5,67.12729399999996
66,30.55,8.5,33,2.081609,efficientdet_lite1_detection_metadata_1,1.5,0.57302,49.5,68.63588299999996
67,30.55,32.9,33,2.081609,efficientdet_lite1_detection_metadata_1,1.5,0.574324,49.5,69.21020699999997
68,30.55,8.9,34,2.083684,efficientdet_lite1_detection_metadata_1,1.5,0.574324,49.0,70.71956699999997
69,30.55,35.8,34,2.083684,efficientdet_lite1_detection_metadata_1,1.5,0.577478,49.5,71.29704499999997
70,30.55,8.4,35,2.085463,efficientdet_lite1_detection_metadata_1,1.5,0.577478,49.5,72.80502999999997
71,30.55,35.7,35,2.085463,efficientdet_lite1_detection_metadata_1,1.5,0.570703,50.5,73.37573299999997
72,30.55,9.8,36,2.075818,efficientdet_lite1_detection_metadata_1,1.5,0.570703,49.0,74.88084799999997
73,30.55,35.6,36,2.075818,efficientdet_lite1_detection_metadata_1,1.5,0.587481,50.5,75.46832899999997
74,30.55,6.9,37,2.096675,efficientdet_lite1_detection_metadata_1,1.5,0.587481,49.0,76.97752299999998
75,30.55,33.0,37,2.096675,efficientdet_lite1_detection_metadata_1,1.5,0.570778,49.5,77.54830099999998
76,30.55,9.7,38,2.080332,efficientdet_lite1_detection_metadata_1,1.5,0.570778,49.0,79.05785499999998
77,30.55,35.8,38,2.080332,efficientdet_lite1_detection_metadata_1,1.5,0.571073,49.5,79.62892799999997
78,30.55,7.9,39,2.083104,efficientdet_lite1_detection_metadata_1,1.5,0.571073,49.0,81.14095899999998
79,30.55,33.9,39,2.083104,efficientdet_lite1_detection_metadata_1,1.5,0.567388,49.5,81.70834699999997
80,30.55,10.6,40,2.074522,efficientdet_lite1_detection_metadata_1,1.5,0.567388,49.0,83.21548099999998
81,30.55,37.0,40,2.074522,efficientdet_lite1_detection_metadata_1,1.5,0.572139,50.0,83.78761999999998
82,30.55,7.7,41,2.078549,efficientdet_lite1_detection_metadata_1,1.5,0.572139,49.0,85.29402999999996
83,30.55,37.0,41,2.078549,efficientdet_lite1_detection_metadata_1,1.5,0.565621,49.5,85.85965099999996
84,30.55,9.0,42,2.070448,efficientdet_lite1_detection_metadata_1,1.5,0.565621,49.0,87.36447799999996
85,30.55,36.3,42,2.070448,efficientdet_lite1_detection_metadata_1,1.5,0.568986,49.5,87.93346399999996
86,30.55,6.2,43,2.075479,efficientdet_lite1_detection_metadata_1,1.5,0.568986,49.0,89.43995699999996
87,30.55,33.5,43,2.075479,efficientdet_lite1_detection_metadata_1,1.5,0.57362,49.5,90.01357699999997
88,30.55,8.7,44,2.082334,efficientdet_lite1_detection_metadata_1,1.5,0.57362,48.5,91.52229099999997
89,30.55,36.4,44,2.082334,efficientdet_lite1_detection_metadata_1,1.5,0.570621,49.0,92.09291199999997
90,30.55,8.7,45,2.077607,efficientdet_lite1_detection_metadata_1,1.5,0.570621,49.0,93.59989799999997
91,30.55,33.2,45,2.077607,efficientdet_lite1_detection_metadata_1,1.5,0.580116,50.0,94.18001399999997
