,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,63.296,63.7,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.066507,53.556,53.0,0.7,4.066507,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.116284,53.069,53.5,25.0,4.066507,0.0,4.116284,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.155475,54.043,54.0,25.7,4.039191,0.0,4.116284,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.204989999999999,54.043,54.0,26.3,4.039191,0.0,4.088706,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.229357999999998,55.017,55.5,26.2,4.024368,0.0,4.088706,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.27911,55.504,56.4,30.0,4.024368,0.0,4.07412,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.293582,56.965,56.0,25.7,4.014472,0.0,4.07412,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.343117,55.991,56.0,30.0,4.014472,0.0,4.064007,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.377294,57.452,56.9,25.6,4.034177,0.0,4.064007,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.426929,56.965,56.4,22.2,4.034177,0.0,4.083812,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.490591000000002,56.965,56.0,25.6,4.063662,0.0,4.083812,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.540776,55.991,56.4,25.0,4.063662,0.0,4.113847,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.553663,58.426,57.4,25.7,4.012887,0.0,4.113847,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.603541999999997,57.452,56.0,25.0,4.012887,0.0,4.062766,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.640527,56.965,57.4,26.9,4.036985,0.0,4.062766,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.690413,57.452,57.4,25.0,4.036985,0.0,4.086871,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.725086,56.965,57.9,25.6,4.034673,0.0,4.086871,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.774871,57.939,57.9,26.3,4.034673,0.0,4.084458,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.796048,57.452,57.4,25.5,4.021177,0.0,4.084458,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.845903,57.452,57.9,30.0,4.021177,0.0,4.071032,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.870459,58.426,58.4,25.6,4.024556,0.0,4.071032,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.920405,58.426,57.9,26.3,4.024556,0.0,4.074502,efficientdet_lite4_detection_metadata_2,41.96
23,11,48.98398,57.939,58.9,25.5,4.063575,0.0,4.074502,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.033937,58.913,58.4,30.0,4.063575,0.0,4.113532,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.055435,57.939,59.4,25.5,4.021498,0.0,4.113532,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.105151,59.4,58.4,25.0,4.021498,0.0,4.071214,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.146325,59.4,59.4,25.6,4.041174,0.0,4.071214,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.204779,57.939,58.9,28.6,4.041174,0.0,4.099628,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.234243,59.4,58.4,25.5,4.029464,0.0,4.099628,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.284061,58.426,60.8,26.3,4.029464,0.0,4.079282,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.30201100000001,59.887,59.4,25.5,4.01795,0.0,4.079282,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.35221100000001,59.4,59.4,30.0,4.01795,0.0,4.06815,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.35676600000001,59.4,59.4,26.0,4.004555,0.0,4.06815,efficientdet_lite4_detection_metadata_2,41.96
34,17,69.40684800000001,59.4,58.9,25.0,4.004555,0.0,4.054637,efficientdet_lite4_detection_metadata_2,41.96
35,17,73.442642,59.4,59.9,25.5,4.035794,0.0,4.054637,efficientdet_lite4_detection_metadata_2,41.96
36,18,73.492462,59.887,60.3,28.6,4.035794,0.0,4.085614,efficientdet_lite4_detection_metadata_2,41.96
37,18,77.539055,60.374,59.9,25.5,4.046593,0.0,4.085614,efficientdet_lite4_detection_metadata_2,41.96
38,19,77.588876,59.887,60.3,30.0,4.046593,0.0,4.096414,efficientdet_lite4_detection_metadata_2,41.96
39,19,81.617218,59.887,59.4,25.4,4.028342,0.0,4.096414,efficientdet_lite4_detection_metadata_2,41.96
40,20,81.667062,59.4,59.9,26.3,4.028342,0.0,4.078186,efficientdet_lite4_detection_metadata_2,41.96
41,20,85.681395,59.887,59.9,25.5,4.014333,0.0,4.078186,efficientdet_lite4_detection_metadata_2,41.96
42,21,85.731334,59.887,60.3,26.3,4.014333,0.0,4.064272,efficientdet_lite4_detection_metadata_2,41.96
43,21,89.75338400000001,61.348,61.3,25.7,4.02205,0.0,4.064272,efficientdet_lite4_detection_metadata_2,41.96
44,22,89.80326100000002,61.348,60.8,26.3,4.02205,0.0,4.071927,efficientdet_lite4_detection_metadata_2,41.96
45,22,93.81646700000002,60.861,60.8,25.5,4.013206,0.0,4.071927,efficientdet_lite4_detection_metadata_2,41.96
46,23,93.86625600000002,60.861,61.8,22.2,4.013206,0.0,4.062995,efficientdet_lite4_detection_metadata_2,41.96
47,23,97.88030800000003,60.374,61.3,25.5,4.014052,0.0,4.062995,efficientdet_lite4_detection_metadata_2,41.96
48,24,97.93019500000003,61.348,59.9,26.3,4.014052,0.0,4.063939,efficientdet_lite4_detection_metadata_2,41.96
49,24,101.98339300000002,61.835,61.8,25.5,4.053198,0.0,4.063939,efficientdet_lite4_detection_metadata_2,41.96
50,25,102.03344600000003,61.835,60.8,26.3,4.053198,0.0,4.103251,efficientdet_lite4_detection_metadata_2,41.96
51,25,106.07152100000003,60.861,60.8,25.6,4.038075,0.0,4.103251,efficientdet_lite4_detection_metadata_2,41.96
52,26,106.12130900000002,60.861,61.3,28.6,4.038075,0.0,4.087863,efficientdet_lite4_detection_metadata_2,41.96
53,26,110.16785200000002,60.861,60.8,25.5,4.046543,0.0,4.087863,efficientdet_lite4_detection_metadata_2,41.96
54,27,110.21772800000002,61.835,60.3,26.3,4.046543,0.0,4.096419,efficientdet_lite4_detection_metadata_2,41.96
55,27,114.26992700000002,59.887,61.8,25.5,4.052199,0.0,4.096419,efficientdet_lite4_detection_metadata_2,41.96
56,28,114.31960100000002,61.835,61.8,26.3,4.052199,0.0,4.101873,efficientdet_lite4_detection_metadata_2,41.96
57,28,118.34104300000001,60.861,61.3,25.6,4.021442,0.0,4.101873,efficientdet_lite4_detection_metadata_2,41.96
58,29,118.39083100000002,60.374,60.8,26.3,4.021442,0.0,4.07123,efficientdet_lite4_detection_metadata_2,41.96
59,29,122.40809600000001,61.835,61.8,25.6,4.017265,0.0,4.07123,efficientdet_lite4_detection_metadata_2,41.96
60,30,122.45790700000002,61.835,61.3,25.0,4.017265,0.0,4.067076,efficientdet_lite4_detection_metadata_2,41.96
