,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,59.4,58.4,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.417228,55.504,55.5,1.6,1.417228,0.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196
2,1,1.466346,55.504,55.5,40.9,1.417228,0.0,1.466346,efficientdet_lite2_detection_metadata_1,0.4196
3,1,1.811183,55.017,55.0,71.1,0.344837,0.0,1.466346,efficientdet_lite2_detection_metadata_1,0.4196
4,2,1.8601229999999997,55.017,56.0,26.3,0.344837,0.0,0.393777,efficientdet_lite2_detection_metadata_1,0.4196
5,2,2.2542419999999996,55.991,56.4,69.9,0.394119,0.0,0.393777,efficientdet_lite2_detection_metadata_1,0.4196
6,3,2.302981,55.504,55.5,26.3,0.394119,0.0,0.442858,efficientdet_lite2_detection_metadata_1,0.4196
7,3,2.638837,56.965,56.0,72.5,0.335856,0.0,0.442858,efficientdet_lite2_detection_metadata_1,0.4196
8,4,2.687774,55.991,56.9,30.0,0.335856,0.0,0.384793,efficientdet_lite2_detection_metadata_1,0.4196
9,4,3.024848,56.478,56.9,73.4,0.337074,0.0,0.384793,efficientdet_lite2_detection_metadata_1,0.4196
10,5,3.07389,56.965,56.4,26.3,0.337074,0.0,0.386116,efficientdet_lite2_detection_metadata_1,0.4196
11,5,3.423051,57.939,57.4,70.9,0.349161,0.0,0.386116,efficientdet_lite2_detection_metadata_1,0.4196
12,6,3.474225,57.452,56.9,31.8,0.349161,0.0,0.400335,efficientdet_lite2_detection_metadata_1,0.3397
13,6,3.8125560000000003,56.478,57.4,73.6,0.338331,0.0,0.400335,efficientdet_lite2_detection_metadata_1,0.3397
14,7,3.8735150000000003,57.452,57.4,25.0,0.338331,0.0,0.39929,efficientdet_lite2_detection_metadata_1,0.3397
15,7,4.208704,57.939,57.4,73.2,0.335189,0.0,0.39929,efficientdet_lite2_detection_metadata_1,0.3397
16,8,4.2601130000000005,57.939,57.4,28.6,0.335189,0.0,0.386598,efficientdet_lite2_detection_metadata_1,0.3397
17,8,4.599979,58.913,57.4,72.3,0.339866,0.0,0.386598,efficientdet_lite1_detection_metadata_1,0.3397
18,9,4.650664000000001,57.452,57.4,28.6,0.339866,0.0,0.390551,efficientdet_lite1_detection_metadata_1,0.33286
19,9,4.899327,57.939,58.4,66.9,0.248663,0.0,0.390551,efficientdet_lite2_detection_metadata_1,0.33286
20,10,4.9504470000000005,58.426,57.4,25.0,0.248663,0.0,0.299783,efficientdet_lite2_detection_metadata_1,0.33286
21,10,5.304488,58.426,58.4,69.8,0.354041,0.0,0.299783,efficientdet_lite1_detection_metadata_1,0.33286
22,11,5.355478000000001,58.426,58.4,28.6,0.354041,0.0,0.405031,efficientdet_lite1_detection_metadata_1,0.32602000000000003
23,11,5.599444000000001,58.913,58.4,65.8,0.243966,0.0,0.405031,efficientdet_lite1_detection_metadata_1,0.32602000000000003
24,12,5.653101,58.426,57.9,28.6,0.243966,0.0,0.297623,efficientdet_lite1_detection_metadata_1,0.31917999999999996
25,12,5.883924,58.913,59.4,65.8,0.230823,0.0,0.297623,efficientdet_lite1_detection_metadata_1,0.31917999999999996
26,13,5.935161,59.4,59.4,25.0,0.230823,0.0,0.28206,efficientdet_lite1_detection_metadata_1,0.31234
27,13,6.166059,58.426,58.9,65.2,0.230898,0.0,0.28206,efficientdet_lite1_detection_metadata_1,0.31234
28,14,6.218892,58.913,58.9,25.0,0.230898,0.0,0.283731,efficientdet_lite1_detection_metadata_1,0.31234
29,14,6.449982,58.426,58.4,67.3,0.23109,0.0,0.283731,efficientdet_lite1_detection_metadata_1,0.31234
30,15,6.503464,58.913,58.4,28.6,0.23109,0.0,0.284572,efficientdet_lite1_detection_metadata_1,0.3055
31,15,6.728245,58.913,58.9,66.7,0.224781,0.0,0.284572,efficientdet_lite1_detection_metadata_1,0.3055
32,16,6.7790300000000006,58.913,58.9,25.0,0.224781,0.0,0.275566,efficientdet_lite1_detection_metadata_1,0.3055
33,16,7.009892000000001,58.913,58.9,65.5,0.230862,0.0,0.275566,efficientdet_lite1_detection_metadata_1,0.3055
34,17,7.0606290000000005,58.913,58.4,33.3,0.230862,0.0,0.281599,efficientdet_lite1_detection_metadata_1,0.3055
35,17,7.292375000000001,58.913,59.4,66.7,0.231746,0.0,0.281599,efficientdet_lite1_detection_metadata_1,0.3055
36,18,7.348768000000001,59.4,58.4,28.6,0.231746,0.0,0.288139,efficientdet_lite1_detection_metadata_1,0.3055
37,18,7.580892,58.913,59.4,65.2,0.232124,0.0,0.288139,efficientdet_lite1_detection_metadata_1,0.3055
38,19,7.6320310000000005,59.4,58.9,25.0,0.232124,0.0,0.283263,efficientdet_lite1_detection_metadata_1,0.3055
39,19,7.857138000000001,59.4,60.3,67.6,0.225107,0.0,0.283263,efficientdet_lite1_detection_metadata_1,0.3055
40,20,7.908285,60.374,58.9,25.0,0.225107,0.0,0.276254,efficientdet_lite1_detection_metadata_1,0.3055
41,20,8.137001,59.887,58.9,68.4,0.228716,0.0,0.276254,efficientdet_lite1_detection_metadata_1,0.3055
42,21,8.196143,58.913,58.9,28.6,0.228716,0.0,0.287858,efficientdet_lite1_detection_metadata_1,0.3055
43,21,8.423433999999999,59.4,59.9,66.1,0.227291,0.0,0.287858,efficientdet_lite1_detection_metadata_1,0.3055
44,22,8.474561,59.887,58.9,25.0,0.227291,0.0,0.278418,efficientdet_lite1_detection_metadata_1,0.3055
45,22,8.705209,60.374,59.4,66.1,0.230648,0.0,0.278418,efficientdet_lite1_detection_metadata_1,0.3055
46,23,8.75649,59.4,58.9,25.0,0.230648,0.0,0.281929,efficientdet_lite1_detection_metadata_1,0.3055
47,23,8.986716999999999,59.4,59.9,66.4,0.230227,0.0,0.281929,efficientdet_lite1_detection_metadata_1,0.3055
48,24,9.048112999999999,59.887,58.4,28.6,0.230227,0.0,0.291623,efficientdet_lite1_detection_metadata_1,0.3055
49,24,9.285499,59.4,59.9,64.3,0.237386,0.0,0.291623,efficientdet_lite1_detection_metadata_1,0.3055
50,25,9.336533,59.887,59.4,31.8,0.237386,0.0,0.28842,efficientdet_lite1_detection_metadata_1,0.3055
51,25,9.566626,59.887,59.4,65.5,0.230093,0.0,0.28842,efficientdet_lite1_detection_metadata_1,0.3055
52,26,9.617913,59.4,59.9,25.0,0.230093,0.0,0.28138,efficientdet_lite1_detection_metadata_1,0.3055
53,26,9.862356,60.374,59.4,65.0,0.244443,0.0,0.28138,efficientdet_lite1_detection_metadata_1,0.3055
54,27,9.913409999999999,59.4,58.9,30.0,0.244443,0.0,0.295497,efficientdet_lite1_detection_metadata_1,0.3055
55,27,10.147023999999998,60.374,61.3,64.9,0.233614,0.0,0.295497,efficientdet_lite1_detection_metadata_1,0.3055
56,28,10.198165,61.348,58.9,27.3,0.233614,0.0,0.284755,efficientdet_lite1_detection_metadata_1,0.3055
57,28,10.426947,60.861,59.9,65.7,0.228782,0.0,0.284755,efficientdet_lite1_detection_metadata_1,0.3055
58,29,10.478188,59.887,59.9,28.6,0.228782,0.0,0.280023,efficientdet_lite1_detection_metadata_1,0.3055
