,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.0,0.0,0.0,1.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.338794,42.0,3.1,0.338794,1.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,1.341249,40.5,2.3,0.338794,1.0,1.341249,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,1.676428,42.5,77.2,0.335179,1.0,1.341249,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,2.6789319999999996,40.5,2.0,0.335179,1.0,1.337683,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,3.0186149999999996,42.5,76.4,0.339683,1.0,1.337683,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,4.021406,40.5,2.0,0.339683,1.0,1.342474,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,4.3616649999999995,42.5,76.6,0.340259,1.0,1.342474,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,5.364119,40.5,3.0,0.340259,1.0,1.342713,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,5.699483,42.0,76.7,0.335364,1.0,1.342713,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,6.701943,40.5,2.2,0.335364,1.0,1.337824,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,7.035933,42.0,76.9,0.33399,1.0,1.337824,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,8.041108,40.5,2.0,0.33399,1.0,1.339165,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,8.374262,42.5,77.8,0.333154,1.0,1.339165,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,9.379458,40.5,1.8,0.333154,1.0,1.33835,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,9.708193,42.5,77.9,0.328735,1.0,1.33835,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,10.713517,40.5,3.2,0.328735,1.0,1.334059,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,11.049061,42.0,76.9,0.335544,1.0,1.334059,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,12.053811999999999,40.5,2.0,0.335544,1.0,1.340295,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,12.390334999999999,42.0,78.1,0.336523,1.0,1.340295,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,13.395698999999999,40.5,2.7,0.336523,1.0,1.341887,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,13.731295999999999,42.5,76.9,0.335597,1.0,1.341887,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,14.736069999999998,40.5,2.7,0.335597,1.0,1.340371,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,15.073468999999998,43.5,76.3,0.337399,1.0,1.340371,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,16.078279999999996,40.5,3.0,0.337399,1.0,1.34221,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,16.419112999999996,43.5,76.9,0.340833,1.0,1.34221,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,17.423856999999995,40.5,2.2,0.340833,1.0,1.345577,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,17.757537999999993,43.5,77.8,0.333681,1.0,1.345577,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,18.762962999999996,40.5,2.5,0.333681,1.0,1.339106,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,19.096455999999996,43.5,77.8,0.333493,1.0,1.339106,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,20.101830999999997,41.0,3.2,0.333493,1.0,1.338868,efficientdet_lite2_detection_metadata_1,0.3397,NA
31,15,20.43613,44.0,78.1,0.334299,1.0,1.338868,efficientdet_lite2_detection_metadata_1,0.3397,NA
32,16,21.441542999999996,40.5,3.7,0.334299,1.0,1.339712,efficientdet_lite2_detection_metadata_1,0.3397,NA
33,16,21.774429999999995,43.5,77.8,0.332887,1.0,1.339712,efficientdet_lite2_detection_metadata_1,0.3397,NA
34,17,22.779699999999995,40.5,2.2,0.332887,1.0,1.338157,efficientdet_lite2_detection_metadata_1,0.3397,NA
35,17,23.112690999999995,44.0,77.4,0.332991,1.0,1.338157,efficientdet_lite2_detection_metadata_1,0.3397,NA
36,18,24.117478999999996,41.0,3.2,0.332991,1.0,1.337779,efficientdet_lite2_detection_metadata_1,0.3397,NA
37,18,24.453308999999997,43.5,77.6,0.33583,1.0,1.337779,efficientdet_lite2_detection_metadata_1,0.3397,NA
38,19,25.458235999999996,40.5,2.2,0.33583,1.0,1.340757,efficientdet_lite2_detection_metadata_1,0.3397,NA
39,19,25.796657999999997,43.5,76.9,0.338422,1.0,1.340757,efficientdet_lite2_detection_metadata_1,0.3397,NA
40,20,26.800308999999995,40.5,2.7,0.338422,1.0,1.342073,efficientdet_lite2_detection_metadata_1,0.3397,NA
41,20,27.133718999999996,44.0,77.8,0.33341,1.0,1.342073,efficientdet_lite2_detection_metadata_1,0.3397,NA
42,21,28.138525999999995,40.5,2.5,0.33341,1.0,1.338217,efficientdet_lite2_detection_metadata_1,0.3397,NA
43,21,28.473344999999995,43.5,77.8,0.334819,1.0,1.338217,efficientdet_lite2_detection_metadata_1,0.3397,NA
44,22,29.478733999999996,40.5,2.2,0.334819,1.0,1.340208,efficientdet_lite2_detection_metadata_1,0.3397,NA
45,22,29.815714999999997,43.5,76.5,0.336981,1.0,1.340208,efficientdet_lite2_detection_metadata_1,0.3397,NA
