,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.5,0.0,51.5,0.0
1,41.96,10.3,0,0.0,efficientdet_lite1_detection_metadata_1,0.5,0.569548,53.5,0.569548
2,41.96,7.6,1,1.071545,efficientdet_lite1_detection_metadata_1,0.5,0.569548,50.0,1.071545
3,41.96,36.0,1,1.071545,efficientdet_lite1_detection_metadata_1,0.5,0.570815,53.0,1.64236
4,41.96,8.1,2,1.072769,efficientdet_lite1_detection_metadata_1,0.5,0.570815,50.5,2.144314
5,41.96,36.5,2,1.072769,efficientdet_lite1_detection_metadata_1,0.5,0.576945,53.5,2.721259
6,41.96,8.6,3,1.078569,efficientdet_lite1_detection_metadata_1,0.5,0.576945,50.5,3.2228829999999995
7,41.96,36.7,3,1.078569,efficientdet_lite1_detection_metadata_1,0.5,0.572405,53.5,3.7952879999999993
8,41.96,9.1,4,1.073781,efficientdet_lite1_detection_metadata_1,0.5,0.572405,51.5,4.296664
9,41.96,36.1,4,1.073781,efficientdet_lite1_detection_metadata_1,0.5,0.572048,53.0,4.8687119999999995
10,41.96,6.1,5,1.073661,efficientdet_lite1_detection_metadata_1,0.5,0.572048,50.0,5.370325
11,41.96,33.3,5,1.073661,efficientdet_lite1_detection_metadata_1,0.5,0.582353,50.5,5.952678000000001
12,30.55,8.1,6,1.08936,efficientdet_lite1_detection_metadata_1,0.5,0.582353,50.5,6.459685
13,30.55,35.6,6,1.08936,efficientdet_lite1_detection_metadata_1,0.5,0.566125,50.5,7.02581
14,30.55,9.0,7,1.076029,efficientdet_lite1_detection_metadata_1,0.5,0.566125,50.5,7.5357140000000005
15,30.55,36.0,7,1.076029,efficientdet_lite1_detection_metadata_1,0.5,0.570973,50.5,8.106687
16,30.55,9.0,8,1.076828,efficientdet_lite1_detection_metadata_1,0.5,0.570973,50.5,8.612542
17,30.55,36.4,8,1.076828,efficientdet_lite1_detection_metadata_1,0.5,0.57662,50.5,9.189162
18,30.55,9.6,9,1.079517,efficientdet_lite1_detection_metadata_1,0.5,0.57662,50.5,9.692058999999999
19,30.55,36.5,9,1.079517,efficientdet_lite1_detection_metadata_1,0.5,0.578145,50.5,10.270203999999998
20,30.55,3.0,10,1.084364,efficientdet_lite1_detection_metadata_1,0.5,0.578145,50.5,10.776423
21,30.55,30.6,10,1.084364,efficientdet_lite1_detection_metadata_1,0.5,0.57644,51.5,11.352863
22,30.55,8.0,11,1.083768,efficientdet_lite1_detection_metadata_1,0.5,0.57644,50.5,11.860190999999999
23,30.55,36.4,11,1.083768,efficientdet_lite1_detection_metadata_1,0.5,0.576779,51.5,12.436969999999999
24,30.55,9.4,12,1.084319,efficientdet_lite1_detection_metadata_1,0.5,0.576779,50.5,12.94451
25,30.55,37.8,12,1.084319,efficientdet_lite1_detection_metadata_1,0.5,0.574152,51.5,13.518661999999999
26,30.55,9.0,13,1.078331,efficientdet_lite1_detection_metadata_1,0.5,0.574152,50.5,14.022841
27,30.55,36.8,13,1.078331,efficientdet_lite1_detection_metadata_1,0.5,0.576266,51.5,14.599107
28,30.55,9.6,14,1.078948,efficientdet_lite1_detection_metadata_1,0.5,0.576266,50.5,15.101789
29,30.55,37.3,14,1.078948,efficientdet_lite1_detection_metadata_1,0.5,0.575037,51.5,15.676826
30,30.55,5.0,15,1.080466,efficientdet_lite1_detection_metadata_1,0.5,0.575037,50.5,16.182254999999998
31,30.55,32.4,15,1.080466,efficientdet_lite1_detection_metadata_1,0.5,0.568054,53.0,16.750308999999998
32,30.55,9.0,16,1.074864,efficientdet_lite1_detection_metadata_1,0.5,0.568054,50.5,17.257119
33,30.55,37.0,16,1.074864,efficientdet_lite1_detection_metadata_1,0.5,0.569806,53.0,17.826925
34,30.55,9.0,17,1.07596,efficientdet_lite1_detection_metadata_1,0.5,0.569806,50.0,18.333078999999998
35,30.55,34.9,17,1.07596,efficientdet_lite1_detection_metadata_1,0.5,0.585332,51.0,18.918411
36,30.55,10.5,18,1.089591,efficientdet_lite1_detection_metadata_1,0.5,0.585332,50.5,19.422669999999997
37,30.55,34.9,18,1.089591,efficientdet_lite1_detection_metadata_1,0.5,0.584176,50.5,20.006845999999996
38,30.55,12.3,19,1.086415,efficientdet_lite1_detection_metadata_1,0.5,0.584176,50.5,20.509084999999995
39,30.55,35.6,19,1.086415,efficientdet_lite1_detection_metadata_1,0.5,0.583345,50.5,21.092429999999997
40,30.55,5.9,20,1.091061,efficientdet_lite1_detection_metadata_1,0.5,0.583345,50.0,21.600145999999995
41,30.55,33.2,20,1.091061,efficientdet_lite1_detection_metadata_1,0.5,0.574712,51.0,22.174857999999997
42,30.55,7.5,21,1.081134,efficientdet_lite1_detection_metadata_1,0.5,0.574712,50.5,22.681279999999994
43,30.55,35.3,21,1.081134,efficientdet_lite1_detection_metadata_1,0.5,0.586974,50.5,23.268253999999995
44,30.55,9.0,22,1.092914,efficientdet_lite1_detection_metadata_1,0.5,0.586974,50.0,23.774193999999994
45,30.55,35.7,22,1.092914,efficientdet_lite1_detection_metadata_1,0.5,0.588386,51.0,24.362579999999994
46,30.55,9.0,23,1.095168,efficientdet_lite1_detection_metadata_1,0.5,0.588386,50.5,24.869361999999995
47,30.55,34.6,23,1.095168,efficientdet_lite1_detection_metadata_1,0.5,0.58614,51.0,25.455501999999996
48,30.55,9.0,24,1.088766,efficientdet_lite1_detection_metadata_1,0.5,0.58614,50.5,25.958127999999995
