,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,56.965,57.9,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.419033,54.53,54.5,1.9,1.419033,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.4688389999999998,54.53,55.0,36.4,1.419033,0.0,1.468839,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.833786,56.965,57.4,84.8,1.364947,0.0,1.468839,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.882798,57.452,56.4,26.3,1.364947,0.0,1.413959,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.266299,57.939,58.9,83.9,1.383501,0.0,1.413959,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.315181,58.913,56.9,31.6,1.383501,0.0,1.432383,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.672157,58.913,59.9,85.0,1.356976,0.0,1.432383,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.721305000000001,59.887,58.9,26.3,1.356976,0.0,1.406124,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.0749010000000006,61.348,60.8,85.4,1.353596,0.0,1.406124,efficientdet_lite3_detection_metadata_1,0.4196
10,5,7.124347,60.861,59.9,28.6,1.353596,0.0,1.403042,efficientdet_lite3_detection_metadata_1,0.4196
11,5,7.737332,60.861,60.8,78.5,0.612985,0.0,1.403042,efficientdet_lite3_detection_metadata_1,0.4196
12,6,7.788171,60.861,61.8,30.0,0.612985,0.7330769999999999,0.663824,efficientdet_lite3_detection_metadata_1,0.40256
13,6,8.398016,61.348,60.8,79.7,0.609845,0.7330769999999999,0.663824,efficientdet_lite3_detection_metadata_1,0.40256
14,7,9.182859,58.913,58.9,2.2,0.609845,0.7330769999999999,1.394688,efficientdet_lite3_detection_metadata_1,0.39404
15,7,9.778286000000001,59.887,60.3,80.3,0.595427,0.7330769999999999,1.394688,efficientdet_lite4_detection_metadata_2,0.39404
16,8,10.562993,58.913,58.9,2.2,0.595427,0.0,1.380134,efficientdet_lite4_detection_metadata_2,0.39404
17,8,11.933062,60.374,59.9,84.9,1.370069,0.0,1.380134,efficientdet_lite3_detection_metadata_1,0.39404
18,9,11.984151,59.887,59.9,33.3,1.370069,0.7330769999999999,1.421158,efficientdet_lite3_detection_metadata_1,0.38552
19,9,12.581435,61.348,61.8,79.8,0.597284,0.7330769999999999,1.421158,efficientdet_lite3_detection_metadata_1,0.38552
20,10,13.366374,59.887,59.4,2.5,0.597284,0.7330769999999999,1.382223,efficientdet_lite3_detection_metadata_1,0.38552
21,10,13.985774000000001,60.861,60.3,79.7,0.6194,0.7330769999999999,1.382223,efficientdet_lite3_detection_metadata_1,0.38552
22,11,14.78189,57.939,58.4,3.9,0.6194,0.7330769999999999,1.415516,efficientdet_lite3_detection_metadata_1,0.38552
23,11,15.386748,59.887,60.3,79.8,0.604858,0.7330769999999999,1.415516,efficientdet_lite4_detection_metadata_2,0.38552
24,12,16.171782,58.913,58.9,1.6,0.604858,0.0,1.389892,efficientdet_lite4_detection_metadata_2,0.39404
25,12,17.549085,61.348,60.8,84.1,1.377303,0.0,1.389892,efficientdet_lite3_detection_metadata_1,0.39404
26,13,17.605744,60.861,60.8,28.6,1.377303,0.7330769999999999,1.433962,efficientdet_lite3_detection_metadata_1,0.38552
27,13,18.200803,61.835,60.8,80.2,0.595059,0.7330769999999999,1.433962,efficientdet_lite3_detection_metadata_1,0.38552
28,14,18.985792,60.861,60.3,2.8,0.595059,0.7330769999999999,1.380048,efficientdet_lite3_detection_metadata_1,0.38552
29,14,19.591117,61.835,60.8,80.4,0.605325,0.7330769999999999,1.380048,efficientdet_lite3_detection_metadata_1,0.38552
30,15,20.376097,58.913,59.9,1.9,0.605325,0.7330769999999999,1.390305,efficientdet_lite3_detection_metadata_1,0.38552
31,15,20.985101,61.835,61.3,80.7,0.609004,0.7330769999999999,1.390305,efficientdet_lite3_detection_metadata_1,0.38552
32,16,21.770071,58.426,59.9,1.9,0.609004,0.7330769999999999,1.393974,efficientdet_lite3_detection_metadata_1,0.38552
33,16,22.360575,61.348,60.3,80.8,0.590504,0.7330769999999999,1.393974,efficientdet_lite3_detection_metadata_1,0.38552
34,17,23.154343,59.887,59.9,1.6,0.590504,0.7330769999999999,1.384272,efficientdet_lite3_detection_metadata_1,0.377
35,17,23.766869,61.835,61.3,80.5,0.612526,0.7330769999999999,1.384272,efficientdet_lite3_detection_metadata_1,0.377
36,18,24.552312,58.913,59.9,3.1,0.612526,0.7330769999999999,1.397969,efficientdet_lite3_detection_metadata_1,0.377
37,18,25.162484,59.887,61.8,79.3,0.610172,0.7330769999999999,1.397969,efficientdet_lite4_detection_metadata_2,0.377
38,19,25.947289,58.913,60.3,2.2,0.610172,0.0,1.394977,efficientdet_lite4_detection_metadata_2,0.38552
