,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
16,8,11.362525000000002,62.809,62.8,25.0,1.352576,0.0,1.407097,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.710848000000002,63.296,62.8,84.8,1.348323,0.0,1.407097,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,12.764839000000002,62.809,62.3,25.0,1.348323,0.0,1.402314,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,14.110788000000003,63.783,63.7,84.8,1.345949,0.0,1.402314,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,14.164690000000004,63.296,62.3,25.0,1.345949,0.0,1.399851,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,15.520682000000004,64.27,63.3,84.9,1.355992,0.0,1.399851,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,15.574584000000005,63.296,64.7,27.3,1.355992,0.0,1.409894,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,16.921230000000005,64.27,64.2,85.0,1.346646,0.0,1.409894,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,16.975556000000005,64.27,63.7,23.8,1.346646,0.0,1.400972,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,18.327756000000004,64.27,64.7,85.1,1.3522,0.0,1.400972,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,18.381763000000003,64.757,63.3,23.8,1.3522,0.0,1.406207,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,19.727144000000003,64.27,65.2,85.0,1.345381,0.0,1.406207,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,19.780995000000004,65.244,65.2,23.8,1.345381,0.0,1.399232,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,21.127654000000003,66.705,65.2,85.0,1.346659,0.0,1.399232,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,21.181647000000005,65.244,64.2,28.6,1.346659,0.0,1.400652,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,22.529161000000006,66.705,65.2,84.8,1.347514,0.0,1.400652,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,22.583009000000004,65.244,65.7,25.0,1.347514,0.0,1.401362,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,23.933913000000004,65.731,66.7,84.8,1.350904,0.0,1.401362,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,23.987769000000004,66.705,65.7,28.6,1.350904,0.0,1.40476,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,25.336866000000004,66.705,67.2,84.8,1.349097,0.0,1.40476,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,25.391010000000005,65.731,66.2,27.3,1.349097,0.0,1.403241,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,26.737041000000005,66.218,67.2,84.9,1.346031,0.0,1.403241,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,26.790952000000004,66.218,66.2,30.4,1.346031,0.0,1.399942,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,28.136391000000003,67.192,67.2,84.9,1.345439,0.0,1.399942,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,28.190174000000006,67.192,66.2,28.6,1.345439,0.0,1.399222,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,29.539385000000006,66.705,66.2,84.8,1.349211,0.0,1.399222,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,29.593790000000006,66.218,66.2,23.8,1.349211,0.0,1.403616,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,30.945027000000007,66.705,67.2,85.1,1.351237,0.0,1.403616,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,30.99898500000001,67.192,66.7,28.6,1.351237,0.0,1.405195,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,32.37747600000001,68.166,67.2,84.5,1.378491,0.0,1.405195,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,32.431601000000015,67.192,67.2,31.8,1.378491,0.0,1.432616,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,33.81307300000002,68.166,67.2,84.4,1.381472,0.0,1.432616,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,33.86670700000001,67.192,67.2,25.0,1.381472,0.0,1.435106,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,35.88174900000001,67.679,67.6,86.7,2.015042,0.0,1.435106,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,35.935313000000015,67.679,66.2,23.8,2.015042,0.0,2.068606,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,37.29146200000002,68.166,68.1,84.8,1.356149,0.0,2.068606,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,37.34579700000001,68.166,67.6,27.3,1.356149,0.0,1.410484,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,38.69993800000001,68.653,68.6,84.5,1.354141,0.0,1.410484,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,38.75379200000001,68.653,67.2,27.3,1.354141,0.0,1.407995,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,40.10791200000001,69.14,68.1,84.5,1.35412,0.0,1.407995,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,40.162101000000014,69.14,69.1,25.0,1.35412,0.0,1.408309,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,41.52005300000001,69.627,68.1,84.2,1.357952,0.0,1.408309,efficientdet_lite4_detection_metadata_2,0.4196,NA
58,29,41.57416000000001,68.166,68.6,27.3,1.357952,0.0,1.412059,efficientdet_lite4_detection_metadata_2,0.4196,NA
59,29,42.928865000000016,68.653,69.6,84.6,1.354705,0.0,1.412059,efficientdet_lite4_detection_metadata_2,0.4196,NA
60,30,42.98279200000001,69.627,69.1,25.0,1.354705,0.0,1.408632,efficientdet_lite4_detection_metadata_2,0.4196,NA
61,30,44.33976600000001,68.653,69.6,84.5,1.356974,0.0,1.408632,efficientdet_lite4_detection_metadata_2,0.4196,NA
62,31,44.39396900000001,69.627,69.1,23.8,1.356974,0.0,1.411177,efficientdet_lite4_detection_metadata_2,0.4196,NA
63,31,45.74955400000001,69.627,69.6,84.3,1.355585,0.0,1.411177,efficientdet_lite4_detection_metadata_2,0.4196,NA
64,32,45.80335500000001,69.627,68.6,25.0,1.355585,0.0,1.409386,efficientdet_lite4_detection_metadata_2,0.4196,NA
65,32,47.16563800000001,70.601,69.6,84.1,1.362283,0.0,1.409386,efficientdet_lite3_detection_metadata_1,0.4196,NA
66,33,47.21945500000001,69.627,69.6,27.3,1.362283,0.7679149114341801,1.4161,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
67,33,47.82475900000001,69.627,70.6,78.9,0.605304,0.7679149114341801,1.4161,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
68,34,48.64706200000001,66.705,67.2,2.1,0.605304,0.01595551143418006,1.427607,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
69,34,50.00963400000001,69.14,69.1,84.0,1.362572,0.01595551143418006,1.427607,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
70,35,50.080199000000015,68.653,68.6,22.2,1.362572,0.01595551143418006,1.433137,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
71,35,51.434483000000014,69.627,69.1,84.6,1.354284,0.01595551143418006,1.433137,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
72,36,51.504292000000014,70.114,68.6,21.4,1.354284,0.01595551143418006,1.424093,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
73,36,52.85588000000001,69.14,70.1,84.5,1.351588,0.01595551143418006,1.424093,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
74,37,52.92569500000001,70.114,69.6,22.2,1.351588,0.01595551143418006,1.421403,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
75,37,54.279010000000014,70.601,69.6,84.5,1.353315,0.01595551143418006,1.421403,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
76,38,54.34885900000001,70.114,70.1,21.4,1.353315,0.7679149114341801,1.423164,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
77,38,54.95825900000001,70.601,69.6,78.6,0.6094,0.7679149114341801,1.423164,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
78,39,55.78042100000001,66.705,67.2,1.5,0.6094,1.0412113663341727,1.431562,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
79,39,56.13841800000001,69.627,68.6,70.1,0.357997,1.0412113663341727,1.431562,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
80,40,57.234060000000014,66.218,66.7,1.4,0.357997,0.8159545135387467,1.453639,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
81,40,57.843395000000015,69.14,69.1,78.9,0.609335,0.8159545135387467,1.453639,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
82,41,58.715947000000014,65.731,65.7,2.8,0.609335,0.06399511353874665,1.481887,efficientdet_lite4_detection_metadata_2,0.38658,NA
83,41,60.10216800000001,67.192,67.6,83.2,1.386221,0.06399511353874665,1.481887,efficientdet_lite4_detection_metadata_2,0.38658,NA
84,42,60.21999800000001,67.192,68.1,12.8,1.386221,0.06399511353874665,1.504051,efficientdet_lite4_detection_metadata_2,0.38658,NA
85,42,61.58439000000001,68.166,67.6,84.6,1.364392,0.06399511353874665,1.504051,efficientdet_lite4_detection_metadata_2,0.38658,NA
86,43,61.70215100000001,67.192,68.1,10.6,1.364392,0.046913366334172535,1.482153,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
87,43,63.06652700000001,68.166,68.1,84.4,1.364376,0.046913366334172535,1.482153,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
88,44,63.16754100000001,68.653,68.6,14.6,1.364376,0.01595551143418006,1.46539,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
89,44,64.52662900000001,69.14,69.6,84.6,1.359088,0.01595551143418006,1.46539,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
90,45,64.59651400000001,69.627,68.6,22.2,1.359088,0.0,1.428973,efficientdet_lite4_detection_metadata_2,0.4196,NA
91,45,65.95031100000001,70.114,68.1,84.4,1.353797,0.0,1.428973,efficientdet_lite3_detection_metadata_1,0.4196,NA
92,46,66.00423700000002,68.166,70.1,28.6,1.353797,0.7679149114341801,1.407723,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
93,46,66.61798800000001,70.114,70.1,78.5,0.613751,0.7679149114341801,1.407723,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
94,47,67.44001500000002,67.192,68.1,1.5,0.613751,1.0412113663341727,1.435778,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
95,47,67.79195900000002,68.653,68.6,70.8,0.351944,1.0412113663341727,1.435778,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
96,48,68.88771300000002,66.705,66.2,1.1,0.351944,0.8159545135387467,1.447698,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
97,48,69.49306400000002,69.627,68.1,79.0,0.605351,0.8159545135387467,1.447698,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
98,49,70.36386700000001,66.218,66.2,1.7,0.605351,0.06399511353874665,1.476154,efficientdet_lite4_detection_metadata_2,0.38658,NA
99,49,71.72266600000002,68.166,67.2,84.4,1.358799,0.06399511353874665,1.476154,efficientdet_lite4_detection_metadata_2,0.38658,NA
100,50,71.84064800000002,69.14,67.6,10.9,1.358799,0.06399511353874665,1.476781,efficientdet_lite4_detection_metadata_2,0.38658,NA
101,50,73.19858200000002,70.601,69.1,84.7,1.357934,0.06399511353874665,1.476781,efficientdet_lite3_detection_metadata_1,0.38658,NA
102,51,73.31675600000001,68.653,67.6,14.6,1.357934,0.8159545135387467,1.476108,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
103,51,73.92461600000001,69.14,70.1,78.8,0.60786,0.8159545135387467,1.476108,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
104,52,74.79531800000001,67.679,66.2,1.4,0.60786,0.032289701658277714,1.478562,efficientdet_lite4_detection_metadata_2,0.40256,NA
105,52,76.15215300000001,69.14,68.1,84.6,1.356835,0.032289701658277714,1.478562,efficientdet_lite4_detection_metadata_2,0.40256,NA
106,53,76.23847900000001,68.653,69.1,17.6,1.356835,0.01595551143418006,1.443161,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
107,53,77.59628000000001,69.627,69.6,84.4,1.357801,0.01595551143418006,1.443161,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
108,54,77.66648100000002,69.14,69.6,21.4,1.357801,0.01595551143418006,1.428002,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
109,54,79.02087800000002,69.627,69.1,84.5,1.354397,0.01595551143418006,1.428002,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
110,55,79.09084100000001,70.601,71.1,21.4,1.354397,0.01595551143418006,1.42436,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
111,55,80.45756700000001,71.088,70.1,84.3,1.366726,0.01595551143418006,1.42436,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
112,56,80.52732100000001,70.601,69.6,21.4,1.366726,0.7679149114341801,1.43648,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
113,56,81.13575800000001,71.575,71.1,78.9,0.608437,0.7679149114341801,1.43648,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
114,57,81.95796900000002,68.166,69.1,1.5,0.608437,1.0412113663341727,1.430648,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
115,57,82.31201600000001,69.627,69.6,70.4,0.354047,1.0412113663341727,1.430648,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
116,58,83.40800100000001,67.679,67.2,1.1,0.354047,0.8159545135387467,1.450032,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
117,58,84.01406300000001,69.14,68.6,79.2,0.606062,0.8159545135387467,1.450032,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
118,59,84.88444600000001,66.705,67.6,1.7,0.606062,0.06399511353874665,1.476445,efficientdet_lite4_detection_metadata_2,0.38658,NA
119,59,86.236844,68.653,69.1,84.4,1.352398,0.06399511353874665,1.476445,efficientdet_lite4_detection_metadata_2,0.38658,NA
120,60,86.35501700000002,68.166,69.1,10.9,1.352398,0.06399511353874665,1.470571,efficientdet_lite4_detection_metadata_2,0.38658,NA
121,60,87.71036800000002,71.088,70.6,84.7,1.355351,0.06399511353874665,1.470571,efficientdet_lite3_detection_metadata_1,0.38658,NA
122,61,87.82828300000001,69.627,69.1,10.9,1.355351,0.8159545135387467,1.473266,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
123,61,88.43917400000001,70.601,70.1,78.5,0.610891,0.8159545135387467,1.473266,efficientdet_lite2_detection_metadata_1,0.38658000000000003,NA
124,62,89.30997800000002,68.166,67.6,2.3,0.610891,1.0582931135387468,1.481695,efficientdet_lite2_detection_metadata_1,0.38658,NA
125,62,89.67650400000001,69.627,69.6,71.6,0.366526,1.0582931135387468,1.481695,efficientdet_lite3_detection_metadata_1,0.38658,NA
126,63,90.78938500000001,66.218,67.2,1.1,0.366526,0.8159545135387467,1.479407,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
127,63,91.39703800000001,70.114,67.6,79.2,0.607653,0.8159545135387467,1.479407,efficientdet_lite2_detection_metadata_1,0.38658000000000003,NA
128,64,92.267143,66.218,65.7,1.7,0.607653,1.0914756139991566,1.477758,efficientdet_lite2_detection_metadata_1,0.3706,NA
129,64,93.10736800000001,68.166,68.6,85.4,0.840225,1.0914756139991566,1.477758,efficientdet_lite3_detection_metadata_1,0.3706,NA
130,65,94.25726,66.705,66.7,9.6,0.840225,0.8674685920681295,1.990117,efficientdet_lite3_detection_metadata_1,0.36208000000000007,NA
131,65,94.86416,68.166,68.1,79.8,0.6069,0.8674685920681295,1.990117,efficientdet_lite4_detection_metadata_2,0.36208000000000007,NA
132,66,95.786176,66.218,65.7,1.4,0.6069,0.09717761399915648,1.528916,efficientdet_lite4_detection_metadata_2,0.37059999999999993,NA
133,66,97.135004,69.14,68.6,84.8,1.348828,0.09717761399915648,1.528916,efficientdet_lite4_detection_metadata_2,0.37059999999999993,NA
134,67,97.286593,68.166,67.6,9.8,1.348828,0.06399511353874665,1.500417,efficientdet_lite4_detection_metadata_2,0.38658,NA
135,67,98.633173,69.627,69.1,85.0,1.34658,0.06399511353874665,1.500417,efficientdet_lite4_detection_metadata_2,0.38658,NA
136,68,98.751565,68.166,68.1,10.9,1.34658,0.046913366334172535,1.464972,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
137,68,100.10212,71.575,69.6,84.9,1.350555,0.046913366334172535,1.464972,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
138,69,100.203363,69.14,69.6,17.1,1.350555,0.7842491016582778,1.451798,efficientdet_lite3_detection_metadata_1,0.40256,NA
139,69,100.805942,70.114,69.6,79.3,0.602579,0.7842491016582778,1.451798,efficientdet_lite2_detection_metadata_1,0.40256,NA
140,70,101.644695,68.653,69.1,1.5,0.602579,1.0412113663341727,1.441332,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
141,70,101.998423,70.114,69.6,70.8,0.353728,1.0412113663341727,1.441332,efficientdet_lite1_detection_metadata_1,0.39509999999999995,NA
142,71,103.09466499999999,66.218,66.7,1.6,0.353728,1.2160919500923502,1.44997,efficientdet_lite1_detection_metadata_1,0.37228,NA
143,71,103.330243,68.653,67.6,65.8,0.235578,1.2160919500923502,1.44997,efficientdet_lite2_detection_metadata_1,0.37228,NA
144,72,104.60135999999999,66.218,66.2,1.2,0.235578,1.1225081553710745,1.506695,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
145,72,104.95038599999998,67.679,68.1,71.2,0.349026,1.1225081553710745,1.506695,efficientdet_lite3_detection_metadata_1,0.35629999999999995,NA
146,73,106.12751599999999,64.757,65.7,0.9,0.349026,0.8992950760912308,1.526156,efficientdet_lite3_detection_metadata_1,0.34778,NA
147,73,106.73037699999999,68.166,66.7,79.6,0.602861,0.8992950760912308,1.526156,efficientdet_lite4_detection_metadata_2,0.34778,NA
148,74,107.68650799999999,65.731,65.2,2.7,0.602861,0.12821015537107439,1.558992,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
149,74,109.03762799999998,69.14,67.6,84.9,1.35112,0.12821015537107439,1.558992,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
150,75,109.21980899999998,66.705,67.2,6.9,1.35112,0.09361655009235026,1.533301,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
151,75,110.56693599999998,70.114,69.1,85.0,1.347127,0.09361655009235026,1.533301,efficientdet_lite3_detection_metadata_1,0.37227999999999994,NA
152,76,110.71449299999999,68.653,68.1,8.6,1.347127,0.8159545135387467,1.494684,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
153,76,111.31844399999999,69.14,69.1,79.5,0.603951,0.8159545135387467,1.494684,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
154,77,112.18890499999999,67.679,67.2,1.7,0.603951,0.032289701658277714,1.474412,efficientdet_lite4_detection_metadata_2,0.40256,NA
155,77,113.536937,69.627,68.1,85.0,1.348032,0.032289701658277714,1.474412,efficientdet_lite4_detection_metadata_2,0.40256,NA
156,78,113.62313099999999,69.627,69.6,12.1,1.348032,0.01595551143418006,1.434226,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
157,78,114.97041799999998,70.601,70.6,85.0,1.347287,0.01595551143418006,1.434226,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
158,79,115.04031399999998,70.114,69.1,15.4,1.347287,0.7842491016582778,1.417183,efficientdet_lite3_detection_metadata_1,0.40256,NA
159,79,115.64355799999998,70.601,69.6,79.4,0.603244,0.7842491016582778,1.417183,efficientdet_lite2_detection_metadata_1,0.40256,NA
160,80,116.48210699999998,68.166,67.6,1.5,0.603244,1.0582931135387468,1.441793,efficientdet_lite2_detection_metadata_1,0.38658,NA
161,80,116.83523299999999,69.627,68.6,71.8,0.353126,1.0582931135387468,1.441793,efficientdet_lite3_detection_metadata_1,0.38658,NA
162,81,117.94831399999998,67.192,66.7,1.3,0.353126,0.8159545135387467,1.466207,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
163,81,118.55393399999998,69.14,69.1,80.2,0.60562,0.8159545135387467,1.466207,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
164,82,119.42462199999999,65.731,66.7,1.4,0.60562,0.06399511353874665,1.476308,efficientdet_lite4_detection_metadata_2,0.38658,NA
165,82,120.77315799999998,70.601,68.6,84.8,1.348536,0.06399511353874665,1.476308,efficientdet_lite3_detection_metadata_1,0.38658,NA
166,83,120.89103999999999,68.166,68.1,10.9,1.348536,0.8334559917510205,1.466418,efficientdet_lite3_detection_metadata_1,0.37806,NA
167,83,121.49444499999998,69.14,69.6,79.4,0.603405,0.8334559917510205,1.466418,efficientdet_lite4_detection_metadata_2,0.37806,NA
168,84,122.38359799999999,67.192,66.7,1.4,0.603405,0.06399511353874665,1.492558,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
169,84,123.73451299999999,69.627,69.6,84.8,1.350915,0.06399511353874665,1.492558,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
170,85,123.85279799999999,69.14,69.1,10.9,1.350915,0.032289701658277714,1.4692,efficientdet_lite4_detection_metadata_2,0.40256,NA
171,85,125.20199099999999,70.601,70.1,85.1,1.349193,0.032289701658277714,1.4692,efficientdet_lite3_detection_metadata_1,0.40256,NA
172,86,125.28821699999999,69.627,70.6,14.7,1.349193,0.7842491016582778,1.435419,efficientdet_lite3_detection_metadata_1,0.40256,NA
173,86,125.89070099999999,72.062,69.6,79.6,0.602484,0.7842491016582778,1.435419,efficientdet_lite2_detection_metadata_1,0.40256,NA
174,87,126.72925699999999,68.166,68.1,1.8,0.602484,1.0582931135387468,1.44104,efficientdet_lite2_detection_metadata_1,0.38658,NA
175,87,127.07857299999999,69.627,69.6,70.9,0.349316,1.0582931135387468,1.44104,efficientdet_lite3_detection_metadata_1,0.38658,NA
176,88,128.191534,66.705,67.2,1.6,0.349316,0.8159545135387467,1.462277,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
177,88,128.794074,69.627,68.6,79.4,0.60254,0.8159545135387467,1.462277,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
178,89,129.664629,66.705,67.6,1.7,0.60254,0.06399511353874665,1.473095,efficientdet_lite4_detection_metadata_2,0.38658,NA
179,89,131.01331,70.601,69.1,85.0,1.348681,0.06399511353874665,1.473095,efficientdet_lite3_detection_metadata_1,0.38658,NA
180,90,131.13113099999998,69.627,68.1,10.9,1.348681,0.8334559917510205,1.466502,efficientdet_lite3_detection_metadata_1,0.37806,NA
181,90,131.73649099999997,70.601,70.1,79.5,0.60536,0.8334559917510205,1.466502,efficientdet_lite2_detection_metadata_1,0.37806,NA
182,91,132.62466299999997,67.679,67.2,1.4,0.60536,1.0914756139991566,1.493532,efficientdet_lite2_detection_metadata_1,0.37059999999999993,NA
183,91,132.97373799999997,69.14,69.6,71.3,0.349075,1.0914756139991566,1.493532,efficientdet_lite3_detection_metadata_1,0.37059999999999993,NA
184,92,134.12035599999996,65.731,66.2,1.1,0.349075,0.8334559917510205,1.495693,efficientdet_lite3_detection_metadata_1,0.37806,NA
185,92,134.72347999999997,68.653,69.1,79.4,0.603124,0.8334559917510205,1.495693,efficientdet_lite4_detection_metadata_2,0.37806,NA
186,93,135.61154299999995,66.705,66.7,1.7,0.603124,0.06399511353874665,1.491187,efficientdet_lite4_detection_metadata_2,0.38658,NA
187,93,136.98482699999997,69.14,68.6,83.8,1.373284,0.06399511353874665,1.491187,efficientdet_lite4_detection_metadata_2,0.38658,NA
188,94,137.10832799999994,68.653,69.1,12.8,1.373284,0.06399511353874665,1.496785,efficientdet_lite4_detection_metadata_2,0.38658,NA
189,94,138.45760699999994,69.627,70.1,84.8,1.349279,0.06399511353874665,1.496785,efficientdet_lite4_detection_metadata_2,0.38658,NA
190,95,138.57650399999994,69.14,69.6,14.6,1.349279,0.046913366334172535,1.468176,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
191,95,139.92443399999993,70.601,70.6,84.7,1.34793,0.046913366334172535,1.468176,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
192,96,140.02552899999995,69.627,70.1,15.0,1.34793,0.7842491016582778,1.449025,efficientdet_lite3_detection_metadata_1,0.40256,NA
193,96,140.62848699999995,71.088,70.6,79.3,0.602958,0.7842491016582778,1.449025,efficientdet_lite2_detection_metadata_1,0.40256,NA
194,97,141.46719799999994,68.653,69.1,1.5,0.602958,1.0412113663341727,1.441669,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
195,97,141.81672399999994,70.601,69.6,71.3,0.349526,1.0412113663341727,1.441669,efficientdet_lite1_detection_metadata_1,0.39509999999999995,NA
196,98,142.91262099999994,67.192,67.6,1.4,0.349526,1.2160919500923502,1.445423,efficientdet_lite1_detection_metadata_1,0.37228,NA
197,98,143.14841699999994,69.14,69.1,65.8,0.235796,1.2160919500923502,1.445423,efficientdet_lite2_detection_metadata_1,0.37228,NA
198,99,144.41937599999994,66.218,66.2,1.0,0.235796,1.1225081553710745,1.506755,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
