,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,0.0,0.0,51.0,0.0
1,41.96,25.9,0,0.0,efficientdet_lite3_detection_metadata_1,0.0,1.739667,51.0,1.739667
2,41.96,0.0,1,1.740428,efficientdet_lite3_detection_metadata_1,0.0,1.739667,51.0,1.7404280000000003
3,41.96,31.2,1,1.740428,efficientdet_lite3_detection_metadata_1,0.0,1.737787,50.5,3.4782150000000005
4,41.96,0.0,2,1.738567,efficientdet_lite3_detection_metadata_1,0.0,1.737787,50.5,3.4789950000000003
5,41.96,31.3,2,1.738567,efficientdet_lite3_detection_metadata_1,0.0,1.741714,51.0,5.220709
6,41.96,0.0,3,1.742475,efficientdet_lite3_detection_metadata_1,0.0,1.741714,51.0,5.22147
7,41.96,30.3,3,1.742475,efficientdet_lite3_detection_metadata_1,0.0,1.729649,51.0,6.951119
8,41.96,0.0,4,1.730398,efficientdet_lite3_detection_metadata_1,0.0,1.729649,51.0,6.951867999999999
9,41.96,31.4,4,1.730398,efficientdet_lite3_detection_metadata_1,0.0,1.732154,51.0,8.684021999999999
10,41.96,100.0,5,1.732956,efficientdet_lite3_detection_metadata_1,0.0,1.732154,51.0,8.684823999999999
11,41.96,31.4,5,1.732956,efficientdet_lite3_detection_metadata_1,0.0,1.732184,51.0,10.417008
12,37.7,0.0,6,1.733407,efficientdet_lite3_detection_metadata_1,0.0,1.732184,51.0,10.418230999999999
13,37.7,31.2,6,1.733407,efficientdet_lite3_detection_metadata_1,0.0,1.730071,51.0,12.148302
14,37.7,0.0,7,1.731291,efficientdet_lite3_detection_metadata_1,0.0,1.730071,51.0,12.149522
15,37.7,31.8,7,1.731291,efficientdet_lite3_detection_metadata_1,0.0,1.729332,51.0,13.878853999999999
16,37.7,0.0,8,1.730573,efficientdet_lite3_detection_metadata_1,0.0,1.729332,51.0,13.880094999999999
17,37.7,31.6,8,1.730573,efficientdet_lite3_detection_metadata_1,0.0,1.73211,51.0,15.612205
18,37.7,0.0,9,1.733331,efficientdet_lite3_detection_metadata_1,0.0,1.73211,51.0,15.613425999999999
19,37.7,29.0,9,1.733331,efficientdet_lite3_detection_metadata_1,0.0,1.725193,51.0,17.338618999999998
20,37.7,0.0,10,1.726431,efficientdet_lite3_detection_metadata_1,0.0,1.725193,51.0,17.339857
21,37.7,29.9,10,1.726431,efficientdet_lite3_detection_metadata_1,0.0,1.733823,51.5,19.07368
22,37.7,0.0,11,1.735218,efficientdet_lite3_detection_metadata_1,0.0,1.733823,51.5,19.075075
23,37.7,31.5,11,1.735218,efficientdet_lite3_detection_metadata_1,0.0,1.735963,51.0,20.811037999999996
24,37.7,0.0,12,1.73719,efficientdet_lite3_detection_metadata_1,0.0,1.735963,51.0,20.812264999999996
25,37.7,31.1,12,1.73719,efficientdet_lite3_detection_metadata_1,0.0,1.730933,51.0,22.543197999999997
26,37.7,0.0,13,1.73221,efficientdet_lite3_detection_metadata_1,0.0,1.730933,51.0,22.544474999999995
27,37.7,31.2,13,1.73221,efficientdet_lite3_detection_metadata_1,0.0,1.734217,51.0,24.278691999999996
