,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,0.0,0.0,51.0,0.0
1,41.96,27.4,0,0.0,efficientdet_lite3_detection_metadata_1,0.0,1.740643,52.5,1.740643
2,41.96,0.0,1,1.741402,efficientdet_lite3_detection_metadata_1,0.0,1.740643,52.5,1.741402
3,41.96,31.8,1,1.741402,efficientdet_lite3_detection_metadata_1,0.0,1.727931,52.5,3.469333
4,41.96,0.0,2,1.728741,efficientdet_lite3_detection_metadata_1,0.0,1.727931,52.5,3.470143
5,41.96,30.5,2,1.728741,efficientdet_lite3_detection_metadata_1,0.0,1.729894,52.0,5.200037
6,41.96,0.0,3,1.730656,efficientdet_lite3_detection_metadata_1,0.0,1.729894,52.0,5.200799
7,41.96,31.2,3,1.730656,efficientdet_lite3_detection_metadata_1,0.0,1.726113,52.0,6.926912
8,41.96,0.0,4,1.726865,efficientdet_lite3_detection_metadata_1,0.0,1.726113,52.0,6.927664
9,41.96,31.6,4,1.726865,efficientdet_lite3_detection_metadata_1,0.0,1.729022,52.0,8.656686
10,41.96,0.0,5,1.729771,efficientdet_lite3_detection_metadata_1,0.0,1.729022,52.0,8.657435
11,41.96,31.6,5,1.729771,efficientdet_lite3_detection_metadata_1,0.0,1.725647,52.0,10.383082
12,37.7,50.0,6,1.726949,efficientdet_lite3_detection_metadata_1,0.0,1.725647,52.0,10.384383999999999
13,37.7,32.6,6,1.726949,efficientdet_lite3_detection_metadata_1,0.0,1.724076,52.5,12.10846
14,37.7,0.0,7,1.725297,efficientdet_lite3_detection_metadata_1,0.0,1.724076,52.5,12.109680999999998
15,37.7,31.4,7,1.725297,efficientdet_lite3_detection_metadata_1,0.0,1.721489,52.5,13.831169999999998
16,37.7,0.0,8,1.72272,efficientdet_lite3_detection_metadata_1,0.0,1.721489,52.5,13.832400999999999
17,37.7,29.3,8,1.72272,efficientdet_lite3_detection_metadata_1,0.0,1.726787,52.0,15.559187999999999
18,37.7,0.0,9,1.728005,efficientdet_lite3_detection_metadata_1,0.0,1.726787,52.0,15.560405999999999
19,37.7,30.9,9,1.728005,efficientdet_lite3_detection_metadata_1,0.0,1.723872,52.5,17.284278
20,37.7,50.0,10,1.72515,efficientdet_lite3_detection_metadata_1,0.0,1.723872,52.5,17.285556
21,37.7,31.1,10,1.72515,efficientdet_lite3_detection_metadata_1,0.0,1.728109,52.5,19.013665
22,37.7,0.0,11,1.729337,efficientdet_lite3_detection_metadata_1,0.0,1.728109,52.5,19.014893
23,37.7,31.7,11,1.729337,efficientdet_lite3_detection_metadata_1,0.0,1.730062,52.0,20.744955
24,37.7,0.0,12,1.731277,efficientdet_lite3_detection_metadata_1,0.0,1.730062,52.0,20.74617
25,37.7,31.6,12,1.731277,efficientdet_lite3_detection_metadata_1,0.0,1.723165,52.0,22.469335
26,37.7,0.0,13,1.724379,efficientdet_lite3_detection_metadata_1,0.0,1.723165,52.0,22.470549
27,37.7,31.2,13,1.724379,efficientdet_lite3_detection_metadata_1,0.0,1.727512,52.5,24.198061
28,37.7,100.0,14,1.728795,efficientdet_lite3_detection_metadata_1,0.0,1.727512,52.5,24.199344
29,37.7,31.6,14,1.728795,efficientdet_lite3_detection_metadata_1,0.0,1.732684,52.5,25.932028
30,37.7,0.0,15,1.733906,efficientdet_lite3_detection_metadata_1,0.0,1.732684,52.5,25.93325
31,37.7,29.0,15,1.733906,efficientdet_lite3_detection_metadata_1,0.0,1.724188,52.5,27.657438000000003
32,37.7,100.0,16,1.725414,efficientdet_lite3_detection_metadata_1,0.0,1.724188,52.5,27.658664
33,37.7,29.9,16,1.725414,efficientdet_lite3_detection_metadata_1,0.0,1.726074,52.5,29.384738000000002
34,37.7,0.0,17,1.727345,efficientdet_lite3_detection_metadata_1,0.0,1.726074,52.5,29.386009
35,37.7,31.1,17,1.727345,efficientdet_lite3_detection_metadata_1,0.0,1.734004,52.0,31.120013
36,37.7,0.0,18,1.735274,efficientdet_lite3_detection_metadata_1,0.0,1.734004,52.0,31.121283
37,37.7,31.3,18,1.735274,efficientdet_lite3_detection_metadata_1,0.0,1.724673,52.5,32.845956
38,37.7,0.0,19,1.725889,efficientdet_lite3_detection_metadata_1,0.0,1.724673,52.5,32.847172
39,37.7,31.3,19,1.725889,efficientdet_lite3_detection_metadata_1,0.0,1.735053,52.5,34.582225
40,37.7,100.0,20,1.736283,efficientdet_lite3_detection_metadata_1,0.0,1.735053,52.5,34.583455
41,37.7,31.8,20,1.736283,efficientdet_lite3_detection_metadata_1,0.0,1.727679,52.5,36.311134
42,37.7,0.0,21,1.728889,efficientdet_lite3_detection_metadata_1,0.0,1.727679,52.5,36.312344
43,37.7,31.6,21,1.728889,efficientdet_lite3_detection_metadata_1,0.0,1.726882,52.0,38.039226000000006
44,37.7,0.0,22,1.728099,efficientdet_lite3_detection_metadata_1,0.0,1.726882,52.0,38.040443
45,37.7,31.5,22,1.728099,efficientdet_lite3_detection_metadata_1,0.0,1.732648,52.0,39.773091
46,37.7,0.0,23,1.733937,efficientdet_lite3_detection_metadata_1,0.0,1.732648,52.0,39.77438
47,37.7,30.6,23,1.733937,efficientdet_lite3_detection_metadata_1,0.0,1.726613,52.5,41.500993
48,37.7,0.0,24,1.727878,efficientdet_lite3_detection_metadata_1,0.0,1.726613,52.5,41.502258
49,37.7,31.5,24,1.727878,efficientdet_lite3_detection_metadata_1,0.0,1.727859,52.0,43.230117
50,37.7,0.0,25,1.729071,efficientdet_lite3_detection_metadata_1,0.0,1.727859,52.0,43.231328999999995
51,37.7,31.1,25,1.729071,efficientdet_lite3_detection_metadata_1,0.0,1.723354,52.0,44.954682999999996
52,37.7,0.0,26,1.724572,efficientdet_lite3_detection_metadata_1,0.0,1.723354,52.0,44.955901
53,37.7,31.5,26,1.724572,efficientdet_lite3_detection_metadata_1,0.0,1.734267,52.0,46.690168
54,37.7,0.0,27,1.735463,efficientdet_lite3_detection_metadata_1,0.0,1.734267,52.0,46.691364
55,37.7,31.3,27,1.735463,efficientdet_lite3_detection_metadata_1,0.0,1.730794,52.5,48.422158
56,37.7,0.0,28,1.732084,efficientdet_lite3_detection_metadata_1,0.0,1.730794,52.5,48.423448
57,37.7,31.5,28,1.732084,efficientdet_lite3_detection_metadata_1,0.0,1.723116,52.5,50.146564
58,37.7,0.0,29,1.724328,efficientdet_lite3_detection_metadata_1,0.0,1.723116,52.5,50.147776
59,37.7,29.0,29,1.724328,efficientdet_lite3_detection_metadata_1,0.0,1.726073,52.5,51.873849
60,37.7,0.0,30,1.727307,efficientdet_lite3_detection_metadata_1,0.0,1.726073,52.5,51.875083000000004
61,37.7,30.3,30,1.727307,efficientdet_lite3_detection_metadata_1,0.0,1.723336,52.5,53.59841900000001
62,37.7,0.0,31,1.724731,efficientdet_lite3_detection_metadata_1,0.0,1.723336,52.5,53.599814
63,37.7,31.3,31,1.724731,efficientdet_lite3_detection_metadata_1,0.0,1.724367,52.5,55.324181
64,37.7,0.0,32,1.725633,efficientdet_lite3_detection_metadata_1,0.0,1.724367,52.5,55.325447000000004
65,37.7,31.5,32,1.725633,efficientdet_lite3_detection_metadata_1,0.0,1.726187,52.5,57.05163400000001
66,37.7,0.0,33,1.727454,efficientdet_lite3_detection_metadata_1,0.0,1.726187,52.5,57.052901000000006
67,37.7,31.4,33,1.727454,efficientdet_lite3_detection_metadata_1,0.0,1.730568,52.5,58.783469000000004
68,37.7,0.0,34,1.731819,efficientdet_lite3_detection_metadata_1,0.0,1.730568,52.5,58.78472000000001
69,37.7,31.2,34,1.731819,efficientdet_lite3_detection_metadata_1,0.0,1.736107,52.5,60.520827000000004
70,37.7,0.0,35,1.737325,efficientdet_lite3_detection_metadata_1,0.0,1.736107,52.5,60.522045000000006
71,37.7,31.9,35,1.737325,efficientdet_lite3_detection_metadata_1,0.0,1.729166,53.0,62.251211000000005
72,37.7,0.0,36,1.730393,efficientdet_lite3_detection_metadata_1,0.0,1.729166,53.0,62.252438000000005
73,37.7,29.0,36,1.730393,efficientdet_lite3_detection_metadata_1,0.0,1.731652,52.5,63.98409
74,37.7,0.0,37,1.732875,efficientdet_lite3_detection_metadata_1,0.0,1.731652,52.5,63.985313000000005
75,37.7,30.6,37,1.732875,efficientdet_lite3_detection_metadata_1,0.0,1.727249,52.5,65.712562
76,37.7,0.0,38,1.728487,efficientdet_lite3_detection_metadata_1,0.0,1.727249,52.5,65.7138
77,37.7,31.6,38,1.728487,efficientdet_lite3_detection_metadata_1,0.0,1.727272,52.5,67.441072
78,37.7,0.0,39,1.728488,efficientdet_lite3_detection_metadata_1,0.0,1.727272,52.5,67.442288
79,37.7,31.3,39,1.728488,efficientdet_lite3_detection_metadata_1,0.0,1.727419,52.0,69.169707
80,37.7,0.0,40,1.728636,efficientdet_lite3_detection_metadata_1,0.0,1.727419,52.0,69.170924
81,37.7,31.4,40,1.728636,efficientdet_lite3_detection_metadata_1,0.0,1.726603,52.5,70.897527
82,37.7,0.0,41,1.727821,efficientdet_lite3_detection_metadata_1,0.0,1.726603,52.5,70.898745
83,37.7,31.1,41,1.727821,efficientdet_lite3_detection_metadata_1,0.0,1.72342,52.5,72.62216500000001
84,37.7,0.0,42,1.724693,efficientdet_lite3_detection_metadata_1,0.0,1.72342,52.5,72.62343800000001
85,37.7,31.9,42,1.724693,efficientdet_lite3_detection_metadata_1,0.0,1.728987,52.5,74.35242500000001
86,37.7,0.0,43,1.730204,efficientdet_lite3_detection_metadata_1,0.0,1.728987,52.5,74.35364200000001
87,37.7,29.3,43,1.730204,efficientdet_lite3_detection_metadata_1,0.0,1.724114,52.5,76.07775600000001
88,37.7,0.0,44,1.725371,efficientdet_lite3_detection_metadata_1,0.0,1.724114,52.5,76.079013
89,37.7,30.3,44,1.725371,efficientdet_lite3_detection_metadata_1,0.0,1.722658,52.5,77.801671
90,37.7,0.0,45,1.723877,efficientdet_lite3_detection_metadata_1,0.0,1.722658,52.5,77.80289
91,37.7,31.6,45,1.723877,efficientdet_lite3_detection_metadata_1,0.0,1.727168,52.5,79.53005800000001
92,37.7,0.0,46,1.72838,efficientdet_lite3_detection_metadata_1,0.0,1.727168,52.5,79.53127
93,37.7,31.2,46,1.72838,efficientdet_lite3_detection_metadata_1,0.0,1.721983,52.5,81.253253
94,37.7,0.0,47,1.723197,efficientdet_lite3_detection_metadata_1,0.0,1.721983,52.5,81.254467
95,37.7,31.4,47,1.723197,efficientdet_lite3_detection_metadata_1,0.0,1.724871,52.5,82.979338
96,37.7,0.0,48,1.726128,efficientdet_lite3_detection_metadata_1,0.0,1.724871,52.5,82.98059500000001
97,37.7,31.4,48,1.726128,efficientdet_lite3_detection_metadata_1,0.0,1.725827,52.5,84.706422
98,37.7,100.0,49,1.727163,efficientdet_lite3_detection_metadata_1,0.0,1.725827,52.5,84.70775800000001
99,37.7,31.6,49,1.727163,efficientdet_lite3_detection_metadata_1,0.0,1.724514,52.0,86.43227200000001
100,37.7,0.0,50,1.725742,efficientdet_lite3_detection_metadata_1,0.0,1.724514,52.0,86.43350000000001
101,37.7,28.8,50,1.725742,efficientdet_lite3_detection_metadata_1,0.0,1.723514,52.0,88.157014
102,37.7,100.0,51,1.724796,efficientdet_lite3_detection_metadata_1,0.0,1.723514,52.0,88.158296
