,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,68.653,69.1,0.0,0.0,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
1,0,0.301584,53.069,52.1,0.5,0.301584,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
2,1,0.6738279999999999,51.121,52.1,4.7,0.301584,0.3069000000000002,0.673828,efficientdet_lite1_detection_metadata_1,0.4196
3,1,0.9045659999999999,53.069,52.5,64.4,0.230738,0.3069000000000002,0.673828,efficientdet_lite1_detection_metadata_1,0.4196
4,2,0.9697869999999998,52.582,51.6,24.0,0.230738,0.0,0.295959,efficientdet_lite1_detection_metadata_1,0.4196
5,2,1.2057079999999998,53.069,52.5,63.6,0.235921,0.0,0.295959,efficientdet_lite1_detection_metadata_1,0.4196
6,3,1.2710599999999996,52.582,53.0,26.9,0.235921,0.0,0.301273,efficientdet_lite1_detection_metadata_1,0.4196
7,3,1.5006889999999997,53.556,53.5,65.3,0.229629,0.0,0.301273,efficientdet_lite1_detection_metadata_1,0.4196
8,4,1.5659699999999996,53.556,53.0,25.9,0.229629,0.0,0.29491,efficientdet_lite1_detection_metadata_1,0.4196
9,4,1.7903839999999995,54.043,53.0,65.5,0.224414,0.0,0.29491,efficientdet_lite1_detection_metadata_1,0.4196
10,5,1.8558889999999995,53.069,53.5,26.9,0.224414,0.0,0.289919,efficientdet_lite1_detection_metadata_1,0.4196
11,5,2.0965729999999994,54.53,54.5,63.1,0.240684,0.0,0.289919,efficientdet_lite1_detection_metadata_1,0.4196
12,6,2.1621849999999996,54.53,54.0,29.6,0.240684,0.0,0.306296,efficientdet_lite1_detection_metadata_1,0.3055
13,6,2.3933789999999995,55.017,55.0,64.1,0.231194,0.0,0.306296,efficientdet_lite1_detection_metadata_1,0.3055
14,7,2.4591589999999997,55.017,54.5,29.6,0.231194,0.0,0.296974,efficientdet_lite1_detection_metadata_1,0.3055
15,7,2.6844149999999996,54.53,54.0,64.7,0.225256,0.0,0.296974,efficientdet_lite1_detection_metadata_1,0.3055
16,8,2.750294,54.043,54.5,26.9,0.225256,0.0,0.291135,efficientdet_lite1_detection_metadata_1,0.3055
17,8,2.98018,55.017,56.0,65.3,0.229886,0.0,0.291135,efficientdet_lite1_detection_metadata_1,0.3055
18,9,3.0458179999999997,55.991,54.5,23.1,0.229886,0.0,0.295524,efficientdet_lite1_detection_metadata_1,0.3055
19,9,3.277401,55.017,55.0,64.4,0.231583,0.0,0.295524,efficientdet_lite1_detection_metadata_1,0.3055
20,10,3.3431699999999998,55.017,55.0,29.6,0.231583,0.0,0.297352,efficientdet_lite1_detection_metadata_1,0.3055
21,10,3.5809179999999996,55.017,55.0,62.8,0.237748,0.0,0.297352,efficientdet_lite1_detection_metadata_1,0.3055
22,11,3.6468089999999997,55.017,55.0,29.6,0.237748,0.0,0.303639,efficientdet_lite1_detection_metadata_1,0.3055
23,11,3.8817739999999996,55.991,55.0,64.2,0.234965,0.0,0.303639,efficientdet_lite1_detection_metadata_1,0.3055
24,12,3.947615,55.017,55.5,24.0,0.234965,0.0,0.300806,efficientdet_lite1_detection_metadata_1,0.3055
25,12,4.180573,55.504,56.9,63.9,0.232958,0.0,0.300806,efficientdet_lite1_detection_metadata_1,0.3055
26,13,4.246384,56.965,55.5,26.9,0.232958,0.0,0.298769,efficientdet_lite1_detection_metadata_1,0.3055
27,13,4.476047,56.965,56.4,64.7,0.229663,0.0,0.298769,efficientdet_lite1_detection_metadata_1,0.3055
28,14,4.5417179999999995,56.478,55.5,24.0,0.229663,0.0,0.295334,efficientdet_lite1_detection_metadata_1,0.3055
29,14,4.766827999999999,55.991,56.0,65.3,0.22511,0.0,0.295334,efficientdet_lite1_detection_metadata_1,0.3055
30,15,4.832691,55.991,56.0,24.0,0.22511,0.0,0.290973,efficientdet_lite1_detection_metadata_1,0.3055
31,15,5.058593999999999,57.452,56.4,65.0,0.225903,0.0,0.290973,efficientdet_lite1_detection_metadata_1,0.3055
32,16,5.12453,56.478,55.5,26.9,0.225903,0.0,0.291839,efficientdet_lite1_detection_metadata_1,0.3055
33,16,5.348797,56.965,56.9,65.2,0.224267,0.0,0.291839,efficientdet_lite1_detection_metadata_1,0.3055
34,17,5.414546,56.478,56.9,24.0,0.224267,0.0,0.290016,efficientdet_lite1_detection_metadata_1,0.3055
35,17,5.646504999999999,57.452,56.9,64.5,0.231959,0.0,0.290016,efficientdet_lite1_detection_metadata_1,0.3055
36,18,5.712326,56.965,56.9,26.9,0.231959,0.0,0.29778,efficientdet_lite1_detection_metadata_1,0.3055
37,18,5.942658,57.452,56.9,63.8,0.230332,0.0,0.29778,efficientdet_lite1_detection_metadata_1,0.3055
38,19,6.008494,56.965,55.5,29.6,0.230332,0.0,0.296168,efficientdet_lite1_detection_metadata_1,0.3055
39,19,6.2316009999999995,56.965,56.9,65.8,0.223107,0.0,0.296168,efficientdet_lite1_detection_metadata_1,0.3055
40,20,6.297441,58.426,57.4,23.1,0.223107,0.0,0.288947,efficientdet_lite1_detection_metadata_1,0.3055
41,20,6.523868,56.965,56.4,65.8,0.226427,0.0,0.288947,efficientdet_lite1_detection_metadata_1,0.3055
42,21,6.589853,56.478,56.4,26.9,0.226427,0.0,0.292412,efficientdet_lite1_detection_metadata_1,0.3055
43,21,6.816323,56.965,57.4,64.7,0.22647,0.0,0.292412,efficientdet_lite1_detection_metadata_1,0.3055
44,22,6.882139,57.452,57.9,29.6,0.22647,0.0,0.292286,efficientdet_lite1_detection_metadata_1,0.3055
45,22,7.1148739999999995,56.965,57.4,65.0,0.232735,0.0,0.292286,efficientdet_lite1_detection_metadata_1,0.3055
46,23,7.180681,57.452,56.4,26.9,0.232735,0.0,0.298542,efficientdet_lite1_detection_metadata_1,0.3055
47,23,7.413969,58.426,56.9,65.0,0.233288,0.0,0.298542,efficientdet_lite1_detection_metadata_1,0.3055
48,24,7.479734,56.965,57.4,24.0,0.233288,0.0,0.299053,efficientdet_lite1_detection_metadata_1,0.3055
49,24,7.719227999999999,57.939,56.9,63.4,0.239494,0.0,0.299053,efficientdet_lite1_detection_metadata_1,0.3055
50,25,7.78621,56.965,56.9,24.0,0.239494,0.0,0.306476,efficientdet_lite1_detection_metadata_1,0.3055
51,25,8.017994,58.426,57.4,63.9,0.231784,0.0,0.306476,efficientdet_lite1_detection_metadata_1,0.3055
52,26,8.083589,57.452,57.9,26.9,0.231784,0.0,0.297379,efficientdet_lite1_detection_metadata_1,0.3055
53,26,8.320646,58.913,57.4,63.3,0.237057,0.0,0.297379,efficientdet_lite1_detection_metadata_1,0.3055
54,27,8.386423,57.452,57.9,29.6,0.237057,0.0,0.302834,efficientdet_lite1_detection_metadata_1,0.3055
55,27,8.619422,57.939,58.4,64.1,0.232999,0.0,0.302834,efficientdet_lite1_detection_metadata_1,0.3055
56,28,8.685037000000001,58.426,58.4,29.6,0.232999,0.0,0.298614,efficientdet_lite1_detection_metadata_1,0.3055
57,28,8.914869000000001,57.939,58.4,64.1,0.229832,0.0,0.298614,efficientdet_lite1_detection_metadata_1,0.3055
58,29,8.980437000000002,58.426,57.4,29.6,0.229832,0.0,0.2954,efficientdet_lite1_detection_metadata_1,0.3055
59,29,9.209227000000002,59.887,58.4,64.4,0.22879,0.0,0.2954,efficientdet_lite1_detection_metadata_1,0.3055
60,30,9.275136000000002,58.426,58.9,26.9,0.22879,0.0,0.294699,efficientdet_lite1_detection_metadata_1,0.3055
61,30,9.504519000000002,58.426,57.9,64.4,0.229383,0.0,0.294699,efficientdet_lite1_detection_metadata_1,0.3055
62,31,9.570342000000002,57.939,58.4,26.9,0.229383,0.0,0.295206,efficientdet_lite1_detection_metadata_1,0.3055
63,31,9.794266000000002,59.4,59.4,65.2,0.223924,0.0,0.295206,efficientdet_lite1_detection_metadata_1,0.3055
64,32,9.860193000000002,59.4,58.4,26.9,0.223924,0.0,0.289851,efficientdet_lite1_detection_metadata_1,0.3055
65,32,10.093808000000003,58.426,59.4,64.5,0.233615,0.0,0.289851,efficientdet_lite1_detection_metadata_1,0.3055
66,33,10.159689000000002,57.452,57.9,24.0,0.233615,0.0,0.299496,efficientdet_lite1_detection_metadata_1,0.3055
67,33,10.402650000000001,58.913,59.9,72.8,0.242961,0.0,0.299496,efficientdet_lite1_detection_metadata_1,0.3055
68,34,10.473158000000002,59.887,58.4,50.0,0.242961,0.0,0.313469,efficientdet_lite1_detection_metadata_1,0.3055
69,34,10.996653000000002,59.887,57.9,74.4,0.523495,0.0,0.313469,efficientdet_lite1_detection_metadata_1,0.3055
70,35,11.062696,57.939,58.4,26.9,0.523495,0.0,0.589538,efficientdet_lite1_detection_metadata_1,0.3055
71,35,11.301622,59.887,58.4,62.8,0.238926,0.0,0.589538,efficientdet_lite1_detection_metadata_1,0.3055
72,36,11.367328,58.913,58.4,26.9,0.238926,0.0,0.304632,efficientdet_lite1_detection_metadata_1,0.3055
73,36,11.593327,59.4,58.9,64.7,0.225999,0.0,0.304632,efficientdet_lite1_detection_metadata_1,0.3055
74,37,11.658898,58.913,57.9,29.6,0.225999,0.0,0.29157,efficientdet_lite1_detection_metadata_1,0.3055
75,37,11.885121,60.374,59.4,65.5,0.226223,0.0,0.29157,efficientdet_lite1_detection_metadata_1,0.3055
76,38,11.950997000000001,59.4,57.9,28.6,0.226223,0.0,0.292099,efficientdet_lite1_detection_metadata_1,0.3055
77,38,12.190040000000002,59.887,60.3,63.3,0.239043,0.0,0.292099,efficientdet_lite1_detection_metadata_1,0.3055
78,39,12.255705,60.374,58.4,24.0,0.239043,0.0,0.304708,efficientdet_lite1_detection_metadata_1,0.3055
79,39,12.515054000000001,60.861,58.4,61.1,0.259349,0.0,0.304708,efficientdet_lite1_detection_metadata_1,0.3055
80,40,12.580864,58.426,59.4,26.9,0.259349,0.0,0.325159,efficientdet_lite1_detection_metadata_1,0.3055
81,40,12.816185,59.887,59.9,63.0,0.235321,0.0,0.325159,efficientdet_lite1_detection_metadata_1,0.3055
82,41,12.882306,59.887,59.9,25.9,0.235321,0.0,0.301442,efficientdet_lite1_detection_metadata_1,0.3055
83,41,13.118328,58.913,59.9,64.2,0.236022,0.0,0.301442,efficientdet_lite1_detection_metadata_1,0.3055
84,42,13.184168,59.887,58.9,24.0,0.236022,0.0,0.301862,efficientdet_lite1_detection_metadata_1,0.3055
85,42,13.425836,60.374,59.9,62.6,0.241668,0.0,0.301862,efficientdet_lite1_detection_metadata_1,0.3055
86,43,13.491700999999999,59.887,59.9,26.9,0.241668,0.0,0.307533,efficientdet_lite1_detection_metadata_1,0.3055
87,43,13.723908999999999,59.887,59.9,64.4,0.232208,0.0,0.307533,efficientdet_lite1_detection_metadata_1,0.3055
88,44,13.789575999999999,59.887,59.4,23.1,0.232208,0.0,0.297875,efficientdet_lite1_detection_metadata_1,0.3055
89,44,14.023183999999999,60.374,59.9,63.9,0.233608,0.0,0.297875,efficientdet_lite1_detection_metadata_1,0.3055
90,45,14.088988999999998,59.887,60.3,24.0,0.233608,0.0,0.299413,efficientdet_lite1_detection_metadata_1,0.3055
91,45,14.322984999999997,60.374,60.3,64.5,0.233996,0.0,0.299413,efficientdet_lite1_detection_metadata_1,0.3055
92,46,14.388878999999998,60.374,59.9,24.0,0.233996,0.0,0.29989,efficientdet_lite1_detection_metadata_1,0.3055
93,46,14.613637999999998,60.374,59.4,65.5,0.224759,0.0,0.29989,efficientdet_lite1_detection_metadata_1,0.3055
94,47,14.679335999999997,59.4,59.9,26.9,0.224759,0.0,0.290457,efficientdet_lite1_detection_metadata_1,0.3055
95,47,14.906124999999998,61.348,59.4,64.3,0.226789,0.0,0.290457,efficientdet_lite1_detection_metadata_1,0.3055
96,48,14.971801999999997,59.4,59.9,29.6,0.226789,0.0,0.292466,efficientdet_lite1_detection_metadata_1,0.3055
97,48,15.201315999999997,60.374,60.8,64.4,0.229514,0.0,0.292466,efficientdet_lite1_detection_metadata_1,0.3055
98,49,15.267294999999997,60.861,60.3,29.6,0.229514,0.0,0.295493,efficientdet_lite1_detection_metadata_1,0.3055
99,49,15.497678999999998,60.861,58.9,64.1,0.230384,0.0,0.295493,efficientdet_lite1_detection_metadata_1,0.3055
100,50,15.563570999999998,58.913,60.3,29.6,0.230384,0.0,0.296276,efficientdet_lite1_detection_metadata_1,0.3055
101,50,15.796762999999999,61.835,60.3,64.5,0.233192,0.0,0.296276,efficientdet_lite1_detection_metadata_1,0.3055
102,51,15.862369,60.374,59.4,24.0,0.233192,0.0,0.298798,efficientdet_lite1_detection_metadata_1,0.3055
103,51,16.094666999999998,61.348,59.9,64.4,0.232298,0.0,0.298798,efficientdet_lite1_detection_metadata_1,0.3055
104,52,16.160324,59.887,59.9,26.9,0.232298,0.0,0.297955,efficientdet_lite1_detection_metadata_1,0.3055
105,52,16.38934,61.348,60.3,64.4,0.229016,0.0,0.297955,efficientdet_lite1_detection_metadata_1,0.3055
106,53,16.455305,60.374,59.9,29.6,0.229016,0.0,0.294981,efficientdet_lite1_detection_metadata_1,0.3055
107,53,16.685828,60.861,60.8,64.4,0.230523,0.0,0.294981,efficientdet_lite1_detection_metadata_1,0.3055
108,54,16.751393999999998,60.861,59.9,26.9,0.230523,0.0,0.296089,efficientdet_lite1_detection_metadata_1,0.3055
109,54,16.982135999999997,60.861,60.8,64.1,0.230742,0.0,0.296089,efficientdet_lite1_detection_metadata_1,0.3055
110,55,17.048208999999996,60.861,60.3,24.0,0.230742,0.0,0.296815,efficientdet_lite1_detection_metadata_1,0.3055
111,55,17.276906999999998,62.322,60.8,64.4,0.228698,0.0,0.296815,efficientdet_lite1_detection_metadata_1,0.3055
112,56,17.342770999999995,60.861,60.3,26.9,0.228698,0.0,0.294562,efficientdet_lite1_detection_metadata_1,0.3055
113,56,17.572066999999997,60.861,61.3,64.1,0.229296,0.0,0.294562,efficientdet_lite1_detection_metadata_1,0.3055
114,57,17.637907999999996,61.348,60.3,24.0,0.229296,0.0,0.295137,efficientdet_lite1_detection_metadata_1,0.3055
115,57,17.867419999999996,60.374,59.9,64.4,0.229512,0.0,0.295137,efficientdet_lite1_detection_metadata_1,0.3055
116,58,17.932906999999997,59.887,60.3,24.0,0.229512,0.0,0.294999,efficientdet_lite1_detection_metadata_1,0.3055
117,58,18.160686999999996,61.835,60.3,65.0,0.22778,0.0,0.294999,efficientdet_lite1_detection_metadata_1,0.3055
118,59,18.226556999999996,60.374,59.9,29.6,0.22778,0.0,0.29365,efficientdet_lite1_detection_metadata_1,0.3055
119,59,18.455424999999995,62.322,59.9,64.4,0.228868,0.0,0.29365,efficientdet_lite1_detection_metadata_1,0.3055
120,60,18.521506999999996,59.887,59.9,28.0,0.228868,0.0,0.29495,efficientdet_lite1_detection_metadata_1,0.3055
121,60,18.750016999999996,60.861,61.3,64.4,0.22851,0.0,0.29495,efficientdet_lite1_detection_metadata_1,0.3055
122,61,18.815587999999995,61.348,60.8,26.9,0.22851,0.0,0.294081,efficientdet_lite1_detection_metadata_1,0.3055
123,61,19.048155999999995,61.835,61.3,64.7,0.232568,0.0,0.294081,efficientdet_lite1_detection_metadata_1,0.3055
124,62,19.114010999999994,61.348,60.8,28.6,0.232568,0.0,0.298423,efficientdet_lite1_detection_metadata_1,0.3055
125,62,19.347837999999996,62.322,61.3,65.0,0.233827,0.0,0.298423,efficientdet_lite1_detection_metadata_1,0.3055
126,63,19.413496999999996,61.348,60.3,26.9,0.233827,0.0,0.299486,efficientdet_lite1_detection_metadata_1,0.3055
127,63,19.643006999999997,62.322,61.3,64.7,0.22951,0.0,0.299486,efficientdet_lite1_detection_metadata_1,0.3055
128,64,19.709007999999997,61.348,60.3,26.9,0.22951,0.0,0.295511,efficientdet_lite1_detection_metadata_1,0.3055
129,64,19.936486,61.835,61.3,64.1,0.227478,0.0,0.295511,efficientdet_lite1_detection_metadata_1,0.3055
130,65,20.002314999999996,61.348,60.3,26.9,0.227478,0.0,0.293307,efficientdet_lite1_detection_metadata_1,0.3055
131,65,20.234459999999995,62.809,61.3,64.4,0.232145,0.0,0.293307,efficientdet_lite1_detection_metadata_1,0.3055
132,66,20.300171999999996,61.348,60.3,26.9,0.232145,0.0,0.297857,efficientdet_lite1_detection_metadata_1,0.3055
133,66,20.524973999999997,61.835,60.3,65.0,0.224802,0.0,0.297857,efficientdet_lite1_detection_metadata_1,0.3055
134,67,20.590996999999998,60.374,60.8,24.0,0.224802,0.0,0.290825,efficientdet_lite1_detection_metadata_1,0.3055
135,67,20.816093,61.835,60.3,65.8,0.225096,0.0,0.290825,efficientdet_lite1_detection_metadata_1,0.3055
136,68,20.881791,60.374,61.3,24.0,0.225096,0.0,0.290794,efficientdet_lite1_detection_metadata_1,0.3055
137,68,21.120144,61.835,61.8,63.6,0.238353,0.0,0.290794,efficientdet_lite1_detection_metadata_1,0.3055
138,69,21.186131,61.348,60.3,23.1,0.238353,0.0,0.30434,efficientdet_lite1_detection_metadata_1,0.3055
139,69,21.420302,62.809,60.8,63.9,0.234171,0.0,0.30434,efficientdet_lite1_detection_metadata_1,0.3055
140,70,21.486138999999998,60.861,60.8,26.9,0.234171,0.0,0.300008,efficientdet_lite1_detection_metadata_1,0.3055
141,70,21.714305,61.835,61.3,65.0,0.228166,0.0,0.300008,efficientdet_lite1_detection_metadata_1,0.3055
