,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,61.835,61.8,0.0,0.0,0.0,0.0,efficientdet_lite1_detection_metadata_1,41.96
1,0,0.616444,52.582,51.6,0.4,0.616444,0.0,0.0,efficientdet_lite1_detection_metadata_1,41.96
2,1,0.671276,51.608,52.5,30.8,0.616444,0.0,0.671276,efficientdet_lite1_detection_metadata_1,41.96
3,1,1.2314829999999999,52.095,52.1,26.4,0.560207,0.0,0.671276,efficientdet_lite1_detection_metadata_1,41.96
4,2,1.2862959999999997,52.095,51.6,27.3,0.560207,0.0,0.61502,efficientdet_lite1_detection_metadata_1,41.96
5,2,1.8533629999999996,51.608,53.0,26.5,0.567067,0.0,0.61502,efficientdet_lite1_detection_metadata_1,41.96
6,3,1.9084249999999996,53.069,52.1,23.8,0.567067,0.0,0.622129,efficientdet_lite1_detection_metadata_1,41.96
7,3,2.4721999999999995,53.069,52.5,25.9,0.563775,0.0,0.622129,efficientdet_lite1_detection_metadata_1,41.96
8,4,2.5271159999999995,52.582,52.5,34.6,0.563775,0.0,0.618691,efficientdet_lite1_detection_metadata_1,41.96
9,4,3.0859379999999996,53.069,52.5,25.7,0.558822,0.0,0.618691,efficientdet_lite1_detection_metadata_1,41.96
10,5,3.1408649999999994,52.582,53.5,23.8,0.558822,0.0,0.613749,efficientdet_lite1_detection_metadata_1,41.96
11,5,3.7159179999999994,53.556,54.0,26.2,0.575053,0.0,0.613749,efficientdet_lite1_detection_metadata_1,41.96
12,6,3.7712619999999997,54.043,53.5,22.7,0.575053,0.0,0.630397,efficientdet_lite1_detection_metadata_1,30.55
13,6,4.3351939999999995,53.556,54.5,26.4,0.563932,0.0,0.630397,efficientdet_lite1_detection_metadata_1,30.55
14,7,4.395581999999999,54.53,54.0,27.3,0.563932,0.0,0.62432,efficientdet_lite1_detection_metadata_1,30.55
15,7,4.951108,54.043,54.0,25.5,0.555526,0.0,0.62432,efficientdet_lite1_detection_metadata_1,30.55
16,8,5.006366999999999,54.043,53.5,27.3,0.555526,0.0,0.610785,efficientdet_lite1_detection_metadata_1,30.55
17,8,5.565992,53.556,53.0,26.4,0.559625,0.0,0.610785,efficientdet_lite1_detection_metadata_1,30.55
18,9,5.621056999999999,55.017,54.5,23.8,0.559625,0.0,0.61469,efficientdet_lite1_detection_metadata_1,30.55
19,9,6.186890999999998,54.043,54.0,26.8,0.565834,0.0,0.61469,efficientdet_lite1_detection_metadata_1,30.55
20,10,6.247858999999998,54.043,54.0,27.3,0.565834,0.0,0.626802,efficientdet_lite1_detection_metadata_1,30.55
21,10,6.814508999999998,54.53,53.5,25.7,0.56665,0.0,0.626802,efficientdet_lite1_detection_metadata_1,30.55
22,11,6.869641999999998,53.556,55.0,30.4,0.56665,0.0,0.621783,efficientdet_lite1_detection_metadata_1,30.55
23,11,7.4361229999999985,54.043,54.5,25.9,0.566481,0.0,0.621783,efficientdet_lite1_detection_metadata_1,30.55
24,12,7.4914239999999985,54.53,55.0,27.3,0.566481,0.0,0.621782,efficientdet_lite1_detection_metadata_1,30.55
25,12,8.056237,54.53,54.5,26.2,0.564813,0.0,0.621782,efficientdet_lite1_detection_metadata_1,30.55
26,13,8.111933,54.53,54.5,27.3,0.564813,0.0,0.620509,efficientdet_lite1_detection_metadata_1,30.55
27,13,8.671599,55.017,54.5,25.4,0.559666,0.0,0.620509,efficientdet_lite1_detection_metadata_1,30.55
28,14,8.726833000000001,54.53,54.5,27.3,0.559666,0.0,0.6149,efficientdet_lite1_detection_metadata_1,30.55
29,14,9.282932,55.504,55.0,26.2,0.556099,0.0,0.6149,efficientdet_lite1_detection_metadata_1,30.55
30,15,9.338186,55.017,55.0,27.3,0.556099,0.0,0.611353,efficientdet_lite1_detection_metadata_1,30.55
31,15,9.897406,54.043,55.0,26.1,0.55922,0.0,0.611353,efficientdet_lite1_detection_metadata_1,30.55
32,16,9.952623,55.017,53.5,23.8,0.55922,0.0,0.614437,efficientdet_lite1_detection_metadata_1,30.55
33,16,10.512301,55.504,55.0,26.0,0.559678,0.0,0.614437,efficientdet_lite1_detection_metadata_1,30.55
34,17,10.567522,55.017,56.4,23.8,0.559678,0.0,0.614899,efficientdet_lite1_detection_metadata_1,30.55
35,17,11.133976,55.991,56.4,26.4,0.566454,0.0,0.614899,efficientdet_lite1_detection_metadata_1,30.55
36,18,11.188987000000001,56.478,55.5,23.8,0.566454,0.0,0.621465,efficientdet_lite1_detection_metadata_1,30.55
37,18,11.757379,55.504,54.5,26.8,0.568392,0.0,0.621465,efficientdet_lite1_detection_metadata_1,30.55
38,19,11.812345,54.53,55.0,23.8,0.568392,0.0,0.623358,efficientdet_lite1_detection_metadata_1,30.55
39,19,12.364799000000001,55.504,55.5,25.9,0.552454,0.0,0.623358,efficientdet_lite1_detection_metadata_1,30.55
40,20,12.419968,55.504,56.0,23.8,0.552454,0.0,0.607623,efficientdet_lite1_detection_metadata_1,30.55
41,20,12.978407,55.017,55.5,26.4,0.558439,0.0,0.607623,efficientdet_lite1_detection_metadata_1,30.55
42,21,13.033433,55.504,55.5,23.8,0.558439,0.0,0.613465,efficientdet_lite1_detection_metadata_1,30.55
43,21,13.599014,55.504,56.4,27.0,0.565581,0.0,0.613465,efficientdet_lite1_detection_metadata_1,30.55
44,22,13.654216,56.478,55.0,27.3,0.565581,0.0,0.620783,efficientdet_lite1_detection_metadata_1,30.55
45,22,14.213714,55.017,55.5,25.7,0.559498,0.0,0.620783,efficientdet_lite1_detection_metadata_1,30.55
46,23,14.268944,55.504,56.0,27.3,0.559498,0.0,0.614728,efficientdet_lite1_detection_metadata_1,30.55
47,23,14.832229,55.504,56.4,25.9,0.563285,0.0,0.614728,efficientdet_lite1_detection_metadata_1,30.55
