,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
27,13,19.638458000000004,64.757,64.2,84.9,1.348364,0.0,1.40716,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,19.692329000000004,64.27,64.7,27.3,1.348364,0.0,1.402235,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,21.038108000000005,65.244,65.2,85.0,1.345779,0.0,1.402235,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,21.092008000000003,65.244,64.7,27.3,1.345779,0.0,1.399679,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,22.439047000000002,66.218,65.2,84.9,1.347039,0.0,1.399679,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,22.494133000000005,65.731,64.2,23.8,1.347039,0.0,1.402125,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,23.841940000000005,65.244,65.2,84.9,1.347807,0.0,1.402125,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,23.895950000000006,65.244,65.7,27.3,1.347807,0.0,1.401817,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,25.241514000000006,65.731,65.7,85.0,1.345564,0.0,1.401817,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,25.295665000000007,65.731,65.7,25.0,1.345564,0.0,1.399715,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,26.665558000000008,65.731,65.7,84.8,1.369893,0.0,1.399715,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,26.719694000000008,65.731,65.7,20.0,1.369893,0.0,1.424029,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,28.06718500000001,66.705,66.7,85.0,1.347491,0.0,1.424029,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,28.121205000000007,66.705,65.2,23.8,1.347491,0.0,1.401511,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,29.494693000000005,67.679,66.2,84.7,1.373488,0.0,1.401511,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,29.548632000000005,66.218,66.2,23.8,1.373488,0.0,1.427427,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,30.907578000000004,67.679,65.7,84.6,1.358946,0.0,1.427427,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,30.961594,66.705,67.2,25.0,1.358946,0.0,1.412962,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,32.319108,67.679,66.7,84.6,1.357514,0.0,1.412962,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,32.373191,66.705,67.2,21.1,1.357514,0.0,1.411597,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,33.721129,69.14,67.2,84.8,1.347938,0.0,1.411597,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,33.775117,67.192,66.2,27.3,1.347938,0.0,1.401926,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,35.128965,69.14,68.1,84.7,1.353848,0.0,1.401926,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,35.182900000000004,68.166,67.6,27.3,1.353848,0.0,1.407783,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,36.534894,68.653,68.1,84.6,1.351994,0.0,1.407783,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,36.589291,68.166,67.6,28.6,1.351994,0.0,1.406391,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,37.943221,68.166,68.1,84.3,1.35393,0.0,1.406391,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,37.997122000000005,68.166,68.1,27.3,1.35393,0.0,1.407831,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,39.34642,68.653,68.1,84.8,1.349298,0.0,1.407831,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,39.400736,68.166,67.6,31.8,1.349298,0.0,1.403614,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,40.753304,69.14,68.6,84.6,1.352568,0.0,1.403614,efficientdet_lite4_detection_metadata_2,0.4196,NA
58,29,40.80736,69.627,68.1,23.8,1.352568,0.0,1.406624,efficientdet_lite4_detection_metadata_2,0.4196,NA
59,29,42.155370000000005,69.627,68.1,85.2,1.34801,0.0,1.406624,efficientdet_lite4_detection_metadata_2,0.4196,NA
60,30,42.209349,68.166,68.1,22.7,1.34801,0.0,1.401989,efficientdet_lite4_detection_metadata_2,0.4196,NA
61,30,43.555277000000004,69.14,68.1,85.0,1.345928,0.0,1.401989,efficientdet_lite4_detection_metadata_2,0.4196,NA
62,31,43.609617,68.166,68.1,25.0,1.345928,0.0,1.400268,efficientdet_lite4_detection_metadata_2,0.4196,NA
63,31,44.957044,69.14,67.6,84.9,1.347427,0.0,1.400268,efficientdet_lite4_detection_metadata_2,0.4196,NA
64,32,45.010948,67.679,69.1,27.3,1.347427,0.0,1.401331,efficientdet_lite4_detection_metadata_2,0.4196,NA
65,32,46.356971,70.114,69.6,85.0,1.346023,0.0,1.401331,efficientdet_lite3_detection_metadata_1,0.4196,NA
66,33,46.411194,69.627,69.6,23.8,1.346023,0.7842491016582778,1.400246,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
67,33,47.014805,69.627,69.6,79.3,0.603611,0.7842491016582778,1.400246,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
68,34,47.853798000000005,67.192,67.2,2.1,0.603611,0.032289701658277714,1.442604,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
69,34,49.20086200000001,69.14,68.6,84.8,1.347064,0.032289701658277714,1.442604,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
70,35,49.287490000000005,68.653,68.6,17.6,1.347064,0.032289701658277714,1.433692,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
71,35,50.70203000000001,69.627,69.1,84.7,1.41454,0.032289701658277714,1.433692,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
72,36,50.78821500000001,68.653,69.1,12.5,1.41454,0.032289701658277714,1.500725,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
73,36,52.13990100000001,69.627,68.6,85.0,1.351686,0.032289701658277714,1.500725,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
74,37,52.22644000000001,69.14,68.6,19.4,1.351686,0.032289701658277714,1.438225,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
75,37,53.58760400000001,70.114,69.1,84.9,1.361164,0.032289701658277714,1.438225,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
76,38,53.67392600000001,69.14,69.6,17.1,1.361164,0.7842491016582778,1.447486,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
77,38,54.28285600000001,69.627,69.6,80.0,0.60893,0.7842491016582778,1.447486,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
78,39,55.12165400000001,68.166,66.7,1.5,0.60893,0.032289701658277714,1.447728,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
79,39,56.47562200000001,69.14,68.1,85.0,1.353968,0.032289701658277714,1.447728,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
80,40,56.562147,67.679,68.1,14.7,1.353968,0.032289701658277714,1.440493,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
81,40,57.911502000000006,70.114,70.1,85.1,1.349355,0.032289701658277714,1.440493,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
82,41,57.997915000000006,69.14,69.6,14.7,1.349355,0.8181087534379952,1.435768,efficientdet_lite3_detection_metadata_1,0.40256,NA
83,41,58.599773000000006,69.627,69.6,79.3,0.601858,0.8181087534379952,1.435768,efficientdet_lite4_detection_metadata_2,0.40256,NA
84,42,59.47238900000001,67.192,67.6,2.0,0.601858,0.0661493534379951,1.474474,efficientdet_lite4_detection_metadata_2,0.40256,NA
85,42,60.819902000000006,70.114,69.6,85.0,1.347513,0.0661493534379951,1.474474,efficientdet_lite3_detection_metadata_1,0.40256,NA
86,43,60.94048800000001,68.166,68.6,12.5,1.347513,0.8181087534379952,1.468099,efficientdet_lite3_detection_metadata_1,0.40256,NA
87,43,61.54679600000001,69.627,68.6,79.2,0.606308,0.8181087534379952,1.468099,efficientdet_lite4_detection_metadata_2,0.40256,NA
88,44,62.41973700000001,67.679,67.2,1.7,0.606308,0.0661493534379951,1.479249,efficientdet_lite4_detection_metadata_2,0.40256,NA
89,44,63.76503800000001,69.627,68.1,84.9,1.345301,0.0661493534379951,1.479249,efficientdet_lite4_detection_metadata_2,0.40256,NA
90,45,63.88551200000001,67.679,66.7,10.6,1.345301,0.0661493534379951,1.465775,efficientdet_lite4_detection_metadata_2,0.40256,NA
91,45,65.23150600000001,70.601,70.1,84.8,1.345994,0.0661493534379951,1.465775,efficientdet_lite3_detection_metadata_1,0.40256,NA
92,46,65.35201,68.653,68.1,12.5,1.345994,0.8181087534379952,1.466498,efficientdet_lite3_detection_metadata_1,0.40256,NA
93,46,65.95547300000001,70.114,69.6,79.3,0.603463,0.8181087534379952,1.466498,efficientdet_lite2_detection_metadata_1,0.40256,NA
94,47,66.82816500000001,65.731,67.2,1.7,0.603463,1.1286057084788441,1.476155,efficientdet_lite2_detection_metadata_1,0.38658,NA
95,47,67.17590600000001,69.14,68.1,71.3,0.347741,1.1286057084788441,1.476155,efficientdet_lite3_detection_metadata_1,0.38658,NA
96,48,68.35950400000002,66.218,65.7,1.1,0.347741,0.8862671084788438,1.531339,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
97,48,68.96144700000002,67.679,67.2,79.6,0.601943,0.8862671084788438,1.531339,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
98,49,69.90233800000001,64.27,65.7,1.3,0.601943,0.134307708478844,1.542834,efficientdet_lite4_detection_metadata_2,0.38658,NA
99,49,71.24670600000002,68.166,67.6,85.0,1.344368,0.134307708478844,1.542834,efficientdet_lite4_detection_metadata_2,0.38658,NA
100,50,71.43547200000002,65.244,67.6,8.0,1.344368,0.134307708478844,1.533134,efficientdet_lite4_detection_metadata_2,0.38658,NA
101,50,72.77907800000001,69.14,68.6,84.9,1.343606,0.134307708478844,1.533134,efficientdet_lite4_detection_metadata_2,0.38658,NA
102,51,72.96771200000002,67.679,67.2,7.9,1.343606,0.09717761399915648,1.53224,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
103,51,74.31403900000002,69.627,69.1,85.0,1.346327,0.09717761399915648,1.53224,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
104,52,74.46566600000003,68.653,68.1,9.8,1.346327,0.032289701658277714,1.497954,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
105,52,75.82049000000002,69.627,69.6,85.0,1.354824,0.032289701658277714,1.497954,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
106,53,75.90746900000002,69.14,69.6,15.2,1.354824,0.0,1.441803,efficientdet_lite4_detection_metadata_2,0.4196,NA
107,53,77.25236900000002,70.114,69.6,84.8,1.3449,0.0,1.441803,efficientdet_lite3_detection_metadata_1,0.4196,NA
108,54,77.30663200000002,69.627,69.1,28.6,1.3449,0.7842491016582778,1.399163,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
109,54,77.90938400000002,71.088,71.1,79.4,0.602752,0.7842491016582778,1.399163,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
110,55,78.74828900000003,66.705,66.7,1.5,0.602752,1.0914756139991566,1.441657,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
111,55,79.09626200000002,69.14,68.1,71.2,0.347973,1.0914756139991566,1.441657,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
112,56,80.24298700000003,66.705,66.7,1.3,0.347973,0.8862671084788438,1.494698,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
113,56,80.84582900000002,69.14,67.6,79.6,0.602842,0.8862671084788438,1.494698,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
114,57,81.78695500000003,66.218,67.2,1.6,0.602842,0.134307708478844,1.543968,efficientdet_lite4_detection_metadata_2,0.38658,NA
115,57,83.16512600000003,69.627,68.1,85.2,1.378171,0.134307708478844,1.543968,efficientdet_lite4_detection_metadata_2,0.38658,NA
116,58,83.35424800000004,67.192,68.6,12.2,1.378171,0.134307708478844,1.567293,efficientdet_lite4_detection_metadata_2,0.38658,NA
117,58,84.71655200000004,69.14,68.6,85.0,1.362304,0.134307708478844,1.567293,efficientdet_lite4_detection_metadata_2,0.38658,NA
118,59,84.90501600000005,68.653,68.6,6.7,1.362304,0.09717761399915648,1.550768,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
119,59,86.26225500000005,69.627,69.6,84.9,1.357239,0.09717761399915648,1.550768,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
120,60,86.41356700000004,69.14,69.1,8.5,1.357239,0.032289701658277714,1.508551,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
121,60,88.07691000000004,70.114,69.1,83.1,1.663343,0.032289701658277714,1.508551,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
122,61,88.16335600000005,69.627,70.1,17.6,1.663343,0.7842491016582778,1.749789,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
123,61,88.76652500000004,71.088,70.6,79.3,0.603169,0.7842491016582778,1.749789,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
124,62,89.60555600000005,68.166,68.1,2.1,0.603169,1.0914756139991566,1.4422,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
125,62,89.95348600000005,70.114,68.6,71.2,0.34793,1.0914756139991566,1.4422,efficientdet_lite1_detection_metadata_1,0.39509999999999995,NA
126,63,91.09984300000005,66.218,66.2,1.1,0.34793,1.323543940218626,1.494287,efficientdet_lite1_detection_metadata_1,0.37228,NA
127,63,91.33920600000005,68.653,67.6,64.7,0.239363,1.323543940218626,1.494287,efficientdet_lite2_detection_metadata_1,0.37228,NA
128,64,92.71979000000005,66.218,65.7,1.6,0.239363,1.277396490799939,1.619947,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
129,64,93.08601600000004,67.192,67.6,68.9,0.366226,1.277396490799939,1.619947,efficientdet_lite3_detection_metadata_1,0.35629999999999995,NA
130,65,94.41835400000005,64.27,65.2,0.9,0.366226,1.082417343613488,1.698564,efficientdet_lite3_detection_metadata_1,0.34778,NA
131,65,95.02154300000005,67.679,66.2,79.5,0.603189,1.082417343613488,1.698564,efficientdet_lite4_detection_metadata_2,0.34778,NA
132,66,96.15897400000006,65.244,65.7,1.1,0.603189,0.283098490799939,1.74062,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
133,66,97.51054900000005,67.192,67.2,84.9,1.351575,0.283098490799939,1.74062,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
134,67,97.85052700000006,66.218,66.2,6.1,1.351575,0.20106854021862608,1.691553,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
135,67,99.21847400000006,69.14,69.1,84.2,1.367947,0.20106854021862608,1.691553,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
136,68,99.47394000000006,67.192,67.6,5.0,1.367947,0.09717761399915648,1.623413,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
137,68,100.82395200000006,69.627,69.1,85.1,1.350012,0.09717761399915648,1.623413,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
138,69,100.97535900000005,68.166,67.6,9.8,1.350012,0.032289701658277714,1.501419,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
139,69,102.32352000000006,69.14,69.6,85.0,1.348161,0.032289701658277714,1.501419,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
140,70,102.40972100000005,70.114,70.1,15.2,1.348161,0.0,1.434362,efficientdet_lite4_detection_metadata_2,0.4196,NA
141,70,103.75483800000005,70.114,70.1,84.8,1.345117,0.0,1.434362,efficientdet_lite3_detection_metadata_1,0.4196,NA
142,71,103.80893900000005,70.114,70.1,25.0,1.345117,0.7842491016582778,1.399218,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
143,71,104.41221700000006,70.114,69.1,79.4,0.603278,0.7842491016582778,1.399218,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
144,72,105.25118300000005,67.679,68.1,1.5,0.603278,1.0914756139991566,1.442244,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
145,72,105.59865700000006,70.114,68.1,71.3,0.347474,1.0914756139991566,1.442244,efficientdet_lite1_detection_metadata_1,0.39509999999999995,NA
146,73,106.74517000000006,66.705,67.2,1.1,0.347474,1.323543940218626,1.493987,efficientdet_lite1_detection_metadata_1,0.37228,NA
147,73,106.98149100000006,68.653,67.6,65.5,0.236321,1.323543940218626,1.493987,efficientdet_lite2_detection_metadata_1,0.37228,NA
148,74,108.36216900000007,65.244,65.2,1.6,0.236321,1.277396490799939,1.616999,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
149,74,108.73716400000006,66.705,67.6,69.8,0.374995,1.277396490799939,1.616999,efficientdet_lite3_detection_metadata_1,0.35629999999999995,NA
150,75,110.06946800000007,64.757,65.2,1.1,0.374995,1.082417343613488,1.707299,efficientdet_lite3_detection_metadata_1,0.34778,NA
151,75,110.67019000000008,67.192,68.1,79.4,0.600722,1.082417343613488,1.707299,efficientdet_lite4_detection_metadata_2,0.34778,NA
152,76,111.80749600000007,65.731,64.2,1.1,0.600722,0.283098490799939,1.738028,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
153,76,113.15505200000007,68.166,67.6,84.9,1.347556,0.283098490799939,1.738028,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
154,77,113.49465400000007,66.218,66.7,6.0,1.347556,0.20106854021862608,1.687158,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
155,77,114.86935900000007,68.653,67.6,84.2,1.374705,0.20106854021862608,1.687158,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
156,78,115.12476900000007,67.679,66.7,5.9,1.374705,0.09717761399915648,1.630115,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
157,78,116.46842500000007,69.627,69.1,84.8,1.343656,0.09717761399915648,1.630115,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
158,79,116.62009700000007,67.679,69.1,8.5,1.343656,0.032289701658277714,1.495328,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
159,79,117.96822800000007,70.601,70.1,84.8,1.348131,0.032289701658277714,1.495328,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
160,80,118.05479500000007,69.14,69.6,15.2,1.348131,0.7842491016582778,1.434698,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
161,80,118.65957700000007,71.088,70.6,79.3,0.604782,0.7842491016582778,1.434698,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
162,81,119.49849100000007,67.192,68.1,1.5,0.604782,1.0914756139991566,1.443696,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
163,81,119.84653300000008,70.114,69.6,70.8,0.348042,1.0914756139991566,1.443696,efficientdet_lite1_detection_metadata_1,0.39509999999999995,NA
164,82,120.99299500000008,66.705,66.2,1.1,0.348042,1.323543940218626,1.494504,efficientdet_lite1_detection_metadata_1,0.37228,NA
165,82,121.23109200000007,68.166,68.1,64.7,0.238097,1.323543940218626,1.494504,efficientdet_lite2_detection_metadata_1,0.37228,NA
166,83,122.60932600000008,65.731,66.7,1.1,0.238097,1.277396490799939,1.616331,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
167,83,122.96228400000008,68.166,66.7,70.2,0.352958,1.277396490799939,1.616331,efficientdet_lite3_detection_metadata_1,0.35629999999999995,NA
168,84,124.29662500000008,65.244,65.2,1.8,0.352958,1.082417343613488,1.687299,efficientdet_lite3_detection_metadata_1,0.34778,NA
169,84,124.90040500000008,67.679,66.7,79.1,0.60378,1.082417343613488,1.687299,efficientdet_lite4_detection_metadata_2,0.34778,NA
170,85,126.03797500000007,64.27,64.7,1.3,0.60378,0.283098490799939,1.74135,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
171,85,127.38863600000008,69.14,68.1,84.9,1.350661,0.283098490799939,1.74135,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
172,86,127.72625800000009,66.705,66.7,4.4,1.350661,0.20106854021862608,1.688283,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
173,86,129.0717140000001,68.653,68.6,85.0,1.345456,0.20106854021862608,1.688283,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
174,87,129.3270630000001,67.192,67.2,5.0,1.345456,0.09717761399915648,1.600805,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
175,87,130.6751010000001,69.14,70.1,85.0,1.348038,0.09717761399915648,1.600805,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
176,88,130.8265410000001,68.653,68.6,9.8,1.348038,0.032289701658277714,1.499478,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
177,88,132.1698650000001,70.601,70.1,84.9,1.343324,0.032289701658277714,1.499478,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
178,89,132.2564560000001,69.14,69.1,15.2,1.343324,0.7842491016582778,1.429915,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
179,89,132.8585500000001,71.088,70.6,79.4,0.602094,0.7842491016582778,1.429915,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
180,90,133.6973370000001,67.192,67.2,1.8,0.602094,1.0914756139991566,1.440881,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
181,90,134.0449110000001,70.114,69.1,71.1,0.347574,1.0914756139991566,1.440881,efficientdet_lite1_detection_metadata_1,0.39509999999999995,NA
182,91,135.19147500000008,65.731,66.2,1.3,0.347574,1.323543940218626,1.494138,efficientdet_lite1_detection_metadata_1,0.37228,NA
183,91,135.43181800000008,68.166,68.6,65.3,0.240343,1.323543940218626,1.494138,efficientdet_lite2_detection_metadata_1,0.37228,NA
184,92,136.80936200000008,65.244,65.2,0.9,0.240343,1.277396490799939,1.617887,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
185,92,137.16627500000007,68.166,67.6,69.6,0.356913,1.277396490799939,1.617887,efficientdet_lite3_detection_metadata_1,0.35629999999999995,NA
186,93,138.4990520000001,65.731,66.2,1.1,0.356913,1.082417343613488,1.68969,efficientdet_lite3_detection_metadata_1,0.34778,NA
187,93,139.1499880000001,67.192,66.7,80.5,0.650936,1.082417343613488,1.68969,efficientdet_lite4_detection_metadata_2,0.34778,NA
188,94,140.2868820000001,65.731,65.2,1.3,0.650936,0.283098490799939,1.78783,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
189,94,141.6356760000001,68.166,68.1,84.8,1.348794,0.283098490799939,1.78783,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
190,95,141.9730570000001,67.192,66.2,4.5,1.348794,0.20106854021862608,1.686175,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
191,95,143.3329090000001,69.14,68.6,85.0,1.359852,0.20106854021862608,1.686175,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
192,96,143.5883260000001,67.679,67.6,5.0,1.359852,0.09717761399915648,1.615269,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
193,96,144.9321900000001,70.114,69.1,85.0,1.343864,0.09717761399915648,1.615269,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
194,97,145.0836360000001,68.653,68.6,9.8,1.343864,0.8181087534379952,1.49531,efficientdet_lite3_detection_metadata_1,0.40256,NA
195,97,146.3779220000001,70.601,70.1,83.2,1.294286,0.8181087534379952,1.49531,efficientdet_lite2_detection_metadata_1,0.40256,NA
196,98,147.2505760000001,67.679,67.6,1.7,1.294286,1.0914756139991566,2.16694,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
197,98,147.6070860000001,68.653,68.6,69.8,0.35651,1.0914756139991566,2.16694,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
198,99,148.7534340000001,66.218,68.1,1.1,0.35651,0.8862671084788438,1.502858,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
