,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,2.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.594133,43.5,3.1,0.594133,2.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,1.446454,40.5,1.2,0.594133,0.8499999999999999,1.446454,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,2.040335,44.0,82.2,0.593881,0.8499999999999999,1.446454,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,2.0410619999999997,44.0,0.0,0.593881,0.0,0.594608,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,2.6269959999999997,44.0,84.0,0.585934,0.0,0.594608,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,2.6277259999999996,44.0,0.0,0.585934,0.0,0.586664,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,3.2185529999999996,43.0,84.2,0.590827,0.0,0.586664,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,3.2192869999999996,43.0,0.0,0.590827,0.0,0.591561,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,3.8014239999999995,42.5,83.4,0.582137,0.0,0.591561,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,3.802158,42.5,0.0,0.582137,0.0,0.582871,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,4.381057,42.5,84.3,0.578899,0.0,0.582871,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,4.381991,42.5,0.0,0.578899,0.0,0.579833,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.958316,43.0,84.5,0.576325,0.0,0.579833,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.959242000000001,43.0,100.0,0.576325,0.0,0.577251,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,5.538633000000001,43.0,84.3,0.579391,0.0,0.577251,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,5.539567000000001,43.0,0.0,0.579391,0.0,0.580325,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,6.119478000000001,43.0,83.8,0.579911,0.0,0.580325,efficientdet_lite3_detection_metadata_1,0.377,NA
