,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,0.0,54.5,0.0
1,41.96,8.4,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,0.417334,53.5,0.417334
2,41.96,0.0,1,0.418118,efficientdet_lite2_detection_metadata_1,0.0,0.417334,53.5,0.418118
3,41.96,81.1,1,0.418118,efficientdet_lite2_detection_metadata_1,0.0,0.453658,52.5,0.871776
4,41.96,0.0,2,0.454424,efficientdet_lite2_detection_metadata_1,0.0,0.453658,52.5,0.872542
5,41.96,80.5,2,0.454424,efficientdet_lite2_detection_metadata_1,0.0,0.495314,51.5,1.367856
6,41.96,0.0,3,0.496085,efficientdet_lite2_detection_metadata_1,0.0,0.495314,51.5,1.368627
7,41.96,79.9,3,0.496085,efficientdet_lite2_detection_metadata_1,0.0,0.420071,52.0,1.7886980000000001
8,41.96,0.0,4,0.420828,efficientdet_lite2_detection_metadata_1,0.0,0.420071,52.0,1.7894550000000002
9,41.96,79.7,4,0.420828,efficientdet_lite2_detection_metadata_1,0.0,0.383697,52.5,2.1731520000000004
10,41.96,100.0,5,0.384517,efficientdet_lite2_detection_metadata_1,0.0,0.383697,52.5,2.1739720000000005
11,41.96,79.9,5,0.384517,efficientdet_lite2_detection_metadata_1,0.0,0.466262,54.0,2.6402340000000004
12,33.97,50.0,6,0.467565,efficientdet_lite2_detection_metadata_1,0.0,0.466262,54.0,2.6415370000000005
13,33.97,83.9,6,0.467565,efficientdet_lite2_detection_metadata_1,0.0,0.42694,54.0,3.0684770000000006
14,33.97,0.0,7,0.428218,efficientdet_lite2_detection_metadata_1,0.0,0.42694,54.0,3.0697550000000007
15,33.97,80.1,7,0.428218,efficientdet_lite2_detection_metadata_1,0.0,0.407075,55.0,3.4768300000000005
16,33.97,0.0,8,0.408326,efficientdet_lite2_detection_metadata_1,0.0,0.407075,55.0,3.478081000000001
17,33.97,79.5,8,0.408326,efficientdet_lite2_detection_metadata_1,0.0,0.425395,54.0,3.903476000000001
18,33.97,0.0,9,0.426647,efficientdet_lite2_detection_metadata_1,0.0,0.425395,54.0,3.9047280000000004
19,33.97,82.8,9,0.426647,efficientdet_lite2_detection_metadata_1,0.0,0.461404,52.5,4.366132
20,33.97,100.0,10,0.462677,efficientdet_lite2_detection_metadata_1,0.0,0.461404,52.5,4.367405000000001
21,33.97,80.5,10,0.462677,efficientdet_lite2_detection_metadata_1,0.0,0.408944,52.0,4.776349000000001
22,33.97,0.0,11,0.410164,efficientdet_lite2_detection_metadata_1,0.0,0.408944,52.0,4.777569000000001
23,33.97,81.3,11,0.410164,efficientdet_lite2_detection_metadata_1,0.0,0.425689,54.5,5.203258000000001
24,33.97,0.0,12,0.426925,efficientdet_lite2_detection_metadata_1,0.0,0.425689,54.5,5.204494
25,33.97,79.3,12,0.426925,efficientdet_lite2_detection_metadata_1,0.0,0.470573,52.5,5.675067
26,33.97,0.0,13,0.471814,efficientdet_lite2_detection_metadata_1,0.0,0.470573,52.5,5.676308000000001
27,33.97,83.3,13,0.471814,efficientdet_lite2_detection_metadata_1,0.0,0.482401,52.5,6.158709000000001
28,33.97,0.0,14,0.48364,efficientdet_lite2_detection_metadata_1,0.0,0.482401,52.5,6.159948000000001
29,33.97,80.6,14,0.48364,efficientdet_lite2_detection_metadata_1,0.0,0.410073,52.5,6.5700210000000006
30,33.97,0.0,15,0.411307,efficientdet_lite2_detection_metadata_1,0.0,0.410073,52.5,6.571255000000001
31,33.97,80.7,15,0.411307,efficientdet_lite2_detection_metadata_1,0.0,0.410132,53.0,6.981387000000001
32,33.97,0.0,16,0.411357,efficientdet_lite2_detection_metadata_1,0.0,0.410132,53.0,6.9826120000000005
33,33.97,81.0,16,0.411357,efficientdet_lite2_detection_metadata_1,0.0,0.46325,52.0,7.445862000000001
