,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,51.0,0.0
1,0.4196,42.4,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.336103,51.0,1.336103
2,0.4196,0.0,1,1.336838,efficientdet_lite4_detection_metadata_2,0.0,1.336103,51.0,1.3368379999999997
3,0.4196,86.1,1,1.336838,efficientdet_lite4_detection_metadata_2,0.0,1.330406,51.0,2.6672439999999997
4,0.4196,0.0,2,1.331138,efficientdet_lite4_detection_metadata_2,0.0,1.330406,51.0,2.6679759999999995
5,0.4196,85.2,2,1.331138,efficientdet_lite4_detection_metadata_2,0.0,1.353657,51.0,4.021633
6,0.4196,0.0,3,1.354392,efficientdet_lite4_detection_metadata_2,0.0,1.353657,51.0,4.022367999999999
7,0.4196,85.8,3,1.354392,efficientdet_lite4_detection_metadata_2,0.0,1.334093,51.0,5.3564609999999995
8,0.4196,0.0,4,1.334869,efficientdet_lite4_detection_metadata_2,0.0,1.334093,51.0,5.357237
9,0.4196,85.6,4,1.334869,efficientdet_lite4_detection_metadata_2,0.0,1.338076,51.0,6.695313
10,0.4196,0.0,5,1.338798,efficientdet_lite4_detection_metadata_2,0.0,1.338076,51.0,6.696034999999999
11,0.4196,85.9,5,1.338798,efficientdet_lite4_detection_metadata_2,0.0,1.330484,51.5,8.026518999999999
12,0.4196,0.0,6,1.332621,efficientdet_lite4_detection_metadata_2,0.0,1.330484,51.5,8.028655999999998
13,0.4196,85.8,6,1.332621,efficientdet_lite4_detection_metadata_2,0.0,1.331775,51.5,9.360430999999998
14,0.4196,0.0,7,1.333829,efficientdet_lite4_detection_metadata_2,0.0,1.331775,51.5,9.362484999999998
15,0.4196,86.4,7,1.333829,efficientdet_lite4_detection_metadata_2,0.0,1.326747,51.5,10.689231999999997
16,0.4196,0.0,8,1.328855,efficientdet_lite4_detection_metadata_2,0.0,1.326747,51.5,10.691339999999999
17,0.4196,86.0,8,1.328855,efficientdet_lite4_detection_metadata_2,0.0,1.334566,51.0,12.025905999999999
18,0.4196,50.0,9,1.336666,efficientdet_lite4_detection_metadata_2,0.0,1.334566,51.0,12.028005999999998
19,0.4196,85.5,9,1.336666,efficientdet_lite4_detection_metadata_2,0.0,1.341108,51.5,13.369113999999998
20,0.4196,0.0,10,1.343235,efficientdet_lite4_detection_metadata_2,0.0,1.341108,51.5,13.371240999999998
21,0.4196,85.7,10,1.343235,efficientdet_lite4_detection_metadata_2,0.0,1.334794,51.5,14.706034999999998
22,0.4196,0.0,11,1.336838,efficientdet_lite4_detection_metadata_2,0.0,1.334794,51.5,14.708078999999996
23,0.4196,85.7,11,1.336838,efficientdet_lite4_detection_metadata_2,0.0,1.338575,51.5,16.046653999999997
24,0.4196,0.0,12,1.340618,efficientdet_lite4_detection_metadata_2,0.0,1.338575,51.5,16.048696999999997
25,0.4196,86.0,12,1.340618,efficientdet_lite4_detection_metadata_2,0.0,1.329328,51.5,17.378024999999997
26,0.4196,0.0,13,1.331371,efficientdet_lite4_detection_metadata_2,0.0,1.329328,51.5,17.380067999999998
27,0.4196,85.9,13,1.331371,efficientdet_lite4_detection_metadata_2,0.0,1.330079,51.5,18.710147
28,0.4196,100.0,14,1.332203,efficientdet_lite4_detection_metadata_2,0.0,1.330079,51.5,18.712270999999998
29,0.4196,86.1,14,1.332203,efficientdet_lite4_detection_metadata_2,0.0,1.331172,51.5,20.043442999999996
30,0.4196,0.0,15,1.333214,efficientdet_lite4_detection_metadata_2,0.0,1.331172,51.5,20.045484999999996
31,0.4196,85.8,15,1.333214,efficientdet_lite4_detection_metadata_2,0.0,1.335416,52.0,21.380900999999994
32,0.4196,0.0,16,1.337526,efficientdet_lite4_detection_metadata_2,0.0,1.335416,52.0,21.383010999999996
33,0.4196,86.0,16,1.337526,efficientdet_lite4_detection_metadata_2,0.0,1.332269,52.0,22.715279999999996
34,0.4196,0.0,17,1.334328,efficientdet_lite4_detection_metadata_2,0.0,1.332269,52.0,22.717338999999996
35,0.4196,86.2,17,1.334328,efficientdet_lite4_detection_metadata_2,0.0,1.33147,52.0,24.048808999999995
36,0.4196,0.0,18,1.3336,efficientdet_lite4_detection_metadata_2,0.0,1.33147,52.0,24.050938999999996
37,0.4196,85.8,18,1.3336,efficientdet_lite4_detection_metadata_2,0.0,1.329335,52.5,25.380273999999996
38,0.4196,0.0,19,1.331453,efficientdet_lite4_detection_metadata_2,0.0,1.329335,52.5,25.382391999999996
39,0.4196,85.5,19,1.331453,efficientdet_lite4_detection_metadata_2,0.0,1.342585,52.0,26.724976999999996
40,0.4196,0.0,20,1.344652,efficientdet_lite4_detection_metadata_2,0.0,1.342585,52.0,26.727043999999996
41,0.4196,85.9,20,1.344652,efficientdet_lite4_detection_metadata_2,0.0,1.331841,52.5,28.058884999999997
42,0.4196,100.0,21,1.333963,efficientdet_lite4_detection_metadata_2,0.0,1.331841,52.5,28.061006999999996
43,0.4196,85.8,21,1.333963,efficientdet_lite4_detection_metadata_2,0.0,1.333386,52.5,29.394392999999997
44,0.4196,0.0,22,1.335496,efficientdet_lite4_detection_metadata_2,0.0,1.333386,52.0,29.396502999999996
45,0.4196,85.4,22,1.335496,efficientdet_lite4_detection_metadata_2,0.0,1.343327,52.5,30.739829999999994
46,0.4196,0.0,23,1.345399,efficientdet_lite4_detection_metadata_2,0.0,1.343327,52.5,30.741901999999993
47,0.4196,85.8,23,1.345399,efficientdet_lite4_detection_metadata_2,0.0,1.334317,52.5,32.076218999999995
48,0.4196,100.0,24,1.336379,efficientdet_lite4_detection_metadata_2,0.0,1.334317,52.5,32.078281
49,0.4196,86.0,24,1.336379,efficientdet_lite4_detection_metadata_2,0.0,1.333531,52.5,33.411812
50,0.4196,0.0,25,1.335638,efficientdet_lite4_detection_metadata_2,0.0,1.333531,52.5,33.413919
51,0.4196,86.3,25,1.335638,efficientdet_lite4_detection_metadata_2,0.0,1.326382,52.5,34.740301
52,0.4196,50.0,26,1.328503,efficientdet_lite4_detection_metadata_2,0.0,1.326382,52.5,34.742422
53,0.4196,85.3,26,1.328503,efficientdet_lite4_detection_metadata_2,0.0,1.34512,52.5,36.087542
54,0.4196,0.0,27,1.347237,efficientdet_lite4_detection_metadata_2,0.0,1.34512,52.5,36.089659
55,0.4196,86.0,27,1.347237,efficientdet_lite3_detection_metadata_1,0.0,1.330861,53.0,37.420519999999996
56,0.41107999999999995,0.0,28,1.332924,efficientdet_lite3_detection_metadata_1,0.7548316,1.330861,53.0,37.422582999999996
57,0.41107999999999995,83.8,28,1.332924,efficientdet_lite3_detection_metadata_1,0.7548316,0.580159,53.0,38.002742
58,0.40256,2.3,29,1.346193,efficientdet_lite3_detection_metadata_1,0.7548316,0.580159,51.0,38.768775999999995
59,0.40256,82.1,29,1.346193,efficientdet_lite3_detection_metadata_1,0.7548316,0.594996,53.0,39.363772
60,0.39404,2.6,30,1.362925,efficientdet_lite3_detection_metadata_1,0.7548316,0.594996,50.5,40.13170099999999
61,0.39404,82.9,30,1.362925,efficientdet_lite4_detection_metadata_2,0.7548316,0.580978,52.5,40.712678999999994
62,0.39404,4.2,31,1.349054,efficientdet_lite4_detection_metadata_2,0.0,0.580978,51.0,41.480754999999995
63,0.39404,85.9,31,1.349054,efficientdet_lite4_detection_metadata_2,0.0,1.329635,52.0,42.81039
64,0.39404,0.0,32,1.331758,efficientdet_lite4_detection_metadata_2,0.0,1.329635,52.0,42.812512999999996
65,0.39404,85.9,32,1.331758,efficientdet_lite4_detection_metadata_2,0.0,1.33085,52.5,44.143362999999994
66,0.40256,0.0,33,1.332908,efficientdet_lite4_detection_metadata_2,0.0,1.33085,52.5,44.145421
67,0.40256,85.8,33,1.332908,efficientdet_lite4_detection_metadata_2,0.0,1.332175,52.5,45.477596
68,0.41107999999999995,100.0,34,1.334296,efficientdet_lite4_detection_metadata_2,0.0,1.332175,52.5,45.479717
69,0.41107999999999995,85.9,34,1.334296,efficientdet_lite4_detection_metadata_2,0.0,1.341822,52.5,46.821539
70,0.4196,0.0,35,1.343927,efficientdet_lite4_detection_metadata_2,0.0,1.341822,52.5,46.823644
71,0.4196,86.1,35,1.343927,efficientdet_lite4_detection_metadata_2,0.0,1.332216,52.5,48.155860000000004
72,0.4196,100.0,36,1.33435,efficientdet_lite4_detection_metadata_2,0.0,1.332216,52.5,48.157994
73,0.4196,85.5,36,1.33435,efficientdet_lite4_detection_metadata_2,0.0,1.338425,52.5,49.496419
74,0.4196,0.0,37,1.340548,efficientdet_lite4_detection_metadata_2,0.0,1.338425,52.5,49.498542
75,0.4196,85.6,37,1.340548,efficientdet_lite4_detection_metadata_2,0.0,1.33793,52.5,50.836472
76,0.4196,0.0,38,1.340012,efficientdet_lite4_detection_metadata_2,0.0,1.33793,52.5,50.838554
77,0.4196,86.0,38,1.340012,efficientdet_lite4_detection_metadata_2,0.0,1.332542,52.5,52.171096
78,0.4196,0.0,39,1.334653,efficientdet_lite4_detection_metadata_2,0.0,1.332542,52.5,52.173207000000005
79,0.4196,85.6,39,1.334653,efficientdet_lite4_detection_metadata_2,0.0,1.339629,52.5,53.51283600000001
80,0.4196,0.0,40,1.341672,efficientdet_lite4_detection_metadata_2,0.0,1.339629,52.5,53.51487900000001
81,0.4196,85.8,40,1.341672,efficientdet_lite4_detection_metadata_2,0.0,1.332537,52.5,54.84741600000001
82,0.4196,0.0,41,1.33459,efficientdet_lite4_detection_metadata_2,0.0,1.332537,52.5,54.849469000000006
83,0.4196,85.7,41,1.33459,efficientdet_lite4_detection_metadata_2,0.0,1.334384,52.5,56.183853000000006
84,0.4196,0.0,42,1.33642,efficientdet_lite4_detection_metadata_2,0.0,1.334384,52.5,56.185889
85,0.4196,85.8,42,1.33642,efficientdet_lite4_detection_metadata_2,0.0,1.330972,52.5,57.516861000000006
86,0.4196,50.0,43,1.333089,efficientdet_lite4_detection_metadata_2,0.0,1.330972,52.5,57.518978000000004
87,0.4196,85.8,43,1.333089,efficientdet_lite4_detection_metadata_2,0.0,1.338331,52.5,58.857309
88,0.4196,0.0,44,1.340417,efficientdet_lite4_detection_metadata_2,0.0,1.338331,52.5,58.859395000000006
89,0.4196,86.3,44,1.340417,efficientdet_lite4_detection_metadata_2,0.0,1.335511,52.5,60.194906
90,0.4196,100.0,45,1.337655,efficientdet_lite4_detection_metadata_2,0.0,1.335511,52.5,60.197050000000004
91,0.4196,85.8,45,1.337655,efficientdet_lite4_detection_metadata_2,0.0,1.331403,52.5,61.528453000000006
92,0.4196,0.0,46,1.333444,efficientdet_lite4_detection_metadata_2,0.0,1.331403,52.5,61.530494000000004
93,0.4196,85.7,46,1.333444,efficientdet_lite4_detection_metadata_2,0.0,1.333018,52.5,62.86351200000001
94,0.4196,0.0,47,1.335082,efficientdet_lite4_detection_metadata_2,0.0,1.333018,52.5,62.86557600000001
95,0.4196,86.0,47,1.335082,efficientdet_lite4_detection_metadata_2,0.0,1.328791,52.5,64.19436700000001
