,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.0,0.0,53.0,0.0
1,41.96,10.4,0,0.0,efficientdet_lite4_detection_metadata_2,1.0,1.498906,53.0,1.498906
2,41.96,7.2,1,2.201064,efficientdet_lite4_detection_metadata_2,0.7,1.498906,50.5,2.2010640000000006
3,41.96,86.3,1,2.201064,efficientdet_lite4_detection_metadata_2,0.7,1.512603,51.5,3.7136670000000005
4,41.96,5.6,2,1.689167,efficientdet_lite4_detection_metadata_2,0.17499999999999982,1.512603,51.0,3.8902310000000004
5,41.96,85.6,2,1.689167,efficientdet_lite4_detection_metadata_2,0.17499999999999982,1.50128,52.0,5.391511
6,41.96,0.0,3,1.502091,efficientdet_lite4_detection_metadata_2,0.0,1.50128,52.0,5.392322
7,41.96,86.8,3,1.502091,efficientdet_lite4_detection_metadata_2,0.0,1.455722,52.0,6.848044
8,41.96,0.0,4,1.456477,efficientdet_lite4_detection_metadata_2,0.0,1.455722,52.0,6.848799
9,41.96,86.3,4,1.456477,efficientdet_lite4_detection_metadata_2,0.0,1.502944,52.0,8.351742999999999
10,41.96,0.0,5,1.503711,efficientdet_lite4_detection_metadata_2,0.0,1.502944,52.0,8.352509999999999
11,41.96,86.6,5,1.503711,efficientdet_lite4_detection_metadata_2,0.0,1.504176,51.5,9.856685999999998
12,41.96,0.0,6,1.505385,efficientdet_lite4_detection_metadata_2,0.0,1.504176,51.5,9.857895
13,41.96,86.6,6,1.505385,efficientdet_lite4_detection_metadata_2,0.0,1.480312,52.0,11.338206999999999
14,41.96,0.0,7,1.481564,efficientdet_lite4_detection_metadata_2,0.0,1.480312,52.0,11.339459
15,41.96,86.1,7,1.481564,efficientdet_lite4_detection_metadata_2,0.0,1.495823,52.0,12.835282
16,41.96,0.0,8,1.497049,efficientdet_lite4_detection_metadata_2,0.0,1.495823,52.0,12.836508
17,41.96,86.1,8,1.497049,efficientdet_lite4_detection_metadata_2,0.0,1.494549,52.5,14.331057
18,41.96,0.0,9,1.49585,efficientdet_lite4_detection_metadata_2,0.0,1.494549,52.5,14.332358
19,41.96,86.6,9,1.49585,efficientdet_lite4_detection_metadata_2,0.0,1.503241,52.0,15.835598999999998
20,41.96,0.0,10,1.50453,efficientdet_lite4_detection_metadata_2,0.0,1.503241,52.0,15.836887999999998
21,41.96,86.1,10,1.50453,efficientdet_lite4_detection_metadata_2,0.0,1.495214,52.5,17.332102
22,41.96,0.0,11,1.496443,efficientdet_lite4_detection_metadata_2,0.0,1.495214,52.5,17.333330999999998
23,41.96,86.2,11,1.496443,efficientdet_lite4_detection_metadata_2,0.0,1.510954,52.5,18.844285
24,41.96,0.0,12,1.512227,efficientdet_lite4_detection_metadata_2,0.0,1.510954,53.0,18.845557999999997
25,41.96,85.9,12,1.512227,efficientdet_lite4_detection_metadata_2,0.0,1.494112,52.5,20.339669999999998
26,41.96,0.0,13,1.495342,efficientdet_lite4_detection_metadata_2,0.0,1.494112,52.5,20.340899999999998
27,41.96,85.6,13,1.495342,efficientdet_lite4_detection_metadata_2,0.0,1.503708,54.0,21.844607999999997
28,41.96,100.0,14,1.504951,efficientdet_lite4_detection_metadata_2,0.0,1.503708,54.0,21.845850999999996
29,41.96,86.3,14,1.504951,efficientdet_lite4_detection_metadata_2,0.0,1.450705,53.0,23.296555999999995
30,41.96,0.0,15,1.452027,efficientdet_lite4_detection_metadata_2,0.0,1.450705,53.0,23.297877999999997
31,41.96,86.1,15,1.452027,efficientdet_lite4_detection_metadata_2,0.0,1.506448,52.5,24.804325999999996
32,41.96,0.0,16,1.507727,efficientdet_lite4_detection_metadata_2,0.0,1.506448,52.5,24.805604999999996
33,41.96,84.9,16,1.507727,efficientdet_lite4_detection_metadata_2,0.0,1.530854,52.0,26.336458999999998
34,41.96,0.0,17,1.532138,efficientdet_lite4_detection_metadata_2,0.0,1.530854,52.0,26.337742999999996
35,41.96,86.3,17,1.532138,efficientdet_lite4_detection_metadata_2,0.0,1.47491,52.0,27.812652999999997
36,41.96,0.0,18,1.476148,efficientdet_lite4_detection_metadata_2,0.0,1.47491,52.0,27.813890999999995
37,41.96,86.1,18,1.476148,efficientdet_lite4_detection_metadata_2,0.0,1.480092,52.5,29.293982999999994
38,41.96,0.0,19,1.481419,efficientdet_lite4_detection_metadata_2,0.0,1.480092,52.5,29.295309999999994
39,41.96,86.2,19,1.481419,efficientdet_lite4_detection_metadata_2,0.0,1.51013,52.5,30.805439999999994
40,41.96,100.0,20,1.511432,efficientdet_lite4_detection_metadata_2,0.0,1.51013,52.5,30.806741999999996
41,41.96,84.6,20,1.511432,efficientdet_lite4_detection_metadata_2,0.0,1.546784,53.5,32.353525999999995
42,41.96,0.0,21,1.548696,efficientdet_lite4_detection_metadata_2,0.0,1.546784,53.5,32.35543799999999
43,41.96,86.2,21,1.548696,efficientdet_lite4_detection_metadata_2,0.0,1.478958,52.5,33.83439599999999
44,41.96,0.0,22,1.480183,efficientdet_lite4_detection_metadata_2,0.0,1.478958,52.5,33.83562099999999
45,41.96,84.9,22,1.480183,efficientdet_lite4_detection_metadata_2,0.0,1.465613,53.5,35.30123399999999
46,41.96,0.0,23,1.466853,efficientdet_lite4_detection_metadata_2,0.0,1.465613,53.5,35.30247399999999
47,41.96,85.9,23,1.466853,efficientdet_lite4_detection_metadata_2,0.0,1.53142,53.0,36.83389399999999
48,41.96,0.0,24,1.532659,efficientdet_lite4_detection_metadata_2,0.0,1.53142,53.0,36.83513299999999
49,41.96,86.3,24,1.532659,efficientdet_lite4_detection_metadata_2,0.0,1.511278,53.0,38.34641099999999
50,41.96,100.0,25,1.512699,efficientdet_lite4_detection_metadata_2,0.0,1.511278,53.0,38.34783199999999
51,41.96,86.8,25,1.512699,efficientdet_lite4_detection_metadata_2,0.0,1.4816,53.0,39.82943199999999
52,41.96,0.0,26,1.482823,efficientdet_lite4_detection_metadata_2,0.0,1.4816,53.0,39.83065499999999
53,41.96,85.3,26,1.482823,efficientdet_lite4_detection_metadata_2,0.0,1.518355,54.5,41.34900999999999
54,41.96,100.0,27,1.519698,efficientdet_lite4_detection_metadata_2,0.0,1.518355,54.5,41.35035299999999
55,41.96,86.3,27,1.519698,efficientdet_lite4_detection_metadata_2,0.0,1.481727,53.0,42.83207999999999
56,41.96,100.0,28,1.482963,efficientdet_lite4_detection_metadata_2,0.0,1.481727,53.0,42.83331599999999
57,41.96,85.9,28,1.482963,efficientdet_lite4_detection_metadata_2,0.0,1.504722,53.0,44.33803799999999
58,41.96,0.0,29,1.506041,efficientdet_lite4_detection_metadata_2,0.0,1.504722,53.0,44.33935699999999
59,41.96,86.0,29,1.506041,efficientdet_lite4_detection_metadata_2,0.0,1.494099,53.0,45.83345599999999
60,41.96,0.0,30,1.495335,efficientdet_lite4_detection_metadata_2,0.0,1.494099,53.0,45.83469199999999
61,41.96,85.9,30,1.495335,efficientdet_lite4_detection_metadata_2,0.0,1.439394,55.0,47.27408599999999
62,41.96,0.0,31,1.440637,efficientdet_lite4_detection_metadata_2,0.0,1.439394,55.0,47.27532899999999
63,41.96,86.6,31,1.440637,efficientdet_lite4_detection_metadata_2,0.0,1.494911,53.5,48.770239999999994
64,41.96,0.0,32,1.496238,efficientdet_lite4_detection_metadata_2,0.0,1.494911,53.5,48.77156699999999
65,41.96,86.2,32,1.496238,efficientdet_lite4_detection_metadata_2,0.0,1.492982,53.5,50.26454899999999
66,41.96,0.0,33,1.494215,efficientdet_lite4_detection_metadata_2,0.0,1.492982,53.5,50.26578199999999
67,41.96,86.6,33,1.494215,efficientdet_lite4_detection_metadata_2,0.0,1.500738,54.0,51.766519999999986
68,41.96,0.0,34,1.501977,efficientdet_lite4_detection_metadata_2,0.0,1.500738,54.0,51.767758999999984
69,41.96,86.4,34,1.501977,efficientdet_lite4_detection_metadata_2,0.0,1.482751,53.5,53.250509999999984
70,41.96,0.0,35,1.483991,efficientdet_lite4_detection_metadata_2,0.0,1.482751,53.5,53.25174999999999
71,41.96,86.1,35,1.483991,efficientdet_lite4_detection_metadata_2,0.0,1.51585,53.5,54.76759999999999
72,41.96,100.0,36,1.517199,efficientdet_lite4_detection_metadata_2,0.0,1.51585,53.5,54.768948999999985
73,41.96,86.2,36,1.517199,efficientdet_lite4_detection_metadata_2,0.0,1.496538,53.5,56.265486999999986
74,41.96,0.0,37,1.497772,efficientdet_lite4_detection_metadata_2,0.0,1.496538,53.5,56.26672099999998
75,41.96,85.5,37,1.497772,efficientdet_lite4_detection_metadata_2,0.0,1.517013,55.5,57.78373399999998
76,41.96,0.0,38,1.59371,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.517013,53.5,57.860430999999984
77,41.96,85.8,38,1.59371,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.453523,53.5,59.31395399999998
78,41.96,0.0,39,1.454811,efficientdet_lite4_detection_metadata_2,0.0,1.453523,53.5,59.315241999999984
79,41.96,86.2,39,1.454811,efficientdet_lite4_detection_metadata_2,0.0,1.499669,55.5,60.81491099999998
80,41.96,0.0,40,1.576292,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.499669,53.5,60.891533999999986
81,41.96,86.2,40,1.576292,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.536238,57.0,62.42777199999998
82,41.96,5.3,41,1.91836,efficientdet_lite4_detection_metadata_2,0.37500000000000006,1.536238,53.0,62.809893999999986
83,41.96,87.4,41,1.91836,efficientdet_lite4_detection_metadata_2,0.37500000000000006,1.503241,55.5,64.31313499999999
84,41.96,6.7,42,1.955841,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.503241,53.0,64.76573499999999
85,41.96,86.0,42,1.955841,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.489766,55.0,66.255501
86,41.96,8.8,43,1.947184,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.489766,53.0,66.712919
87,41.96,85.7,43,1.947184,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.486685,54.0,68.199604
88,41.96,10.1,44,1.790798,efficientdet_lite4_detection_metadata_2,0.30000000000000004,1.486685,53.0,68.503717
89,41.96,86.0,44,1.790798,efficientdet_lite4_detection_metadata_2,0.30000000000000004,1.481603,54.0,69.98532
90,41.96,3.4,45,1.633187,efficientdet_lite4_detection_metadata_2,0.15000000000000002,1.481603,53.5,70.136904
91,41.96,86.4,45,1.633187,efficientdet_lite4_detection_metadata_2,0.15000000000000002,1.513953,54.0,71.650857
92,41.96,0.0,46,1.515243,efficientdet_lite4_detection_metadata_2,0.0,1.513953,54.0,71.652147
93,41.96,85.9,46,1.515243,efficientdet_lite4_detection_metadata_2,0.0,1.496228,54.5,73.148375
94,41.96,0.0,47,1.497461,efficientdet_lite4_detection_metadata_2,0.0,1.496228,54.5,73.149608
95,41.96,86.7,47,1.497461,efficientdet_lite4_detection_metadata_2,0.0,1.469443,56.0,74.619051
96,41.96,6.5,48,1.623988,efficientdet_lite4_detection_metadata_2,0.15000000000000002,1.469443,53.0,74.773596
97,41.96,85.7,48,1.623988,efficientdet_lite4_detection_metadata_2,0.15000000000000002,1.522012,54.0,76.295608
98,41.96,100.0,49,1.523313,efficientdet_lite4_detection_metadata_2,0.0,1.522012,54.0,76.296909
99,41.96,85.8,49,1.523313,efficientdet_lite4_detection_metadata_2,0.0,1.478181,55.0,77.77509
100,41.96,0.0,50,1.479462,efficientdet_lite4_detection_metadata_2,0.0,1.478181,55.0,77.776371
101,41.96,86.2,50,1.479462,efficientdet_lite4_detection_metadata_2,0.0,1.501946,55.0,79.278317
102,41.96,0.0,51,1.503244,efficientdet_lite4_detection_metadata_2,0.0,1.501946,55.0,79.27961499999999
103,41.96,86.0,51,1.503244,efficientdet_lite4_detection_metadata_2,0.0,1.467998,56.5,80.74761299999999
104,41.96,7.8,52,1.694486,efficientdet_lite4_detection_metadata_2,0.22500000000000003,1.467998,53.0,80.97410099999999
105,41.96,86.2,52,1.694486,efficientdet_lite4_detection_metadata_2,0.22500000000000003,1.508445,56.5,82.48254599999999
106,41.96,8.5,53,1.960766,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.508445,54.0,82.934867
107,41.96,85.3,53,1.960766,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.493083,54.0,84.42795
108,41.96,12.3,54,1.797593,efficientdet_lite4_detection_metadata_2,0.30000000000000004,1.493083,53.5,84.73246
109,41.96,85.8,54,1.797593,efficientdet_lite4_detection_metadata_2,0.30000000000000004,1.484021,56.0,86.216481
110,41.96,9.3,55,1.941638,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.484021,53.5,86.674098
111,41.96,85.7,55,1.941638,efficientdet_lite4_detection_metadata_2,0.45000000000000007,1.490569,54.5,88.164667
112,41.96,8.1,56,1.872763,efficientdet_lite4_detection_metadata_2,0.37500000000000006,1.490569,53.5,88.546861
113,41.96,86.1,56,1.872763,efficientdet_lite4_detection_metadata_2,0.37500000000000006,1.524473,57.0,90.07133400000001
114,41.96,8.9,57,2.206814,efficientdet_lite4_detection_metadata_2,0.675,1.524473,53.5,90.753675
115,41.96,85.0,57,2.206814,efficientdet_lite4_detection_metadata_2,0.675,1.499099,56.5,92.252774
116,41.96,5.8,58,2.407148,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.499099,53.0,93.16082300000001
117,41.96,85.7,58,2.407148,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.512275,55.0,94.67309800000001
118,41.96,9.4,59,2.420238,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.512275,53.5,95.581061
119,41.96,86.4,59,2.420238,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.542606,54.0,97.12366700000001
120,41.96,6.7,60,2.300164,efficientdet_lite4_detection_metadata_2,0.7500000000000001,1.542606,53.0,97.881225
121,41.96,87.0,60,2.300164,efficientdet_lite4_detection_metadata_2,0.7500000000000001,1.480484,54.0,99.361709
122,41.96,9.1,61,2.08823,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.480484,53.5,99.969455
123,41.96,86.1,61,2.08823,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.48268,56.0,101.452135
124,41.96,8.1,62,2.235553,efficientdet_lite4_detection_metadata_2,0.7500000000000001,1.48268,54.0,102.20500799999999
125,41.96,86.7,62,2.235553,efficientdet_lite4_detection_metadata_2,0.7500000000000001,1.4862,55.0,103.69120799999999
126,41.96,9.0,63,2.243495,efficientdet_lite4_detection_metadata_2,0.7500000000000001,1.4862,53.5,104.44850299999999
127,41.96,85.6,63,2.243495,efficientdet_lite4_detection_metadata_2,0.7500000000000001,1.498805,54.5,105.94730799999999
128,41.96,8.2,64,2.181828,efficientdet_lite4_detection_metadata_2,0.675,1.498805,54.0,106.63033099999998
129,41.96,85.6,64,2.181828,efficientdet_lite4_detection_metadata_2,0.675,1.53278,55.0,108.16311099999999
130,41.96,7.5,65,2.211267,efficientdet_lite4_detection_metadata_2,0.675,1.53278,53.5,108.84159799999999
131,41.96,85.8,65,2.211267,efficientdet_lite4_detection_metadata_2,0.675,1.481882,54.5,110.32347999999999
132,41.96,7.9,66,2.089059,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.481882,54.0,110.930657
133,41.96,87.0,66,2.089059,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.501417,54.5,112.432074
134,41.96,8.7,67,2.028357,efficientdet_lite4_detection_metadata_2,0.5250000000000001,1.501417,54.5,112.959014
135,41.96,86.2,67,2.028357,efficientdet_lite4_detection_metadata_2,0.5250000000000001,1.483311,54.5,114.442325
136,41.96,8.8,68,1.93965,efficientdet_lite4_detection_metadata_2,0.4500000000000001,1.483311,54.0,114.898664
137,41.96,86.0,68,1.93965,efficientdet_lite4_detection_metadata_2,0.4500000000000001,1.45666,55.0,116.355324
138,41.96,6.0,69,1.915077,efficientdet_lite4_detection_metadata_2,0.4500000000000001,1.45666,54.0,116.813741
139,41.96,86.2,69,1.915077,efficientdet_lite4_detection_metadata_2,0.4500000000000001,1.501597,55.0,118.315338
140,41.96,10.1,70,1.955083,efficientdet_lite4_detection_metadata_2,0.4500000000000001,1.501597,54.0,118.768824
141,41.96,86.2,70,1.955083,efficientdet_lite4_detection_metadata_2,0.4500000000000001,1.49321,55.5,120.262034
142,41.96,9.0,71,2.024962,efficientdet_lite4_detection_metadata_2,0.5250000000000001,1.49321,54.0,120.793786
143,41.96,85.2,71,2.024962,efficientdet_lite4_detection_metadata_2,0.5250000000000001,1.540892,55.5,122.334678
144,41.96,8.4,72,2.14308,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.540892,54.0,122.936866
145,41.96,86.2,72,2.14308,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.476289,55.0,124.41315499999999
146,41.96,7.5,73,2.083953,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.476289,53.5,125.02081899999999
147,41.96,86.0,73,2.083953,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.524371,55.0,126.54518999999999
148,41.96,7.9,74,2.128014,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.524371,54.0,127.148833
149,41.96,85.8,74,2.128014,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.447767,55.5,128.5966
150,41.96,5.9,75,2.130211,efficientdet_lite4_detection_metadata_2,0.675,1.447767,54.0,129.279044
151,41.96,86.2,75,2.130211,efficientdet_lite4_detection_metadata_2,0.675,1.502117,54.5,130.781161
152,41.96,9.5,76,2.108949,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.502117,54.0,131.387993
153,41.96,86.0,76,2.108949,efficientdet_lite4_detection_metadata_2,0.6000000000000001,1.487785,57.0,132.875778
154,41.96,8.9,77,2.396213,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.487785,54.0,133.78420599999998
155,41.96,85.4,77,2.396213,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.512272,55.0,135.29647799999998
156,41.96,8.9,78,2.42038,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.512272,54.0,136.20458599999998
157,41.96,85.8,78,2.42038,efficientdet_lite4_detection_metadata_2,0.9000000000000001,1.493024,55.0,137.69760999999997
