,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,1.0,0.0,53.5,0.0
1,41.96,8.4,0,0.0,efficientdet_lite2_detection_metadata_1,1.0,0.410399,52.5,0.410399
2,41.96,10.0,1,1.412357,efficientdet_lite2_detection_metadata_1,1.0,0.410399,50.5,1.412357
3,41.96,80.3,1,1.412357,efficientdet_lite2_detection_metadata_1,1.0,0.433616,52.5,1.845973
4,41.96,7.1,2,1.436011,efficientdet_lite2_detection_metadata_1,1.0,0.433616,50.0,2.848368
5,41.96,79.8,2,1.436011,efficientdet_lite2_detection_metadata_1,1.0,0.464821,51.5,3.313189
6,41.96,9.4,3,1.466814,efficientdet_lite2_detection_metadata_1,1.0,0.464821,51.0,4.315182
7,41.96,80.6,3,1.466814,efficientdet_lite2_detection_metadata_1,1.0,0.414156,53.5,4.729338
8,41.96,9.0,4,1.416752,efficientdet_lite2_detection_metadata_1,1.0,0.414156,50.0,5.731934
9,41.96,79.0,4,1.416752,efficientdet_lite2_detection_metadata_1,1.0,0.481402,54.5,6.213336
10,41.96,7.6,5,1.482403,efficientdet_lite2_detection_metadata_1,1.0,0.481402,50.5,7.2143369999999996
11,41.96,81.1,5,1.482403,efficientdet_lite2_detection_metadata_1,1.0,0.402387,52.0,7.616724
12,33.97,8.6,6,1.406995,efficientdet_lite2_detection_metadata_1,1.0,0.402387,50.5,8.621332
13,33.97,83.1,6,1.406995,efficientdet_lite2_detection_metadata_1,1.0,0.448879,52.0,9.070211
14,33.97,7.0,7,1.455712,efficientdet_lite2_detection_metadata_1,1.0,0.448879,50.5,10.077044
15,33.97,81.7,7,1.455712,efficientdet_lite2_detection_metadata_1,1.0,0.45731,51.5,10.534354
16,33.97,8.0,8,1.464817,efficientdet_lite2_detection_metadata_1,1.0,0.45731,50.5,11.541861
17,33.97,79.5,8,1.464817,efficientdet_lite2_detection_metadata_1,1.0,0.413637,54.0,11.955498
18,33.97,9.0,9,1.420753,efficientdet_lite2_detection_metadata_1,1.0,0.413637,50.5,12.962614
19,33.97,80.6,9,1.420753,efficientdet_lite2_detection_metadata_1,1.0,0.42915,53.5,13.391764
20,33.97,7.8,10,1.436541,efficientdet_lite2_detection_metadata_1,1.0,0.42915,50.0,14.399155
21,33.97,77.0,10,1.436541,efficientdet_lite2_detection_metadata_1,1.0,0.474592,51.5,14.873747
22,33.97,9.5,11,1.482505,efficientdet_lite2_detection_metadata_1,1.0,0.474592,50.5,15.881660000000002
23,33.97,77.3,11,1.482505,efficientdet_lite2_detection_metadata_1,1.0,0.426813,51.5,16.308473000000003
24,33.97,8.6,12,1.433858,efficientdet_lite2_detection_metadata_1,1.0,0.426813,50.0,17.315518000000004
25,33.97,82.2,12,1.433858,efficientdet_lite2_detection_metadata_1,1.0,0.461836,52.0,17.777354000000006
26,33.97,8.3,13,1.464275,efficientdet_lite2_detection_metadata_1,1.0,0.461836,50.5,18.779793000000005
27,33.97,80.6,13,1.464275,efficientdet_lite2_detection_metadata_1,1.0,0.407263,51.0,19.187056000000005
28,33.97,8.6,14,1.410965,efficientdet_lite2_detection_metadata_1,1.0,0.407263,50.0,20.190758000000006
29,33.97,82.3,14,1.410965,efficientdet_lite2_detection_metadata_1,1.0,0.441183,52.0,20.631941000000005
30,33.97,6.8,15,1.449582,efficientdet_lite2_detection_metadata_1,1.0,0.441183,50.0,21.640340000000005
31,33.97,80.5,15,1.449582,efficientdet_lite2_detection_metadata_1,1.0,0.437307,54.0,22.077647000000006
32,33.97,7.3,16,1.444863,efficientdet_lite2_detection_metadata_1,1.0,0.437307,50.5,23.085203000000007
33,33.97,79.5,16,1.444863,efficientdet_lite2_detection_metadata_1,1.0,0.424967,51.5,23.510170000000006
34,33.97,9.1,17,1.429936,efficientdet_lite2_detection_metadata_1,1.0,0.424967,50.0,24.51513900000001
35,33.97,80.5,17,1.429936,efficientdet_lite2_detection_metadata_1,1.0,0.424328,51.5,24.939467000000008
36,33.97,8.5,18,1.431706,efficientdet_lite2_detection_metadata_1,1.0,0.424328,50.5,25.946845000000007
37,33.97,80.1,18,1.431706,efficientdet_lite2_detection_metadata_1,1.0,0.458055,51.5,26.40490000000001
38,33.97,9.1,19,1.461577,efficientdet_lite2_detection_metadata_1,1.0,0.458055,51.0,27.408422000000005
39,33.97,77.7,19,1.461577,efficientdet_lite2_detection_metadata_1,1.0,0.418218,53.5,27.826640000000005
40,33.97,8.8,20,1.425487,efficientdet_lite2_detection_metadata_1,1.0,0.418218,50.0,28.833909000000006
41,33.97,81.2,20,1.425487,efficientdet_lite2_detection_metadata_1,1.0,0.473589,51.5,29.307498000000006
42,33.97,8.8,21,1.479029,efficientdet_lite2_detection_metadata_1,1.0,0.473589,50.0,30.312938000000006
43,33.97,81.1,21,1.479029,efficientdet_lite2_detection_metadata_1,1.0,0.405401,51.5,30.718339000000007
44,33.97,9.1,22,1.410385,efficientdet_lite2_detection_metadata_1,1.0,0.405401,50.5,31.723323000000004
45,33.97,79.4,22,1.410385,efficientdet_lite2_detection_metadata_1,1.0,0.436134,51.5,32.159457
46,33.97,7.0,23,1.444296,efficientdet_lite2_detection_metadata_1,1.0,0.436134,50.5,33.167619
47,33.97,80.8,23,1.444296,efficientdet_lite2_detection_metadata_1,1.0,0.454773,53.0,33.622392000000005
48,33.97,8.2,24,1.46337,efficientdet_lite2_detection_metadata_1,1.0,0.454773,50.0,34.630989
49,33.97,79.6,24,1.46337,efficientdet_lite2_detection_metadata_1,1.0,0.419779,51.5,35.050768
50,33.97,12.8,25,1.424789,efficientdet_lite2_detection_metadata_1,1.0,0.419779,50.0,36.055778
51,33.97,83.0,25,1.424789,efficientdet_lite2_detection_metadata_1,1.0,0.424724,53.0,36.480501999999994
52,33.97,7.1,26,1.431781,efficientdet_lite2_detection_metadata_1,1.0,0.424724,50.0,37.487559
53,33.97,80.3,26,1.431781,efficientdet_lite2_detection_metadata_1,1.0,0.469296,51.5,37.956855
54,33.97,8.2,27,1.471903,efficientdet_lite2_detection_metadata_1,1.0,0.469296,49.5,38.959461999999995
55,33.97,80.5,27,1.471903,efficientdet_lite2_detection_metadata_1,1.0,0.405109,52.0,39.364571
56,33.97,8.1,28,1.4125,efficientdet_lite2_detection_metadata_1,1.0,0.405109,50.5,40.371961999999996
57,33.97,81.3,28,1.4125,efficientdet_lite2_detection_metadata_1,1.0,0.477929,51.5,40.849891
58,33.97,7.3,29,1.483562,efficientdet_lite2_detection_metadata_1,1.0,0.477929,50.0,41.855523999999996
59,33.97,81.2,29,1.483562,efficientdet_lite2_detection_metadata_1,1.0,0.402072,51.0,42.25759599999999
60,33.97,9.3,30,1.408885,efficientdet_lite2_detection_metadata_1,1.0,0.402072,50.0,43.26440899999999
61,33.97,81.8,30,1.408885,efficientdet_lite2_detection_metadata_1,1.0,0.437291,52.0,43.701699999999995
62,33.97,7.2,31,1.44451,efficientdet_lite2_detection_metadata_1,1.0,0.437291,50.0,44.708918999999995
63,33.97,81.3,31,1.44451,efficientdet_lite2_detection_metadata_1,1.0,0.465492,51.5,45.17441099999999
64,33.97,7.5,32,1.474923,efficientdet_lite2_detection_metadata_1,1.0,0.465492,49.5,46.18384199999999
65,33.97,81.4,32,1.474923,efficientdet_lite2_detection_metadata_1,1.0,0.423525,51.0,46.60736699999999
66,33.97,9.0,33,1.428297,efficientdet_lite2_detection_metadata_1,1.0,0.423525,50.0,47.61213899999999
67,33.97,81.5,33,1.428297,efficientdet_lite2_detection_metadata_1,1.0,0.422595,53.0,48.03473399999999
68,33.97,8.2,34,1.430141,efficientdet_lite2_detection_metadata_1,1.0,0.422595,49.5,49.04227999999999
69,33.97,80.9,34,1.430141,efficientdet_lite2_detection_metadata_1,1.0,0.474116,51.5,49.51639599999999
70,33.97,10.2,35,1.480879,efficientdet_lite2_detection_metadata_1,1.0,0.474116,50.0,50.52315899999999
71,33.97,79.9,35,1.480879,efficientdet_lite2_detection_metadata_1,1.0,0.411289,51.0,50.93444799999999
72,33.97,8.5,36,1.419342,efficientdet_lite2_detection_metadata_1,1.0,0.411289,50.0,51.94250099999999
73,33.97,79.1,36,1.419342,efficientdet_lite2_detection_metadata_1,1.0,0.475586,51.5,52.41808699999999
74,33.97,8.8,37,1.479007,efficientdet_lite2_detection_metadata_1,1.0,0.475586,50.0,53.421507999999996
