,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
31,15,21.966886999999996,51.5,49.5,86.0,1.354072,0.04772590878421612,1.403875,efficientdet_lite4_detection_metadata_2,0.3951,NA
32,16,22.019085999999998,51.5,49.5,10.0,1.354072,0.030756930264080218,1.406271,efficientdet_lite4_detection_metadata_2,0.40362,NA
33,16,23.376012999999997,52.0,50.0,86.0,1.356927,0.030756930264080218,1.406271,efficientdet_lite4_detection_metadata_2,0.40362,NA
34,17,23.409274999999997,51.5,49.5,7.7,1.356927,0.0,1.390189,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,24.761632,52.0,49.5,86.0,1.352357,0.0,1.390189,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,24.764162999999996,52.0,49.5,0.0,1.352357,0.0,1.354888,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,26.121168999999995,51.5,49.5,85.8,1.357006,0.0,1.354888,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,26.123684999999995,51.5,49.5,0.0,1.357006,0.0,1.359522,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,27.483034999999994,52.0,49.5,85.8,1.35935,0.0,1.359522,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,27.485574999999994,52.0,49.5,0.0,1.35935,0.0,1.36189,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,28.834934999999994,52.0,50.0,86.4,1.34936,0.0,1.36189,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,28.837839999999993,52.0,50.0,66.7,1.34936,0.0,1.352265,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,30.190611999999994,52.0,50.0,86.2,1.352772,0.0,1.352265,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,30.19313899999999,52.0,50.0,50.0,1.352772,0.0,1.355299,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,31.54663099999999,52.5,50.0,86.2,1.353492,0.0,1.355299,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,31.54909499999999,52.5,50.0,0.0,1.353492,0.0,1.355956,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,32.90356999999999,52.5,49.5,85.9,1.354475,0.0,1.355956,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,32.90610799999999,52.5,49.5,0.0,1.354475,0.0,1.357013,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,34.27145999999999,52.5,50.0,85.9,1.365352,0.0,1.357013,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,34.27399599999999,52.5,50.0,0.0,1.365352,0.0,1.367888,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,35.62618299999999,52.5,50.0,86.1,1.352187,0.0,1.367888,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,35.62871399999999,52.5,50.0,0.0,1.352187,0.0,1.354718,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,36.98086199999999,52.0,50.0,86.1,1.352148,0.0,1.354718,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,36.98336399999999,52.0,50.0,0.0,1.352148,0.0,1.35465,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,38.336018999999986,52.0,50.0,86.2,1.352655,0.0,1.35465,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,38.33849199999999,52.0,50.0,0.0,1.352655,0.0,1.355128,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,39.690409999999986,54.0,50.5,86.1,1.351918,0.0,1.355128,efficientdet_lite2_detection_metadata_1,0.4196,NA
58,29,39.69291099999999,54.0,50.5,0.0,1.351918,1.0677011302640802,1.354419,efficientdet_lite2_detection_metadata_1,0.40362,NA
59,29,40.02807199999999,53.0,50.5,77.8,0.335161,1.0677011302640802,1.354419,efficientdet_lite3_detection_metadata_1,0.40362,NA
60,30,41.11208199999999,51.5,48.5,3.0,0.335161,0.8235781087842163,1.419171,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
61,30,41.720584999999986,51.5,50.0,83.5,0.608503,0.8235781087842163,1.419171,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
62,31,42.56234199999999,50.5,48.5,4.1,0.608503,0.04772590878421634,1.45026,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
63,31,43.91805799999999,52.0,50.0,85.9,1.355716,0.04772590878421634,1.45026,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
64,32,43.969917999999986,51.5,49.5,5.3,1.355716,0.04772590878421634,1.407576,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
65,32,45.330300999999984,52.0,50.0,86.0,1.360383,0.04772590878421634,1.407576,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
66,33,45.381830999999984,51.5,49.5,5.0,1.360383,0.04772590878421634,1.411913,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
67,33,46.73338099999999,52.0,50.0,86.0,1.35155,0.04772590878421634,1.411913,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
68,34,46.78544999999998,51.5,50.0,9.5,1.35155,0.016228731191534562,1.403619,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
69,34,48.13925399999998,52.0,50.0,86.0,1.353804,0.016228731191534562,1.403619,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
70,35,48.15802799999998,52.0,50.0,0.0,1.353804,0.0,1.372578,efficientdet_lite4_detection_metadata_2,0.4196,NA
71,35,49.52358799999998,54.0,50.5,85.8,1.36556,0.0,1.372578,efficientdet_lite2_detection_metadata_1,0.4196,NA
72,36,49.52604799999998,54.0,50.5,0.0,1.36556,1.0677011302640802,1.36802,efficientdet_lite2_detection_metadata_1,0.40362,NA
73,36,49.86296999999998,53.0,50.5,77.0,0.336922,1.0677011302640802,1.36802,efficientdet_lite3_detection_metadata_1,0.40362,NA
74,37,50.94627699999998,51.0,49.0,2.6,0.336922,0.8235781087842163,1.420229,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
75,37,51.54262399999998,52.5,50.0,83.1,0.596347,0.8235781087842163,1.420229,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
76,38,52.37814899999998,51.5,49.0,3.0,0.596347,0.04772590878421634,1.431872,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
77,38,53.73300799999998,53.0,50.0,86.0,1.354859,0.04772590878421634,1.431872,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
78,39,53.78349899999998,52.0,49.5,5.3,1.354859,0.8409626434981733,1.40535,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
79,39,54.37797799999998,53.0,50.5,83.2,0.594479,0.8409626434981733,1.40535,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
80,40,55.233447999999974,51.0,49.0,2.6,0.594479,0.8587781885750324,1.449949,efficientdet_lite3_detection_metadata_1,0.37805999999999995,NA
81,40,55.82859999999997,53.0,50.5,83.3,0.595152,0.8587781885750324,1.449949,efficientdet_lite3_detection_metadata_1,0.37805999999999995,NA
82,41,56.70215399999997,51.5,49.0,2.9,0.595152,0.8431553318389314,1.468706,efficientdet_lite3_detection_metadata_1,0.38552,NA
83,41,57.29650099999997,53.0,50.0,82.8,0.594347,0.8431553318389314,1.468706,efficientdet_lite3_detection_metadata_1,0.38552,NA
84,42,58.15420099999997,51.0,49.0,3.2,0.594347,0.8431553318389314,1.452047,efficientdet_lite3_detection_metadata_1,0.38552,NA
85,42,58.75673499999997,52.0,50.5,82.7,0.602534,0.8431553318389314,1.452047,efficientdet_lite4_detection_metadata_2,0.38552,NA
86,43,59.616507999999975,51.0,49.0,3.8,0.602534,0.06730313183893144,1.462307,efficientdet_lite4_detection_metadata_2,0.38552,NA
87,43,60.97404999999998,52.0,50.5,86.0,1.357542,0.06730313183893144,1.462307,efficientdet_lite4_detection_metadata_2,0.38552,NA
88,44,61.04624699999997,52.0,49.5,6.7,1.357542,0.049865830904019415,1.429739,efficientdet_lite4_detection_metadata_2,0.39404,NA
89,44,62.419250999999974,52.0,50.5,85.5,1.373004,0.049865830904019415,1.429739,efficientdet_lite4_detection_metadata_2,0.39404,NA
90,45,62.473495999999976,52.0,50.0,0.0,1.373004,0.03284596819457075,1.427249,efficientdet_lite4_detection_metadata_2,0.40256,NA
91,45,63.83330699999998,52.5,50.5,85.9,1.359811,0.03284596819457075,1.427249,efficientdet_lite4_detection_metadata_2,0.40256,NA
92,46,63.87038199999997,52.0,50.0,6.7,1.359811,0.016228731191534562,1.396886,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
93,46,65.22465899999997,52.0,50.5,86.0,1.354277,0.016228731191534562,1.396886,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
94,47,65.24344199999997,52.0,50.5,14.3,1.354277,0.0,1.37306,efficientdet_lite4_detection_metadata_2,0.4196,NA
95,47,66.60296299999997,52.0,51.0,85.8,1.359521,0.0,1.37306,efficientdet_lite4_detection_metadata_2,0.4196,NA
96,48,66.60549899999998,52.0,51.0,100.0,1.359521,0.0,1.362057,efficientdet_lite4_detection_metadata_2,0.4196,NA
97,48,67.96575899999998,52.5,50.5,85.7,1.36026,0.0,1.362057,efficientdet_lite4_detection_metadata_2,0.4196,NA
98,49,67.96829199999998,52.5,50.5,0.0,1.36026,0.0,1.362793,efficientdet_lite4_detection_metadata_2,0.4196,NA
99,49,69.31905399999998,52.0,51.0,86.3,1.350762,0.0,1.362793,efficientdet_lite4_detection_metadata_2,0.4196,NA
100,50,69.32150599999997,52.0,51.0,0.0,1.350762,0.0,1.353214,efficientdet_lite4_detection_metadata_2,0.4196,NA
101,50,70.67786399999997,52.0,51.0,86.0,1.356358,0.0,1.353214,efficientdet_lite4_detection_metadata_2,0.4196,NA
102,51,70.68037099999997,52.0,51.0,0.0,1.356358,0.0,1.358865,efficientdet_lite4_detection_metadata_2,0.4196,NA
103,51,72.03197399999996,52.5,51.0,86.2,1.351603,0.0,1.358865,efficientdet_lite4_detection_metadata_2,0.4196,NA
104,52,72.03452299999996,52.5,51.0,50.0,1.351603,0.0,1.354152,efficientdet_lite4_detection_metadata_2,0.4196,NA
105,52,73.38666199999996,52.5,51.0,86.2,1.352139,0.0,1.354152,efficientdet_lite4_detection_metadata_2,0.4196,NA
106,53,73.38921299999997,52.5,51.0,0.0,1.352139,0.0,1.35469,efficientdet_lite4_detection_metadata_2,0.4196,NA
107,53,74.75225999999996,53.0,49.5,86.2,1.363047,0.0,1.35469,efficientdet_lite3_detection_metadata_1,0.4196,NA
108,54,74.75472899999997,53.0,49.5,0.0,1.363047,0.7920809311915346,1.365516,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
109,54,75.35367199999997,52.5,51.0,82.7,0.598943,0.7920809311915346,1.365516,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
110,55,76.15583699999996,52.0,50.0,2.8,0.598943,0.016228731191534562,1.401108,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
111,55,77.52437499999996,52.5,50.5,85.4,1.368538,0.016228731191534562,1.401108,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
112,56,77.54506099999996,52.5,50.5,0.0,1.368538,0.016228731191534562,1.389224,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
113,56,78.89624799999996,52.5,50.5,86.1,1.351187,0.016228731191534562,1.389224,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
114,57,78.91502199999996,52.0,50.5,0.0,1.351187,0.016228731191534562,1.369961,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
115,57,80.26967199999997,52.5,50.5,86.1,1.35465,0.016228731191534562,1.369961,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
116,58,80.28851799999997,52.5,50.5,12.5,1.35465,0.016228731191534562,1.373496,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
117,58,81.64683899999997,52.5,50.5,85.9,1.358321,0.016228731191534562,1.373496,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
118,59,81.66562799999997,52.5,50.5,14.3,1.358321,0.0,1.37711,efficientdet_lite4_detection_metadata_2,0.4196,NA
119,59,83.02913499999997,52.5,51.0,85.8,1.363507,0.0,1.37711,efficientdet_lite4_detection_metadata_2,0.4196,NA
120,60,83.03171899999997,52.5,51.0,50.0,1.363507,0.0,1.366091,efficientdet_lite4_detection_metadata_2,0.4196,NA
121,60,84.39598499999997,52.5,51.0,85.5,1.364266,0.0,1.366091,efficientdet_lite4_detection_metadata_2,0.4196,NA
122,61,84.39853599999996,52.5,51.0,0.0,1.364266,0.0,1.366817,efficientdet_lite4_detection_metadata_2,0.4196,NA
123,61,85.75291599999997,52.5,51.0,86.2,1.35438,0.0,1.366817,efficientdet_lite4_detection_metadata_2,0.4196,NA
124,62,85.75544399999997,52.5,51.0,0.0,1.35438,0.0,1.356908,efficientdet_lite4_detection_metadata_2,0.4196,NA
125,62,87.10602399999996,53.0,51.0,86.4,1.35058,0.0,1.356908,efficientdet_lite3_detection_metadata_1,0.4196,NA
126,63,87.10856199999996,53.0,51.0,0.0,1.35058,0.7920809311915346,1.353118,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
127,63,87.71417499999997,53.0,51.5,82.4,0.605613,0.7920809311915346,1.353118,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
128,64,88.51866499999997,52.0,50.0,4.0,0.605613,0.8086981681945707,1.410103,efficientdet_lite3_detection_metadata_1,0.40256,NA
129,64,89.11042399999997,52.5,51.0,83.3,0.591759,0.8086981681945707,1.410103,efficientdet_lite4_detection_metadata_2,0.40256,NA
130,65,89.93499099999997,52.0,50.0,4.5,0.591759,0.03284596819457075,1.416326,efficientdet_lite4_detection_metadata_2,0.40256,NA
131,65,91.29286099999997,53.0,51.0,85.8,1.35787,0.03284596819457075,1.416326,efficientdet_lite3_detection_metadata_1,0.40256,NA
132,66,91.33051199999997,52.5,51.0,7.1,1.35787,0.8257180309040194,1.395521,efficientdet_lite3_detection_metadata_1,0.39404,NA
133,66,91.93030299999997,53.5,51.5,82.9,0.599791,0.8257180309040194,1.395521,efficientdet_lite3_detection_metadata_1,0.39404,NA
134,67,92.77139599999997,52.0,50.0,2.7,0.599791,0.8431553318389314,1.440884,efficientdet_lite3_detection_metadata_1,0.38552,NA
135,67,93.37098099999997,53.0,51.5,82.6,0.599585,0.8431553318389314,1.440884,efficientdet_lite3_detection_metadata_1,0.38552,NA
136,68,94.22556799999997,51.5,50.0,3.2,0.599585,0.8431553318389314,1.454172,efficientdet_lite3_detection_metadata_1,0.38552,NA
137,68,94.83308499999997,54.5,51.0,82.4,0.607517,0.8431553318389314,1.454172,efficientdet_lite1_detection_metadata_1,0.38552,NA
138,69,95.68987299999996,52.0,50.0,2.9,0.607517,1.247444662878633,1.464305,efficientdet_lite1_detection_metadata_1,0.37122,NA
139,69,95.91921499999997,54.0,51.0,72.5,0.229342,1.247444662878633,1.464305,efficientdet_lite2_detection_metadata_1,0.37122,NA
140,70,97.18287499999997,51.5,50.0,2.4,0.229342,1.1698379874048288,1.493002,efficientdet_lite2_detection_metadata_1,0.35524,NA
141,70,97.52281899999997,53.0,51.5,76.8,0.339944,1.1698379874048288,1.493002,efficientdet_lite3_detection_metadata_1,0.35524,NA
142,71,98.70757399999997,51.5,50.0,3.2,0.339944,0.9087459874048288,1.524699,efficientdet_lite3_detection_metadata_1,0.35524,NA
143,71,99.29942199999996,53.0,51.0,83.3,0.591848,0.9087459874048288,1.524699,efficientdet_lite3_detection_metadata_1,0.35524,NA
144,72,100.22381399999996,51.5,50.0,4.8,0.591848,0.9087459874048288,1.51624,efficientdet_lite3_detection_metadata_1,0.35524,NA
145,72,100.81808399999996,52.5,51.5,83.4,0.59427,0.9087459874048288,1.51624,efficientdet_lite4_detection_metadata_2,0.35524,NA
146,73,101.74142499999996,51.0,50.0,4.5,0.59427,0.1138415720262902,1.517611,efficientdet_lite4_detection_metadata_2,0.36376,NA
147,73,103.09684899999996,52.5,51.0,86.0,1.355424,0.1138415720262902,1.517611,efficientdet_lite4_detection_metadata_2,0.36376,NA
148,74,103.21866499999996,52.5,50.0,4.2,1.355424,0.0651104434981733,1.47724,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
149,74,104.57792199999996,53.0,51.0,85.8,1.359257,0.0651104434981733,1.47724,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
150,75,104.64635399999996,52.5,50.0,7.4,1.359257,0.8257180309040194,1.427689,efficientdet_lite3_detection_metadata_1,0.39404,NA
151,75,105.24239299999996,53.0,51.0,82.5,0.596039,0.8257180309040194,1.427689,efficientdet_lite3_detection_metadata_1,0.39404,NA
152,76,106.08586899999996,51.5,50.0,2.7,0.596039,0.8257180309040194,1.439515,efficientdet_lite3_detection_metadata_1,0.39404,NA
153,76,106.69233399999996,52.5,50.5,82.5,0.606465,0.8257180309040194,1.439515,efficientdet_lite4_detection_metadata_2,0.39404,NA
154,77,107.53262099999996,51.5,50.0,2.7,0.606465,0.03284596819457075,1.446752,efficientdet_lite4_detection_metadata_2,0.40256,NA
155,77,108.89504199999996,52.5,50.5,85.7,1.362421,0.03284596819457075,1.446752,efficientdet_lite4_detection_metadata_2,0.40256,NA
156,78,108.93343099999997,52.0,50.5,18.7,1.362421,0.03284596819457075,1.40081,efficientdet_lite4_detection_metadata_2,0.40256,NA
157,78,110.29426699999998,53.0,50.5,85.6,1.360836,0.03284596819457075,1.40081,efficientdet_lite3_detection_metadata_1,0.40256,NA
158,79,110.33113499999997,52.5,50.5,7.1,1.360836,0.8257180309040194,1.397704,efficientdet_lite3_detection_metadata_1,0.39404,NA
159,79,110.92929099999998,53.0,50.5,83.0,0.598156,0.8257180309040194,1.397704,efficientdet_lite3_detection_metadata_1,0.39404,NA
160,80,111.77166699999998,51.5,50.0,3.6,0.598156,0.8257180309040194,1.440532,efficientdet_lite3_detection_metadata_1,0.39404,NA
161,80,112.36230499999998,53.0,51.0,83.3,0.590638,0.8257180309040194,1.440532,efficientdet_lite3_detection_metadata_1,0.39404,NA
162,81,113.20440599999998,52.0,50.0,2.1,0.590638,0.8257180309040194,1.432739,efficientdet_lite3_detection_metadata_1,0.39404,NA
163,81,113.80870999999998,52.5,51.0,82.8,0.604304,0.8257180309040194,1.432739,efficientdet_lite4_detection_metadata_2,0.39404,NA
164,82,114.64761699999998,52.0,50.0,2.7,0.604304,0.049865830904019415,1.443211,efficientdet_lite4_detection_metadata_2,0.39404,NA
165,82,116.01432899999999,53.0,50.5,85.3,1.366712,0.049865830904019415,1.443211,efficientdet_lite3_detection_metadata_1,0.39404,NA
166,83,116.06804699999998,52.5,50.5,5.0,1.366712,0.8431553318389314,1.42043,efficientdet_lite3_detection_metadata_1,0.38552,NA
167,83,116.66215699999998,53.0,51.0,83.1,0.59411,0.8431553318389314,1.42043,efficientdet_lite3_detection_metadata_1,0.38552,NA
168,84,117.51952599999998,51.5,50.0,3.8,0.59411,0.8431553318389314,1.451479,efficientdet_lite3_detection_metadata_1,0.38552,NA
169,84,118.11797099999998,54.5,51.0,82.6,0.598445,0.8431553318389314,1.451479,efficientdet_lite1_detection_metadata_1,0.38552,NA
170,85,118.97644199999999,52.0,50.0,3.8,0.598445,1.247444662878633,1.456916,efficientdet_lite1_detection_metadata_1,0.37122,NA
171,85,119.20427899999999,53.5,51.0,73.0,0.227837,1.247444662878633,1.456916,efficientdet_lite3_detection_metadata_1,0.37122,NA
172,86,120.46609199999999,51.5,50.0,3.0,0.227837,0.8734036628786331,1.48965,efficientdet_lite3_detection_metadata_1,0.37122,NA
173,86,121.06194299999999,53.0,51.0,83.6,0.595851,0.8734036628786331,1.48965,efficientdet_lite3_detection_metadata_1,0.37122,NA
174,87,121.95082599999999,51.0,50.0,2.8,0.595851,0.8920378019720524,1.484734,efficientdet_lite3_detection_metadata_1,0.36269999999999997,NA
175,87,122.544248,53.0,50.5,83.5,0.593422,0.8920378019720524,1.484734,efficientdet_lite3_detection_metadata_1,0.36269999999999997,NA
176,88,123.45168699999999,51.5,50.0,3.3,0.593422,0.892037801972052,1.500861,efficientdet_lite3_detection_metadata_1,0.3627,NA
177,88,124.05733,52.0,51.0,82.4,0.605643,0.892037801972052,1.500861,efficientdet_lite4_detection_metadata_2,0.3627,NA
178,89,124.96461599999999,51.5,50.0,3.6,0.605643,0.09755146287863314,1.512929,efficientdet_lite4_detection_metadata_2,0.37122,NA
179,89,126.31901699999999,52.0,50.5,86.0,1.354401,0.09755146287863314,1.512929,efficientdet_lite4_detection_metadata_2,0.37122,NA
180,90,126.422524,51.5,50.0,4.9,1.354401,0.049865830904019415,1.457908,efficientdet_lite4_detection_metadata_2,0.39404,NA
181,90,127.784415,52.5,50.5,85.8,1.361891,0.049865830904019415,1.457908,efficientdet_lite4_detection_metadata_2,0.39404,NA
182,91,127.838869,52.0,50.0,9.1,1.361891,0.03284596819457075,1.416345,efficientdet_lite4_detection_metadata_2,0.40256,NA
183,91,129.197698,52.0,51.0,85.6,1.358829,0.03284596819457075,1.416345,efficientdet_lite4_detection_metadata_2,0.40256,NA
184,92,129.233142,52.5,51.0,0.0,1.358829,0.016228731191534562,1.394273,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
185,92,130.587561,52.5,50.5,86.0,1.354419,0.016228731191534562,1.394273,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
186,93,130.60633499999997,52.5,50.5,0.0,1.354419,0.0,1.373193,efficientdet_lite4_detection_metadata_2,0.4196,NA
187,93,131.96221599999998,52.5,51.0,86.2,1.355881,0.0,1.373193,efficientdet_lite4_detection_metadata_2,0.4196,NA
188,94,131.96473999999998,52.5,51.0,0.0,1.355881,0.0,1.358405,efficientdet_lite4_detection_metadata_2,0.4196,NA
189,94,133.32985299999999,53.0,51.0,85.7,1.365113,0.0,1.358405,efficientdet_lite3_detection_metadata_1,0.4196,NA
190,95,133.33239799999998,53.0,51.0,0.0,1.365113,0.7920809311915346,1.367658,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
191,95,133.931031,53.5,50.5,83.8,0.598633,0.7920809311915346,1.367658,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
192,96,134.73756999999998,52.0,49.0,6.4,0.598633,0.8086981681945707,1.405172,efficientdet_lite3_detection_metadata_1,0.40256,NA
193,96,135.34487,55.0,51.0,82.6,0.6073,0.8086981681945707,1.405172,efficientdet_lite0_detection_metadata_1,0.40256,NA
194,97,136.16916499999996,51.5,49.5,2.8,0.6073,1.336050106383766,1.431595,efficientdet_lite0_detection_metadata_1,0.37001999999999996,NA
195,97,136.30863699999998,55.5,51.0,66.1,0.139472,1.336050106383766,1.431595,efficientdet_lite0_detection_metadata_1,0.37001999999999996,NA
196,98,137.65871399999997,51.0,49.5,2.2,0.139472,1.410124500534136,1.489549,efficientdet_lite0_detection_metadata_1,0.33748,NA
197,98,137.78908399999997,55.0,51.0,67.3,0.13037,1.410124500534136,1.489549,efficientdet_lite0_detection_metadata_1,0.33748,NA
198,99,139.21544099999997,51.0,49.5,2.6,0.13037,1.4920480250503376,1.556727,efficientdet_lite0_detection_metadata_1,0.30494,NA
199,99,139.34689299999997,55.0,50.5,67.3,0.131452,1.4920480250503376,1.556727,efficientdet_lite0_detection_metadata_1,0.30494,NA
200,100,140.85549499999996,51.5,49.5,3.5,0.131452,1.5583170752481323,1.640054,efficientdet_lite0_detection_metadata_1,0.28092,NA
