,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.0,0.0,0.0,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.137014,42.5,3.1,0.137014,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.137713,42.5,0.0,0.137014,0.0,0.137713,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.26028,43.0,72.0,0.122567,0.0,0.137713,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.261008,43.0,0.0,0.122567,0.0,0.123295,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.387451,43.0,68.6,0.126443,0.0,0.123295,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.38814099999999996,43.0,0.0,0.126443,0.0,0.127133,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.512643,44.0,69.4,0.124502,0.0,0.127133,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.513369,44.0,0.0,0.124502,0.0,0.125228,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.637798,45.0,69.4,0.124429,0.0,0.125228,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.6385259999999999,45.0,0.0,0.124429,0.0,0.125157,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.7613869999999999,45.5,70.0,0.122861,0.0,0.125157,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.7623169999999999,45.5,0.0,0.122861,0.0,0.123791,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.8819589999999999,45.5,72.0,0.119642,0.0,0.123791,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.882882,45.5,0.0,0.119642,0.0,0.120565,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.00109,44.5,73.5,0.118208,0.0,0.120565,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.0020179999999999,44.5,0.0,0.118208,0.0,0.119136,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.1250479999999998,45.5,71.4,0.12303,0.0,0.119136,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.1259799999999998,45.5,0.0,0.12303,0.0,0.123962,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.2487489999999997,45.5,73.1,0.122769,0.0,0.123962,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2496759999999998,45.5,0.0,0.122769,0.0,0.123696,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.3774459999999997,42.5,69.2,0.12777,0.0,0.123696,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.3783589999999997,42.5,0.0,0.12777,0.0,0.128683,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.5060109999999995,42.5,68.0,0.127652,0.0,0.128683,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5069459999999997,42.5,0.0,0.127652,0.0,0.128587,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6263799999999997,42.5,72.9,0.119434,0.0,0.128587,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6273059999999997,42.5,0.0,0.119434,0.0,0.12036,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7509939999999997,42.5,70.0,0.123688,0.0,0.12036,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7519289999999996,42.5,0.0,0.123688,0.0,0.124623,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8783329999999996,43.0,69.2,0.126404,0.0,0.124623,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8792499999999994,43.0,0.0,0.126404,0.0,0.127321,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.0015689999999995,43.0,73.1,0.122319,0.0,0.127321,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.0024949999999992,43.0,0.0,0.122319,0.0,0.123245,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.126391999999999,43.0,68.8,0.123897,0.0,0.123245,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.1273309999999994,43.0,100.0,0.123897,0.0,0.124836,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.2514839999999996,43.5,68.7,0.124153,0.0,0.124836,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.2524099999999994,43.5,0.0,0.124153,0.0,0.125079,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.377195999999999,43.5,70.6,0.124786,0.0,0.125079,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.3780709999999994,43.5,0.0,0.124786,0.0,0.125661,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.5053579999999993,44.5,68.6,0.127287,0.0,0.125661,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.5063399999999993,44.5,0.0,0.127287,0.0,0.128269,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.630626999999999,46.0,69.2,0.124287,0.0,0.128269,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.6315459999999993,42.5,0.0,0.124287,0.0,0.125206,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,2.7549619999999995,43.0,70.6,0.123416,0.0,0.125206,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,2.7558919999999993,43.0,0.0,0.123416,0.0,0.124346,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,2.882796999999999,42.5,69.2,0.126905,0.0,0.124346,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,2.8837239999999995,42.5,0.0,0.126905,0.0,0.127832,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.0113549999999996,42.5,69.2,0.127631,0.0,0.127832,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.0123489999999995,42.5,0.0,0.127631,0.0,0.128625,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.1369259999999994,42.5,70.0,0.124577,0.0,0.128625,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.1378059999999994,42.5,0.0,0.124577,0.0,0.125457,efficientdet_lite0_detection_metadata_1,0.2569,NA
