,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.5,0.0,0.0,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.138802,42.5,3.0,0.138802,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.139533,42.5,0.0,0.138802,0.0,0.139533,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.262085,43.0,69.4,0.122552,0.0,0.139533,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.26281200000000005,43.0,0.0,0.122552,0.0,0.123279,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.388104,43.0,68.0,0.125292,0.0,0.123279,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.3888370000000001,43.0,0.0,0.125292,0.0,0.126025,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.5131830000000001,43.5,70.0,0.124346,0.0,0.126025,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.5139090000000001,43.5,0.0,0.124346,0.0,0.125072,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.639484,45.0,70.6,0.125575,0.0,0.125072,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.64022,45.0,50.0,0.125575,0.0,0.126311,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.762892,45.5,70.2,0.122672,0.0,0.126311,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.763812,45.5,100.0,0.122672,0.0,0.123592,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.883739,45.5,70.2,0.119927,0.0,0.123592,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8846570000000001,45.5,0.0,0.119927,0.0,0.120845,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.002971,45.0,71.7,0.118314,0.0,0.120845,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.003908,45.0,0.0,0.118314,0.0,0.119251,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.126649,45.0,69.4,0.122741,0.0,0.119251,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.127573,45.0,0.0,0.122741,0.0,0.123665,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.250147,45.5,69.4,0.122574,0.0,0.123665,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2510709999999998,45.5,0.0,0.122574,0.0,0.123498,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.3767939999999999,42.5,68.0,0.125723,0.0,0.123498,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.3777549999999998,42.5,0.0,0.125723,0.0,0.126684,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.5122829999999998,42.5,70.4,0.134528,0.0,0.126684,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5132739999999998,42.5,0.0,0.134528,0.0,0.135519,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6328399999999998,43.0,70.2,0.119566,0.0,0.135519,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6337599999999999,43.0,0.0,0.119566,0.0,0.120486,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7578079999999998,43.0,69.4,0.124048,0.0,0.120486,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7587359999999999,43.0,0.0,0.124048,0.0,0.124976,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.884801,43.0,68.0,0.126065,0.0,0.124976,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8857299999999997,43.0,0.0,0.126065,0.0,0.126994,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.007684,43.0,69.4,0.121954,0.0,0.126994,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.0086069999999996,43.0,0.0,0.121954,0.0,0.122877,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.1326549999999997,43.5,70.6,0.124048,0.0,0.122877,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.1335869999999995,43.5,0.0,0.124048,0.0,0.12498,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.2578179999999994,43.5,69.2,0.124231,0.0,0.12498,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.2588079999999993,43.5,100.0,0.124231,0.0,0.125221,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.3818129999999993,44.5,68.8,0.123005,0.0,0.125221,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.382761999999999,44.5,0.0,0.123005,0.0,0.123954,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.510785999999999,42.0,68.6,0.128024,0.0,0.123954,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.511712999999999,42.0,0.0,0.128024,0.0,0.128951,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.635938999999999,42.5,70.0,0.124226,0.0,0.128951,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.637112999999999,42.5,100.0,0.124226,0.0,0.1254,efficientdet_lite0_detection_metadata_1,0.2569,NA
