,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.0,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.134442,42.0,3.0,0.134442,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.135191,42.0,0.0,0.134442,0.0,0.135191,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.257769,42.5,68.8,0.122578,0.0,0.135191,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.258549,42.5,0.0,0.122578,0.0,0.123358,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.384208,43.0,70.0,0.125659,0.0,0.123358,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.384931,43.0,0.0,0.125659,0.0,0.126382,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.509476,43.5,68.0,0.124545,0.0,0.126382,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.510201,43.5,0.0,0.124545,0.0,0.12527,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.634791,44.0,70.6,0.12459,0.0,0.12527,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.635515,44.0,0.0,0.12459,0.0,0.125314,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.758259,44.5,70.0,0.122744,0.0,0.125314,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.759183,44.5,0.0,0.122744,0.0,0.123668,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.879066,44.5,72.0,0.119883,0.0,0.123668,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.879988,44.5,0.0,0.119883,0.0,0.120805,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.001284,44.5,70.8,0.121296,0.0,0.120805,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.002165,44.5,0.0,0.121296,0.0,0.122177,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.124933,45.0,70.0,0.122768,0.0,0.122177,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.125869,45.0,0.0,0.122768,0.0,0.123704,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.248603,45.5,70.0,0.122734,0.0,0.123704,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.249524,45.5,0.0,0.122734,0.0,0.123655,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.375358,42.0,70.6,0.125834,0.0,0.123655,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.376281,42.0,0.0,0.125834,0.0,0.126757,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.5037120000000002,42.5,69.2,0.127431,0.0,0.126757,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5046350000000002,42.5,0.0,0.127431,0.0,0.128354,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6254970000000002,42.5,71.4,0.120862,0.0,0.128354,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6264300000000003,42.5,0.0,0.120862,0.0,0.121795,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7503190000000002,42.5,69.4,0.123889,0.0,0.121795,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7512410000000003,42.5,0.0,0.123889,0.0,0.124811,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8773340000000003,43.0,68.0,0.126093,0.0,0.124811,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8782620000000003,43.0,0.0,0.126093,0.0,0.127021,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.0003070000000003,43.0,70.0,0.122045,0.0,0.127021,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.001183,43.0,0.0,0.122045,0.0,0.122921,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.125652,43.5,70.0,0.124469,0.0,0.122921,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.1265650000000003,43.5,0.0,0.124469,0.0,0.125382,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.2508410000000003,43.0,69.4,0.124276,0.0,0.125382,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.25179,43.0,0.0,0.124276,0.0,0.125225,efficientdet_lite0_detection_metadata_1,0.2569,NA
