,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,1.0,0.0,55.0,0.0
1,41.96,8.9,0,0.0,efficientdet_lite3_detection_metadata_1,1.0,0.677814,53.0,0.677814
2,41.96,6.4,1,1.4801,efficientdet_lite3_detection_metadata_1,0.8,0.677814,50.5,1.4800999999999997
3,41.96,84.2,1,1.4801,efficientdet_lite3_detection_metadata_1,0.8,0.707834,52.0,2.187934
4,41.96,7.5,2,1.209743,efficientdet_lite3_detection_metadata_1,0.5,0.707834,50.5,2.6898429999999998
5,41.96,82.7,2,1.209743,efficientdet_lite3_detection_metadata_1,0.5,0.709608,51.5,3.399451
6,41.96,3.3,3,0.860836,efficientdet_lite3_detection_metadata_1,0.14999999999999997,0.709608,51.0,3.5506789999999997
7,41.96,83.4,3,0.860836,efficientdet_lite3_detection_metadata_1,0.14999999999999997,0.689364,52.5,4.240043
8,41.96,0.0,4,0.690139,efficientdet_lite3_detection_metadata_1,0.0,0.689364,52.5,4.240818
9,41.96,85.3,4,0.690139,efficientdet_lite3_detection_metadata_1,0.0,0.69142,53.0,4.932238
10,41.96,0.0,5,0.692186,efficientdet_lite3_detection_metadata_1,0.0,0.69142,52.5,4.9330039999999995
11,41.96,84.0,5,0.692186,efficientdet_lite3_detection_metadata_1,0.0,0.717578,52.0,5.650582
12,37.7,0.0,6,0.71879,efficientdet_lite3_detection_metadata_1,0.0,0.717578,52.0,5.651794000000001
13,37.7,84.3,6,0.71879,efficientdet_lite3_detection_metadata_1,0.0,0.710313,54.0,6.362107000000001
14,37.7,0.0,7,0.711537,efficientdet_lite3_detection_metadata_1,0.0,0.710313,54.0,6.3633310000000005
15,37.7,84.5,7,0.711537,efficientdet_lite3_detection_metadata_1,0.0,0.690976,52.5,7.0543070000000005
16,37.7,0.0,8,0.692186,efficientdet_lite3_detection_metadata_1,0.0,0.690976,52.5,7.055517000000001
17,37.7,84.6,8,0.692186,efficientdet_lite3_detection_metadata_1,0.0,0.687855,52.0,7.743372000000001
18,37.7,0.0,9,0.689093,efficientdet_lite3_detection_metadata_1,0.0,0.687855,52.0,7.744610000000001
19,37.7,83.8,9,0.689093,efficientdet_lite3_detection_metadata_1,0.0,0.677857,53.0,8.422467000000001
20,37.7,0.0,10,0.679277,efficientdet_lite3_detection_metadata_1,0.0,0.677857,53.0,8.423887000000002
21,37.7,85.1,10,0.679277,efficientdet_lite3_detection_metadata_1,0.0,0.66388,53.0,9.087767000000003
22,37.7,0.0,11,0.665113,efficientdet_lite3_detection_metadata_1,0.0,0.66388,52.5,9.089000000000002
23,37.7,81.9,11,0.665113,efficientdet_lite3_detection_metadata_1,0.0,0.713164,54.0,9.802164000000003
24,37.7,0.0,12,0.714466,efficientdet_lite3_detection_metadata_1,0.0,0.713164,54.0,9.803466000000002
25,37.7,83.2,12,0.714466,efficientdet_lite3_detection_metadata_1,0.0,0.709514,54.0,10.512980000000002
26,37.7,0.0,13,0.710875,efficientdet_lite3_detection_metadata_1,0.0,0.709514,54.0,10.514341000000002
27,37.7,83.3,13,0.710875,efficientdet_lite3_detection_metadata_1,0.0,0.70512,52.0,11.219461000000003
28,37.7,0.0,14,0.706345,efficientdet_lite3_detection_metadata_1,0.0,0.70512,52.0,11.220686000000004
29,37.7,84.5,14,0.706345,efficientdet_lite3_detection_metadata_1,0.0,0.688245,54.5,11.908931000000004
30,37.7,0.0,15,0.689542,efficientdet_lite3_detection_metadata_1,0.0,0.688245,54.5,11.910228000000004
31,37.7,83.6,15,0.689542,efficientdet_lite3_detection_metadata_1,0.0,0.72562,52.0,12.635848000000003
32,37.7,50.0,16,0.726878,efficientdet_lite3_detection_metadata_1,0.0,0.72562,52.0,12.637106000000003
33,37.7,84.8,16,0.726878,efficientdet_lite3_detection_metadata_1,0.0,0.713498,52.0,13.350604000000002
34,37.7,0.0,17,0.714722,efficientdet_lite3_detection_metadata_1,0.0,0.713498,52.0,13.351828000000003
35,37.7,83.8,17,0.714722,efficientdet_lite3_detection_metadata_1,0.0,0.706419,52.5,14.058247000000003
36,37.7,0.0,18,0.707642,efficientdet_lite3_detection_metadata_1,0.0,0.706419,52.5,14.059470000000003
