,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.244,66.2,0.0,0.0,1.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.082679,54.043,54.5,0.8,4.082679,1.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.132255,54.53,54.5,22.2,4.082679,0.0,4.132255,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.176311,55.017,55.0,27.4,4.044056,0.0,4.132255,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.226337999999998,55.017,56.4,25.0,4.044056,0.0,4.094083,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.267678999999998,55.991,56.4,28.2,4.041341,0.0,4.094083,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.317554999999999,56.478,56.9,26.3,4.041341,0.0,4.091217,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.336914999999998,56.965,56.9,26.9,4.01936,0.0,4.091217,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.386606999999998,56.965,56.9,26.3,4.01936,0.0,4.069052,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.440251999999997,57.939,56.4,27.2,4.053645,0.0,4.069052,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.489794,56.478,56.9,25.0,4.053645,0.0,4.103187,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.544219,57.452,57.4,27.2,4.054425,0.0,4.103187,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.594300999999994,57.452,57.4,22.2,4.054425,0.0,4.104507,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.614147999999993,57.452,57.9,27.1,4.019847,0.0,4.104507,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.664268999999997,57.939,58.4,25.0,4.019847,0.0,4.069968,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.684715999999995,57.452,58.4,27.1,4.020447,0.0,4.069968,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.734548999999994,58.426,58.9,28.6,4.020447,0.0,4.07028,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.79531899999999,59.4,58.9,27.0,4.06077,0.0,4.07028,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.845561999999994,58.913,58.4,30.0,4.06077,0.0,4.111013,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.88017599999999,59.4,59.4,27.1,4.034614,0.0,4.111013,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.930102999999995,59.4,58.4,26.3,4.034614,0.0,4.084541,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.980655999999996,59.4,58.9,27.1,4.050553,0.0,4.084541,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.030843999999995,58.913,59.9,25.0,4.050553,0.0,4.100741,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.066720999999994,59.887,59.4,27.1,4.035877,0.0,4.100741,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.116446999999994,59.4,59.4,26.3,4.035877,0.0,4.085603,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.17199899999999,58.913,60.8,27.1,4.055552,0.0,4.085603,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.22183499999999,60.861,59.9,26.3,4.055552,0.0,4.105388,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.25518199999999,60.374,60.3,27.1,4.033347,0.0,4.105388,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.30498199999999,60.374,59.4,28.6,4.033347,0.0,4.083147,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.36147099999999,60.374,60.8,27.5,4.056489,0.0,4.083147,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.41139599999998,60.861,60.3,21.1,4.056489,0.0,4.106414,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.45825799999999,60.374,59.9,27.0,4.046862,0.0,4.106414,efficientdet_lite4_detection_metadata_2,41.96
