,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,54.5,0.0,0.0,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.59027,42.0,3.2,0.59027,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.5910019999999999,42.0,0.0,0.59027,0.0,0.591002,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.1715239999999998,42.0,83.9,0.580522,0.0,0.591002,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.1722879999999998,42.0,0.0,0.580522,0.0,0.581286,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.7590199999999998,42.0,83.5,0.586732,0.0,0.581286,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7597859999999996,42.0,0.0,0.586732,0.0,0.587498,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.3543589999999996,42.5,83.7,0.594573,0.0,0.587498,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.3550909999999994,42.5,0.0,0.594573,0.0,0.595305,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9397459999999995,42.5,84.2,0.584655,0.0,0.595305,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.9404789999999994,42.5,0.0,0.584655,0.0,0.585388,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.519030999999999,42.5,84.1,0.578552,0.0,0.585388,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.5199559999999988,42.5,0.0,0.578552,0.0,0.579477,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.098716999999999,42.5,84.2,0.578761,0.0,0.579477,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.099645999999999,42.5,0.0,0.578761,0.0,0.57969,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.674370999999999,43.0,84.1,0.574725,0.0,0.57969,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.675292999999999,43.0,0.0,0.574725,0.0,0.575647,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.254974999999999,42.5,84.3,0.579682,0.0,0.575647,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.255902999999999,42.5,0.0,0.579682,0.0,0.58061,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.835982,42.5,84.3,0.580079,0.0,0.58061,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.836943999999999,42.5,100.0,0.580079,0.0,0.581041,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.418982999999999,42.5,84.0,0.582039,0.0,0.581041,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.419908999999999,42.5,0.0,0.582039,0.0,0.582965,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,7.005487999999999,42.5,83.8,0.585579,0.0,0.582965,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,7.006417999999999,42.5,0.0,0.585579,0.0,0.586509,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.581869999999999,43.0,84.5,0.575452,0.0,0.586509,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.582789999999999,43.0,0.0,0.575452,0.0,0.576372,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.165282,42.5,84.0,0.582492,0.0,0.576372,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.166212999999999,42.5,0.0,0.582492,0.0,0.583423,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.748930999999999,43.5,83.5,0.582718,0.0,0.583423,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.749849,43.5,100.0,0.582718,0.0,0.583636,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.327694999999999,43.0,84.1,0.577846,0.0,0.583636,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.328629999999999,43.0,0.0,0.577846,0.0,0.578781,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.912130999999999,43.0,83.5,0.583501,0.0,0.578781,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.91307,43.0,50.0,0.583501,0.0,0.58444,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.494803999999998,43.0,84.2,0.581734,0.0,0.58444,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.495714,43.0,0.0,0.581734,0.0,0.582644,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.07748,43.0,84.3,0.581766,0.0,0.582644,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.078412,43.0,0.0,0.581766,0.0,0.582698,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.664832,43.5,83.2,0.58642,0.0,0.582698,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.665766,43.5,0.0,0.58642,0.0,0.587354,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.247662,43.0,84.0,0.581896,0.0,0.587354,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.248585,43.0,0.0,0.581896,0.0,0.582819,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.831398,43.0,84.3,0.582813,0.0,0.582819,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.832324,43.0,0.0,0.582813,0.0,0.583739,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.417349,43.0,83.2,0.585025,0.0,0.583739,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.418327,43.0,0.0,0.585025,0.0,0.586003,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,14.001688,43.0,83.8,0.583361,0.0,0.586003,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,14.00264,43.0,0.0,0.583361,0.0,0.584313,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.582578999999999,43.0,83.7,0.579939,0.0,0.584313,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.583506,43.0,0.0,0.579939,0.0,0.580866,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.161283,43.0,84.4,0.577777,0.0,0.580866,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.162205,43.0,0.0,0.577777,0.0,0.578699,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,15.751282,43.0,82.9,0.589077,0.0,0.578699,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,15.752201,43.0,0.0,0.589077,0.0,0.589996,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,16.336342,42.5,83.8,0.584141,0.0,0.589996,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,16.337274999999998,42.5,0.0,0.584141,0.0,0.585074,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,16.918059999999997,43.0,84.2,0.580785,0.0,0.585074,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,16.918967,43.0,0.0,0.580785,0.0,0.581692,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,17.50219,42.5,83.3,0.583223,0.0,0.581692,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,17.503137,42.5,0.0,0.583223,0.0,0.58417,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,18.084376,42.5,83.8,0.581239,0.0,0.58417,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,18.085299,42.5,0.0,0.581239,0.0,0.582162,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,18.661683999999997,42.5,84.0,0.576385,0.0,0.582162,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,18.66264,42.5,0.0,0.576385,0.0,0.577341,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,19.24484,43.0,83.9,0.5822,0.0,0.577341,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,19.245807,43.0,0.0,0.5822,0.0,0.583167,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,19.828328,43.0,84.0,0.582521,0.0,0.583167,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,19.829303,43.0,0.0,0.582521,0.0,0.583496,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,20.415723,42.5,83.7,0.58642,0.0,0.583496,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,20.4167,42.5,0.0,0.58642,0.0,0.587397,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,20.994481,43.0,84.2,0.577781,0.0,0.587397,efficientdet_lite3_detection_metadata_1,0.377,NA
72,36,20.99541,43.0,0.0,0.577781,0.0,0.57871,efficientdet_lite3_detection_metadata_1,0.377,NA
73,36,21.581847,43.0,83.5,0.586437,0.0,0.57871,efficientdet_lite3_detection_metadata_1,0.377,NA
74,37,21.582781999999998,43.0,0.0,0.586437,0.0,0.587372,efficientdet_lite3_detection_metadata_1,0.377,NA
75,37,22.166826999999998,43.0,83.6,0.584045,0.0,0.587372,efficientdet_lite3_detection_metadata_1,0.377,NA
76,38,22.167796999999997,43.0,0.0,0.584045,0.0,0.585015,efficientdet_lite3_detection_metadata_1,0.377,NA
77,38,22.750314999999997,43.0,83.6,0.582518,0.0,0.585015,efficientdet_lite3_detection_metadata_1,0.377,NA
78,39,22.751278999999997,43.0,0.0,0.582518,0.0,0.583482,efficientdet_lite3_detection_metadata_1,0.377,NA
79,39,23.332814999999997,43.5,84.3,0.581536,0.0,0.583482,efficientdet_lite3_detection_metadata_1,0.377,NA
80,40,23.333739999999995,43.5,0.0,0.581536,0.0,0.582461,efficientdet_lite3_detection_metadata_1,0.377,NA
81,40,23.916572999999996,43.5,83.7,0.582833,0.0,0.582461,efficientdet_lite3_detection_metadata_1,0.377,NA
82,41,23.917477999999996,43.5,0.0,0.582833,0.0,0.583738,efficientdet_lite3_detection_metadata_1,0.377,NA
