,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,1.5,0.0,54.5,0.0
1,41.96,8.6,0,0.0,efficientdet_lite2_detection_metadata_1,1.5,0.411027,53.5,0.411027
2,41.96,8.4,1,1.763207,efficientdet_lite2_detection_metadata_1,1.35,0.411027,50.5,1.7632069999999997
3,41.96,79.8,1,1.763207,efficientdet_lite2_detection_metadata_1,1.35,0.421889,52.0,2.1850959999999997
4,41.96,7.5,2,1.474493,efficientdet_lite2_detection_metadata_1,1.05,0.421889,50.0,3.2376999999999994
5,41.96,81.0,2,1.474493,efficientdet_lite2_detection_metadata_1,1.05,0.43532,53.5,3.6730199999999993
6,41.96,8.6,3,1.337288,efficientdet_lite2_detection_metadata_1,0.9,0.43532,50.5,4.574987999999999
7,41.96,80.1,3,1.337288,efficientdet_lite2_detection_metadata_1,0.9,0.463787,53.5,5.038774999999999
8,41.96,7.7,4,1.216054,efficientdet_lite2_detection_metadata_1,0.75,0.463787,50.5,5.791041999999999
9,41.96,80.0,4,1.216054,efficientdet_lite2_detection_metadata_1,0.75,0.461869,51.5,6.252910999999999
10,41.96,8.9,5,0.863091,efficientdet_lite2_detection_metadata_1,0.39999999999999997,0.461869,51.0,6.654132999999999
11,41.96,79.9,5,0.863091,efficientdet_lite2_detection_metadata_1,0.39999999999999997,0.409691,53.0,7.0638239999999985
12,33.97,15.9,6,0.61122,efficientdet_lite2_detection_metadata_1,0.19999999999999996,0.409691,51.5,7.265352999999999
13,33.97,81.1,6,0.61122,efficientdet_lite2_detection_metadata_1,0.19999999999999996,0.398656,51.5,7.664008999999999
14,33.97,0.0,7,0.399887,efficientdet_lite2_detection_metadata_1,0.0,0.398656,51.5,7.66524
15,33.97,82.7,7,0.399887,efficientdet_lite2_detection_metadata_1,0.0,0.448861,54.0,8.114101
16,33.97,0.0,8,0.450125,efficientdet_lite2_detection_metadata_1,0.0,0.448861,54.0,8.115364999999999
17,33.97,81.3,8,0.450125,efficientdet_lite2_detection_metadata_1,0.0,0.474261,52.0,8.589625999999999
18,33.97,0.0,9,0.475516,efficientdet_lite2_detection_metadata_1,0.0,0.474261,52.0,8.590881
19,33.97,81.8,9,0.475516,efficientdet_lite2_detection_metadata_1,0.0,0.416647,51.5,9.007527999999999
20,33.97,0.0,10,0.417944,efficientdet_lite2_detection_metadata_1,0.0,0.416647,51.5,9.008825
