,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,67.192,66.2,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.145177,55.504,52.5,8.2,4.145177,0.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,4.226948,53.556,54.5,25.0,4.145177,2.3691398,4.226948,efficientdet_lite3_detection_metadata_1,41.96
3,1,5.9178,55.504,55.0,26.2,1.690852,2.3691398,4.226948,efficientdet_lite3_detection_metadata_1,41.96
4,2,8.369764,53.069,54.0,0.8,1.690852,2.3691398,4.142816,efficientdet_lite3_detection_metadata_1,41.96
5,2,10.084433,55.017,54.5,26.1,1.714669,2.3691398,4.142816,efficientdet_lite3_detection_metadata_1,41.96
6,3,12.536036,53.556,53.5,0.8,1.714669,2.3691398,4.166272,efficientdet_lite3_detection_metadata_1,41.96
7,3,14.213037,55.017,54.0,26.2,1.677001,2.3691398,4.166272,efficientdet_lite3_detection_metadata_1,41.96
8,4,16.665202999999998,53.069,53.0,1.3,1.677001,2.3691398,4.129167,efficientdet_lite3_detection_metadata_1,41.96
9,4,18.341389,55.017,56.0,26.0,1.676186,2.3691398,4.129167,efficientdet_lite3_detection_metadata_1,41.96
10,5,20.793052,53.556,55.0,0.9,1.676186,2.3691398,4.127849,efficientdet_lite3_detection_metadata_1,41.96
11,5,22.523571999999998,55.504,55.0,26.1,1.73052,2.3691398,4.127849,efficientdet_lite3_detection_metadata_1,41.96
12,6,24.977462,55.017,53.5,0.9,1.73052,2.3691398,4.18441,efficientdet_lite3_detection_metadata_1,37.7
13,6,26.688893,55.504,55.5,26.0,1.711431,2.3691398,4.18441,efficientdet_lite3_detection_metadata_1,37.7
14,7,29.142255,54.53,54.0,0.8,1.711431,2.3691398,4.164793,efficientdet_lite3_detection_metadata_1,37.7
15,7,30.824154999999998,56.965,55.5,26.1,1.6819,2.3691398,4.164793,efficientdet_lite3_detection_metadata_1,37.7
16,8,33.280481,54.53,55.0,1.9,1.6819,2.3691398,4.138226,efficientdet_lite3_detection_metadata_1,37.7
17,8,34.965477,56.478,55.5,25.9,1.684996,2.3691398,4.138226,efficientdet_lite3_detection_metadata_1,37.7
18,9,37.419028000000004,55.991,55.0,0.8,1.684996,2.3691398,4.138547,efficientdet_lite3_detection_metadata_1,37.7
19,9,39.139587000000006,56.478,56.4,26.0,1.720559,2.3691398,4.138547,efficientdet_lite3_detection_metadata_1,37.7
20,10,41.592952000000004,55.504,55.0,0.8,1.720559,2.3691398,4.173924,efficientdet_lite3_detection_metadata_1,37.7
21,10,43.331329000000004,56.965,56.9,26.1,1.738377,2.3691398,4.173924,efficientdet_lite3_detection_metadata_1,37.7
22,11,45.784956,54.53,55.0,0.9,1.738377,2.3691398,4.192004,efficientdet_lite3_detection_metadata_1,37.7
23,11,47.483878000000004,55.991,56.0,27.2,1.698922,2.3691398,4.192004,efficientdet_lite3_detection_metadata_1,37.7
24,12,49.940414000000004,54.53,55.5,1.6,1.698922,2.3691398,4.155458,efficientdet_lite3_detection_metadata_1,37.7
25,12,51.634634000000005,55.991,56.9,26.3,1.69422,2.3691398,4.155458,efficientdet_lite3_detection_metadata_1,37.7
26,13,54.088060000000006,54.53,55.5,0.8,1.69422,2.3691398,4.147646,efficientdet_lite3_detection_metadata_1,37.7
27,13,55.80286600000001,56.965,57.4,26.2,1.714806,2.3691398,4.147646,efficientdet_lite3_detection_metadata_1,37.7
28,14,58.256345,55.504,56.0,0.8,1.714806,2.3691398,4.168285,efficientdet_lite3_detection_metadata_1,37.7
29,14,59.959675000000004,56.965,56.4,26.3,1.70333,2.3691398,4.168285,efficientdet_lite3_detection_metadata_1,37.7
