,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.582,52.1,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,0
1,0,1.913762,54.043,55.5,8.0,1.913762,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,0
2,1,1.9960670000000003,54.53,54.0,44.7,1.913762,0.0,1.996067,efficientdet_lite4_detection_metadata_2,0.4196,5
3,1,3.575337,55.991,55.5,82.8,1.57927,0.0,1.996067,efficientdet_lite4_detection_metadata_2,0.4196,5
4,2,3.65139,56.478,56.0,50.0,1.57927,0.0,1.655323,efficientdet_lite4_detection_metadata_2,0.4196,5
5,2,5.210323,57.452,57.4,81.9,1.558933,0.0,1.655323,efficientdet_lite3_detection_metadata_1,0.4196,5
6,3,5.287586,57.939,57.4,48.7,1.558933,0.756946,1.636196,efficientdet_lite3_detection_metadata_1,0.4196,4
7,3,6.050521,58.426,56.9,76.6,0.762935,0.756946,1.636196,efficientdet_lite2_detection_metadata_1,0.4196,4
8,4,6.888267,55.017,55.5,7.8,0.762935,1.0094778,1.600681,efficientdet_lite2_detection_metadata_1,0.4196,4
9,4,7.355295,58.426,57.4,70.6,0.467028,1.0094778,1.600681,efficientdet_lite1_detection_metadata_1,0.4196,4
10,5,8.444355999999999,55.991,56.0,6.0,0.467028,1.1122159999999999,1.556089,efficientdet_lite1_detection_metadata_1,0.4196,4
11,5,8.818793,56.965,56.9,65.5,0.374437,1.1122159999999999,1.556089,efficientdet_lite1_detection_metadata_1,0.4196,4
12,6,10.008977999999999,55.017,55.0,5.3,0.374437,0.0,1.564622,efficientdet_lite1_detection_metadata_1,0.4196,6
13,6,10.379684,56.965,56.9,68.7,0.370706,0.0,1.564622,efficientdet_lite0_detection_metadata_1,0.4196,6
14,7,10.461198999999999,56.478,56.9,44.7,0.370706,1.2032482,0.452221,efficientdet_lite0_detection_metadata_1,0.34946,4
15,7,10.698388,56.965,57.4,68.6,0.237189,1.2032482,0.452221,efficientdet_lite0_detection_metadata_1,0.34946,4
16,8,12.004627999999999,54.53,55.5,5.4,0.237189,1.2032482,1.543429,efficientdet_lite0_detection_metadata_1,0.31692,4
17,8,12.280791999999998,55.991,56.0,67.4,0.276164,1.2032482,1.543429,efficientdet_lite1_detection_metadata_1,0.31692,4
18,9,13.561891999999999,54.53,55.0,4.9,0.276164,1.1122159999999999,1.557264,efficientdet_lite1_detection_metadata_1,0.29290000000000005,5
19,9,13.923682999999999,55.991,56.4,70.5,0.361791,1.1122159999999999,1.557264,efficientdet_lite2_detection_metadata_1,0.29290000000000005,5
20,10,15.114140999999998,53.556,55.0,6.7,0.361791,1.0094778,1.552249,efficientdet_lite2_detection_metadata_1,0.28606,5
21,10,15.604430999999998,56.478,56.0,68.6,0.49029,1.0094778,1.552249,efficientdet_lite3_detection_metadata_1,0.28606,5
22,11,16.692223999999996,54.043,54.5,5.8,0.49029,0.756946,1.578083,efficientdet_lite3_detection_metadata_1,0.29290000000000005,5
23,11,17.432567999999996,57.452,56.0,76.7,0.740344,0.756946,1.578083,efficientdet_lite3_detection_metadata_1,0.29290000000000005,5
24,12,18.268004999999995,55.017,55.5,7.8,0.740344,0.0,1.575781,efficientdet_lite3_detection_metadata_1,0.30720000000000003,6
25,12,18.992026999999997,56.965,57.4,77.5,0.724022,0.0,1.575781,efficientdet_lite2_detection_metadata_1,0.30720000000000003,6
26,13,19.068537999999997,57.939,57.4,45.7,0.724022,1.0094778,0.800533,efficientdet_lite2_detection_metadata_1,0.33121999999999996,4
27,13,19.594699999999996,58.426,57.9,72.4,0.526162,1.0094778,0.800533,efficientdet_lite2_detection_metadata_1,0.33121999999999996,4
28,14,20.684815999999998,55.504,56.4,6.9,0.526162,1.0094778,1.616278,efficientdet_lite2_detection_metadata_1,0.34778000000000003,3
29,14,21.245226,57.452,57.4,70.4,0.56041,1.0094778,1.616278,efficientdet_lite2_detection_metadata_1,0.34778000000000003,3
30,15,22.333167999999997,55.017,55.5,6.0,0.56041,0.0,1.648352,efficientdet_lite2_detection_metadata_1,0.35462,6
31,15,22.866690999999996,57.452,57.9,70.6,0.533523,0.0,1.648352,efficientdet_lite3_detection_metadata_1,0.35462,6
32,16,22.944815,56.965,57.9,44.4,0.533523,0.756946,0.611647,efficientdet_lite3_detection_metadata_1,0.35462,5
33,16,23.641505,58.426,58.4,78.0,0.69669,0.756946,0.611647,efficientdet_lite3_detection_metadata_1,0.35462,5
34,17,24.481029999999997,56.478,56.4,8.3,0.69669,0.756946,1.536215,efficientdet_lite3_detection_metadata_1,0.35462000000000005,3
35,17,25.201475,58.913,57.9,76.8,0.720445,0.756946,1.536215,efficientdet_lite4_detection_metadata_2,0.35462000000000005,3
36,18,26.037835999999995,55.991,56.0,9.1,0.720445,0.0,1.556806,efficientdet_lite4_detection_metadata_2,0.35462000000000005,5
37,18,27.529291999999995,58.913,59.9,83.0,1.491456,0.0,1.556806,efficientdet_lite3_detection_metadata_1,0.35462000000000005,5
38,19,27.606027999999995,58.426,58.9,47.2,1.491456,0.756946,1.568192,efficientdet_lite3_detection_metadata_1,0.37060000000000004,4
39,19,28.376408999999995,61.348,59.4,75.5,0.770381,0.756946,1.568192,efficientdet_lite4_detection_metadata_2,0.37060000000000004,4
40,20,29.212480999999993,58.426,57.9,7.8,0.770381,0.0,1.606453,efficientdet_lite4_detection_metadata_2,0.37805999999999995,5
41,20,30.691571999999994,60.861,60.3,83.7,1.479091,0.0,1.606453,efficientdet_lite4_detection_metadata_2,0.37805999999999995,5
42,21,30.76904099999999,59.887,60.8,47.4,1.479091,0.0,1.55656,efficientdet_lite4_detection_metadata_2,0.39404,6
43,21,32.26944199999999,61.835,60.3,83.7,1.500401,0.0,1.55656,efficientdet_lite4_detection_metadata_2,0.39404,6
44,22,32.34662999999999,61.835,60.8,45.7,1.500401,0.0,1.577589,efficientdet_lite4_detection_metadata_2,0.40256,6
45,22,33.86898099999999,62.322,61.3,83.9,1.522351,0.0,1.577589,efficientdet_lite4_detection_metadata_2,0.40256,6
46,23,33.94738699999999,61.835,60.8,42.4,1.522351,0.0,1.600757,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
47,23,35.45683699999999,62.809,63.3,83.9,1.50945,0.0,1.600757,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
48,24,35.53398899999999,62.809,62.3,44.1,1.50945,0.0,1.586602,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
49,24,37.08994599999999,62.809,63.7,81.7,1.555957,0.0,1.586602,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
50,25,37.16739299999999,62.322,62.3,45.7,1.555957,0.0,1.633404,efficientdet_lite4_detection_metadata_2,0.4196,3
51,25,38.69215199999999,63.783,63.3,83.3,1.524759,0.0,1.633404,efficientdet_lite4_detection_metadata_2,0.4196,3
52,26,38.77037299999999,63.783,63.3,44.4,1.524759,0.0,1.60298,efficientdet_lite4_detection_metadata_2,0.4196,5
53,26,40.27007199999999,63.783,64.7,84.4,1.499699,0.0,1.60298,efficientdet_lite4_detection_metadata_2,0.4196,5
54,27,40.34698199999999,63.783,63.7,45.7,1.499699,0.0,1.576609,efficientdet_lite4_detection_metadata_2,0.4196,3
55,27,41.88870099999999,64.27,64.7,83.0,1.541719,0.0,1.576609,efficientdet_lite3_detection_metadata_1,0.4196,3
56,28,41.97054999999999,64.27,64.2,48.8,1.541719,0.756946,1.623568,efficientdet_lite3_detection_metadata_1,0.4196,4
57,28,42.71449999999999,64.27,63.3,77.1,0.74395,0.756946,1.623568,efficientdet_lite4_detection_metadata_2,0.4196,4
58,29,43.55145199999999,61.835,62.3,7.5,0.74395,0.0,1.580902,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
59,29,45.02913299999999,64.27,64.7,83.5,1.477681,0.0,1.580902,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
60,30,45.10870399999999,63.783,64.2,47.4,1.477681,0.0,1.557252,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
61,30,46.63446899999999,64.757,64.2,83.3,1.525765,0.0,1.557252,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
62,31,46.71167899999999,63.783,64.2,45.9,1.525765,0.0,1.602975,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
63,31,48.23250099999999,65.731,65.2,82.3,1.520822,0.0,1.602975,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
64,32,48.31202499999999,65.731,64.2,47.4,1.520822,0.0,1.600346,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
65,32,49.821732999999995,65.244,65.2,83.2,1.509708,0.0,1.600346,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
66,33,49.899024999999995,65.244,66.2,47.2,1.509708,0.0,1.587,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
67,33,51.435815,66.218,65.7,82.6,1.53679,0.0,1.587,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
68,34,51.514711999999996,66.218,66.2,44.7,1.53679,0.0,1.615687,efficientdet_lite4_detection_metadata_2,0.4196,5
69,34,53.009665999999996,66.705,66.2,84.3,1.494954,0.0,1.615687,efficientdet_lite4_detection_metadata_2,0.4196,5
70,35,53.086957,66.218,66.2,45.9,1.494954,0.0,1.572245,efficientdet_lite4_detection_metadata_2,0.4196,6
71,35,54.597589,66.705,65.7,84.2,1.510632,0.0,1.572245,efficientdet_lite4_detection_metadata_2,0.4196,6
72,36,54.67483,66.218,65.2,47.4,1.510632,0.0,1.587873,efficientdet_lite4_detection_metadata_2,0.4196,3
73,36,56.17503,65.731,66.7,83.8,1.5002,0.0,1.587873,efficientdet_lite4_detection_metadata_2,0.4196,3
74,37,56.255093,65.731,66.7,46.2,1.5002,0.0,1.580263,efficientdet_lite4_detection_metadata_2,0.4196,5
75,37,58.022187,66.705,66.2,82.5,1.767094,0.0,1.580263,efficientdet_lite3_detection_metadata_1,0.4196,5
76,38,58.101897,65.731,66.2,44.7,1.767094,0.756946,1.846804,efficientdet_lite3_detection_metadata_1,0.4196,4
77,38,58.914262,66.705,66.7,77.2,0.812365,0.756946,1.846804,efficientdet_lite3_detection_metadata_1,0.4196,4
78,39,59.753388,65.731,64.7,7.8,0.812365,0.09794599999999964,1.651491,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
79,39,60.492986,65.244,67.2,75.2,0.739598,0.09794599999999964,1.651491,efficientdet_lite2_detection_metadata_1,0.41107999999999995,6
80,40,60.673455000000004,64.757,64.7,38.0,0.739598,1.0094778,0.920067,efficientdet_lite2_detection_metadata_1,0.40256,4
81,40,61.12215500000001,66.218,65.7,70.3,0.4487,1.0094778,0.920067,efficientdet_lite2_detection_metadata_1,0.40256,4
82,41,62.20950800000001,63.783,64.2,6.0,0.4487,0.2530778000000007,1.536053,efficientdet_lite2_detection_metadata_1,0.38658000000000003,6
83,41,62.705256000000006,64.757,65.7,68.1,0.495748,0.2530778000000007,1.536053,efficientdet_lite1_detection_metadata_1,0.38658000000000003,6
84,42,63.037518000000006,64.757,63.3,20.3,0.495748,1.1122159999999999,0.82801,efficientdet_lite1_detection_metadata_1,0.3706,4
85,42,63.408066000000005,66.218,65.2,69.1,0.370548,1.1122159999999999,0.82801,efficientdet_lite2_detection_metadata_1,0.3706,4
86,43,64.60504900000001,63.296,62.8,8.4,0.370548,1.0094778,1.567531,efficientdet_lite2_detection_metadata_1,0.34778,5
87,43,65.07797500000001,64.27,64.7,71.0,0.472926,1.0094778,1.567531,efficientdet_lite3_detection_metadata_1,0.34778,5
88,44,66.165141,61.835,62.3,6.5,0.472926,0.756946,1.560092,efficientdet_lite3_detection_metadata_1,0.34032,5
89,44,66.898036,64.27,64.2,77.1,0.732895,0.756946,1.560092,efficientdet_lite3_detection_metadata_1,0.34032,5
90,45,67.735732,61.835,61.8,8.1,0.732895,0.756946,1.570591,efficientdet_lite3_detection_metadata_1,0.34032,3
91,45,68.500845,63.783,63.7,74.3,0.765113,0.756946,1.570591,efficientdet_lite2_detection_metadata_1,0.34032,3
92,46,69.3502,61.835,62.8,7.3,0.765113,1.0094778,1.614468,efficientdet_lite2_detection_metadata_1,0.34778000000000003,4
93,46,69.813217,64.757,63.3,67.5,0.463017,1.0094778,1.614468,efficientdet_lite1_detection_metadata_1,0.34778000000000003,4
94,47,70.904202,61.835,61.8,5.8,0.463017,1.1122159999999999,1.554002,efficientdet_lite1_detection_metadata_1,0.34778000000000003,4
95,47,71.277069,63.296,63.7,67.4,0.372867,1.1122159999999999,1.554002,efficientdet_lite1_detection_metadata_1,0.34778000000000003,4
96,48,72.467107,62.809,61.3,5.5,0.372867,0.0,1.562905,efficientdet_lite1_detection_metadata_1,0.34778000000000003,6
97,48,72.840695,62.809,61.8,69.3,0.373588,0.0,1.562905,efficientdet_lite0_detection_metadata_1,0.34778000000000003,6
98,49,72.917227,62.809,63.3,45.7,0.373588,1.2032482,0.45012,efficientdet_lite0_detection_metadata_1,0.34094,4
99,49,73.279369,63.783,62.8,62.3,0.362142,1.2032482,0.45012,efficientdet_lite0_detection_metadata_1,0.34094,4
100,50,74.577215,59.887,60.8,5.1,0.362142,1.2032482,1.659988,efficientdet_lite0_detection_metadata_1,0.31692,4
101,50,74.87147499999999,62.809,61.8,67.8,0.29426,1.2032482,1.659988,efficientdet_lite0_detection_metadata_1,0.31692,4
102,51,76.152411,60.374,60.8,5.5,0.29426,1.2032482,1.575196,efficientdet_lite0_detection_metadata_1,0.29290000000000005,4
103,51,76.436687,62.809,61.3,62.9,0.284276,1.2032482,1.575196,efficientdet_lite0_detection_metadata_1,0.29290000000000005,4
104,52,77.718154,59.887,61.3,5.3,0.284276,1.2032482,1.565743,efficientdet_lite0_detection_metadata_1,0.27634,3
105,52,77.997464,61.348,60.8,64.5,0.27931,1.2032482,1.565743,efficientdet_lite0_detection_metadata_1,0.27634,3
106,53,79.279403,60.374,60.3,7.2,0.27931,0.0,1.561249,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
107,53,79.60803,62.322,61.3,65.4,0.328627,0.0,1.561249,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
108,54,79.688446,61.348,61.3,44.7,0.328627,1.1122159999999999,0.409043,efficientdet_lite1_detection_metadata_1,0.2569,5
109,54,80.102,61.835,61.8,66.7,0.413554,1.1122159999999999,0.409043,efficientdet_lite0_detection_metadata_1,0.2569,5
110,55,81.29443,59.887,60.3,5.3,0.413554,1.2032482,1.605984,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
111,55,81.58021500000001,61.835,61.8,67.1,0.285785,1.2032482,1.605984,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
112,56,82.862786,59.887,60.8,5.1,0.285785,0.0,1.568356,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
113,56,83.174289,61.835,61.3,67.5,0.311503,0.0,1.568356,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
114,57,83.251247,60.861,60.8,48.6,0.311503,0.0,0.388461,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
115,57,83.56883,61.348,61.8,63.4,0.317583,0.0,0.388461,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
116,58,83.65679100000001,62.322,61.3,47.7,0.317583,0.0,0.405544,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
117,58,83.98103200000001,61.835,61.8,65.4,0.324241,0.0,0.405544,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
118,59,84.06049900000001,62.322,61.3,47.5,0.324241,0.0,0.403708,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
119,59,84.37883900000001,61.835,62.3,63.7,0.31834,0.0,0.403708,efficientdet_lite1_detection_metadata_1,0.26661999999999997,3
120,60,84.454706,62.809,62.3,45.7,0.31834,1.1122159999999999,0.394207,efficientdet_lite1_detection_metadata_1,0.2569,5
121,60,84.894508,62.322,62.3,67.0,0.439802,1.1122159999999999,0.394207,efficientdet_lite0_detection_metadata_1,0.2569,5
122,61,86.091527,61.348,61.3,8.4,0.439802,1.2032482,1.636821,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
123,61,86.375844,62.322,60.8,62.9,0.284317,1.2032482,1.636821,efficientdet_lite1_detection_metadata_1,0.26661999999999997,4
124,62,87.656826,60.861,59.9,5.9,0.284317,1.1122159999999999,1.565299,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
125,62,88.15265099999999,62.322,61.8,67.4,0.495825,1.1122159999999999,1.565299,efficientdet_lite0_detection_metadata_1,0.26661999999999997,5
126,63,89.341775,60.861,60.3,5.7,0.495825,1.2032482,1.684949,efficientdet_lite0_detection_metadata_1,0.27634,4
127,63,89.624585,62.322,61.3,65.0,0.28281,1.2032482,1.684949,efficientdet_lite0_detection_metadata_1,0.27634,4
128,64,90.907386,60.374,60.3,5.1,0.28281,1.2032482,1.565611,efficientdet_lite0_detection_metadata_1,0.27634,3
129,64,91.173778,61.348,60.8,59.8,0.266392,1.2032482,1.565611,efficientdet_lite0_detection_metadata_1,0.27634,3
130,65,92.456063,59.4,60.3,5.1,0.266392,0.0,1.548677,efficientdet_lite0_detection_metadata_1,0.27634,6
131,65,92.756477,60.861,60.8,67.8,0.300414,0.0,1.548677,efficientdet_lite1_detection_metadata_1,0.27634,6
132,66,92.836306,60.374,61.3,46.3,0.300414,1.1122159999999999,0.380243,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
133,66,93.24033899999999,61.835,61.8,69.0,0.404033,1.1122159999999999,0.380243,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
134,67,94.435701,59.887,60.3,8.0,0.404033,1.1122159999999999,1.599395,efficientdet_lite1_detection_metadata_1,0.27634,3
135,67,94.81240899999999,61.348,60.8,64.4,0.376708,1.1122159999999999,1.599395,efficientdet_lite0_detection_metadata_1,0.27634,3
136,68,96.00553599999999,59.887,60.8,5.5,0.376708,1.2032482,1.569835,efficientdet_lite0_detection_metadata_1,0.27634,4
137,68,96.29672199999999,61.348,61.3,66.0,0.291186,1.2032482,1.569835,efficientdet_lite0_detection_metadata_1,0.27634,4
138,69,97.583254,59.4,59.9,8.3,0.291186,1.2032482,1.577718,efficientdet_lite0_detection_metadata_1,0.27634,3
139,69,97.870705,61.348,60.8,62.1,0.287451,1.2032482,1.577718,efficientdet_lite0_detection_metadata_1,0.27634,3
140,70,99.151945,58.913,59.4,5.5,0.287451,1.2032482,1.568691,efficientdet_lite0_detection_metadata_1,0.27634,4
141,70,99.43359099999999,61.835,60.8,66.4,0.281646,1.2032482,1.568691,efficientdet_lite1_detection_metadata_1,0.27634,4
142,71,100.714501,59.4,59.4,5.1,0.281646,1.1122159999999999,1.562556,efficientdet_lite1_detection_metadata_1,0.27634,5
143,71,101.095271,60.861,60.3,67.2,0.38077,1.1122159999999999,1.562556,efficientdet_lite1_detection_metadata_1,0.27634,5
144,72,102.28529999999999,59.887,60.8,5.5,0.38077,0.0,1.570799,efficientdet_lite1_detection_metadata_1,0.27634,6
145,72,102.678187,61.835,61.3,68.3,0.392887,0.0,1.570799,efficientdet_lite0_detection_metadata_1,0.27634,6
146,73,102.75813899999999,60.861,61.3,46.2,0.392887,1.2032482,0.472839,efficientdet_lite0_detection_metadata_1,0.27634,4
147,73,102.99182599999999,61.348,61.8,67.9,0.233687,1.2032482,0.472839,efficientdet_lite1_detection_metadata_1,0.27634,4
148,74,104.29637099999998,59.4,59.9,5.5,0.233687,1.1122159999999999,1.538232,efficientdet_lite1_detection_metadata_1,0.27634,5
149,74,104.67431099999997,61.835,62.3,65.2,0.37794,1.1122159999999999,1.538232,efficientdet_lite2_detection_metadata_1,0.27634,5
150,75,105.86716399999997,59.887,60.3,5.5,0.37794,1.0094778,1.570793,efficientdet_lite2_detection_metadata_1,0.28606,5
151,75,106.34387199999998,61.348,61.8,71.6,0.476708,1.0094778,1.570793,efficientdet_lite3_detection_metadata_1,0.28606,5
152,76,107.43485299999998,59.4,58.9,7.1,0.476708,0.756946,1.567689,efficientdet_lite3_detection_metadata_1,0.30262,5
153,76,108.17328499999998,60.861,62.3,75.7,0.738432,0.756946,1.567689,efficientdet_lite4_detection_metadata_2,0.30262,5
154,77,109.00849199999998,60.374,61.3,8.1,0.738432,0.0,1.573639,efficientdet_lite4_detection_metadata_2,0.31692,5
155,77,110.49320199999998,63.296,63.7,83.7,1.48471,0.0,1.573639,efficientdet_lite3_detection_metadata_1,0.31692,5
156,78,110.57368999999997,62.809,62.8,50.0,1.48471,0.756946,1.565198,efficientdet_lite3_detection_metadata_1,0.33973999999999993,4
157,78,111.33902099999997,64.757,63.7,77.1,0.765331,0.756946,1.565198,efficientdet_lite4_detection_metadata_2,0.33973999999999993,4
158,79,112.17581399999997,61.835,61.8,8.1,0.765331,0.0,1.602124,efficientdet_lite4_detection_metadata_2,0.36376,5
159,79,113.95212299999997,64.27,63.7,82.1,1.776309,0.0,1.602124,efficientdet_lite4_detection_metadata_2,0.36376,5
160,80,114.02923999999997,63.783,64.2,48.6,1.776309,0.0,1.853426,efficientdet_lite4_detection_metadata_2,0.38658000000000003,5
161,80,115.55879999999998,65.731,65.2,82.5,1.52956,0.0,1.853426,efficientdet_lite4_detection_metadata_2,0.38658000000000003,5
162,81,115.64072799999997,64.27,64.7,43.2,1.52956,0.0,1.611488,efficientdet_lite4_detection_metadata_2,0.40256,6
163,81,117.16543399999996,66.705,64.7,82.8,1.524706,0.0,1.611488,efficientdet_lite4_detection_metadata_2,0.40256,6
164,82,117.24530399999996,65.244,66.7,44.7,1.524706,0.0,1.604576,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
165,82,118.74460399999997,67.679,66.2,83.8,1.4993,0.0,1.604576,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
166,83,118.82227399999996,66.218,67.2,45.5,1.4993,0.0,1.57697,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
167,83,120.33091299999997,66.705,67.2,83.9,1.508639,0.0,1.57697,efficientdet_lite3_detection_metadata_1,0.41107999999999995,5
168,84,120.40694299999997,67.192,67.2,44.1,1.508639,0.756946,1.584669,efficientdet_lite3_detection_metadata_1,0.4196,4
169,84,121.20281199999997,68.166,66.7,77.0,0.795869,0.756946,1.584669,efficientdet_lite4_detection_metadata_2,0.4196,4
170,85,122.04124799999997,64.27,65.2,8.1,0.795869,0.0,1.634305,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
171,85,123.54063799999997,66.218,66.2,82.6,1.49939,0.0,1.634305,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
172,86,123.61997499999997,66.218,66.7,48.7,1.49939,0.0,1.578727,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
173,86,125.15460899999997,68.653,67.2,82.2,1.534634,0.0,1.578727,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
174,87,125.23316999999997,68.653,68.1,45.9,1.534634,0.0,1.613195,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
175,87,126.75259599999997,69.14,68.6,83.7,1.519426,0.0,1.613195,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
176,88,126.83220599999997,67.192,67.6,44.4,1.519426,0.0,1.599036,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
177,88,128.33393599999997,68.653,68.6,83.6,1.50173,0.0,1.599036,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
178,89,128.41655199999997,68.653,68.1,46.2,1.50173,0.0,1.584346,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
179,89,129.92687799999996,69.14,69.1,82.6,1.510326,0.0,1.584346,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
180,90,130.00508499999998,68.166,67.6,48.8,1.510326,0.0,1.588533,efficientdet_lite4_detection_metadata_2,0.4196,3
181,90,131.50300199999998,69.627,69.6,83.4,1.497917,0.0,1.588533,efficientdet_lite3_detection_metadata_1,0.4196,3
182,91,131.58405199999999,69.14,69.1,47.5,1.497917,0.756946,1.578967,efficientdet_lite3_detection_metadata_1,0.4196,4
183,91,132.32567799999998,68.166,68.6,77.2,0.741626,0.756946,1.578967,efficientdet_lite3_detection_metadata_1,0.4196,4
184,92,133.16170699999998,67.192,67.2,7.5,0.741626,0.756946,1.577655,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
185,92,133.89200499999998,68.653,68.1,76.4,0.730298,0.756946,1.577655,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
186,93,134.728841,66.218,67.2,7.8,0.730298,0.0,1.567134,efficientdet_lite4_detection_metadata_2,0.40256,5
187,93,136.256107,68.653,67.6,82.8,1.527266,0.0,1.567134,efficientdet_lite3_detection_metadata_1,0.40256,5
188,94,136.33324299999998,68.166,67.6,44.4,1.527266,0.756946,1.604402,efficientdet_lite3_detection_metadata_1,0.40256,4
189,94,137.148485,68.653,68.1,77.0,0.815242,0.756946,1.604402,efficientdet_lite3_detection_metadata_1,0.40256,4
190,95,137.98334599999998,66.218,66.7,8.7,0.815242,0.756946,1.650103,efficientdet_lite3_detection_metadata_1,0.39404,3
191,95,138.72796999999997,68.166,67.6,74.8,0.744624,0.756946,1.650103,efficientdet_lite2_detection_metadata_1,0.39404,3
192,96,139.56309599999997,65.731,65.7,7.8,0.744624,1.0094778,1.57975,efficientdet_lite2_detection_metadata_1,0.38552,4
193,96,140.04123599999997,67.679,66.7,69.1,0.47814,1.0094778,1.57975,efficientdet_lite3_detection_metadata_1,0.38552,4
194,97,141.12906299999997,64.757,65.2,6.3,0.47814,0.756946,1.565967,efficientdet_lite3_detection_metadata_1,0.37806,5
195,97,141.904229,67.192,67.2,74.7,0.775166,0.756946,1.565967,efficientdet_lite3_detection_metadata_1,0.37806,5
196,98,142.73864399999997,65.244,64.7,8.1,0.775166,0.19534599999999858,1.609581,efficientdet_lite3_detection_metadata_1,0.37806,6
197,98,143.47326599999997,67.192,65.7,75.5,0.734622,0.19534599999999858,1.609581,efficientdet_lite2_detection_metadata_1,0.37806,6
198,99,143.74933799999997,66.218,66.2,25.2,0.734622,1.0094778,1.010694,efficientdet_lite2_detection_metadata_1,0.36954000000000004,4
199,99,144.22593399999997,66.218,66.7,72.4,0.476596,1.0094778,1.010694,efficientdet_lite2_detection_metadata_1,0.36954000000000004,4
200,100,145.31313299999997,64.757,64.7,6.4,0.476596,1.0094778,1.563795,efficientdet_lite2_detection_metadata_1,0.36208000000000007,3
201,100,145.78359099999997,65.244,66.2,70.4,0.470458,1.0094778,1.563795,efficientdet_lite3_detection_metadata_1,0.36208000000000007,3
202,101,146.87076399999995,63.783,64.2,6.3,0.470458,0.756946,1.557631,efficientdet_lite3_detection_metadata_1,0.35462,5
203,101,147.59714599999995,65.731,66.2,76.8,0.726382,0.756946,1.557631,efficientdet_lite2_detection_metadata_1,0.35462,5
204,102,148.43113199999996,64.27,64.7,7.6,0.726382,1.0094778,1.560368,efficientdet_lite2_detection_metadata_1,0.36208,4
205,102,148.91034999999997,66.218,65.7,69.3,0.479218,1.0094778,1.560368,efficientdet_lite1_detection_metadata_1,0.36208,4
206,103,150.00805899999997,64.27,64.2,9.3,0.479218,1.1122159999999999,1.576927,efficientdet_lite1_detection_metadata_1,0.35462000000000005,4
207,103,150.38073999999997,66.705,66.2,67.6,0.372681,1.1122159999999999,1.576927,efficientdet_lite0_detection_metadata_1,0.35462000000000005,4
208,104,151.57419899999996,63.296,64.2,5.9,0.372681,1.2032482,1.56614,efficientdet_lite0_detection_metadata_1,0.34032,4
209,104,151.88786199999996,64.27,63.7,66.0,0.313663,1.2032482,1.56614,efficientdet_lite0_detection_metadata_1,0.34032,4
