,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,0.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.597051,42.0,3.0,0.597051,0.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.597863,42.0,50.0,0.597051,0.0,0.597863,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.178573,42.0,84.2,0.58071,0.0,0.597863,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.1792950000000002,42.0,0.0,0.58071,0.0,0.581432,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.7634130000000003,42.5,83.5,0.584118,0.0,0.581432,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7641340000000003,42.5,0.0,0.584118,0.0,0.584839,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.3447600000000004,42.0,84.0,0.580626,0.0,0.584839,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.3454840000000003,42.0,0.0,0.580626,0.0,0.58135,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9254500000000005,43.0,84.2,0.579966,0.0,0.58135,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.926170000000001,42.5,0.0,0.579966,0.0,0.580686,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.505122000000001,42.5,84.2,0.578952,0.0,0.580686,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.506051000000001,42.5,0.0,0.578952,0.0,0.579881,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.082554000000001,42.5,84.5,0.576503,0.0,0.579881,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.083531000000002,42.5,100.0,0.576503,0.0,0.57748,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.658696000000002,42.5,84.1,0.575165,0.0,0.57748,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.659639000000001,42.5,0.0,0.575165,0.0,0.576108,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.239211000000001,43.0,84.1,0.579572,0.0,0.576108,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.240151000000001,43.0,0.0,0.579572,0.0,0.580512,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.819902000000001,42.5,83.9,0.579751,0.0,0.580512,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.820832000000001,42.5,0.0,0.579751,0.0,0.580681,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.404415000000001,42.5,84.0,0.583583,0.0,0.580681,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.405343000000001,42.5,100.0,0.583583,0.0,0.584511,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,6.991238000000001,43.0,83.3,0.585895,0.0,0.584511,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,6.992127000000001,43.0,0.0,0.585895,0.0,0.586784,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.569306000000001,43.0,84.5,0.577179,0.0,0.586784,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.570232000000002,42.5,0.0,0.577179,0.0,0.578105,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.153418000000002,42.5,83.8,0.583186,0.0,0.578105,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.154347000000003,42.5,0.0,0.583186,0.0,0.584115,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.737072000000003,43.0,83.3,0.582725,0.0,0.584115,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.738007000000003,43.0,0.0,0.582725,0.0,0.58366,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.318091000000003,43.0,84.0,0.580084,0.0,0.58366,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.319027000000004,43.0,0.0,0.580084,0.0,0.58102,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.903468000000004,43.0,83.8,0.584441,0.0,0.58102,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.904376000000005,43.0,0.0,0.584441,0.0,0.585349,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.484957000000005,42.5,83.8,0.580581,0.0,0.585349,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.485887000000005,42.5,100.0,0.580581,0.0,0.581511,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.065421000000006,43.0,84.2,0.579534,0.0,0.581511,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.066379000000005,43.0,0.0,0.579534,0.0,0.580492,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.657416000000005,42.5,83.0,0.591037,0.0,0.580492,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.658339000000005,42.5,0.0,0.591037,0.0,0.59196,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.239021000000005,43.0,83.9,0.580682,0.0,0.59196,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.239952000000006,43.0,0.0,0.580682,0.0,0.581613,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.821044000000006,42.5,83.8,0.581092,0.0,0.581613,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.821975000000005,42.5,0.0,0.581092,0.0,0.582023,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.405505000000005,42.5,83.3,0.58353,0.0,0.582023,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.406427000000006,42.5,0.0,0.58353,0.0,0.584452,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,13.991417000000006,42.5,83.5,0.58499,0.0,0.584452,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,13.992317000000005,42.5,0.0,0.58499,0.0,0.58589,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.572366000000006,43.0,83.6,0.580049,0.0,0.58589,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.573288000000005,43.0,0.0,0.580049,0.0,0.580971,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.152356000000005,42.5,84.1,0.579068,0.0,0.580971,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.153270000000004,42.5,0.0,0.579068,0.0,0.579982,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,15.735877000000004,42.5,83.8,0.582607,0.0,0.579982,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,15.736795000000004,42.5,0.0,0.582607,0.0,0.583525,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,16.321191000000006,42.5,83.3,0.584396,0.0,0.583525,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,16.322150000000004,42.5,0.0,0.584396,0.0,0.585355,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,16.902964000000004,42.5,83.8,0.580814,0.0,0.585355,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,16.903881000000005,42.5,0.0,0.580814,0.0,0.581731,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,17.486718000000007,42.5,83.6,0.582837,0.0,0.581731,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,17.487638000000004,42.5,0.0,0.582837,0.0,0.583757,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,18.069435000000006,43.0,84.3,0.581797,0.0,0.583757,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,18.070369000000003,43.0,0.0,0.581797,0.0,0.582731,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,18.64804,43.0,84.5,0.577671,0.0,0.582731,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,18.648959,43.0,0.0,0.577671,0.0,0.57859,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,19.23019,43.0,84.2,0.581231,0.0,0.57859,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,19.231172,43.0,0.0,0.581231,0.0,0.582213,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,19.814057000000002,43.5,83.5,0.582885,0.0,0.582213,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,19.815051,43.5,0.0,0.582885,0.0,0.583879,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,20.40203,43.0,83.5,0.586979,0.0,0.583879,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,20.403008,43.0,0.0,0.586979,0.0,0.587957,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,20.979127,43.0,84.6,0.576119,0.0,0.587957,efficientdet_lite3_detection_metadata_1,0.377,NA
