,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,1.5,0.0,52.0,0.0
1,41.96,9.3,0,0.0,efficientdet_lite3_detection_metadata_1,1.5,0.68162,53.0,0.68162
2,41.96,7.1,1,1.784361,efficientdet_lite3_detection_metadata_1,1.1,0.68162,50.5,1.784361
3,41.96,84.2,1,1.784361,efficientdet_lite3_detection_metadata_1,1.1,0.686362,53.0,2.470723
4,41.96,7.6,2,1.388139,efficientdet_lite3_detection_metadata_1,0.7000000000000001,0.686362,50.5,3.1725000000000003
5,41.96,82.9,2,1.388139,efficientdet_lite3_detection_metadata_1,0.7000000000000001,0.725987,51.5,3.8984870000000003
6,41.96,0.0,3,0.726735,efficientdet_lite3_detection_metadata_1,0.0,0.725987,51.5,3.899235
7,41.96,84.2,3,0.726735,efficientdet_lite3_detection_metadata_1,0.0,0.705323,52.0,4.604558
8,41.96,0.0,4,0.706165,efficientdet_lite3_detection_metadata_1,0.0,0.705323,52.0,4.6054
9,41.96,83.2,4,0.706165,efficientdet_lite3_detection_metadata_1,0.0,0.705145,52.5,5.310545
10,41.96,0.0,5,0.705905,efficientdet_lite3_detection_metadata_1,0.0,0.705145,52.5,5.311305000000001
11,41.96,84.5,5,0.705905,efficientdet_lite3_detection_metadata_1,0.0,0.707612,52.5,6.018917000000001
12,37.7,100.0,6,0.709098,efficientdet_lite3_detection_metadata_1,0.0,0.707612,53.0,6.020403000000001
13,37.7,85.6,6,0.709098,efficientdet_lite3_detection_metadata_1,0.0,0.650611,53.5,6.671014000000001
14,37.7,0.0,7,0.651881,efficientdet_lite3_detection_metadata_1,0.0,0.650611,52.0,6.672284000000001
15,37.7,84.0,7,0.651881,efficientdet_lite3_detection_metadata_1,0.0,0.717208,52.0,7.3894920000000015
16,37.7,0.0,8,0.718473,efficientdet_lite3_detection_metadata_1,0.0,0.717208,52.0,7.390757000000002
17,37.7,84.6,8,0.718473,efficientdet_lite3_detection_metadata_1,0.0,0.707801,54.0,8.098558000000002
18,37.7,0.0,9,0.709028,efficientdet_lite3_detection_metadata_1,0.0,0.707801,54.0,8.099785000000002
19,37.7,82.5,9,0.709028,efficientdet_lite3_detection_metadata_1,0.0,0.712486,54.0,8.812271000000003
20,37.7,100.0,10,0.713744,efficientdet_lite3_detection_metadata_1,0.0,0.712486,54.0,8.813529000000003
21,37.7,84.2,10,0.713744,efficientdet_lite3_detection_metadata_1,0.0,0.705194,52.0,9.518723000000003
22,37.7,0.0,11,0.706433,efficientdet_lite3_detection_metadata_1,0.0,0.705194,52.0,9.519962000000003
23,37.7,83.8,11,0.706433,efficientdet_lite3_detection_metadata_1,0.0,0.673056,52.0,10.193018000000004
24,37.7,0.0,12,0.674277,efficientdet_lite3_detection_metadata_1,0.0,0.673056,52.0,10.194239000000003
25,37.7,84.7,12,0.674277,efficientdet_lite3_detection_metadata_1,0.0,0.638704,53.5,10.832943000000004
26,37.7,0.0,13,0.640351,efficientdet_lite3_detection_metadata_1,0.0,0.638704,53.5,10.834590000000004
27,37.7,84.9,13,0.640351,efficientdet_lite3_detection_metadata_1,0.0,0.690439,54.0,11.525029000000004
28,37.7,0.0,14,0.691667,efficientdet_lite3_detection_metadata_1,0.0,0.690439,54.0,11.526257000000005
29,37.7,84.4,14,0.691667,efficientdet_lite3_detection_metadata_1,0.0,0.711139,52.0,12.237396000000004
30,37.7,100.0,15,0.712413,efficientdet_lite3_detection_metadata_1,0.0,0.711139,52.0,12.238670000000004
31,37.7,84.8,15,0.712413,efficientdet_lite3_detection_metadata_1,0.0,0.694346,52.0,12.933016000000004
32,37.7,0.0,16,0.695621,efficientdet_lite3_detection_metadata_1,0.0,0.694346,52.0,12.934291000000005
33,37.7,83.8,16,0.695621,efficientdet_lite3_detection_metadata_1,0.0,0.701263,53.0,13.635554000000006
34,37.7,0.0,17,0.702495,efficientdet_lite3_detection_metadata_1,0.0,0.701263,53.0,13.636786000000008
35,37.7,83.8,17,0.702495,efficientdet_lite3_detection_metadata_1,0.0,0.706606,54.5,14.343392000000009
36,37.7,0.0,18,0.707901,efficientdet_lite3_detection_metadata_1,0.0,0.706606,54.5,14.344687000000008
37,37.7,84.4,18,0.707901,efficientdet_lite3_detection_metadata_1,0.0,0.705976,54.5,15.050663000000007
38,37.7,0.0,19,0.707323,efficientdet_lite3_detection_metadata_1,0.0,0.705976,54.5,15.052010000000008
39,37.7,84.5,19,0.707323,efficientdet_lite3_detection_metadata_1,0.0,0.682635,53.0,15.734645000000008
40,37.7,100.0,20,0.68395,efficientdet_lite3_detection_metadata_1,0.0,0.682635,53.0,15.735960000000007
41,37.7,85.2,20,0.68395,efficientdet_lite3_detection_metadata_1,0.0,0.70422,52.5,16.44018000000001
42,37.7,0.0,21,0.705442,efficientdet_lite3_detection_metadata_1,0.0,0.70422,52.5,16.44140200000001
43,37.7,85.4,21,0.705442,efficientdet_lite3_detection_metadata_1,0.0,0.700637,54.0,17.14203900000001
44,37.7,0.0,22,0.701847,efficientdet_lite3_detection_metadata_1,0.0,0.700637,54.0,17.14324900000001
45,37.7,82.8,22,0.701847,efficientdet_lite3_detection_metadata_1,0.0,0.710527,52.5,17.85377600000001
46,37.7,0.0,23,0.711739,efficientdet_lite3_detection_metadata_1,0.0,0.710527,52.5,17.854988000000013
47,37.7,84.0,23,0.711739,efficientdet_lite3_detection_metadata_1,0.0,0.702718,53.0,18.557706000000014
48,37.7,0.0,24,0.703959,efficientdet_lite3_detection_metadata_1,0.0,0.702718,53.0,18.558947000000014
49,37.7,83.9,24,0.703959,efficientdet_lite3_detection_metadata_1,0.0,0.700123,52.5,19.259070000000015
50,37.7,0.0,25,0.701455,efficientdet_lite3_detection_metadata_1,0.0,0.700123,52.5,19.260402000000013
51,37.7,85.8,25,0.701455,efficientdet_lite3_detection_metadata_1,0.0,0.674587,55.5,19.934989000000012
52,37.7,4.9,26,0.777299,efficientdet_lite3_detection_metadata_1,0.1,0.674587,52.0,20.037701000000013
53,37.7,82.7,26,0.777299,efficientdet_lite3_detection_metadata_1,0.1,0.725412,55.0,20.76311300000001
54,37.7,0.0,27,0.827714,efficientdet_lite3_detection_metadata_1,0.1,0.725412,52.0,20.865415000000013
55,37.7,82.7,27,0.827714,efficientdet_lite3_detection_metadata_1,0.1,0.703768,54.5,21.569183000000013
56,37.7,0.0,28,0.704991,efficientdet_lite3_detection_metadata_1,0.0,0.703768,54.5,21.570406000000013
57,37.7,84.4,28,0.704991,efficientdet_lite3_detection_metadata_1,0.0,0.664934,55.0,22.23534000000001
58,37.7,0.0,29,0.66616,efficientdet_lite3_detection_metadata_1,0.0,0.664934,55.0,22.236566000000014
59,37.7,84.4,29,0.66616,efficientdet_lite3_detection_metadata_1,0.0,0.693257,55.5,22.929823000000013
60,37.7,0.0,30,0.795936,efficientdet_lite3_detection_metadata_1,0.1,0.693257,52.0,23.032502000000015
61,37.7,82.9,30,0.795936,efficientdet_lite3_detection_metadata_1,0.1,0.709882,53.0,23.742384000000015
62,37.7,0.0,31,0.711103,efficientdet_lite3_detection_metadata_1,0.0,0.709882,53.0,23.743605000000017
63,37.7,84.6,31,0.711103,efficientdet_lite3_detection_metadata_1,0.0,0.696833,53.0,24.440438000000018
64,37.7,0.0,32,0.698064,efficientdet_lite3_detection_metadata_1,0.0,0.696833,53.0,24.441669000000015
65,37.7,84.9,32,0.698064,efficientdet_lite3_detection_metadata_1,0.0,0.702272,55.0,25.143941000000016
66,37.7,0.0,33,0.703465,efficientdet_lite3_detection_metadata_1,0.0,0.702272,55.0,25.145134000000017
67,37.7,84.2,33,0.703465,efficientdet_lite3_detection_metadata_1,0.0,0.694702,53.0,25.839836000000016
68,37.7,0.0,34,0.695929,efficientdet_lite3_detection_metadata_1,0.0,0.694702,52.5,25.841063000000016
69,37.7,84.1,34,0.695929,efficientdet_lite3_detection_metadata_1,0.0,0.654314,53.0,26.495377000000015
70,37.7,0.0,35,0.655585,efficientdet_lite3_detection_metadata_1,0.0,0.654314,53.0,26.496648000000015
71,37.7,83.4,35,0.655585,efficientdet_lite3_detection_metadata_1,0.0,0.732546,52.5,27.229194000000014
72,37.7,0.0,36,0.733798,efficientdet_lite3_detection_metadata_1,0.0,0.732546,52.5,27.230446000000015
73,37.7,83.9,36,0.733798,efficientdet_lite3_detection_metadata_1,0.0,0.707936,53.0,27.938382000000015
74,37.7,0.0,37,0.709168,efficientdet_lite3_detection_metadata_1,0.0,0.707936,53.0,27.939614000000017
75,37.7,84.0,37,0.709168,efficientdet_lite3_detection_metadata_1,0.0,0.699575,53.0,28.639189000000016
76,37.7,100.0,38,0.700863,efficientdet_lite3_detection_metadata_1,0.0,0.699575,53.0,28.640477000000015
77,37.7,84.5,38,0.700863,efficientdet_lite3_detection_metadata_1,0.0,0.698916,55.0,29.339393000000015
78,37.7,0.0,39,0.700179,efficientdet_lite3_detection_metadata_1,0.0,0.698916,55.0,29.340656000000013
