,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.368137,41.5,3.5,1.368137,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
2,1,1.3688859999999998,41.5,0.0,1.368137,0.0,1.368886,efficientdet_lite4_detection_metadata_2,0.4196,NA
3,1,2.7260099999999996,41.5,85.9,1.357124,0.0,1.368886,efficientdet_lite4_detection_metadata_2,0.4196,NA
4,2,2.7268039999999996,41.5,50.0,1.357124,0.0,1.357918,efficientdet_lite4_detection_metadata_2,0.4196,NA
5,2,4.095752999999999,42.0,85.1,1.368949,0.0,1.357918,efficientdet_lite4_detection_metadata_2,0.4196,NA
6,3,4.096495,42.0,0.0,1.368949,0.0,1.369691,efficientdet_lite4_detection_metadata_2,0.4196,NA
7,3,5.459761,42.0,85.4,1.363266,0.0,1.369691,efficientdet_lite4_detection_metadata_2,0.4196,NA
8,4,5.460496,42.0,0.0,1.363266,0.0,1.364001,efficientdet_lite4_detection_metadata_2,0.4196,NA
9,4,6.828296,42.0,85.5,1.3678,0.0,1.364001,efficientdet_lite4_detection_metadata_2,0.4196,NA
10,5,6.829032000000001,42.0,0.0,1.3678,0.0,1.368536,efficientdet_lite4_detection_metadata_2,0.4196,NA
11,5,8.197091,42.0,85.4,1.368059,0.0,1.368536,efficientdet_lite4_detection_metadata_2,0.4196,NA
12,6,8.198017,42.0,0.0,1.368059,0.0,1.368985,efficientdet_lite4_detection_metadata_2,0.4196,NA
13,6,9.551486,42.0,85.7,1.353469,0.0,1.368985,efficientdet_lite4_detection_metadata_2,0.4196,NA
14,7,9.552514,42.0,0.0,1.353469,0.0,1.354497,efficientdet_lite4_detection_metadata_2,0.4196,NA
15,7,10.906986,42.0,86.1,1.354472,0.0,1.354497,efficientdet_lite4_detection_metadata_2,0.4196,NA
16,8,10.908005000000001,42.0,50.0,1.354472,0.0,1.355491,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.266392000000002,42.5,85.7,1.358387,0.0,1.355491,efficientdet_lite4_detection_metadata_2,0.4196,NA
