,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,0.0,50.0,0.0
1,41.96,27.7,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,4.134763,50.0,4.134763
2,41.96,6.6,1,5.6377,efficientdet_lite4_detection_metadata_2,1.5,4.134763,49.5,5.6377
3,41.96,29.8,1,5.6377,efficientdet_lite4_detection_metadata_2,1.5,4.125926,49.5,9.763625999999999
4,41.96,8.8,2,5.628524,efficientdet_lite4_detection_metadata_2,1.5,4.125926,49.5,11.266223999999998
5,41.96,31.0,2,5.628524,efficientdet_lite4_detection_metadata_2,1.5,4.150468,50.0,15.416691999999998
6,41.96,7.9,3,5.653391,efficientdet_lite4_detection_metadata_2,1.5,4.150468,49.5,16.919614999999997
7,41.96,30.0,3,5.653391,efficientdet_lite4_detection_metadata_2,1.5,4.134584,49.5,21.054198999999997
8,41.96,8.8,4,5.637514,efficientdet_lite4_detection_metadata_2,1.5,4.134584,49.5,22.557128999999996
9,41.96,30.1,4,5.637514,efficientdet_lite4_detection_metadata_2,1.5,4.149583,50.0,26.706711999999996
10,41.96,8.2,5,5.652054,efficientdet_lite4_detection_metadata_2,1.5,4.149583,49.5,28.209182999999996
11,41.96,29.6,5,5.652054,efficientdet_lite4_detection_metadata_2,1.5,4.121548,49.5,32.33073099999999
12,41.96,9.1,6,5.630262,efficientdet_lite4_detection_metadata_2,1.5,4.121548,49.0,33.839445
13,41.96,30.2,6,5.630262,efficientdet_lite4_detection_metadata_2,1.5,4.134343,50.5,37.973788
14,41.96,7.6,7,5.642206,efficientdet_lite4_detection_metadata_2,1.5,4.134343,49.0,39.481651
15,41.96,30.2,7,5.642206,efficientdet_lite4_detection_metadata_2,1.5,4.135161,49.5,43.616811999999996
16,41.96,10.1,8,5.643782,efficientdet_lite4_detection_metadata_2,1.5,4.135161,49.5,45.125433
17,41.96,30.3,8,5.643782,efficientdet_lite4_detection_metadata_2,1.5,4.13972,50.0,49.265153
18,41.96,10.9,9,5.648416,efficientdet_lite4_detection_metadata_2,1.5,4.13972,49.0,50.773849
19,41.96,29.6,9,5.648416,efficientdet_lite4_detection_metadata_2,1.5,4.138784,50.0,54.912633
20,41.96,9.2,10,5.645217,efficientdet_lite4_detection_metadata_2,1.5,4.138784,49.5,56.419066
21,41.96,30.2,10,5.645217,efficientdet_lite4_detection_metadata_2,1.5,4.145764,50.0,60.56483
22,41.96,8.5,11,5.654615,efficientdet_lite4_detection_metadata_2,1.5,4.145764,49.5,62.07368100000001
23,41.96,29.9,11,5.654615,efficientdet_lite4_detection_metadata_2,1.5,4.143912,50.0,66.21759300000001
24,41.96,10.3,12,5.652964,efficientdet_lite4_detection_metadata_2,1.5,4.143912,49.5,67.726645
25,41.96,31.1,12,5.652964,efficientdet_lite4_detection_metadata_2,1.5,4.144533,49.5,71.871178
26,41.96,8.5,13,5.653073,efficientdet_lite4_detection_metadata_2,1.5,4.144533,49.0,73.37971800000001
27,41.96,29.9,13,5.653073,efficientdet_lite4_detection_metadata_2,1.5,4.140959,49.5,77.520677
28,41.96,9.4,14,5.648849,efficientdet_lite4_detection_metadata_2,1.5,4.140959,49.0,79.02856700000001
29,41.96,30.2,14,5.648849,efficientdet_lite4_detection_metadata_2,1.5,4.138809,49.5,83.167376
30,41.96,7.9,15,5.648037,efficientdet_lite4_detection_metadata_2,1.5,4.138809,49.0,84.67660400000001
31,41.96,29.5,15,5.648037,efficientdet_lite4_detection_metadata_2,1.5,4.128897,49.5,88.805501
32,41.96,9.8,16,5.634969,efficientdet_lite4_detection_metadata_2,1.5,4.128897,49.0,90.31157300000001
33,41.96,30.2,16,5.634969,efficientdet_lite4_detection_metadata_2,1.5,4.151083,49.5,94.46265600000001
34,41.96,7.7,17,5.66183,efficientdet_lite4_detection_metadata_2,1.5,4.151083,49.0,95.973403
35,41.96,29.7,17,5.66183,efficientdet_lite4_detection_metadata_2,1.5,4.173366,49.5,100.146769
36,41.96,9.6,18,5.675797,efficientdet_lite4_detection_metadata_2,1.5,4.173366,49.0,101.64920000000001
37,41.96,30.1,18,5.675797,efficientdet_lite4_detection_metadata_2,1.5,4.178663,49.5,105.82786300000001
38,41.96,8.5,19,5.686944,efficientdet_lite4_detection_metadata_2,1.5,4.178663,49.0,107.336144
39,41.96,30.4,19,5.686944,efficientdet_lite4_detection_metadata_2,1.5,4.171873,49.5,111.50801700000001
40,41.96,8.9,20,5.680294,efficientdet_lite4_detection_metadata_2,1.5,4.171873,49.0,113.01643800000001
41,41.96,30.2,20,5.680294,efficientdet_lite4_detection_metadata_2,1.5,4.133877,49.5,117.150315
42,41.96,7.7,21,5.642763,efficientdet_lite4_detection_metadata_2,1.5,4.133877,49.0,118.65920100000001
43,41.96,29.7,21,5.642763,efficientdet_lite4_detection_metadata_2,1.5,4.147968,49.5,122.80716900000002
44,41.96,9.0,22,5.653044,efficientdet_lite4_detection_metadata_2,1.5,4.147968,49.0,124.312245
45,41.96,30.9,22,5.653044,efficientdet_lite4_detection_metadata_2,1.5,4.144979,49.5,128.457224
46,41.96,9.0,23,5.653029,efficientdet_lite4_detection_metadata_2,1.5,4.144979,49.5,129.965274
47,41.96,29.8,23,5.653029,efficientdet_lite4_detection_metadata_2,1.5,4.136312,49.0,134.101586
48,41.96,10.9,24,5.644526,efficientdet_lite4_detection_metadata_2,1.5,4.136312,49.0,135.6098
49,41.96,30.1,24,5.644526,efficientdet_lite4_detection_metadata_2,1.5,4.141073,50.0,139.750873
50,41.96,7.3,25,5.648823,efficientdet_lite4_detection_metadata_2,1.5,4.141073,49.0,141.258623
51,41.96,29.8,25,5.648823,efficientdet_lite4_detection_metadata_2,1.5,4.127621,49.5,145.386244
52,41.96,8.1,26,5.631742,efficientdet_lite4_detection_metadata_2,1.5,4.127621,49.0,146.890365
53,41.96,30.2,26,5.631742,efficientdet_lite4_detection_metadata_2,1.5,4.153348,49.5,151.043713
54,41.96,8.1,27,5.662653,efficientdet_lite4_detection_metadata_2,1.5,4.153348,49.0,152.553018
55,41.96,30.6,27,5.662653,efficientdet_lite4_detection_metadata_2,1.5,4.142638,49.0,156.695656
56,41.96,9.1,28,5.651142,efficientdet_lite4_detection_metadata_2,1.5,4.142638,48.5,158.20416
57,41.96,30.3,28,5.651142,efficientdet_lite4_detection_metadata_2,1.5,4.143279,49.0,162.347439
58,41.96,7.4,29,5.652064,efficientdet_lite4_detection_metadata_2,1.5,4.143279,48.5,163.856224
59,41.96,29.6,29,5.652064,efficientdet_lite4_detection_metadata_2,1.5,4.133063,49.0,167.989287
60,41.96,9.4,30,5.641562,efficientdet_lite4_detection_metadata_2,1.5,4.133063,49.0,169.497786
61,41.96,31.2,30,5.641562,efficientdet_lite4_detection_metadata_2,1.5,4.139649,49.0,173.63743499999998
62,41.96,8.8,31,5.648579,efficientdet_lite4_detection_metadata_2,1.5,4.139649,48.5,175.146365
63,41.96,29.9,31,5.648579,efficientdet_lite4_detection_metadata_2,1.5,4.128675,49.0,179.27504
64,41.96,9.2,32,5.634219,efficientdet_lite4_detection_metadata_2,1.5,4.128675,49.0,180.780584
65,41.96,30.8,32,5.634219,efficientdet_lite4_detection_metadata_2,1.5,4.146374,49.0,184.926958
66,41.96,8.7,33,5.655148,efficientdet_lite4_detection_metadata_2,1.5,4.146374,48.5,186.435732
67,41.96,29.7,33,5.655148,efficientdet_lite4_detection_metadata_2,1.5,4.133104,49.0,190.568836
68,41.96,8.8,34,5.641026,efficientdet_lite4_detection_metadata_2,1.5,4.133104,48.5,192.076758
69,41.96,30.1,34,5.641026,efficientdet_lite4_detection_metadata_2,1.5,4.146269,49.5,196.223027
70,41.96,8.4,35,5.655235,efficientdet_lite4_detection_metadata_2,1.5,4.146269,48.5,197.73199300000002
71,41.96,29.7,35,5.655235,efficientdet_lite4_detection_metadata_2,1.5,4.12811,49.0,201.860103
72,41.96,9.6,36,5.633568,efficientdet_lite4_detection_metadata_2,1.5,4.12811,49.0,203.365561
73,41.96,30.2,36,5.633568,efficientdet_lite4_detection_metadata_2,1.5,4.149017,49.0,207.514578
74,41.96,7.6,37,5.656785,efficientdet_lite4_detection_metadata_2,1.5,4.149017,48.5,209.02234600000003
75,41.96,30.6,37,5.656785,efficientdet_lite4_detection_metadata_2,1.5,4.14511,49.0,213.16745600000002
76,41.96,8.8,38,5.653082,efficientdet_lite4_detection_metadata_2,1.5,4.14511,49.0,214.67542800000004
77,41.96,30.4,38,5.653082,efficientdet_lite4_detection_metadata_2,1.5,4.140189,49.5,218.81561700000003
78,41.96,8.7,39,5.648001,efficientdet_lite4_detection_metadata_2,1.5,4.140189,48.5,220.32342900000003
79,41.96,29.5,39,5.648001,efficientdet_lite4_detection_metadata_2,1.5,4.12975,49.0,224.45317900000003
80,41.96,8.9,40,5.638463,efficientdet_lite4_detection_metadata_2,1.5,4.12975,48.5,225.96189200000003
81,41.96,30.4,40,5.638463,efficientdet_lite4_detection_metadata_2,1.5,4.183796,49.5,230.14568800000004
82,41.96,8.7,41,5.690551,efficientdet_lite4_detection_metadata_2,1.5,4.183796,48.5,231.65244300000003
83,41.96,29.7,41,5.690551,efficientdet_lite4_detection_metadata_2,1.5,4.135879,49.0,235.78832200000002
84,41.96,8.6,42,5.641463,efficientdet_lite4_detection_metadata_2,1.5,4.135879,48.0,237.29390600000002
85,41.96,31.0,42,5.641463,efficientdet_lite4_detection_metadata_2,1.5,4.16807,49.0,241.46197600000002
86,41.96,8.5,43,5.675839,efficientdet_lite4_detection_metadata_2,1.5,4.16807,48.5,242.96974500000002
87,41.96,29.8,43,5.675839,efficientdet_lite4_detection_metadata_2,1.5,4.125562,48.5,247.09530700000002
88,41.96,9.1,44,5.629905,efficientdet_lite4_detection_metadata_2,1.5,4.125562,48.5,248.59965000000003
89,41.96,30.0,44,5.629905,efficientdet_lite4_detection_metadata_2,1.5,4.137732,49.0,252.73738200000003
90,41.96,8.4,45,5.646057,efficientdet_lite4_detection_metadata_2,1.5,4.137732,48.5,254.245707
91,41.96,29.8,45,5.646057,efficientdet_lite4_detection_metadata_2,1.5,4.132333,48.5,258.37804
92,41.96,9.9,46,5.63779,efficientdet_lite4_detection_metadata_2,1.5,4.132333,48.0,259.883497
93,41.96,29.8,46,5.63779,efficientdet_lite4_detection_metadata_2,1.5,4.177482,49.0,264.060979
94,41.96,8.9,47,5.681815,efficientdet_lite4_detection_metadata_2,1.5,4.177482,48.0,265.565312
95,41.96,30.3,47,5.681815,efficientdet_lite4_detection_metadata_2,1.5,4.15471,49.0,269.72002200000003
96,41.96,9.7,48,5.661524,efficientdet_lite4_detection_metadata_2,1.5,4.15471,48.5,271.226836
97,41.96,29.8,48,5.661524,efficientdet_lite4_detection_metadata_2,1.5,4.178691,49.5,275.405527
98,41.96,9.2,49,5.686922,efficientdet_lite4_detection_metadata_2,1.5,4.178691,48.5,276.913758
99,41.96,29.3,49,5.686922,efficientdet_lite4_detection_metadata_2,1.5,4.173165,48.5,281.08692299999996
100,41.96,9.5,50,5.682066,efficientdet_lite4_detection_metadata_2,1.5,4.173165,48.0,282.595824
101,41.96,30.3,50,5.682066,efficientdet_lite4_detection_metadata_2,1.5,4.133695,49.0,286.729519
102,41.96,7.1,51,5.640209,efficientdet_lite4_detection_metadata_2,1.5,4.133695,48.5,288.236033
103,41.96,30.7,51,5.640209,efficientdet_lite4_detection_metadata_2,1.5,4.127068,49.5,292.36310100000003
104,41.96,8.9,52,5.63583,efficientdet_lite4_detection_metadata_2,1.5,4.127068,48.5,293.871863
105,41.96,31.1,52,5.63583,efficientdet_lite4_detection_metadata_2,1.5,4.15944,49.0,298.03130300000004
106,41.96,8.1,53,5.668162,efficientdet_lite4_detection_metadata_2,1.5,4.15944,48.0,299.540025
107,41.96,29.8,53,5.668162,efficientdet_lite4_detection_metadata_2,1.5,4.127058,48.5,303.667083
108,41.96,8.9,54,5.632875,efficientdet_lite4_detection_metadata_2,1.5,4.127058,48.5,305.1729
