,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.0,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.134645,42.5,3.1,0.134645,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.38633399999999996,41.0,3.9,0.134645,0.25,0.386334,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.5208139999999999,42.5,64.8,0.13448,0.25,0.386334,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.521542,42.5,0.0,0.13448,0.0,0.135208,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.648176,43.5,69.2,0.126634,0.0,0.135208,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.648913,43.5,0.0,0.126634,0.0,0.127371,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.77488,45.0,70.6,0.125967,0.0,0.127371,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.775611,45.0,0.0,0.125967,0.0,0.126698,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.8999830000000001,45.5,70.0,0.124372,0.0,0.126698,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.9007090000000001,45.5,0.0,0.124372,0.0,0.125098,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,1.023579,45.5,71.4,0.12287,0.0,0.125098,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,1.024505,45.5,0.0,0.12287,0.0,0.123796,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,1.144619,45.5,70.8,0.120114,0.0,0.123796,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,1.145588,45.5,0.0,0.120114,0.0,0.121083,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.264448,45.0,72.3,0.11886,0.0,0.121083,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.2654210000000001,45.0,0.0,0.11886,0.0,0.119833,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.3883150000000002,45.5,70.8,0.122894,0.0,0.119833,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.389285,45.5,0.0,0.122894,0.0,0.123864,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.5123550000000001,45.5,70.8,0.12307,0.0,0.123864,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.513279,45.5,0.0,0.12307,0.0,0.123994,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.639942,46.0,70.0,0.126663,0.0,0.123994,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.640855,44.0,0.0,0.126663,0.0,0.127576,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.769811,44.5,67.9,0.128956,0.0,0.127576,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.7707629999999999,44.5,0.0,0.128956,0.0,0.129908,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.8911319999999998,44.5,70.8,0.120369,0.0,0.129908,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.8920539999999997,44.5,0.0,0.120369,0.0,0.121291,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,2.0158849999999995,44.5,70.0,0.123831,0.0,0.121291,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,2.0168399999999993,44.5,0.0,0.123831,0.0,0.124786,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,2.142791999999999,44.5,67.3,0.125952,0.0,0.124786,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,2.1437249999999994,44.5,0.0,0.125952,0.0,0.126885,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.2661789999999993,45.0,69.4,0.122454,0.0,0.126885,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.2670989999999995,45.0,0.0,0.122454,0.0,0.123374,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.3913779999999996,45.5,68.7,0.124279,0.0,0.123374,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.3922949999999994,45.5,0.0,0.124279,0.0,0.125196,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.5166349999999995,45.0,70.0,0.12434,0.0,0.125196,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.5175529999999995,45.0,0.0,0.12434,0.0,0.125258,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.6416409999999995,45.5,72.0,0.124088,0.0,0.125258,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.6425729999999996,45.5,0.0,0.124088,0.0,0.12502,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.7721899999999997,46.0,69.8,0.129617,0.0,0.12502,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.7731129999999995,46.0,0.0,0.129617,0.0,0.13054,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.8974439999999997,46.0,69.4,0.124331,0.0,0.13054,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.8983679999999996,46.0,0.0,0.124331,0.0,0.125255,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,3.0218399999999996,44.5,69.4,0.123472,0.0,0.125255,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,3.0228079999999995,44.5,0.0,0.123472,0.0,0.12444,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,3.1498289999999995,44.0,68.0,0.127021,0.0,0.12444,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,3.1507579999999997,44.0,0.0,0.127021,0.0,0.12795,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.2758499999999997,44.5,69.4,0.125092,0.0,0.12795,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.2767769999999996,44.5,0.0,0.125092,0.0,0.126019,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.401343,44.5,68.0,0.124566,0.0,0.126019,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.4022629999999996,44.5,0.0,0.124566,0.0,0.125486,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,3.5226539999999997,45.0,72.0,0.120391,0.0,0.125486,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,3.5235779999999997,45.0,0.0,0.120391,0.0,0.121315,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,3.6511979999999995,45.0,69.2,0.12762,0.0,0.121315,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,3.6521739999999996,45.0,100.0,0.12762,0.0,0.128596,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,3.7778929999999997,45.5,70.0,0.125719,0.0,0.128596,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,3.7788159999999995,45.5,0.0,0.125719,0.0,0.126642,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,3.9002629999999994,45.5,71.4,0.121447,0.0,0.126642,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,3.9011809999999993,45.5,0.0,0.121447,0.0,0.122365,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,4.026479999999999,45.5,68.0,0.125299,0.0,0.122365,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,4.027424999999999,45.5,0.0,0.125299,0.0,0.126244,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,4.150596999999999,45.5,69.4,0.123172,0.0,0.126244,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,4.151516999999999,45.5,0.0,0.123172,0.0,0.124092,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,4.272053,46.0,71.4,0.120536,0.0,0.124092,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,4.27298,46.0,0.0,0.120536,0.0,0.121463,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,4.3968609999999995,45.5,70.0,0.123881,0.0,0.121463,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,4.397824999999999,45.5,0.0,0.123881,0.0,0.124845,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,4.525073999999999,44.5,66.7,0.127249,0.0,0.124845,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,4.525993999999999,44.5,0.0,0.127249,0.0,0.128169,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,4.655773999999999,44.5,68.6,0.12978,0.0,0.128169,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,4.656749999999999,44.5,50.0,0.12978,0.0,0.130756,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,4.7796439999999984,45.0,72.0,0.122894,0.0,0.130756,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,4.780594999999999,45.0,0.0,0.122894,0.0,0.123845,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,4.908503999999999,45.0,68.6,0.127909,0.0,0.123845,efficientdet_lite0_detection_metadata_1,0.2569,NA
74,37,4.909431999999999,45.0,0.0,0.127909,0.0,0.128837,efficientdet_lite0_detection_metadata_1,0.2569,NA
75,37,5.033549999999999,45.5,68.7,0.124118,0.0,0.128837,efficientdet_lite0_detection_metadata_1,0.2569,NA
76,38,5.034475999999999,45.5,0.0,0.124118,0.0,0.125044,efficientdet_lite0_detection_metadata_1,0.2569,NA
77,38,5.157358999999999,45.5,69.4,0.122883,0.0,0.125044,efficientdet_lite0_detection_metadata_1,0.2569,NA
78,39,5.1582849999999985,45.5,100.0,0.122883,0.0,0.123809,efficientdet_lite0_detection_metadata_1,0.2569,NA
79,39,5.280774999999998,45.5,71.4,0.12249,0.0,0.123809,efficientdet_lite0_detection_metadata_1,0.2569,NA
80,40,5.281692999999999,45.5,0.0,0.12249,0.0,0.123408,efficientdet_lite0_detection_metadata_1,0.2569,NA
81,40,5.405639999999999,45.5,70.0,0.123947,0.0,0.123408,efficientdet_lite0_detection_metadata_1,0.2569,NA
82,41,5.406563999999999,45.5,0.0,0.123947,0.0,0.124871,efficientdet_lite0_detection_metadata_1,0.2569,NA
83,41,5.526349999999999,45.5,71.4,0.119786,0.0,0.124871,efficientdet_lite0_detection_metadata_1,0.2569,NA
84,42,5.527266999999998,45.5,0.0,0.119786,0.0,0.120703,efficientdet_lite0_detection_metadata_1,0.2569,NA
85,42,5.651418999999998,46.0,69.4,0.124152,0.0,0.120703,efficientdet_lite0_detection_metadata_1,0.2569,NA
86,43,5.652391999999998,46.0,100.0,0.124152,0.0,0.125125,efficientdet_lite0_detection_metadata_1,0.2569,NA
87,43,5.779240999999998,46.0,70.0,0.126849,0.0,0.125125,efficientdet_lite0_detection_metadata_1,0.2569,NA
88,44,5.780220999999998,46.0,0.0,0.126849,0.0,0.127829,efficientdet_lite0_detection_metadata_1,0.2569,NA
89,44,5.903059999999998,46.0,71.4,0.122839,0.0,0.127829,efficientdet_lite0_detection_metadata_1,0.2569,NA
90,45,5.904002999999999,46.0,0.0,0.122839,0.0,0.123782,efficientdet_lite0_detection_metadata_1,0.2569,NA
91,45,6.026719999999998,46.5,69.4,0.122717,0.0,0.123782,efficientdet_lite0_detection_metadata_1,0.2569,NA
92,46,6.027668999999999,44.5,0.0,0.122717,0.0,0.123666,efficientdet_lite0_detection_metadata_1,0.2569,NA
93,46,6.147744999999999,46.5,71.4,0.120076,0.0,0.123666,efficientdet_lite0_detection_metadata_1,0.2569,NA
94,47,6.1486649999999985,46.5,0.0,0.120076,0.0,0.120996,efficientdet_lite0_detection_metadata_1,0.2569,NA
95,47,6.270230999999998,46.5,70.2,0.121566,0.0,0.120996,efficientdet_lite0_detection_metadata_1,0.2569,NA
96,48,6.271155999999999,44.5,0.0,0.121566,0.0,0.122491,efficientdet_lite0_detection_metadata_1,0.2569,NA
97,48,6.393669999999998,44.5,69.4,0.122514,0.0,0.122491,efficientdet_lite0_detection_metadata_1,0.2569,NA
98,49,6.394587999999999,44.5,0.0,0.122514,0.0,0.123432,efficientdet_lite0_detection_metadata_1,0.2569,NA
99,49,6.515553999999999,44.5,70.8,0.120966,0.0,0.123432,efficientdet_lite0_detection_metadata_1,0.2569,NA
100,50,6.516476999999999,44.5,0.0,0.120966,0.0,0.121889,efficientdet_lite0_detection_metadata_1,0.2569,NA
101,50,6.638344999999999,45.0,70.6,0.121868,0.0,0.121889,efficientdet_lite0_detection_metadata_1,0.2569,NA
102,51,6.639265999999999,45.0,0.0,0.121868,0.0,0.122789,efficientdet_lite0_detection_metadata_1,0.2569,NA
103,51,6.763769999999999,44.5,70.0,0.124504,0.0,0.122789,efficientdet_lite0_detection_metadata_1,0.2569,NA
104,52,6.764736999999999,44.5,0.0,0.124504,0.0,0.125471,efficientdet_lite0_detection_metadata_1,0.2569,NA
105,52,6.8935949999999995,45.0,68.6,0.128858,0.0,0.125471,efficientdet_lite0_detection_metadata_1,0.2569,NA
106,53,6.8945099999999995,45.0,0.0,0.128858,0.0,0.129773,efficientdet_lite0_detection_metadata_1,0.2569,NA
107,53,7.020521,45.5,70.6,0.126011,0.0,0.129773,efficientdet_lite0_detection_metadata_1,0.2569,NA
108,54,7.0214419999999995,45.5,0.0,0.126011,0.0,0.126932,efficientdet_lite0_detection_metadata_1,0.2569,NA
109,54,7.145824999999999,45.5,68.8,0.124383,0.0,0.126932,efficientdet_lite0_detection_metadata_1,0.2569,NA
110,55,7.146795999999999,45.5,100.0,0.124383,0.0,0.125354,efficientdet_lite0_detection_metadata_1,0.2569,NA
111,55,7.2711,45.5,69.4,0.124304,0.0,0.125354,efficientdet_lite0_detection_metadata_1,0.2569,NA
112,56,7.272018999999999,45.5,0.0,0.124304,0.0,0.125223,efficientdet_lite0_detection_metadata_1,0.2569,NA
113,56,7.397119999999999,45.5,68.6,0.125101,0.0,0.125223,efficientdet_lite0_detection_metadata_1,0.2569,NA
114,57,7.398077,45.5,0.0,0.125101,0.0,0.126058,efficientdet_lite0_detection_metadata_1,0.2569,NA
115,57,7.522777,46.0,69.4,0.1247,0.0,0.126058,efficientdet_lite0_detection_metadata_1,0.2569,NA
116,58,7.5237039999999995,46.0,0.0,0.1247,0.0,0.125627,efficientdet_lite0_detection_metadata_1,0.2569,NA
117,58,7.64685,46.0,71.4,0.123146,0.0,0.125627,efficientdet_lite0_detection_metadata_1,0.2569,NA
118,59,7.647772,46.0,0.0,0.123146,0.0,0.124068,efficientdet_lite0_detection_metadata_1,0.2569,NA
119,59,7.773096,46.5,70.0,0.125324,0.0,0.124068,efficientdet_lite0_detection_metadata_1,0.2569,NA
120,60,7.774011,45.0,0.0,0.125324,0.0,0.126239,efficientdet_lite0_detection_metadata_1,0.2569,NA
121,60,7.899412,44.5,69.4,0.125401,0.0,0.126239,efficientdet_lite0_detection_metadata_1,0.2569,NA
122,61,7.900416,44.5,100.0,0.125401,0.0,0.126405,efficientdet_lite0_detection_metadata_1,0.2569,NA
123,61,8.02628,45.0,68.6,0.125864,0.0,0.126405,efficientdet_lite0_detection_metadata_1,0.2569,NA
124,62,8.027199,45.0,0.0,0.125864,0.0,0.126783,efficientdet_lite0_detection_metadata_1,0.2569,NA
125,62,8.153069,45.0,70.6,0.12587,0.0,0.126783,efficientdet_lite0_detection_metadata_1,0.2569,NA
126,63,8.15401,45.0,0.0,0.12587,0.0,0.126811,efficientdet_lite0_detection_metadata_1,0.2569,NA
127,63,8.273420999999999,45.0,72.3,0.119411,0.0,0.126811,efficientdet_lite0_detection_metadata_1,0.2569,NA
128,64,8.274348,45.0,50.0,0.119411,0.0,0.120338,efficientdet_lite0_detection_metadata_1,0.2569,NA
129,64,8.396729,45.0,70.8,0.122381,0.0,0.120338,efficientdet_lite0_detection_metadata_1,0.2569,NA
130,65,8.397654,45.0,0.0,0.122381,0.0,0.123306,efficientdet_lite0_detection_metadata_1,0.2569,NA
131,65,8.521790999999999,45.0,68.0,0.124137,0.0,0.123306,efficientdet_lite0_detection_metadata_1,0.2569,NA
132,66,8.522717,45.0,0.0,0.124137,0.0,0.125063,efficientdet_lite0_detection_metadata_1,0.2569,NA
133,66,8.648254,45.5,70.0,0.125537,0.0,0.125063,efficientdet_lite0_detection_metadata_1,0.2569,NA
134,67,8.649228,45.5,100.0,0.125537,0.0,0.126511,efficientdet_lite0_detection_metadata_1,0.2569,NA
135,67,8.770378000000001,45.5,71.4,0.12115,0.0,0.126511,efficientdet_lite0_detection_metadata_1,0.2569,NA
136,68,8.771301000000001,45.5,0.0,0.12115,0.0,0.122073,efficientdet_lite0_detection_metadata_1,0.2569,NA
137,68,8.893600000000001,45.5,70.8,0.122299,0.0,0.122073,efficientdet_lite0_detection_metadata_1,0.2569,NA
138,69,8.894522,45.5,0.0,0.122299,0.0,0.123221,efficientdet_lite0_detection_metadata_1,0.2569,NA
139,69,9.013877,45.5,71.4,0.119355,0.0,0.123221,efficientdet_lite0_detection_metadata_1,0.2569,NA
140,70,9.014794,45.5,0.0,0.119355,0.0,0.120272,efficientdet_lite0_detection_metadata_1,0.2569,NA
141,70,9.139029,45.5,69.4,0.124235,0.0,0.120272,efficientdet_lite0_detection_metadata_1,0.2569,NA
142,71,9.139969,45.5,0.0,0.124235,0.0,0.125175,efficientdet_lite0_detection_metadata_1,0.2569,NA
143,71,9.26256,45.5,70.8,0.122591,0.0,0.125175,efficientdet_lite0_detection_metadata_1,0.2569,NA
144,72,9.263508,45.5,0.0,0.122591,0.0,0.123539,efficientdet_lite0_detection_metadata_1,0.2569,NA
145,72,9.386064,46.0,70.8,0.122556,0.0,0.123539,efficientdet_lite0_detection_metadata_1,0.2569,NA
146,73,9.387014,46.0,0.0,0.122556,0.0,0.123506,efficientdet_lite0_detection_metadata_1,0.2569,NA
147,73,9.510445,46.0,70.6,0.123431,0.0,0.123506,efficientdet_lite0_detection_metadata_1,0.2569,NA
148,74,9.511359,46.0,0.0,0.123431,0.0,0.124345,efficientdet_lite0_detection_metadata_1,0.2569,NA
149,74,9.634679,46.0,70.0,0.12332,0.0,0.124345,efficientdet_lite0_detection_metadata_1,0.2569,NA
150,75,9.6356,46.0,0.0,0.12332,0.0,0.124241,efficientdet_lite0_detection_metadata_1,0.2569,NA
151,75,9.755851,46.0,72.0,0.120251,0.0,0.124241,efficientdet_lite0_detection_metadata_1,0.2569,NA
152,76,9.756788,46.0,0.0,0.120251,0.0,0.121188,efficientdet_lite0_detection_metadata_1,0.2569,NA
153,76,9.881203000000001,46.0,69.4,0.124415,0.0,0.121188,efficientdet_lite0_detection_metadata_1,0.2569,NA
154,77,9.882119,46.0,0.0,0.124415,0.0,0.125331,efficientdet_lite0_detection_metadata_1,0.2569,NA
155,77,10.011168999999999,44.5,66.7,0.12905,0.0,0.125331,efficientdet_lite0_detection_metadata_1,0.2569,NA
156,78,10.012146,44.5,0.0,0.12905,0.0,0.130027,efficientdet_lite0_detection_metadata_1,0.2569,NA
157,78,10.132368,45.0,72.0,0.120222,0.0,0.130027,efficientdet_lite0_detection_metadata_1,0.2569,NA
158,79,10.133282,45.0,0.0,0.120222,0.0,0.121136,efficientdet_lite0_detection_metadata_1,0.2569,NA
159,79,10.258135,45.0,68.7,0.124853,0.0,0.121136,efficientdet_lite0_detection_metadata_1,0.2569,NA
