,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,0.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.333629,43.5,3.0,0.333629,0.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,0.334409,43.5,0.0,0.333629,0.0,0.334409,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,0.657958,43.5,79.1,0.323549,0.0,0.334409,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,0.658691,43.5,0.0,0.323549,0.0,0.324282,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,0.9858180000000001,43.5,78.8,0.327127,0.0,0.324282,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,0.9865860000000002,43.5,0.0,0.327127,0.0,0.327895,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,1.3118510000000003,43.5,79.2,0.325265,0.0,0.327895,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,1.3125740000000001,43.5,100.0,0.325265,0.0,0.325988,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,1.6378660000000003,44.0,79.2,0.325292,0.0,0.325988,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,1.638595,44.0,0.0,0.325292,0.0,0.326021,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,1.960952,43.5,79.2,0.322357,0.0,0.326021,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,1.9619410000000002,43.5,0.0,0.322357,0.0,0.323346,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,2.282446,44.0,79.5,0.320505,0.0,0.323346,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,2.2834260000000004,44.0,0.0,0.320505,0.0,0.321485,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,2.6021990000000006,44.0,80.6,0.318773,0.0,0.321485,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,2.603174000000001,44.0,0.0,0.318773,0.0,0.319748,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,2.925876000000001,44.0,79.2,0.322702,0.0,0.319748,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,2.926854000000001,44.0,0.0,0.322702,0.0,0.32368,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,3.250086000000001,44.0,79.2,0.323232,0.0,0.32368,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,3.251005000000001,44.0,0.0,0.323232,0.0,0.324151,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,3.575334000000001,44.0,79.1,0.324329,0.0,0.324151,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,3.576259000000001,44.0,0.0,0.324329,0.0,0.325254,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,3.903513000000001,44.0,78.5,0.327254,0.0,0.325254,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,3.9044380000000007,44.0,0.0,0.327254,0.0,0.328179,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,4.225177,45.0,79.8,0.320739,0.0,0.328179,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,4.226103000000001,45.0,0.0,0.320739,0.0,0.321665,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,4.564710000000001,42.5,80.1,0.338607,0.0,0.321665,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,4.565639000000001,42.5,0.0,0.338607,0.0,0.339536,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,4.890136000000001,42.5,78.9,0.324497,0.0,0.339536,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,4.891075000000001,42.5,0.0,0.324497,0.0,0.325436,efficientdet_lite2_detection_metadata_1,0.3397,NA
31,15,5.214157000000001,42.5,79.2,0.323082,0.0,0.325436,efficientdet_lite2_detection_metadata_1,0.3397,NA
32,16,5.215141000000001,42.5,0.0,0.323082,0.0,0.324066,efficientdet_lite2_detection_metadata_1,0.3397,NA
33,16,5.539847000000001,43.0,79.2,0.324706,0.0,0.324066,efficientdet_lite2_detection_metadata_1,0.3397,NA
34,17,5.5407470000000005,43.0,0.0,0.324706,0.0,0.325606,efficientdet_lite2_detection_metadata_1,0.3397,NA
35,17,5.864344000000001,43.0,79.2,0.323597,0.0,0.325606,efficientdet_lite2_detection_metadata_1,0.3397,NA
36,18,5.865272000000001,43.0,0.0,0.323597,0.0,0.324525,efficientdet_lite2_detection_metadata_1,0.3397,NA
37,18,6.190368000000001,43.0,79.5,0.325096,0.0,0.324525,efficientdet_lite2_detection_metadata_1,0.3397,NA
38,19,6.191296000000001,43.0,0.0,0.325096,0.0,0.326024,efficientdet_lite2_detection_metadata_1,0.3397,NA
39,19,6.520595000000001,43.0,77.9,0.329299,0.0,0.326024,efficientdet_lite2_detection_metadata_1,0.3397,NA
40,20,6.521737000000001,43.0,0.0,0.329299,0.0,0.330441,efficientdet_lite2_detection_metadata_1,0.3397,NA
41,20,6.846298000000001,43.0,79.2,0.324561,0.0,0.330441,efficientdet_lite2_detection_metadata_1,0.3397,NA
42,21,6.847232000000001,43.0,0.0,0.324561,0.0,0.325495,efficientdet_lite2_detection_metadata_1,0.3397,NA
43,21,7.172334000000001,42.5,79.4,0.325102,0.0,0.325495,efficientdet_lite2_detection_metadata_1,0.3397,NA
44,22,7.173266000000001,42.5,0.0,0.325102,0.0,0.326034,efficientdet_lite2_detection_metadata_1,0.3397,NA
45,22,7.499778000000001,43.0,78.5,0.326512,0.0,0.326034,efficientdet_lite2_detection_metadata_1,0.3397,NA
46,23,7.500723000000001,43.0,0.0,0.326512,0.0,0.327457,efficientdet_lite2_detection_metadata_1,0.3397,NA
47,23,7.826919000000001,43.0,79.2,0.326196,0.0,0.327457,efficientdet_lite2_detection_metadata_1,0.3397,NA
48,24,7.827889,43.0,0.0,0.326196,0.0,0.327166,efficientdet_lite2_detection_metadata_1,0.3397,NA
49,24,8.151918,43.0,79.1,0.324029,0.0,0.327166,efficientdet_lite2_detection_metadata_1,0.3397,NA
50,25,8.152847000000001,43.0,0.0,0.324029,0.0,0.324958,efficientdet_lite2_detection_metadata_1,0.3397,NA
51,25,8.471465000000002,43.0,79.7,0.318618,0.0,0.324958,efficientdet_lite2_detection_metadata_1,0.3397,NA
52,26,8.472388,43.0,0.0,0.318618,0.0,0.319541,efficientdet_lite2_detection_metadata_1,0.3397,NA
53,26,8.800407,43.0,78.8,0.328019,0.0,0.319541,efficientdet_lite2_detection_metadata_1,0.3397,NA
54,27,8.801309,43.0,0.0,0.328019,0.0,0.328921,efficientdet_lite2_detection_metadata_1,0.3397,NA
55,27,9.126299,43.0,78.6,0.32499,0.0,0.328921,efficientdet_lite2_detection_metadata_1,0.3397,NA
56,28,9.127238,43.0,0.0,0.32499,0.0,0.325929,efficientdet_lite2_detection_metadata_1,0.3397,NA
57,28,9.448143,42.5,79.8,0.320905,0.0,0.325929,efficientdet_lite2_detection_metadata_1,0.3397,NA
58,29,9.449116,42.5,0.0,0.320905,0.0,0.321878,efficientdet_lite2_detection_metadata_1,0.3397,NA
59,29,9.775647,43.5,79.1,0.326531,0.0,0.321878,efficientdet_lite2_detection_metadata_1,0.3397,NA
60,30,9.776575,43.5,0.0,0.326531,0.0,0.327459,efficientdet_lite2_detection_metadata_1,0.3397,NA
61,30,10.099791999999999,43.0,79.1,0.323217,0.0,0.327459,efficientdet_lite2_detection_metadata_1,0.3397,NA
62,31,10.100748999999999,43.0,0.0,0.323217,0.0,0.324174,efficientdet_lite2_detection_metadata_1,0.3397,NA
63,31,10.421114,43.0,79.8,0.320365,0.0,0.324174,efficientdet_lite2_detection_metadata_1,0.3397,NA
64,32,10.422032999999999,43.0,0.0,0.320365,0.0,0.321284,efficientdet_lite2_detection_metadata_1,0.3397,NA
65,32,10.746529999999998,43.5,79.1,0.324497,0.0,0.321284,efficientdet_lite2_detection_metadata_1,0.3397,NA
66,33,10.747508999999999,43.5,100.0,0.324497,0.0,0.325476,efficientdet_lite2_detection_metadata_1,0.3397,NA
67,33,11.075220999999999,43.0,78.6,0.327712,0.0,0.325476,efficientdet_lite2_detection_metadata_1,0.3397,NA
68,34,11.076153,43.0,0.0,0.327712,0.0,0.328644,efficientdet_lite2_detection_metadata_1,0.3397,NA
69,34,11.405296,43.0,78.3,0.329143,0.0,0.328644,efficientdet_lite2_detection_metadata_1,0.3397,NA
70,35,11.406265,43.0,50.0,0.329143,0.0,0.330112,efficientdet_lite2_detection_metadata_1,0.3397,NA
71,35,11.727341,43.5,79.8,0.321076,0.0,0.330112,efficientdet_lite2_detection_metadata_1,0.3397,NA
72,36,11.728271,43.5,0.0,0.321076,0.0,0.322006,efficientdet_lite2_detection_metadata_1,0.3397,NA
73,36,12.056925,43.0,78.0,0.328654,0.0,0.322006,efficientdet_lite2_detection_metadata_1,0.3397,NA
74,37,12.057908,43.0,0.0,0.328654,0.0,0.329637,efficientdet_lite2_detection_metadata_1,0.3397,NA
75,37,12.383382,43.0,79.2,0.325474,0.0,0.329637,efficientdet_lite2_detection_metadata_1,0.3397,NA
76,38,12.384317999999999,43.0,0.0,0.325474,0.0,0.32641,efficientdet_lite2_detection_metadata_1,0.3397,NA
