,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,70.601,70.1,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.567821,54.53,55.0,1.4,1.567821,0.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196
2,1,1.6192220000000002,55.017,53.5,28.6,1.567821,0.0,1.619222,efficientdet_lite2_detection_metadata_1,0.4196
3,1,2.013881,56.478,54.5,71.2,0.394659,0.0,1.619222,efficientdet_lite2_detection_metadata_1,0.4196
4,2,2.065443,54.53,54.5,28.6,0.394659,0.0,0.446221,efficientdet_lite2_detection_metadata_1,0.4196
5,2,2.459347,55.504,55.0,70.5,0.393904,0.0,0.446221,efficientdet_lite2_detection_metadata_1,0.4196
6,3,2.511292,55.017,55.0,25.0,0.393904,0.0,0.445849,efficientdet_lite2_detection_metadata_1,0.4196
7,3,2.883089,55.504,55.5,70.5,0.371797,0.0,0.445849,efficientdet_lite2_detection_metadata_1,0.4196
8,4,2.935116,55.504,55.5,28.6,0.371797,0.0,0.423824,efficientdet_lite2_detection_metadata_1,0.4196
9,4,3.307276,55.017,55.5,71.4,0.37216,0.0,0.423824,efficientdet_lite2_detection_metadata_1,0.4196
10,5,3.359095,55.504,55.5,25.0,0.37216,0.0,0.423979,efficientdet_lite2_detection_metadata_1,0.4196
11,5,3.765022,57.452,56.0,70.3,0.405927,0.0,0.423979,efficientdet_lite2_detection_metadata_1,0.4196
12,6,3.8189209999999996,55.504,56.0,28.6,0.405927,0.0,0.459826,efficientdet_lite2_detection_metadata_1,0.3397
13,6,4.202761,56.965,56.0,71.5,0.38384,0.0,0.459826,efficientdet_lite2_detection_metadata_1,0.3397
14,7,4.2563699999999995,55.991,55.0,23.8,0.38384,0.0,0.437449,efficientdet_lite2_detection_metadata_1,0.3397
15,7,4.63155,56.965,56.9,72.1,0.37518,0.0,0.437449,efficientdet_lite2_detection_metadata_1,0.3397
16,8,4.684932999999999,56.478,56.4,25.0,0.37518,0.0,0.428563,efficientdet_lite2_detection_metadata_1,0.3397
17,8,5.060460999999999,56.965,57.4,71.6,0.375528,0.0,0.428563,efficientdet_lite2_detection_metadata_1,0.3397
18,9,5.113861999999999,57.452,56.4,27.3,0.375528,0.0,0.428929,efficientdet_lite2_detection_metadata_1,0.3397
