,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
47,23,35.267492999999995,62.322,61.3,84.5,1.425895,0.0,1.504255,efficientdet_lite3_detection_metadata_1,0.39404,3
48,24,35.340221,62.809,61.8,44.1,1.425895,0.7511123999999999,1.498623,efficientdet_lite3_detection_metadata_1,0.40256,4
49,24,36.030198999999996,62.809,62.8,78.5,0.689978,0.7511123999999999,1.498623,efficientdet_lite3_detection_metadata_1,0.40256,4
50,25,36.854939,60.861,60.3,7.6,0.689978,0.7511123999999999,1.514718,efficientdet_lite3_detection_metadata_1,0.40256,3
51,25,37.473778,62.809,61.8,78.8,0.618839,0.7511123999999999,1.514718,efficientdet_lite3_detection_metadata_1,0.40256,3
52,26,38.298312,59.887,61.3,7.3,0.618839,0.7511123999999999,1.443373,efficientdet_lite3_detection_metadata_1,0.40256,3
53,26,38.913652000000006,63.296,61.3,79.1,0.61534,0.7511123999999999,1.443373,efficientdet_lite3_detection_metadata_1,0.40256,3
54,27,39.737211,60.374,61.3,8.5,0.61534,0.0,1.438899,efficientdet_lite3_detection_metadata_1,0.39404,6
55,27,40.350680000000004,62.809,61.3,79.0,0.613469,0.0,1.438899,efficientdet_lite3_detection_metadata_1,0.39404,6
56,28,40.422406,61.348,60.8,45.7,0.613469,0.0,0.685195,efficientdet_lite3_detection_metadata_1,0.38552,3
57,28,41.104973,63.296,61.8,78.1,0.682567,0.0,0.685195,efficientdet_lite3_detection_metadata_1,0.38552,3
58,29,41.177619,61.835,60.8,48.6,0.682567,0.0,0.755213,efficientdet_lite3_detection_metadata_1,0.377,3
59,29,41.857471,62.809,62.8,77.4,0.679852,0.0,0.755213,efficientdet_lite3_detection_metadata_1,0.377,3
60,30,41.932102,62.322,61.8,47.1,0.679852,0.0,0.754483,efficientdet_lite3_detection_metadata_1,0.377,3
61,30,42.608601,63.783,61.8,78.3,0.676499,0.0,0.754483,efficientdet_lite3_detection_metadata_1,0.377,3
62,31,42.681113,61.835,62.3,47.1,0.676499,0.0,0.749011,efficientdet_lite3_detection_metadata_1,0.377,3
63,31,43.359211,63.296,63.3,79.0,0.678098,0.0,0.749011,efficientdet_lite3_detection_metadata_1,0.377,3
64,32,43.431784,63.296,62.3,45.5,0.678098,0.0,0.750671,efficientdet_lite3_detection_metadata_1,0.377,3
65,32,44.110582,64.757,62.8,79.0,0.678798,0.0,0.750671,efficientdet_lite3_detection_metadata_1,0.377,3
66,33,44.185359,64.27,61.8,43.2,0.678798,0.0,0.753575,efficientdet_lite3_detection_metadata_1,0.377,3
67,33,44.843807,64.27,63.7,79.9,0.658448,0.0,0.753575,efficientdet_lite3_detection_metadata_1,0.377,3
68,34,44.919067,63.296,63.7,47.5,0.658448,0.0,0.733708,efficientdet_lite3_detection_metadata_1,0.377,3
69,34,45.587869,62.809,64.7,78.3,0.668802,0.0,0.733708,efficientdet_lite3_detection_metadata_1,0.377,3
70,35,45.66317,63.296,63.7,44.1,0.668802,0.0,0.744103,efficientdet_lite3_detection_metadata_1,0.377,3
71,35,46.331268,63.296,63.3,78.3,0.668098,0.0,0.744103,efficientdet_lite3_detection_metadata_1,0.377,3
72,36,46.409743,62.322,63.3,48.7,0.668098,0.0,0.746573,efficientdet_lite3_detection_metadata_1,0.377,3
73,36,47.072652999999995,63.783,64.7,78.7,0.66291,0.0,0.746573,efficientdet_lite3_detection_metadata_1,0.377,3
74,37,47.145047999999996,63.783,63.7,41.2,0.66291,0.0,0.735305,efficientdet_lite3_detection_metadata_1,0.377,3
75,37,47.824107999999995,64.757,63.7,78.4,0.67906,0.0,0.735305,efficientdet_lite3_detection_metadata_1,0.377,3
76,38,47.89755099999999,63.296,63.7,64.1,0.67906,0.0,0.752503,efficientdet_lite3_detection_metadata_1,0.377,3
77,38,48.82737499999999,64.27,63.7,80.4,0.929824,0.0,0.752503,efficientdet_lite3_detection_metadata_1,0.377,3
78,39,48.900802999999996,64.757,63.7,45.7,0.929824,0.0,1.003252,efficientdet_lite3_detection_metadata_1,0.377,3
79,39,49.585528999999994,65.244,65.2,78.0,0.684726,0.0,1.003252,efficientdet_lite3_detection_metadata_1,0.377,3
80,40,49.65720399999999,65.244,64.2,45.5,0.684726,0.0,0.756401,efficientdet_lite3_detection_metadata_1,0.377,3
81,40,50.32641499999999,64.27,64.2,78.3,0.669211,0.0,0.756401,efficientdet_lite3_detection_metadata_1,0.377,3
82,41,50.405272999999994,63.783,64.7,46.2,0.669211,0.0,0.748069,efficientdet_lite3_detection_metadata_1,0.377,3
83,41,51.06531699999999,64.757,64.7,78.9,0.660044,0.0,0.748069,efficientdet_lite3_detection_metadata_1,0.377,3
84,42,51.142641999999995,64.27,64.7,44.4,0.660044,0.0,0.737369,efficientdet_lite3_detection_metadata_1,0.377,3
85,42,51.806518,65.731,65.2,78.4,0.663876,0.0,0.737369,efficientdet_lite3_detection_metadata_1,0.377,3
86,43,51.88038399999999,64.757,63.7,48.6,0.663876,0.0,0.737742,efficientdet_lite3_detection_metadata_1,0.377,3
87,43,52.54488399999999,65.244,65.2,78.4,0.6645,0.0,0.737742,efficientdet_lite3_detection_metadata_1,0.377,3
88,44,52.621115999999994,65.731,64.2,44.7,0.6645,0.0,0.740732,efficientdet_lite3_detection_metadata_1,0.377,3
89,44,53.279031999999994,66.705,65.7,79.3,0.657916,0.0,0.740732,efficientdet_lite3_detection_metadata_1,0.377,3
90,45,53.353573999999995,65.244,64.7,48.6,0.657916,0.0,0.732458,efficientdet_lite3_detection_metadata_1,0.377,3
91,45,54.009702999999995,65.731,65.7,79.6,0.656129,0.0,0.732458,efficientdet_lite3_detection_metadata_1,0.377,3
92,46,54.08527399999999,65.244,65.2,45.7,0.656129,0.0,0.7317,efficientdet_lite3_detection_metadata_1,0.377,3
93,46,54.74689899999999,66.218,65.7,79.2,0.661625,0.0,0.7317,efficientdet_lite3_detection_metadata_1,0.377,3
94,47,54.82237699999999,65.244,64.7,44.4,0.661625,0.0,0.737103,efficientdet_lite3_detection_metadata_1,0.377,3
95,47,55.480375999999985,64.757,66.2,80.0,0.657999,0.0,0.737103,efficientdet_lite3_detection_metadata_1,0.377,3
96,48,55.55212299999999,65.731,66.2,47.1,0.657999,0.0,0.729746,efficientdet_lite3_detection_metadata_1,0.377,3
97,48,56.220767999999985,65.731,65.7,78.7,0.668645,0.0,0.729746,efficientdet_lite3_detection_metadata_1,0.377,3
98,49,56.29235899999999,64.757,65.2,40.6,0.668645,0.0,0.740236,efficientdet_lite3_detection_metadata_1,0.377,3
99,49,56.96735199999999,66.705,66.7,78.2,0.674993,0.0,0.740236,efficientdet_lite3_detection_metadata_1,0.377,3
100,50,57.039731999999994,66.218,65.2,47.2,0.674993,0.0,0.747373,efficientdet_lite3_detection_metadata_1,0.377,3
101,50,57.713919999999995,67.679,66.2,78.2,0.674188,0.0,0.747373,efficientdet_lite3_detection_metadata_1,0.377,3
102,51,57.787727999999994,65.731,66.7,47.4,0.674188,0.0,0.747996,efficientdet_lite3_detection_metadata_1,0.377,3
103,51,58.45544099999999,67.679,66.2,77.4,0.667713,0.0,0.747996,efficientdet_lite3_detection_metadata_1,0.377,3
104,52,58.527984,65.731,66.2,43.8,0.667713,0.0,0.740256,efficientdet_lite3_detection_metadata_1,0.377,3
105,52,59.205166,66.705,65.2,77.7,0.677182,0.0,0.740256,efficientdet_lite3_detection_metadata_1,0.377,3
106,53,59.277178,66.218,65.2,48.6,0.677182,0.0,0.749194,efficientdet_lite3_detection_metadata_1,0.377,3
107,53,59.934892,67.192,65.7,79.6,0.657714,0.0,0.749194,efficientdet_lite3_detection_metadata_1,0.377,3
108,54,60.010225,66.705,65.7,50.0,0.657714,0.0,0.733047,efficientdet_lite3_detection_metadata_1,0.377,3
109,54,60.669925,66.218,66.2,78.5,0.6597,0.0,0.733047,efficientdet_lite3_detection_metadata_1,0.377,3
110,55,60.743925,67.192,64.7,48.6,0.6597,0.0,0.7337,efficientdet_lite3_detection_metadata_1,0.377,3
111,55,61.414362,66.218,67.2,78.5,0.670437,0.0,0.7337,efficientdet_lite3_detection_metadata_1,0.377,3
112,56,61.487939999999995,66.705,66.7,47.1,0.670437,0.0,0.744015,efficientdet_lite3_detection_metadata_1,0.377,3
113,56,62.149846,66.218,66.2,78.6,0.661906,0.0,0.744015,efficientdet_lite3_detection_metadata_1,0.377,3
114,57,62.223558,66.218,67.2,47.2,0.661906,0.0,0.735618,efficientdet_lite3_detection_metadata_1,0.377,3
115,57,62.881294999999994,66.705,66.2,79.8,0.657737,0.0,0.735618,efficientdet_lite3_detection_metadata_1,0.377,3
116,58,62.953306,66.218,66.2,43.8,0.657737,0.0,0.729748,efficientdet_lite3_detection_metadata_1,0.377,3
