,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,40.0,0.0,0.0,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.587996,41.5,78.5,0.587996,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,1.4153600000000002,40.0,1.8,0.587996,0.825,1.41536,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,2.0114170000000002,41.0,82.2,0.596057,0.825,1.41536,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,2.1380410000000003,40.5,2.0,0.596057,0.12499999999999989,0.722681,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,2.734846,41.5,82.6,0.596805,0.12499999999999989,0.722681,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,2.73557,41.5,0.0,0.596805,0.0,0.597529,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,3.318099,41.0,83.8,0.582529,0.0,0.597529,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,3.318843,41.0,0.0,0.582529,0.0,0.583273,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,3.9002920000000003,41.5,84.2,0.581449,0.0,0.583273,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,3.901015,41.5,0.0,0.581449,0.0,0.582172,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,4.488579,41.5,84.4,0.587564,0.0,0.582172,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,4.4895499999999995,41.5,50.0,0.587564,0.0,0.588535,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,5.066021999999999,42.0,84.1,0.576472,0.0,0.588535,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,5.066935999999999,42.0,0.0,0.576472,0.0,0.577386,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,5.643110999999999,41.5,84.3,0.576175,0.0,0.577386,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,5.644032999999999,41.5,0.0,0.576175,0.0,0.577097,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,6.223812,42.0,83.6,0.579779,0.0,0.577097,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,6.224762999999999,42.0,0.0,0.579779,0.0,0.58073,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,6.804701999999999,42.0,83.7,0.579939,0.0,0.58073,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,6.805619999999999,42.0,0.0,0.579939,0.0,0.580857,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,7.389085,42.0,83.9,0.583465,0.0,0.580857,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,7.390003999999999,42.0,0.0,0.583465,0.0,0.584384,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,7.975495,42.0,83.6,0.585491,0.0,0.584384,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,7.976415,42.0,0.0,0.585491,0.0,0.586411,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,8.55381,42.0,84.2,0.577395,0.0,0.586411,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,8.554775000000001,42.0,0.0,0.577395,0.0,0.57836,efficientdet_lite3_detection_metadata_1,0.377,NA
