,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
16,8,11.316977000000001,60.374,61.8,23.8,1.345545,0.0,1.399259,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.662908000000002,62.322,60.8,85.0,1.345931,0.0,1.399259,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,12.716935000000001,60.861,60.8,25.0,1.345931,0.0,1.399958,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,14.061576,62.322,62.3,85.0,1.344641,0.0,1.399958,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,14.115346,62.322,60.8,23.8,1.344641,0.0,1.398411,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,15.465461000000001,62.809,62.3,84.8,1.350115,0.0,1.398411,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,15.519019000000002,62.322,61.8,25.0,1.350115,0.0,1.403673,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,16.865391000000002,64.757,63.3,85.0,1.346372,0.0,1.403673,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,16.919135000000004,63.296,61.8,27.3,1.346372,0.0,1.400116,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,18.271389000000003,63.783,63.7,85.1,1.352254,0.0,1.400116,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,18.325464000000004,63.783,63.7,21.1,1.352254,0.0,1.406329,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,19.703897000000005,63.783,62.3,85.3,1.378433,0.0,1.406329,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,19.757903000000002,62.322,62.3,23.8,1.378433,0.0,1.432439,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,21.104692000000004,63.296,63.7,84.9,1.346789,0.0,1.432439,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,21.158682000000002,63.783,62.8,28.6,1.346789,0.0,1.400779,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,22.519441000000004,65.244,63.7,84.8,1.360759,0.0,1.400779,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,22.573009000000003,63.783,63.3,28.6,1.360759,0.0,1.414327,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,23.920023000000004,64.757,64.7,84.9,1.347014,0.0,1.414327,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,23.973761000000003,64.757,64.2,23.8,1.347014,0.0,1.400752,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,25.320116000000002,65.731,64.2,84.9,1.346355,0.0,1.400752,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,25.373894000000004,64.27,64.2,28.6,1.346355,0.0,1.400133,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,26.719661000000002,65.731,64.7,85.0,1.345767,0.0,1.400133,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,26.773532000000003,64.757,65.7,23.8,1.345767,0.0,1.399638,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,28.122006000000003,65.731,66.2,85.1,1.348474,0.0,1.399638,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,28.175898000000004,66.218,65.7,27.3,1.348474,0.0,1.402366,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,29.524867000000004,66.218,66.2,84.9,1.348969,0.0,1.402366,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,29.578744000000004,66.218,65.2,25.0,1.348969,0.0,1.402846,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,30.928592000000005,66.218,66.7,85.0,1.349848,0.0,1.402846,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,30.982159000000003,66.705,64.2,23.8,1.349848,0.0,1.403415,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,32.330564,66.218,67.2,85.0,1.348405,0.0,1.403415,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,32.38427900000001,67.192,65.7,27.3,1.348405,0.0,1.40212,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,33.72919900000001,66.705,66.7,85.2,1.34492,0.0,1.40212,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,33.78298600000001,66.705,65.7,27.3,1.34492,0.0,1.398707,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,35.12888100000001,67.192,67.2,84.9,1.345895,0.0,1.398707,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,35.182902000000006,67.192,65.7,28.6,1.345895,0.0,1.399916,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,36.53265700000001,66.705,67.2,84.8,1.349755,0.0,1.399916,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,36.586592,67.192,66.2,31.8,1.349755,0.0,1.40369,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,37.935101,68.166,66.7,85.0,1.348509,0.0,1.40369,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,37.988991000000006,65.731,66.7,27.3,1.348509,0.0,1.402399,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,39.337614,67.679,67.6,85.0,1.348623,0.0,1.402399,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,39.39148,67.192,65.7,23.8,1.348623,0.0,1.402489,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,40.737588,68.653,68.1,85.0,1.346108,0.0,1.402489,efficientdet_lite4_detection_metadata_2,0.4196,NA
58,29,40.791221,67.192,67.2,25.0,1.346108,0.0,1.399741,efficientdet_lite4_detection_metadata_2,0.4196,NA
59,29,42.136187,68.166,67.6,84.9,1.344966,0.0,1.399741,efficientdet_lite4_detection_metadata_2,0.4196,NA
60,30,42.190011,67.679,67.6,23.8,1.344966,0.0,1.39879,efficientdet_lite4_detection_metadata_2,0.4196,NA
61,30,43.536778,67.679,68.1,85.0,1.346767,0.0,1.39879,efficientdet_lite4_detection_metadata_2,0.4196,NA
62,31,43.590803,67.679,67.6,28.6,1.346767,0.0,1.400792,efficientdet_lite4_detection_metadata_2,0.4196,NA
63,31,44.943559,69.14,68.1,85.1,1.352756,0.0,1.400792,efficientdet_lite4_detection_metadata_2,0.4196,NA
64,32,44.997447,68.166,67.6,23.8,1.352756,0.0,1.406644,efficientdet_lite4_detection_metadata_2,0.4196,NA
65,32,46.342691,69.14,68.1,85.0,1.345244,0.0,1.406644,efficientdet_lite4_detection_metadata_2,0.4196,NA
66,33,46.396424,68.166,67.6,25.0,1.345244,0.0,1.398977,efficientdet_lite4_detection_metadata_2,0.4196,NA
67,33,47.752843000000006,68.166,68.1,85.0,1.356419,0.0,1.398977,efficientdet_lite4_detection_metadata_2,0.4196,NA
68,34,47.806784,68.166,67.6,30.4,1.356419,0.0,1.41036,efficientdet_lite4_detection_metadata_2,0.4196,NA
69,34,49.153253,68.653,68.1,85.0,1.346469,0.0,1.41036,efficientdet_lite4_detection_metadata_2,0.4196,NA
70,35,49.206949,68.166,68.6,25.0,1.346469,0.0,1.400165,efficientdet_lite4_detection_metadata_2,0.4196,NA
71,35,50.556088,69.627,68.6,85.1,1.349139,0.0,1.400165,efficientdet_lite4_detection_metadata_2,0.4196,NA
72,36,50.61003,68.653,68.1,23.8,1.349139,0.0,1.403081,efficientdet_lite4_detection_metadata_2,0.4196,NA
73,36,51.957634,68.166,68.6,85.0,1.347604,0.0,1.403081,efficientdet_lite4_detection_metadata_2,0.4196,NA
74,37,52.011313,68.653,68.1,23.8,1.347604,0.0,1.401283,efficientdet_lite4_detection_metadata_2,0.4196,NA
75,37,53.355616,69.14,67.6,84.9,1.344303,0.0,1.401283,efficientdet_lite4_detection_metadata_2,0.4196,NA
76,38,53.409571,67.679,68.1,25.0,1.344303,0.0,1.398258,efficientdet_lite4_detection_metadata_2,0.4196,NA
77,38,54.761851,70.114,69.1,85.0,1.35228,0.0,1.398258,efficientdet_lite3_detection_metadata_1,0.4196,NA
78,39,54.816159999999996,69.14,69.6,23.8,1.35228,0.7519594000000001,1.406589,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
79,39,55.419439,70.601,68.6,79.3,0.603279,0.7519594000000001,1.406589,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
80,40,56.22602499999999,67.192,66.2,1.9,0.603279,0.9942980000000001,1.409865,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
81,40,56.575573999999996,67.679,67.2,71.0,0.349549,0.9942980000000001,1.409865,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
82,41,57.62434999999999,64.757,65.7,1.7,0.349549,0.7519594000000001,1.398325,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
83,41,58.235192999999995,67.679,66.7,78.7,0.610843,0.7519594000000001,1.398325,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
84,42,59.04152499999999,65.244,64.7,1.9,0.610843,0.0,1.417175,efficientdet_lite4_detection_metadata_2,0.38658,NA
85,42,60.39961099999999,67.192,66.7,84.5,1.358086,0.0,1.417175,efficientdet_lite4_detection_metadata_2,0.38658,NA
86,43,60.453309999999995,66.705,66.7,27.3,1.358086,0.0,1.411785,efficientdet_lite4_detection_metadata_2,0.38658,NA
87,43,61.80633699999999,67.679,67.2,84.4,1.353027,0.0,1.411785,efficientdet_lite4_detection_metadata_2,0.38658,NA
88,44,61.86036299999999,67.192,67.6,25.0,1.353027,0.0,1.407053,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
89,44,63.21526399999999,68.653,66.7,84.6,1.354901,0.0,1.407053,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
90,45,63.269003999999995,66.705,67.6,20.0,1.354901,0.0,1.408641,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
91,45,64.616959,68.653,69.1,85.0,1.347955,0.0,1.408641,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
92,46,64.671128,69.14,67.6,25.0,1.347955,0.0,1.402124,efficientdet_lite4_detection_metadata_2,0.4196,NA
93,46,66.020439,69.14,68.6,85.0,1.349311,0.0,1.402124,efficientdet_lite4_detection_metadata_2,0.4196,NA
94,47,66.074224,68.653,68.1,23.8,1.349311,0.0,1.403096,efficientdet_lite4_detection_metadata_2,0.4196,NA
95,47,67.424807,69.627,69.1,85.0,1.350583,0.0,1.403096,efficientdet_lite4_detection_metadata_2,0.4196,NA
96,48,67.478673,69.14,68.6,27.3,1.350583,0.0,1.404449,efficientdet_lite4_detection_metadata_2,0.4196,NA
97,48,68.828002,70.114,69.1,85.0,1.349329,0.0,1.404449,efficientdet_lite3_detection_metadata_1,0.4196,NA
98,49,68.88211,69.14,69.1,28.6,1.349329,0.7519594000000001,1.403437,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
99,49,69.486459,71.088,69.1,79.1,0.604349,0.7519594000000001,1.403437,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
100,50,70.292292,66.705,67.6,1.6,0.604349,0.9942980000000001,1.410182,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
101,50,70.644805,68.166,68.6,70.6,0.352513,0.9942980000000001,1.410182,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
102,51,71.693279,66.218,66.2,1.2,0.352513,0.7519594000000001,1.400987,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
103,51,72.30175100000001,68.166,67.6,78.9,0.608472,0.7519594000000001,1.400987,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
104,52,73.10805,66.705,65.2,2.2,0.608472,0.0,1.414771,efficientdet_lite4_detection_metadata_2,0.38658,NA
105,52,74.460362,67.192,67.6,84.8,1.352312,0.0,1.414771,efficientdet_lite4_detection_metadata_2,0.38658,NA
106,53,74.51407900000001,68.166,66.7,27.3,1.352312,0.0,1.406029,efficientdet_lite4_detection_metadata_2,0.38658,NA
107,53,75.86201500000001,68.653,69.1,85.0,1.347936,0.0,1.406029,efficientdet_lite4_detection_metadata_2,0.38658,NA
108,54,75.915755,69.14,68.6,25.0,1.347936,0.0,1.401676,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
109,54,77.279572,68.166,68.1,84.9,1.363817,0.0,1.401676,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
110,55,77.333702,68.166,68.6,28.6,1.363817,0.0,1.417947,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
111,55,78.69143100000001,69.14,69.1,85.1,1.357729,0.0,1.417947,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
112,56,78.74500400000001,69.14,69.1,23.8,1.357729,0.0,1.411302,efficientdet_lite4_detection_metadata_2,0.4196,NA
113,56,80.62496600000001,70.114,69.1,83.1,1.879962,0.0,1.411302,efficientdet_lite3_detection_metadata_1,0.4196,NA
114,57,80.67909,69.14,69.6,31.8,1.879962,0.7519594000000001,1.934086,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
115,57,81.295213,71.088,70.1,79.2,0.616123,0.7519594000000001,1.934086,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
116,58,82.10650700000001,67.679,67.2,1.6,0.616123,0.9942980000000001,1.427417,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
117,58,82.46342200000001,67.679,68.1,70.4,0.356915,0.9942980000000001,1.427417,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
118,59,83.51229000000001,66.218,66.7,1.4,0.356915,0.7519594000000001,1.405783,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
119,59,84.11862500000001,68.653,67.6,79.0,0.606335,0.7519594000000001,1.405783,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
120,60,84.92448300000001,65.731,66.2,1.6,0.606335,0.0,1.412193,efficientdet_lite4_detection_metadata_2,0.38658,NA
121,60,86.28007900000001,69.14,68.6,84.4,1.355596,0.0,1.412193,efficientdet_lite4_detection_metadata_2,0.38658,NA
122,61,86.33396,67.192,68.1,28.6,1.355596,0.0,1.409477,efficientdet_lite4_detection_metadata_2,0.38658,NA
123,61,87.696667,69.627,69.6,84.3,1.362707,0.0,1.409477,efficientdet_lite4_detection_metadata_2,0.38658,NA
124,62,87.750657,69.627,68.1,28.6,1.362707,0.0,1.416697,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
125,62,89.108697,69.627,68.6,84.4,1.35804,0.0,1.416697,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
126,63,89.16263500000001,68.653,68.6,27.3,1.35804,0.0,1.411978,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
127,63,90.51196700000001,70.601,68.6,84.9,1.349332,0.0,1.411978,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
128,64,90.56560800000001,68.653,70.1,27.3,1.349332,0.7519594000000001,1.402973,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
129,64,91.173139,71.575,70.1,79.2,0.607531,0.7519594000000001,1.402973,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
130,65,91.97938400000001,69.14,67.6,1.9,0.607531,0.9942980000000001,1.413776,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
131,65,92.33372000000001,68.166,69.6,70.0,0.354336,0.9942980000000001,1.413776,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
132,66,93.382123,67.192,65.7,1.4,0.354336,0.7519594000000001,1.402739,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
133,66,93.993273,69.14,67.6,79.0,0.61115,0.7519594000000001,1.402739,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
134,67,94.79942600000001,67.192,66.7,1.6,0.61115,0.0,1.417303,efficientdet_lite4_detection_metadata_2,0.38658,NA
135,67,96.14563900000002,69.14,67.6,84.8,1.346213,0.0,1.417303,efficientdet_lite4_detection_metadata_2,0.38658,NA
136,68,96.19941600000001,67.679,68.1,28.6,1.346213,0.0,1.39999,efficientdet_lite4_detection_metadata_2,0.38658,NA
137,68,97.55089600000001,70.114,69.1,84.5,1.35148,0.0,1.39999,efficientdet_lite3_detection_metadata_1,0.38658,NA
138,69,97.60465700000002,69.14,69.1,28.6,1.35148,0.7519594000000001,1.405241,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
139,69,98.21275500000002,69.627,69.6,78.8,0.608098,0.7519594000000001,1.405241,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
140,70,99.01896800000002,67.679,68.6,1.9,0.608098,0.0,1.414311,efficientdet_lite4_detection_metadata_2,0.40256,NA
141,70,100.37050500000001,70.114,69.6,84.5,1.351537,0.0,1.414311,efficientdet_lite3_detection_metadata_1,0.40256,NA
142,71,100.42417600000002,69.627,68.6,21.1,1.351537,0.7519594000000001,1.405208,efficientdet_lite3_detection_metadata_1,0.40256,NA
143,71,101.02746200000001,70.114,69.1,79.4,0.603286,0.7519594000000001,1.405208,efficientdet_lite2_detection_metadata_1,0.40256,NA
144,72,101.83353800000002,66.705,67.6,1.6,0.603286,0.9942980000000001,1.409362,efficientdet_lite2_detection_metadata_1,0.38658,NA
145,72,102.18839400000002,69.14,68.1,70.6,0.354856,0.9942980000000001,1.409362,efficientdet_lite3_detection_metadata_1,0.38658,NA
146,73,103.23700700000002,65.731,66.2,1.4,0.354856,0.7519594000000001,1.403469,efficientdet_lite3_detection_metadata_1,0.37806,NA
147,73,103.84245500000002,67.192,67.6,79.1,0.605448,0.7519594000000001,1.403469,efficientdet_lite4_detection_metadata_2,0.37806,NA
148,74,104.64858800000002,66.705,66.7,1.9,0.605448,0.0,1.411581,efficientdet_lite4_detection_metadata_2,0.38658,NA
149,74,106.00663400000002,69.14,67.2,84.8,1.358046,0.0,1.411581,efficientdet_lite4_detection_metadata_2,0.38658,NA
150,75,106.06008200000002,67.192,67.6,28.6,1.358046,0.0,1.411494,efficientdet_lite4_detection_metadata_2,0.38658,NA
151,75,107.43719100000003,69.14,69.6,85.3,1.377109,0.0,1.411494,efficientdet_lite4_detection_metadata_2,0.38658,NA
152,76,107.49097400000002,69.627,69.6,23.8,1.377109,0.0,1.430892,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
153,76,108.83950200000002,71.088,69.1,85.0,1.348528,0.0,1.430892,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
154,77,108.89448800000002,69.14,69.6,48.0,1.348528,0.7519594000000001,1.403514,efficientdet_lite3_detection_metadata_1,0.40256,NA
155,77,109.51039900000002,70.114,70.6,78.5,0.615911,0.7519594000000001,1.403514,efficientdet_lite2_detection_metadata_1,0.40256,NA
156,78,110.31648400000002,67.679,66.7,2.2,0.615911,0.9942980000000001,1.421996,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
157,78,110.66650800000002,68.653,68.6,71.1,0.350024,0.9942980000000001,1.421996,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
158,79,111.71534000000001,66.705,67.6,1.7,0.350024,0.7519594000000001,1.398856,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
159,79,112.31779000000002,68.166,68.6,79.6,0.60245,0.7519594000000001,1.398856,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
160,80,113.124142,66.218,67.2,1.6,0.60245,0.0,1.408802,efficientdet_lite4_detection_metadata_2,0.38658,NA
161,80,114.477755,68.653,68.1,84.9,1.353613,0.0,1.408802,efficientdet_lite4_detection_metadata_2,0.38658,NA
162,81,114.531502,68.166,68.6,23.8,1.353613,0.0,1.40736,efficientdet_lite4_detection_metadata_2,0.38658,NA
163,81,115.88147000000001,70.601,68.6,84.6,1.349968,0.0,1.40736,efficientdet_lite3_detection_metadata_1,0.38658,NA
164,82,115.935579,69.14,69.6,25.0,1.349968,0.7519594000000001,1.404077,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
165,82,116.544661,71.088,69.6,79.2,0.609082,0.7519594000000001,1.404077,efficientdet_lite2_detection_metadata_1,0.38658000000000003,NA
166,83,117.350893,66.218,67.6,1.6,0.609082,0.9942980000000001,1.415314,efficientdet_lite2_detection_metadata_1,0.38658,NA
167,83,117.700557,68.653,69.1,71.3,0.349664,0.9942980000000001,1.415314,efficientdet_lite3_detection_metadata_1,0.38658,NA
168,84,118.749345,66.705,66.7,1.4,0.349664,0.7519594000000001,1.398452,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
169,84,119.352463,68.653,68.1,79.4,0.603118,0.7519594000000001,1.398452,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
170,85,120.15892500000001,65.731,66.7,1.9,0.603118,0.0,1.40958,efficientdet_lite4_detection_metadata_2,0.38658,NA
171,85,121.53982400000001,69.627,69.1,84.6,1.380899,0.0,1.40958,efficientdet_lite4_detection_metadata_2,0.38658,NA
172,86,121.59345200000001,69.14,68.6,25.0,1.380899,0.0,1.434527,efficientdet_lite4_detection_metadata_2,0.38658,NA
173,86,122.94897000000002,70.114,69.1,84.3,1.355518,0.0,1.434527,efficientdet_lite3_detection_metadata_1,0.38658,NA
174,87,123.00287800000001,69.14,68.6,28.6,1.355518,0.7519594000000001,1.409426,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
175,87,123.61215700000001,68.653,69.1,78.7,0.609279,0.7519594000000001,1.409426,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
176,88,124.41844700000001,67.679,67.6,1.9,0.609279,0.0,1.415569,efficientdet_lite4_detection_metadata_2,0.40256,NA
177,88,125.76764100000001,70.601,69.6,84.8,1.349194,0.0,1.415569,efficientdet_lite3_detection_metadata_1,0.40256,NA
178,89,125.82148700000002,69.627,69.6,27.3,1.349194,0.7519594000000001,1.40304,efficientdet_lite3_detection_metadata_1,0.40256,NA
179,89,126.42960000000002,69.14,70.6,78.9,0.608113,0.7519594000000001,1.40304,efficientdet_lite4_detection_metadata_2,0.40256,NA
180,90,127.23584600000002,67.679,67.6,1.6,0.608113,0.0,1.414359,efficientdet_lite4_detection_metadata_2,0.40256,NA
181,90,128.58758000000003,70.601,70.6,84.6,1.351734,0.0,1.414359,efficientdet_lite3_detection_metadata_1,0.40256,NA
182,91,128.64123200000003,70.601,69.6,25.0,1.351734,0.7519594000000001,1.405386,efficientdet_lite3_detection_metadata_1,0.39404,NA
183,91,129.24967400000003,69.14,70.1,78.7,0.608442,0.7519594000000001,1.405386,efficientdet_lite4_detection_metadata_2,0.39404,NA
184,92,130.05599100000003,67.679,68.1,1.6,0.608442,0.0,1.414759,efficientdet_lite4_detection_metadata_2,0.40256,NA
185,92,131.41938200000004,71.088,70.6,84.4,1.363391,0.0,1.414759,efficientdet_lite3_detection_metadata_1,0.40256,NA
186,93,131.47327700000002,70.114,69.6,28.6,1.363391,0.7519594000000001,1.417286,efficientdet_lite3_detection_metadata_1,0.39404,NA
187,93,132.08516200000003,70.114,69.6,78.9,0.611885,0.7519594000000001,1.417286,efficientdet_lite2_detection_metadata_1,0.39404,NA
188,94,132.891419,68.166,68.6,1.6,0.611885,0.9942980000000001,1.418142,efficientdet_lite2_detection_metadata_1,0.38658,NA
189,94,133.24169300000003,70.114,68.6,71.4,0.350274,0.9942980000000001,1.418142,efficientdet_lite1_detection_metadata_1,0.38658,NA
190,95,134.290974,68.166,67.6,1.2,0.350274,1.1224754000000001,1.399555,efficientdet_lite1_detection_metadata_1,0.36376,NA
191,95,134.53858400000001,68.653,67.2,65.8,0.24761,1.1224754000000001,1.399555,efficientdet_lite2_detection_metadata_1,0.36376,NA
192,96,135.717941,65.731,66.7,2.1,0.24761,0.9942980000000001,1.426967,efficientdet_lite2_detection_metadata_1,0.35629999999999995,NA
193,96,136.094046,68.166,67.2,69.0,0.376105,0.9942980000000001,1.426967,efficientdet_lite3_detection_metadata_1,0.35629999999999995,NA
194,97,137.143262,65.731,66.2,1.7,0.376105,0.7519594000000001,1.425321,efficientdet_lite3_detection_metadata_1,0.34778,NA
195,97,138.30965799999998,68.166,67.6,79.6,1.166396,0.7519594000000001,1.425321,efficientdet_lite4_detection_metadata_2,0.34778,NA
196,98,139.116082,66.218,66.2,1.9,1.166396,0.0,1.97282,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
197,98,140.472876,68.653,68.6,84.9,1.356794,0.0,1.97282,efficientdet_lite4_detection_metadata_2,0.35629999999999995,NA
198,99,140.526602,69.14,68.6,25.0,1.356794,0.0,1.41052,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
199,99,141.87506199999999,69.14,69.6,85.0,1.34846,0.0,1.41052,efficientdet_lite4_detection_metadata_2,0.37227999999999994,NA
200,100,141.92907399999999,70.114,69.6,27.3,1.34846,0.0,1.402472,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
201,100,143.277412,71.088,69.6,85.0,1.348338,0.0,1.402472,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
202,101,143.331605,69.627,69.6,23.8,1.348338,0.7519594000000001,1.402531,efficientdet_lite3_detection_metadata_1,0.40256,NA
203,101,143.938971,70.601,71.1,79.0,0.607366,0.7519594000000001,1.402531,efficientdet_lite2_detection_metadata_1,0.40256,NA
204,102,144.745018,68.653,68.1,1.6,0.607366,0.9942980000000001,1.413413,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
205,102,145.09778599999999,69.627,68.6,70.8,0.352768,0.9942980000000001,1.413413,efficientdet_lite3_detection_metadata_1,0.39509999999999995,NA
206,103,146.146301,66.705,67.2,1.7,0.352768,0.7519594000000001,1.401283,efficientdet_lite3_detection_metadata_1,0.38658000000000003,NA
207,103,146.754805,68.166,67.2,78.9,0.608504,0.7519594000000001,1.401283,efficientdet_lite4_detection_metadata_2,0.38658000000000003,NA
