,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
20,10,18.765129999999996,42.0,3.9,1.367997,0.5,1.8724,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,20.150925999999995,43.5,85.0,1.385796,0.5,1.8724,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,20.655965999999996,42.0,4.0,1.385796,0.5,1.890836,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,22.033801999999994,44.0,84.8,1.377836,0.5,1.890836,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,22.537825999999995,42.0,4.0,1.377836,0.5,1.88186,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,23.911547999999996,44.0,85.0,1.373722,0.5,1.88186,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,24.416333999999996,41.5,4.0,1.373722,0.5,1.878508,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,25.788088999999996,44.0,85.0,1.371755,0.5,1.878508,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,26.292426999999996,42.0,4.9,1.371755,0.5,1.876093,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,27.661655999999997,44.5,85.0,1.369229,0.5,1.876093,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,28.166403999999996,42.0,4.9,1.369229,0.5,1.873977,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,29.553044999999997,42.5,84.6,1.386641,0.5,1.873977,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,30.057780999999995,42.0,2.9,1.386641,0.5,1.891377,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,31.432595999999997,42.5,85.0,1.374815,0.5,1.891377,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,31.937308,42.0,3.9,1.374815,0.5,1.879527,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,33.308312,42.5,85.0,1.371004,0.5,1.879527,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,33.812774000000005,42.0,3.5,1.371004,0.5,1.875466,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,35.183817000000005,43.0,85.0,1.371043,0.5,1.875466,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,35.688225,42.0,3.5,1.371043,0.5,1.875451,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,37.069251,42.5,84.8,1.381026,0.5,1.875451,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,37.574018,42.0,3.5,1.381026,0.5,1.885793,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,38.947197,43.0,85.1,1.373179,0.5,1.885793,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,39.452082000000004,42.0,3.9,1.373179,0.5,1.878064,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,40.828448,43.0,84.9,1.376366,0.5,1.878064,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,41.332767000000004,42.0,2.5,1.376366,0.5,1.880685,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,42.710741000000006,43.0,85.1,1.377974,0.5,1.880685,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,43.215552,42.0,3.4,1.377974,0.5,1.882785,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,44.589198,43.0,85.1,1.373646,0.5,1.882785,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,45.093901,42.5,2.9,1.373646,0.5,1.878349,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,46.466799,43.0,84.9,1.372898,0.5,1.878349,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,46.971274,42.5,2.0,1.372898,0.5,1.877373,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,48.34667,43.5,85.1,1.375396,0.5,1.877373,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,48.851353,42.5,3.0,1.375396,0.5,1.880079,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,50.228332,43.0,84.9,1.376979,0.5,1.880079,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,50.733137000000006,42.5,3.0,1.376979,0.5,1.881784,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,52.104521000000005,43.5,85.1,1.371384,0.5,1.881784,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,52.609193000000005,42.5,3.0,1.371384,0.5,1.876056,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,53.981048,43.5,85.1,1.371855,0.5,1.876056,efficientdet_lite4_detection_metadata_2,0.4196,NA
58,29,54.485697,42.5,3.0,1.371855,0.5,1.876504,efficientdet_lite4_detection_metadata_2,0.4196,NA
59,29,55.848557,43.5,85.6,1.36286,0.5,1.876504,efficientdet_lite4_detection_metadata_2,0.4196,NA
60,30,56.353256,42.5,3.4,1.36286,0.5,1.867559,efficientdet_lite4_detection_metadata_2,0.4196,NA
61,30,57.723748,43.5,85.1,1.370492,0.5,1.867559,efficientdet_lite4_detection_metadata_2,0.4196,NA
62,31,58.228567,43.0,2.9,1.370492,0.5,1.875311,efficientdet_lite4_detection_metadata_2,0.4196,NA
63,31,59.594609999999996,43.5,85.6,1.366043,0.5,1.875311,efficientdet_lite4_detection_metadata_2,0.4196,NA
64,32,60.099289999999996,43.0,2.5,1.366043,0.5,1.870723,efficientdet_lite4_detection_metadata_2,0.4196,NA
65,32,61.470879999999994,43.5,84.9,1.37159,0.5,1.870723,efficientdet_lite4_detection_metadata_2,0.4196,NA
66,33,61.975615999999995,43.0,3.5,1.37159,0.5,1.876326,efficientdet_lite4_detection_metadata_2,0.4196,NA
67,33,63.34700899999999,44.0,84.8,1.371393,0.5,1.876326,efficientdet_lite4_detection_metadata_2,0.4196,NA
68,34,63.851389,43.0,3.0,1.371393,0.5,1.875773,efficientdet_lite4_detection_metadata_2,0.4196,NA
69,34,65.219867,44.0,85.0,1.368478,0.5,1.875773,efficientdet_lite4_detection_metadata_2,0.4196,NA
70,35,65.72483799999999,43.0,3.0,1.368478,0.5,1.873449,efficientdet_lite4_detection_metadata_2,0.4196,NA
71,35,67.08644999999999,44.0,85.6,1.361612,0.5,1.873449,efficientdet_lite4_detection_metadata_2,0.4196,NA
72,36,67.591276,43.0,4.9,1.361612,0.5,1.866438,efficientdet_lite4_detection_metadata_2,0.4196,NA
73,36,68.96744,44.0,84.8,1.376164,0.5,1.866438,efficientdet_lite4_detection_metadata_2,0.4196,NA
74,37,69.47177099999999,43.5,2.5,1.376164,0.5,1.880495,efficientdet_lite4_detection_metadata_2,0.4196,NA
75,37,70.85076899999999,44.0,84.7,1.378998,0.5,1.880495,efficientdet_lite4_detection_metadata_2,0.4196,NA
76,38,71.35509599999999,43.5,2.5,1.378998,0.5,1.883325,efficientdet_lite4_detection_metadata_2,0.4196,NA
77,38,72.72533299999999,44.0,85.0,1.370237,0.5,1.883325,efficientdet_lite4_detection_metadata_2,0.4196,NA
78,39,73.229959,43.5,5.4,1.370237,0.5,1.874863,efficientdet_lite4_detection_metadata_2,0.4196,NA
79,39,74.605173,44.0,85.0,1.375214,0.5,1.874863,efficientdet_lite4_detection_metadata_2,0.4196,NA
80,40,75.10999199999999,43.5,2.0,1.375214,0.5,1.880033,efficientdet_lite4_detection_metadata_2,0.4196,NA
81,40,76.483245,44.5,84.9,1.373253,0.5,1.880033,efficientdet_lite4_detection_metadata_2,0.4196,NA
82,41,76.98812699999999,43.5,2.5,1.373253,0.5,1.878135,efficientdet_lite4_detection_metadata_2,0.4196,NA
83,41,78.372136,44.5,84.5,1.384009,0.5,1.878135,efficientdet_lite4_detection_metadata_2,0.4196,NA
84,42,78.8765,43.5,2.5,1.384009,0.5,1.888373,efficientdet_lite4_detection_metadata_2,0.4196,NA
85,42,80.248408,44.5,85.0,1.371908,0.5,1.888373,efficientdet_lite4_detection_metadata_2,0.4196,NA
86,43,80.753204,43.5,4.4,1.371908,0.5,1.876704,efficientdet_lite4_detection_metadata_2,0.4196,NA
87,43,82.123718,45.0,85.1,1.370514,0.5,1.876704,efficientdet_lite4_detection_metadata_2,0.4196,NA
88,44,82.628507,43.5,3.9,1.370514,0.5,1.875303,efficientdet_lite4_detection_metadata_2,0.4196,NA
89,44,84.003524,44.5,85.0,1.375017,0.5,1.875303,efficientdet_lite4_detection_metadata_2,0.4196,NA
90,45,84.507854,43.5,3.0,1.375017,0.5,1.879347,efficientdet_lite4_detection_metadata_2,0.4196,NA
91,45,85.89113599999999,44.5,84.5,1.383282,0.5,1.879347,efficientdet_lite4_detection_metadata_2,0.4196,NA
92,46,86.39544599999999,43.5,2.0,1.383282,0.5,1.887592,efficientdet_lite4_detection_metadata_2,0.4196,NA
93,46,87.779545,44.5,84.7,1.384099,0.5,1.887592,efficientdet_lite4_detection_metadata_2,0.4196,NA
94,47,88.28419299999999,43.5,2.5,1.384099,0.5,1.888747,efficientdet_lite4_detection_metadata_2,0.4196,NA
95,47,89.65904499999999,44.5,85.1,1.374852,0.5,1.888747,efficientdet_lite4_detection_metadata_2,0.4196,NA
96,48,90.16387399999999,43.5,1.5,1.374852,0.5,1.879681,efficientdet_lite4_detection_metadata_2,0.4196,NA
97,48,91.540821,44.0,84.8,1.376947,0.5,1.879681,efficientdet_lite4_detection_metadata_2,0.4196,NA
98,49,92.04552899999999,43.5,3.0,1.376947,0.5,1.881655,efficientdet_lite4_detection_metadata_2,0.4196,NA
99,49,93.41677899999999,44.5,85.2,1.37125,0.5,1.881655,efficientdet_lite4_detection_metadata_2,0.4196,NA
100,50,93.92157299999998,44.0,3.0,1.37125,0.5,1.876044,efficientdet_lite4_detection_metadata_2,0.4196,NA
101,50,95.28713799999998,44.5,85.3,1.365565,0.5,1.876044,efficientdet_lite4_detection_metadata_2,0.4196,NA
102,51,95.79194499999998,43.5,3.4,1.365565,0.5,1.870372,efficientdet_lite4_detection_metadata_2,0.4196,NA
103,51,97.16059599999998,44.5,85.2,1.368651,0.5,1.870372,efficientdet_lite4_detection_metadata_2,0.4196,NA
104,52,97.66547399999999,43.5,3.9,1.368651,0.5,1.873529,efficientdet_lite4_detection_metadata_2,0.4196,NA
105,52,99.05848999999999,45.0,84.1,1.393016,0.5,1.873529,efficientdet_lite4_detection_metadata_2,0.4196,NA
106,53,99.56149199999999,44.0,3.5,1.393016,0.5,1.896018,efficientdet_lite4_detection_metadata_2,0.4196,NA
107,53,100.93261999999999,45.0,84.9,1.371128,0.5,1.896018,efficientdet_lite4_detection_metadata_2,0.4196,NA
108,54,101.43719499999999,44.0,2.0,1.371128,0.5,1.875703,efficientdet_lite4_detection_metadata_2,0.4196,NA
109,54,102.82022899999998,45.0,84.8,1.383034,0.5,1.875703,efficientdet_lite4_detection_metadata_2,0.4196,NA
110,55,103.32466299999999,44.0,4.0,1.383034,0.5,1.887468,efficientdet_lite4_detection_metadata_2,0.4196,NA
111,55,104.70034999999999,45.0,85.1,1.375687,0.5,1.887468,efficientdet_lite4_detection_metadata_2,0.4196,NA
112,56,105.20468899999999,44.0,3.4,1.375687,0.5,1.880026,efficientdet_lite4_detection_metadata_2,0.4196,NA
113,56,106.58479699999998,45.0,84.9,1.380108,0.5,1.880026,efficientdet_lite4_detection_metadata_2,0.4196,NA
114,57,107.08946299999997,44.5,3.0,1.380108,0.5,1.884774,efficientdet_lite4_detection_metadata_2,0.4196,NA
115,57,108.46245799999997,45.5,84.9,1.372995,0.5,1.884774,efficientdet_lite4_detection_metadata_2,0.4196,NA
116,58,108.96722299999996,44.5,2.5,1.372995,0.5,1.87776,efficientdet_lite4_detection_metadata_2,0.4196,NA
117,58,110.33336999999996,45.0,85.3,1.366147,0.5,1.87776,efficientdet_lite4_detection_metadata_2,0.4196,NA
118,59,110.83853999999997,44.5,2.5,1.366147,0.5,1.871317,efficientdet_lite4_detection_metadata_2,0.4196,NA
119,59,112.21872299999997,45.0,84.6,1.380183,0.5,1.871317,efficientdet_lite4_detection_metadata_2,0.4196,NA
120,60,112.72357399999997,44.5,2.5,1.380183,0.5,1.885034,efficientdet_lite4_detection_metadata_2,0.4196,NA
121,60,114.12069199999998,45.5,84.7,1.397118,0.5,1.885034,efficientdet_lite4_detection_metadata_2,0.4196,NA
122,61,114.62723399999997,44.5,4.9,1.397118,0.5,1.90366,efficientdet_lite4_detection_metadata_2,0.4196,NA
123,61,115.99181299999998,45.0,85.2,1.364579,0.5,1.90366,efficientdet_lite4_detection_metadata_2,0.4196,NA
124,62,116.49655399999997,44.5,3.0,1.364579,0.5,1.86932,efficientdet_lite4_detection_metadata_2,0.4196,NA
125,62,117.86217699999997,45.0,85.2,1.365623,0.5,1.86932,efficientdet_lite4_detection_metadata_2,0.4196,NA
126,63,118.36690199999998,44.5,2.5,1.365623,0.5,1.870348,efficientdet_lite4_detection_metadata_2,0.4196,NA
127,63,119.74656799999998,46.5,84.8,1.379666,0.5,1.870348,efficientdet_lite4_detection_metadata_2,0.4196,NA
128,64,120.25136099999999,44.0,3.0,1.379666,0.5,1.884459,efficientdet_lite4_detection_metadata_2,0.4196,NA
129,64,121.63584599999999,46.5,84.4,1.384485,0.5,1.884459,efficientdet_lite4_detection_metadata_2,0.4196,NA
130,65,122.14020099999999,44.5,2.5,1.384485,0.5,1.88884,efficientdet_lite4_detection_metadata_2,0.4196,NA
131,65,123.508912,47.0,85.4,1.368711,0.5,1.88884,efficientdet_lite4_detection_metadata_2,0.4196,NA
132,66,124.01329499999999,44.5,2.0,1.368711,0.5,1.873094,efficientdet_lite4_detection_metadata_2,0.4196,NA
133,66,125.40161899999998,46.5,85.2,1.388324,0.5,1.873094,efficientdet_lite4_detection_metadata_2,0.4196,NA
134,67,125.90667899999998,44.5,3.0,1.388324,0.5,1.893384,efficientdet_lite4_detection_metadata_2,0.4196,NA
135,67,127.26798099999998,46.5,85.7,1.361302,0.5,1.893384,efficientdet_lite4_detection_metadata_2,0.4196,NA
136,68,127.76952399999999,44.5,5.0,1.361302,0.5,1.862845,efficientdet_lite4_detection_metadata_2,0.4196,NA
137,68,129.12602099999998,47.0,85.7,1.356497,0.5,1.862845,efficientdet_lite4_detection_metadata_2,0.4196,NA
138,69,129.628976,44.5,2.5,1.356497,0.5,1.859452,efficientdet_lite4_detection_metadata_2,0.4196,NA
139,69,130.986895,47.0,85.8,1.357919,0.5,1.859452,efficientdet_lite4_detection_metadata_2,0.4196,NA
140,70,131.491224,44.5,1.5,1.357919,0.5,1.862248,efficientdet_lite4_detection_metadata_2,0.4196,NA
141,70,132.85462099999998,47.0,85.5,1.363397,0.5,1.862248,efficientdet_lite4_detection_metadata_2,0.4196,NA
142,71,133.359579,44.5,2.9,1.363397,0.5,1.868355,efficientdet_lite4_detection_metadata_2,0.4196,NA
143,71,134.760212,45.5,84.9,1.400633,0.5,1.868355,efficientdet_lite4_detection_metadata_2,0.4196,NA
144,72,135.264965,44.5,2.0,1.400633,0.5,1.905386,efficientdet_lite4_detection_metadata_2,0.4196,NA
145,72,136.632509,45.5,85.1,1.367544,0.5,1.905386,efficientdet_lite4_detection_metadata_2,0.4196,NA
146,73,137.13730099999998,44.5,2.5,1.367544,0.5,1.872336,efficientdet_lite4_detection_metadata_2,0.4196,NA
147,73,138.50071699999998,45.5,85.2,1.363416,0.5,1.872336,efficientdet_lite4_detection_metadata_2,0.4196,NA
148,74,139.00514299999998,45.0,3.5,1.363416,0.5,1.867842,efficientdet_lite4_detection_metadata_2,0.4196,NA
149,74,140.36328799999998,45.5,85.7,1.358145,0.5,1.867842,efficientdet_lite4_detection_metadata_2,0.4196,NA
150,75,140.86814299999998,45.0,3.9,1.358145,0.5,1.863,efficientdet_lite4_detection_metadata_2,0.4196,NA
151,75,142.22634799999997,45.5,85.6,1.358205,0.5,1.863,efficientdet_lite4_detection_metadata_2,0.4196,NA
152,76,142.73104999999998,45.0,3.5,1.358205,0.5,1.862907,efficientdet_lite4_detection_metadata_2,0.4196,NA
153,76,144.09612299999998,45.5,85.2,1.365073,0.5,1.862907,efficientdet_lite4_detection_metadata_2,0.4196,NA
154,77,144.59927299999998,44.5,4.9,1.365073,0.5,1.868223,efficientdet_lite4_detection_metadata_2,0.4196,NA
155,77,145.981768,45.5,84.8,1.382495,0.5,1.868223,efficientdet_lite4_detection_metadata_2,0.4196,NA
156,78,146.48627399999998,44.5,3.0,1.382495,0.5,1.887001,efficientdet_lite4_detection_metadata_2,0.4196,NA
157,78,147.844394,46.0,85.5,1.35812,0.5,1.887001,efficientdet_lite4_detection_metadata_2,0.4196,NA
158,79,148.349125,45.0,4.4,1.35812,0.5,1.862851,efficientdet_lite4_detection_metadata_2,0.4196,NA
159,79,149.72460099999998,45.5,85.5,1.375476,0.5,1.862851,efficientdet_lite4_detection_metadata_2,0.4196,NA
160,80,150.229393,45.0,2.9,1.375476,0.5,1.880268,efficientdet_lite4_detection_metadata_2,0.4196,NA
161,80,151.60833699999998,46.0,84.8,1.378944,0.5,1.880268,efficientdet_lite4_detection_metadata_2,0.4196,NA
162,81,152.112978,45.0,2.5,1.378944,0.5,1.883585,efficientdet_lite4_detection_metadata_2,0.4196,NA
163,81,153.472262,46.0,85.6,1.359284,0.5,1.883585,efficientdet_lite4_detection_metadata_2,0.4196,NA
164,82,153.976633,45.0,3.4,1.359284,0.5,1.863655,efficientdet_lite4_detection_metadata_2,0.4196,NA
165,82,155.34355399999998,46.0,85.8,1.366921,0.5,1.863655,efficientdet_lite4_detection_metadata_2,0.4196,NA
166,83,155.84795699999998,45.5,3.4,1.366921,0.5,1.871324,efficientdet_lite4_detection_metadata_2,0.4196,NA
167,83,157.212393,46.0,85.3,1.364436,0.5,1.871324,efficientdet_lite4_detection_metadata_2,0.4196,NA
168,84,157.71724199999997,45.0,4.9,1.364436,0.5,1.869285,efficientdet_lite4_detection_metadata_2,0.4196,NA
169,84,159.08497199999996,46.0,85.1,1.36773,0.5,1.869285,efficientdet_lite4_detection_metadata_2,0.4196,NA
170,85,159.58965399999997,45.0,1.5,1.36773,0.5,1.872412,efficientdet_lite4_detection_metadata_2,0.4196,NA
171,85,160.94520399999996,46.5,85.6,1.35555,0.5,1.872412,efficientdet_lite4_detection_metadata_2,0.4196,NA
172,86,161.44955899999997,45.5,3.0,1.35555,0.5,1.859905,efficientdet_lite4_detection_metadata_2,0.4196,NA
173,86,162.81635999999997,46.0,85.5,1.366801,0.5,1.859905,efficientdet_lite4_detection_metadata_2,0.4196,NA
174,87,163.32116799999997,45.5,2.5,1.366801,0.5,1.871609,efficientdet_lite4_detection_metadata_2,0.4196,NA
175,87,164.69792499999997,46.0,84.8,1.376757,0.5,1.871609,efficientdet_lite4_detection_metadata_2,0.4196,NA
176,88,165.20222499999997,45.5,1.5,1.376757,0.5,1.881057,efficientdet_lite4_detection_metadata_2,0.4196,NA
177,88,166.56179799999998,46.5,85.5,1.359573,0.5,1.881057,efficientdet_lite4_detection_metadata_2,0.4196,NA
178,89,167.06660799999997,45.5,3.5,1.359573,0.5,1.864383,efficientdet_lite4_detection_metadata_2,0.4196,NA
179,89,168.43142199999997,46.0,85.3,1.364814,0.5,1.864383,efficientdet_lite4_detection_metadata_2,0.4196,NA
180,90,168.93620699999997,45.5,4.0,1.364814,0.5,1.869599,efficientdet_lite4_detection_metadata_2,0.4196,NA
181,90,170.29158499999997,46.0,85.6,1.355378,0.5,1.869599,efficientdet_lite4_detection_metadata_2,0.4196,NA
182,91,170.79634599999997,45.5,2.0,1.355378,0.5,1.860139,efficientdet_lite4_detection_metadata_2,0.4196,NA
183,91,172.15614199999996,46.0,85.5,1.359796,0.5,1.860139,efficientdet_lite4_detection_metadata_2,0.4196,NA
184,92,172.66049799999996,45.5,2.5,1.359796,0.5,1.864152,efficientdet_lite4_detection_metadata_2,0.4196,NA
185,92,174.03556899999995,46.5,85.1,1.375071,0.5,1.864152,efficientdet_lite4_detection_metadata_2,0.4196,NA
186,93,174.54038499999996,45.5,2.9,1.375071,0.5,1.879887,efficientdet_lite4_detection_metadata_2,0.4196,NA
187,93,175.90916299999995,46.0,85.2,1.368778,0.5,1.879887,efficientdet_lite4_detection_metadata_2,0.4196,NA
188,94,176.41365399999995,45.5,2.5,1.368778,0.5,1.873269,efficientdet_lite4_detection_metadata_2,0.4196,NA
189,94,177.77226599999995,46.5,85.4,1.358612,0.5,1.873269,efficientdet_lite4_detection_metadata_2,0.4196,NA
190,95,178.27702899999994,45.5,2.5,1.358612,0.5,1.863375,efficientdet_lite4_detection_metadata_2,0.4196,NA
191,95,179.64143599999994,46.5,85.3,1.364407,0.5,1.863375,efficientdet_lite4_detection_metadata_2,0.4196,NA
192,96,180.14573599999994,45.5,3.0,1.364407,0.5,1.868707,efficientdet_lite4_detection_metadata_2,0.4196,NA
193,96,181.52090499999994,46.5,84.8,1.375169,0.5,1.868707,efficientdet_lite4_detection_metadata_2,0.4196,NA
194,97,182.02377699999994,45.5,4.0,1.375169,0.5,1.878041,efficientdet_lite4_detection_metadata_2,0.4196,NA
195,97,183.38884899999994,46.0,85.3,1.365072,0.5,1.878041,efficientdet_lite4_detection_metadata_2,0.4196,NA
196,98,183.89374999999993,45.5,3.9,1.365072,0.5,1.869973,efficientdet_lite4_detection_metadata_2,0.4196,NA
197,98,185.25263899999993,46.5,85.6,1.358889,0.5,1.869973,efficientdet_lite4_detection_metadata_2,0.4196,NA
198,99,185.75744899999992,45.5,3.0,1.358889,0.5,1.863699,efficientdet_lite4_detection_metadata_2,0.4196,NA
199,99,187.12177699999992,46.5,85.3,1.364328,0.5,1.863699,efficientdet_lite4_detection_metadata_2,0.4196,NA
200,100,187.62655999999993,45.5,2.5,1.364328,0.5,1.869111,efficientdet_lite4_detection_metadata_2,0.4196,NA
201,100,188.98277299999992,46.5,85.7,1.356213,0.5,1.869111,efficientdet_lite4_detection_metadata_2,0.4196,NA
202,101,189.48755999999992,46.0,3.0,1.356213,0.5,1.861,efficientdet_lite4_detection_metadata_2,0.4196,NA
203,101,190.85558999999992,46.5,85.1,1.36803,0.5,1.861,efficientdet_lite4_detection_metadata_2,0.4196,NA
204,102,191.35994499999993,46.0,2.9,1.36803,0.5,1.872385,efficientdet_lite4_detection_metadata_2,0.4196,NA
205,102,192.72966899999992,46.5,85.2,1.369724,0.5,1.872385,efficientdet_lite4_detection_metadata_2,0.4196,NA
206,103,193.23400699999993,45.5,2.5,1.369724,0.5,1.874062,efficientdet_lite4_detection_metadata_2,0.4196,NA
207,103,194.59531499999994,46.5,85.4,1.361308,0.5,1.874062,efficientdet_lite4_detection_metadata_2,0.4196,NA
208,104,195.09965399999993,46.0,4.4,1.361308,0.5,1.865647,efficientdet_lite4_detection_metadata_2,0.4196,NA
209,104,196.47010699999993,46.5,85.0,1.370453,0.5,1.865647,efficientdet_lite4_detection_metadata_2,0.4196,NA
210,105,196.97406499999994,45.5,3.5,1.370453,0.5,1.874411,efficientdet_lite4_detection_metadata_2,0.4196,NA
211,105,198.33192799999995,47.0,85.6,1.357863,0.5,1.874411,efficientdet_lite4_detection_metadata_2,0.4196,NA
212,106,198.83736099999993,46.0,3.0,1.357863,0.5,1.863296,efficientdet_lite4_detection_metadata_2,0.4196,NA
213,106,200.19321699999992,47.0,85.6,1.355856,0.5,1.863296,efficientdet_lite4_detection_metadata_2,0.4196,NA
214,107,200.69765299999992,46.0,3.0,1.355856,0.5,1.860292,efficientdet_lite4_detection_metadata_2,0.4196,NA
215,107,202.07325699999993,47.0,84.7,1.375604,0.5,1.860292,efficientdet_lite4_detection_metadata_2,0.4196,NA
216,108,202.57792199999992,46.0,1.5,1.375604,0.5,1.880269,efficientdet_lite4_detection_metadata_2,0.4196,NA
217,108,203.9356769999999,47.0,85.8,1.357755,0.5,1.880269,efficientdet_lite4_detection_metadata_2,0.4196,NA
218,109,204.44038799999993,45.5,3.4,1.357755,0.5,1.862466,efficientdet_lite4_detection_metadata_2,0.4196,NA
219,109,205.81044199999994,47.0,85.0,1.370054,0.5,1.862466,efficientdet_lite4_detection_metadata_2,0.4196,NA
220,110,206.31519699999993,46.0,3.4,1.370054,0.5,1.874809,efficientdet_lite4_detection_metadata_2,0.4196,NA
221,110,207.68810699999992,47.0,84.9,1.37291,0.5,1.874809,efficientdet_lite4_detection_metadata_2,0.4196,NA
222,111,208.19241099999994,46.0,1.5,1.37291,0.5,1.877214,efficientdet_lite4_detection_metadata_2,0.4196,NA
223,111,209.57229899999993,46.5,84.5,1.379888,0.5,1.877214,efficientdet_lite4_detection_metadata_2,0.4196,NA
224,112,210.07661399999995,46.0,5.8,1.379888,0.5,1.884203,efficientdet_lite4_detection_metadata_2,0.4196,NA
225,112,211.43732599999996,47.0,85.4,1.360712,0.5,1.884203,efficientdet_lite4_detection_metadata_2,0.4196,NA
226,113,211.94147899999996,46.0,3.9,1.360712,0.5,1.864865,efficientdet_lite4_detection_metadata_2,0.4196,NA
227,113,213.30170099999995,47.0,85.5,1.360222,0.5,1.864865,efficientdet_lite4_detection_metadata_2,0.4196,NA
228,114,213.80632799999995,46.0,4.4,1.360222,0.5,1.864849,efficientdet_lite4_detection_metadata_2,0.4196,NA
229,114,215.16316299999994,47.5,85.6,1.356835,0.5,1.864849,efficientdet_lite4_detection_metadata_2,0.4196,NA
