,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,37.5,0.0,0.0,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.123408,42.0,85.4,0.123408,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.474813,39.0,4.2,0.123408,0.35,0.474813,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.6071949999999999,40.0,66.0,0.132382,0.35,0.474813,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.607969,40.0,0.0,0.132382,0.0,0.133156,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.73337,41.0,68.8,0.125401,0.0,0.133156,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.734097,41.0,0.0,0.125401,0.0,0.126128,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.858203,41.0,70.0,0.124106,0.0,0.126128,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.858981,41.0,0.0,0.124106,0.0,0.124884,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.983791,41.0,70.0,0.12481,0.0,0.124884,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.984514,41.0,0.0,0.12481,0.0,0.125533,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,1.107041,41.0,71.2,0.122527,0.0,0.125533,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,1.107975,41.0,0.0,0.122527,0.0,0.123461,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,1.2276289999999999,41.5,72.0,0.119654,0.0,0.123461,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,1.2285549999999998,41.5,0.0,0.119654,0.0,0.12058,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.3468509999999998,41.0,71.4,0.118296,0.0,0.12058,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.347778,41.0,0.0,0.118296,0.0,0.119223,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.471766,41.0,70.0,0.123988,0.0,0.119223,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.4726929999999998,41.0,0.0,0.123988,0.0,0.124915,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.5956589999999997,41.0,68.8,0.122966,0.0,0.124915,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.596612,41.0,0.0,0.122966,0.0,0.123919,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.722329,42.0,68.6,0.125717,0.0,0.123919,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.72325,42.0,0.0,0.125717,0.0,0.126638,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.850885,43.5,68.0,0.127635,0.0,0.126638,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.851827,43.5,0.0,0.127635,0.0,0.128577,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.9721369999999998,43.5,72.0,0.12031,0.0,0.128577,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.973058,43.5,0.0,0.12031,0.0,0.121231,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,2.097378,40.5,71.2,0.12432,0.0,0.121231,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,2.0983549999999997,40.5,0.0,0.12432,0.0,0.125297,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,2.224268,40.5,70.6,0.125913,0.0,0.125297,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,2.225198,40.5,0.0,0.125913,0.0,0.126843,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.347584,41.0,71.4,0.122386,0.0,0.126843,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.3485199999999997,41.0,0.0,0.122386,0.0,0.123322,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.4731669999999997,41.0,70.0,0.124647,0.0,0.123322,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.474051,41.0,0.0,0.124647,0.0,0.125531,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.597823,41.0,69.4,0.123772,0.0,0.125531,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.598752,41.0,0.0,0.123772,0.0,0.124701,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.7216210000000003,41.0,70.0,0.122869,0.0,0.124701,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.7225390000000003,41.0,0.0,0.122869,0.0,0.123787,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.8497230000000005,41.0,68.6,0.127184,0.0,0.123787,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.8506440000000004,41.0,0.0,0.127184,0.0,0.128105,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.9751180000000006,41.0,70.0,0.124474,0.0,0.128105,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.9760450000000005,41.0,0.0,0.124474,0.0,0.125401,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,3.0995980000000003,41.5,70.0,0.123553,0.0,0.125401,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,3.1005200000000004,41.5,0.0,0.123553,0.0,0.124475,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,3.2272020000000006,42.5,70.0,0.126682,0.0,0.124475,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,3.2281320000000004,42.5,0.0,0.126682,0.0,0.127612,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.3529770000000005,43.5,69.4,0.124845,0.0,0.127612,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.3539240000000006,43.5,0.0,0.124845,0.0,0.125792,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.4786580000000007,40.5,71.2,0.124734,0.0,0.125792,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.4795760000000007,40.5,0.0,0.124734,0.0,0.125652,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,3.5997900000000005,40.5,71.4,0.120214,0.0,0.125652,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,3.6007590000000005,40.5,0.0,0.120214,0.0,0.121183,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,3.7271910000000004,41.0,67.3,0.126432,0.0,0.121183,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,3.7281620000000006,41.0,100.0,0.126432,0.0,0.127403,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,3.8524530000000006,40.5,68.0,0.124291,0.0,0.127403,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,3.8533850000000007,40.5,0.0,0.124291,0.0,0.125223,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,3.9757130000000007,41.0,70.8,0.122328,0.0,0.125223,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,3.976634000000001,41.0,0.0,0.122328,0.0,0.123249,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,4.1024660000000015,41.0,68.0,0.125832,0.0,0.123249,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,4.103393000000001,41.0,0.0,0.125832,0.0,0.126759,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,4.226441000000001,41.0,69.4,0.123048,0.0,0.126759,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,4.227369000000001,41.0,0.0,0.123048,0.0,0.123976,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,4.347741000000001,41.0,71.4,0.120372,0.0,0.123976,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,4.348665000000001,41.0,0.0,0.120372,0.0,0.121296,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,4.472639000000001,41.0,69.4,0.123974,0.0,0.121296,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,4.473579000000002,41.0,100.0,0.123974,0.0,0.124914,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,4.600543000000002,41.0,68.6,0.126964,0.0,0.124914,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,4.601484000000002,41.0,0.0,0.126964,0.0,0.127905,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,4.7305540000000015,42.5,69.8,0.12907,0.0,0.127905,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,4.731479000000002,42.5,0.0,0.12907,0.0,0.129995,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,4.851844000000002,42.0,70.2,0.120365,0.0,0.129995,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,4.852772000000002,42.0,0.0,0.120365,0.0,0.121293,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,4.980506000000002,40.5,68.0,0.127734,0.0,0.121293,efficientdet_lite0_detection_metadata_1,0.2569,NA
74,37,4.981433000000002,40.5,0.0,0.127734,0.0,0.128661,efficientdet_lite0_detection_metadata_1,0.2569,NA
75,37,5.105788000000002,40.5,68.6,0.124355,0.0,0.128661,efficientdet_lite0_detection_metadata_1,0.2569,NA
76,38,5.106710000000001,40.5,100.0,0.124355,0.0,0.125277,efficientdet_lite0_detection_metadata_1,0.2569,NA
77,38,5.229377000000001,40.5,69.6,0.122667,0.0,0.125277,efficientdet_lite0_detection_metadata_1,0.2569,NA
78,39,5.230340000000002,40.5,50.0,0.122667,0.0,0.12363,efficientdet_lite0_detection_metadata_1,0.2569,NA
79,39,5.352366000000002,40.5,71.4,0.122026,0.0,0.12363,efficientdet_lite0_detection_metadata_1,0.2569,NA
80,40,5.353285000000001,40.5,0.0,0.122026,0.0,0.122945,efficientdet_lite0_detection_metadata_1,0.2569,NA
81,40,5.477325000000001,41.0,70.0,0.12404,0.0,0.122945,efficientdet_lite0_detection_metadata_1,0.2569,NA
82,41,5.478247000000001,41.0,0.0,0.12404,0.0,0.124962,efficientdet_lite0_detection_metadata_1,0.2569,NA
83,41,5.597560000000001,40.5,70.8,0.119313,0.0,0.124962,efficientdet_lite0_detection_metadata_1,0.2569,NA
84,42,5.598487000000001,40.5,0.0,0.119313,0.0,0.12024,efficientdet_lite0_detection_metadata_1,0.2569,NA
85,42,5.721999000000001,41.0,70.6,0.123512,0.0,0.12024,efficientdet_lite0_detection_metadata_1,0.2569,NA
86,43,5.722921000000001,41.0,0.0,0.123512,0.0,0.124434,efficientdet_lite0_detection_metadata_1,0.2569,NA
87,43,5.847367000000001,41.0,69.4,0.124446,0.0,0.124434,efficientdet_lite0_detection_metadata_1,0.2569,NA
88,44,5.848351000000001,41.0,0.0,0.124446,0.0,0.12543,efficientdet_lite0_detection_metadata_1,0.2569,NA
89,44,5.971390000000001,41.0,70.0,0.123039,0.0,0.12543,efficientdet_lite0_detection_metadata_1,0.2569,NA
90,45,5.972345000000001,41.0,0.0,0.123039,0.0,0.123994,efficientdet_lite0_detection_metadata_1,0.2569,NA
91,45,6.094922,41.0,69.4,0.122577,0.0,0.123994,efficientdet_lite0_detection_metadata_1,0.2569,NA
92,46,6.095872000000001,41.0,0.0,0.122577,0.0,0.123527,efficientdet_lite0_detection_metadata_1,0.2569,NA
93,46,6.215732000000001,41.0,70.8,0.11986,0.0,0.123527,efficientdet_lite0_detection_metadata_1,0.2569,NA
94,47,6.216662000000001,41.0,0.0,0.11986,0.0,0.12079,efficientdet_lite0_detection_metadata_1,0.2569,NA
95,47,6.338339000000001,41.0,70.8,0.121677,0.0,0.12079,efficientdet_lite0_detection_metadata_1,0.2569,NA
96,48,6.339261000000001,41.0,0.0,0.121677,0.0,0.122599,efficientdet_lite0_detection_metadata_1,0.2569,NA
97,48,6.462929000000002,41.0,70.8,0.123668,0.0,0.122599,efficientdet_lite0_detection_metadata_1,0.2569,NA
98,49,6.463843000000002,41.0,0.0,0.123668,0.0,0.124582,efficientdet_lite0_detection_metadata_1,0.2569,NA
99,49,6.584408000000002,41.0,69.4,0.120565,0.0,0.124582,efficientdet_lite0_detection_metadata_1,0.2569,NA
100,50,6.585416000000001,41.0,0.0,0.120565,0.0,0.121573,efficientdet_lite0_detection_metadata_1,0.2569,NA
101,50,6.705319000000001,41.0,71.4,0.119903,0.0,0.121573,efficientdet_lite0_detection_metadata_1,0.2569,NA
102,51,6.706238000000002,41.0,0.0,0.119903,0.0,0.120822,efficientdet_lite0_detection_metadata_1,0.2569,NA
103,51,6.829353000000002,41.5,70.6,0.123115,0.0,0.120822,efficientdet_lite0_detection_metadata_1,0.2569,NA
104,52,6.830281000000002,41.5,0.0,0.123115,0.0,0.124043,efficientdet_lite0_detection_metadata_1,0.2569,NA
105,52,6.959601000000002,42.0,66.7,0.12932,0.0,0.124043,efficientdet_lite0_detection_metadata_1,0.2569,NA
106,53,6.960547000000002,42.0,0.0,0.12932,0.0,0.130266,efficientdet_lite0_detection_metadata_1,0.2569,NA
107,53,7.086692000000002,43.0,68.0,0.126145,0.0,0.130266,efficientdet_lite0_detection_metadata_1,0.2569,NA
108,54,7.087665000000002,43.0,100.0,0.126145,0.0,0.127118,efficientdet_lite0_detection_metadata_1,0.2569,NA
109,54,7.211592000000002,44.0,70.0,0.123927,0.0,0.127118,efficientdet_lite0_detection_metadata_1,0.2569,NA
110,55,7.212519000000002,44.0,0.0,0.123927,0.0,0.124854,efficientdet_lite0_detection_metadata_1,0.2569,NA
111,55,7.336676000000002,41.0,69.4,0.124157,0.0,0.124854,efficientdet_lite0_detection_metadata_1,0.2569,NA
112,56,7.337597000000002,41.0,0.0,0.124157,0.0,0.125078,efficientdet_lite0_detection_metadata_1,0.2569,NA
113,56,7.464240000000002,41.0,70.6,0.126643,0.0,0.125078,efficientdet_lite0_detection_metadata_1,0.2569,NA
114,57,7.4651650000000025,41.0,0.0,0.126643,0.0,0.127568,efficientdet_lite0_detection_metadata_1,0.2569,NA
