,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,80.341,79.3,0.0,0.0,0,0.0,InceptionV2SSD,0.739
1,0,1.881138,57.939,56.4,1.0,1.881138,0,0.0,InceptionV2FasterRCNN,0.739
2,1,1.943588,56.478,56.4,34.6,1.881138,0,1.943588,InceptionV2FasterRCNN,0.739
3,1,7.675834,64.27,63.3,93.0,5.732246,0,1.943588,InceptionV2MaskRCNN,0.739
4,2,7.738897999999999,63.296,62.3,25.0,5.732246,0,5.79531,InceptionV2MaskRCNN,0.739
5,2,37.463083999999995,74.497,74.0,91.7,29.724186,0,5.79531,InceptionV2MaskRCNN,0.739
6,3,37.542406,74.01,73.0,25.8,29.724186,0,29.803508,InceptionV2MaskRCNN,0.739
7,3,67.259873,77.906,76.9,92.3,29.717467,0,29.803508,InceptionV2MaskRCNN,0.739
8,4,67.338836,76.932,76.9,28.1,29.717467,0,29.79643,InceptionV2MaskRCNN,0.739
9,4,98.020153,82.289,79.8,93.1,30.681317,0,29.79643,MobileNetV2SSD,0.739
10,5,98.10218799999998,79.854,79.8,25.8,30.681317,0,30.763352,MobileNetV2SSD,0.739
11,5,99.04775199999999,79.854,80.8,75.7,0.945564,0,30.763352,InceptionV2MaskRCNN,0.739
12,6,99.12773399999999,80.828,79.3,28.1,0.945564,0,1.025546,InceptionV2MaskRCNN,0.739
13,6,133.422601,82.289,81.8,94.0,34.294867,0,1.025546,MobileNetV2SSD,0.739
14,7,133.51509799999997,81.802,79.8,25.8,34.294867,0,34.387364,MobileNetV2SSD,0.739
15,7,134.42327399999996,82.776,80.8,80.2,0.908176,0,34.387364,MobileNetV2SSD,0.739
16,8,134.50350799999995,80.828,80.3,25.8,0.908176,0,0.98841,MobileNetV2SSD,0.739
17,8,135.34546199999994,81.802,79.8,78.8,0.841954,0,0.98841,MobileNetV2SSD,0.739
18,9,135.45036399999995,79.854,80.3,25.8,0.841954,0,0.946856,MobileNetV2SSD,0.739
19,9,136.32108799999995,81.802,80.3,80.6,0.870724,0,0.946856,MobileNetV2SSD,0.739
20,10,136.40097699999995,80.828,80.3,28.1,0.870724,0,0.950613,MobileNetV2SSD,0.739
21,10,137.24988199999996,81.315,79.8,79.3,0.848905,0,0.950613,MobileNetV2SSD,0.739
22,11,137.34637299999994,79.854,79.8,28.1,0.848905,0,0.945396,MobileNetV2SSD,0.739
