,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,43.5,0.0,0.0,1.5,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.353893,41.0,4.0,1.353893,1.5,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
2,1,2.15602,40.5,2.8,1.353893,0.7999999999999999,2.15602,efficientdet_lite4_detection_metadata_2,0.4196,NA
3,1,3.5055699999999996,41.0,85.6,1.34955,0.7999999999999999,2.15602,efficientdet_lite4_detection_metadata_2,0.4196,NA
4,2,3.607316,41.0,7.1,1.34955,0.09999999999999987,1.451296,efficientdet_lite4_detection_metadata_2,0.4196,NA
5,2,4.971245,41.5,85.0,1.363929,0.09999999999999987,1.451296,efficientdet_lite4_detection_metadata_2,0.4196,NA
6,3,4.972013,41.5,0.0,1.363929,0.0,1.364697,efficientdet_lite4_detection_metadata_2,0.4196,NA
7,3,6.319309,43.5,85.8,1.347296,0.0,1.364697,efficientdet_lite4_detection_metadata_2,0.4196,NA
8,4,6.320068999999999,43.5,0.0,1.347296,0.0,1.348056,efficientdet_lite4_detection_metadata_2,0.4196,NA
9,4,7.67981,43.5,85.1,1.359741,0.0,1.348056,efficientdet_lite4_detection_metadata_2,0.4196,NA
10,5,7.680534,43.0,0.0,1.359741,0.0,1.360465,efficientdet_lite4_detection_metadata_2,0.4196,NA
11,5,9.022651,43.5,85.8,1.342117,0.0,1.360465,efficientdet_lite4_detection_metadata_2,0.4196,NA
12,6,9.023573,43.5,0.0,1.342117,0.0,1.343039,efficientdet_lite4_detection_metadata_2,0.4196,NA
13,6,10.364557000000001,43.5,86.1,1.340984,0.0,1.343039,efficientdet_lite4_detection_metadata_2,0.4196,NA
14,7,10.365479,43.5,0.0,1.340984,0.0,1.341906,efficientdet_lite4_detection_metadata_2,0.4196,NA
15,7,11.703465000000001,43.5,86.0,1.337986,0.0,1.341906,efficientdet_lite4_detection_metadata_2,0.4196,NA
16,8,11.70439,43.5,0.0,1.337986,0.0,1.338911,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,13.04719,44.0,85.8,1.3428,0.0,1.338911,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,13.048117,44.0,0.0,1.3428,0.0,1.343727,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,14.390576,44.0,85.9,1.342459,0.0,1.343727,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,14.391508,44.0,0.0,1.342459,0.0,1.343391,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,15.747601,44.0,85.1,1.356093,0.0,1.343391,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,15.748554,44.0,100.0,1.356093,0.0,1.357046,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,17.101207000000002,44.0,85.3,1.352653,0.0,1.357046,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,17.102126000000002,44.0,0.0,1.352653,0.0,1.353572,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,18.448576000000003,44.5,85.7,1.34645,0.0,1.353572,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,18.449497,44.5,0.0,1.34645,0.0,1.347371,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,19.794296000000003,44.5,85.7,1.344799,0.0,1.347371,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,19.795285,44.5,100.0,1.344799,0.0,1.345788,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,21.137192,44.5,86.1,1.341907,0.0,1.345788,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,21.138117,44.5,0.0,1.341907,0.0,1.342832,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,22.483362,44.5,85.6,1.345245,0.0,1.342832,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,22.484282,44.5,0.0,1.345245,0.0,1.346165,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,23.840914,44.5,85.2,1.356632,0.0,1.346165,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,23.841914,44.5,50.0,1.356632,0.0,1.357632,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,25.184732,44.5,85.9,1.342818,0.0,1.357632,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,25.185654,44.5,0.0,1.342818,0.0,1.34374,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,26.529917,44.5,85.8,1.344263,0.0,1.34374,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,26.530846,44.5,0.0,1.344263,0.0,1.345192,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,27.890376,44.5,85.0,1.35953,0.0,1.345192,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,27.891313,44.5,0.0,1.35953,0.0,1.360467,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,29.25131,44.5,85.2,1.359997,0.0,1.360467,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,29.252269000000002,44.5,0.0,1.359997,0.0,1.360956,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,30.599911000000002,44.5,85.5,1.347642,0.0,1.360956,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,30.600825,44.5,0.0,1.347642,0.0,1.348556,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,31.948589000000002,44.5,85.6,1.347764,0.0,1.348556,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,31.949518,44.5,0.0,1.347764,0.0,1.348693,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,33.309736,44.5,85.2,1.360218,0.0,1.348693,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,33.310717999999994,44.5,0.0,1.360218,0.0,1.3612,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,34.656698999999996,45.0,86.0,1.345981,0.0,1.3612,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,34.65763,45.0,50.0,1.345981,0.0,1.346912,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,36.003082,43.5,85.7,1.345452,0.0,1.346912,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,36.004008,43.5,0.0,1.345452,0.0,1.346378,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,37.355005,43.0,85.7,1.350997,0.0,1.346378,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,37.355924,43.0,0.0,1.350997,0.0,1.351916,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,38.699484,43.5,85.8,1.34356,0.0,1.351916,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,38.700457,43.5,100.0,1.34356,0.0,1.344533,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,40.04399,43.5,85.8,1.343533,0.0,1.344533,efficientdet_lite4_detection_metadata_2,0.4196,NA
58,29,40.044916,43.5,0.0,1.343533,0.0,1.344459,efficientdet_lite4_detection_metadata_2,0.4196,NA
59,29,41.38763,43.5,85.8,1.342714,0.0,1.344459,efficientdet_lite4_detection_metadata_2,0.4196,NA
60,30,41.38855,43.5,0.0,1.342714,0.0,1.343634,efficientdet_lite4_detection_metadata_2,0.4196,NA
61,30,42.730632,44.0,85.8,1.342082,0.0,1.343634,efficientdet_lite4_detection_metadata_2,0.4196,NA
62,31,42.731594,43.5,0.0,1.342082,0.0,1.343044,efficientdet_lite4_detection_metadata_2,0.4196,NA
63,31,44.07022,43.5,86.2,1.338626,0.0,1.343044,efficientdet_lite4_detection_metadata_2,0.4196,NA
