,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,62.809,62.8,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.416412,53.556,54.0,1.4,1.416412,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.465359,54.043,54.0,40.0,1.416412,0.0,1.465359,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.830854,55.017,56.4,84.5,1.365495,0.0,1.465359,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.880204,56.478,56.0,26.3,1.365495,0.0,1.414845,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.246036,56.965,56.9,85.0,1.365832,0.0,1.414845,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.295296,56.965,57.4,33.3,1.365832,0.0,1.415092,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.650488999999999,57.939,58.4,85.2,1.355193,0.0,1.415092,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.699959999999999,58.426,58.9,25.0,1.355193,0.0,1.404664,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.061492999999999,59.887,58.9,85.3,1.361533,0.0,1.404664,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.1107749999999985,58.913,59.4,30.0,1.361533,0.0,1.410815,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.509756,61.348,60.3,83.3,1.398981,0.0,1.410815,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.560703,60.374,60.3,25.0,1.398981,0.0,1.449928,efficientdet_lite4_detection_metadata_2,0.4196
13,6,9.922536000000001,61.348,60.8,85.1,1.361833,0.0,1.449928,efficientdet_lite4_detection_metadata_2,0.4196
14,7,9.973838,60.861,60.3,36.4,1.361833,0.0,1.413135,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.329718,60.861,61.3,85.2,1.35588,0.0,1.413135,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.381146000000001,61.348,61.3,23.8,1.35588,0.0,1.407308,efficientdet_lite4_detection_metadata_2,0.4196
17,8,12.745913000000002,61.835,61.8,84.6,1.364767,0.0,1.407308,efficientdet_lite4_detection_metadata_2,0.4196
18,9,12.797443000000001,61.835,61.8,36.4,1.364767,0.0,1.416297,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.149045000000001,61.835,63.3,85.2,1.351602,0.0,1.416297,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.200483000000002,63.296,62.3,25.0,1.351602,0.0,1.40304,efficientdet_lite4_detection_metadata_2,0.4196
21,10,15.562622000000001,62.809,62.8,84.9,1.362139,0.0,1.40304,efficientdet_lite4_detection_metadata_2,0.4196
22,11,15.613898000000002,62.809,62.3,30.0,1.362139,0.0,1.413415,efficientdet_lite4_detection_metadata_2,0.4196
23,11,16.988359000000003,62.809,62.8,84.4,1.374461,0.0,1.413415,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.039781,62.809,63.3,28.6,1.374461,0.0,1.425883,efficientdet_lite4_detection_metadata_2,0.4196
25,12,18.399096,63.296,63.7,84.8,1.359315,0.0,1.425883,efficientdet_lite4_detection_metadata_2,0.4196
26,13,18.457801,63.783,63.7,28.6,1.359315,0.0,1.41802,efficientdet_lite4_detection_metadata_2,0.4196
27,13,19.81603,64.757,64.2,85.1,1.358229,0.0,1.41802,efficientdet_lite4_detection_metadata_2,0.4196
28,14,19.867263,64.27,63.3,30.0,1.358229,0.0,1.409462,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.209107000000003,64.27,64.2,85.6,1.341844,0.0,1.409462,efficientdet_lite4_detection_metadata_2,0.4196
30,15,21.260432,64.27,62.8,28.6,1.341844,0.0,1.393169,efficientdet_lite4_detection_metadata_2,0.4196
31,15,22.632887,65.731,65.2,85.0,1.372455,0.0,1.393169,efficientdet_lite4_detection_metadata_2,0.4196
32,16,22.684167000000002,65.244,65.2,30.0,1.372455,0.0,1.423735,efficientdet_lite4_detection_metadata_2,0.4196
33,16,24.029583000000002,64.757,65.7,85.8,1.345416,0.0,1.423735,efficientdet_lite4_detection_metadata_2,0.4196
34,17,24.080813000000003,65.244,65.2,28.6,1.345416,0.0,1.396646,efficientdet_lite4_detection_metadata_2,0.4196
35,17,25.449293000000004,64.757,64.7,84.5,1.36848,0.0,1.396646,efficientdet_lite4_detection_metadata_2,0.4196
36,18,25.500797000000006,64.757,65.2,28.6,1.36848,0.0,1.419984,efficientdet_lite4_detection_metadata_2,0.4196
37,18,26.863274000000004,66.218,66.2,84.5,1.362477,0.0,1.419984,efficientdet_lite4_detection_metadata_2,0.4196
38,19,26.914390000000004,66.218,65.2,30.0,1.362477,0.0,1.413593,efficientdet_lite4_detection_metadata_2,0.4196
39,19,28.283350000000006,65.731,65.7,84.7,1.36896,0.0,1.413593,efficientdet_lite4_detection_metadata_2,0.4196
40,20,28.334589000000005,65.731,66.7,28.6,1.36896,0.0,1.420199,efficientdet_lite4_detection_metadata_2,0.4196
41,20,29.694999000000003,65.731,65.2,84.7,1.36041,0.0,1.420199,efficientdet_lite4_detection_metadata_2,0.4196
42,21,29.746108,65.244,66.2,25.0,1.36041,0.0,1.411519,efficientdet_lite4_detection_metadata_2,0.4196
43,21,31.100875,66.218,67.2,84.9,1.354767,0.0,1.411519,efficientdet_lite4_detection_metadata_2,0.4196
44,22,31.151984000000002,66.705,66.7,36.4,1.354767,0.0,1.405876,efficientdet_lite4_detection_metadata_2,0.4196
45,22,32.509681,66.705,66.7,84.8,1.357697,0.0,1.405876,efficientdet_lite4_detection_metadata_2,0.4196
46,23,32.561116,66.705,66.2,28.6,1.357697,0.0,1.409132,efficientdet_lite4_detection_metadata_2,0.4196
47,23,33.922253999999995,67.192,66.2,84.8,1.361138,0.0,1.409132,efficientdet_lite4_detection_metadata_2,0.4196
48,24,33.974702,66.218,66.2,23.8,1.361138,0.0,1.413586,efficientdet_lite4_detection_metadata_2,0.4196
49,24,35.354458,68.166,66.7,84.1,1.379756,0.0,1.413586,efficientdet_lite4_detection_metadata_2,0.4196
50,25,35.405996,66.705,66.7,28.6,1.379756,0.0,1.431294,efficientdet_lite4_detection_metadata_2,0.4196
51,25,36.75689,67.192,66.2,85.1,1.350894,0.0,1.431294,efficientdet_lite4_detection_metadata_2,0.4196
52,26,36.814525,66.218,67.2,25.0,1.350894,0.0,1.408529,efficientdet_lite4_detection_metadata_2,0.4196
53,26,38.187547,67.679,68.1,84.5,1.373022,0.0,1.408529,efficientdet_lite4_detection_metadata_2,0.4196
54,27,38.238683,68.166,67.2,28.6,1.373022,0.0,1.424158,efficientdet_lite4_detection_metadata_2,0.4196
55,27,39.608940000000004,67.192,67.6,84.5,1.370257,0.0,1.424158,efficientdet_lite4_detection_metadata_2,0.4196
56,28,39.660494,67.679,67.2,31.8,1.370257,0.0,1.421811,efficientdet_lite4_detection_metadata_2,0.4196
57,28,41.06869,67.192,68.6,87.3,1.408196,0.0,1.421811,efficientdet_lite4_detection_metadata_2,0.4196
58,29,41.123192,68.653,67.6,54.5,1.408196,0.0,1.462698,efficientdet_lite4_detection_metadata_2,0.4196
59,29,42.485105000000004,67.192,68.1,85.0,1.361913,0.0,1.462698,efficientdet_lite4_detection_metadata_2,0.4196
60,30,42.536729,68.166,69.1,30.4,1.361913,0.0,1.413537,efficientdet_lite4_detection_metadata_2,0.4196
61,30,43.900319,68.653,68.6,84.8,1.36359,0.0,1.413537,efficientdet_lite4_detection_metadata_2,0.4196
62,31,43.951678,68.653,68.6,28.6,1.36359,0.0,1.414949,efficientdet_lite4_detection_metadata_2,0.4196
63,31,45.301145,68.166,68.1,85.1,1.349467,0.0,1.414949,efficientdet_lite4_detection_metadata_2,0.4196
64,32,45.352131,68.166,68.1,25.0,1.349467,0.0,1.400453,efficientdet_lite4_detection_metadata_2,0.4196
65,32,46.710737,69.14,69.1,85.2,1.358606,0.0,1.400453,efficientdet_lite4_detection_metadata_2,0.4196
66,33,46.761783,69.14,68.1,33.3,1.358606,0.0,1.409652,efficientdet_lite4_detection_metadata_2,0.4196
67,33,48.148013,68.653,69.1,83.9,1.38623,0.0,1.409652,efficientdet_lite4_detection_metadata_2,0.4196
