,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,60.861,60.3,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.430234,55.017,54.0,0.9,1.430234,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.479826,54.043,55.0,38.1,1.430234,0.0,1.479826,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.857213,55.991,55.5,84.2,1.377387,0.0,1.479826,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.9065450000000004,55.504,56.4,31.6,1.377387,0.0,1.426719,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.26065,59.4,57.9,84.8,1.354105,0.0,1.426719,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.310304,57.939,56.4,26.3,1.354105,0.0,1.403759,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.6904520000000005,59.4,58.9,84.6,1.380148,0.0,1.403759,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.740117000000001,58.913,59.4,31.8,1.380148,0.0,1.429813,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.106332,59.4,58.9,84.7,1.366215,0.0,1.429813,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.155916999999999,58.913,59.9,30.0,1.366215,0.0,1.4158,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.550937999999999,60.374,60.8,83.6,1.395021,0.0,1.4158,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.604520999999998,60.861,60.3,31.8,1.395021,0.0,1.448604,efficientdet_lite4_detection_metadata_2,0.4196
13,6,9.963504999999998,61.348,61.3,85.1,1.358984,0.0,1.448604,efficientdet_lite4_detection_metadata_2,0.4196
14,7,10.015368999999998,61.348,60.3,25.0,1.358984,0.0,1.410848,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.380816999999999,61.835,61.3,84.6,1.365448,0.0,1.410848,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.432932999999998,61.348,61.8,34.8,1.365448,0.0,1.417564,efficientdet_lite4_detection_metadata_2,0.4196
17,8,12.788803999999999,62.322,62.3,85.4,1.355871,0.0,1.417564,efficientdet_lite4_detection_metadata_2,0.4196
18,9,12.840514999999998,62.322,62.8,25.0,1.355871,0.0,1.407582,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.198919999999998,63.296,63.7,85.1,1.358405,0.0,1.407582,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.250809999999998,63.783,63.3,25.0,1.358405,0.0,1.410295,efficientdet_lite4_detection_metadata_2,0.4196
21,10,15.621554999999997,64.27,63.7,85.1,1.370745,0.0,1.410295,efficientdet_lite4_detection_metadata_2,0.4196
22,11,15.673330999999997,62.809,62.3,26.3,1.370745,0.0,1.422521,efficientdet_lite4_detection_metadata_2,0.4196
23,11,17.039927,63.783,64.7,85.0,1.366596,0.0,1.422521,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.092257999999998,64.757,63.3,28.6,1.366596,0.0,1.418927,efficientdet_lite4_detection_metadata_2,0.4196
25,12,18.473238,65.244,63.7,84.4,1.38098,0.0,1.418927,efficientdet_lite4_detection_metadata_2,0.4196
26,13,18.525159,63.783,64.7,29.2,1.38098,0.0,1.432901,efficientdet_lite4_detection_metadata_2,0.4196
27,13,19.873835999999997,65.731,65.2,85.6,1.348677,0.0,1.432901,efficientdet_lite4_detection_metadata_2,0.4196
28,14,19.925791,65.244,64.7,27.3,1.348677,0.0,1.400632,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.301727,65.244,65.7,84.9,1.375936,0.0,1.400632,efficientdet_lite4_detection_metadata_2,0.4196
30,15,21.353586,65.731,65.2,28.6,1.375936,0.0,1.427795,efficientdet_lite4_detection_metadata_2,0.4196
31,15,22.725552,65.731,66.2,84.2,1.371966,0.0,1.427795,efficientdet_lite4_detection_metadata_2,0.4196
32,16,22.777297,66.218,65.7,30.0,1.371966,0.0,1.423711,efficientdet_lite4_detection_metadata_2,0.4196
33,16,24.136554,66.705,65.2,85.2,1.359257,0.0,1.423711,efficientdet_lite4_detection_metadata_2,0.4196
34,17,24.188369,65.244,64.7,33.3,1.359257,0.0,1.411072,efficientdet_lite4_detection_metadata_2,0.4196
35,17,25.557595000000003,66.218,65.2,84.7,1.369226,0.0,1.411072,efficientdet_lite4_detection_metadata_2,0.4196
36,18,25.609503,65.244,65.2,27.3,1.369226,0.0,1.421134,efficientdet_lite4_detection_metadata_2,0.4196
37,18,26.979707,65.731,65.7,84.6,1.370204,0.0,1.421134,efficientdet_lite4_detection_metadata_2,0.4196
38,19,27.031431,65.731,66.2,33.3,1.370204,0.0,1.421928,efficientdet_lite4_detection_metadata_2,0.4196
39,19,28.403136,66.218,66.7,84.5,1.371705,0.0,1.421928,efficientdet_lite4_detection_metadata_2,0.4196
40,20,28.455174,65.731,67.6,31.8,1.371705,0.0,1.423743,efficientdet_lite4_detection_metadata_2,0.4196
41,20,29.809375,66.705,67.2,85.5,1.354201,0.0,1.423743,efficientdet_lite4_detection_metadata_2,0.4196
42,21,29.861200999999998,67.192,66.2,28.6,1.354201,0.0,1.406027,efficientdet_lite4_detection_metadata_2,0.4196
43,21,31.217881999999996,66.218,67.6,85.2,1.356681,0.0,1.406027,efficientdet_lite4_detection_metadata_2,0.4196
44,22,31.26951499999999,67.679,66.2,25.0,1.356681,0.0,1.408314,efficientdet_lite4_detection_metadata_2,0.4196
45,22,32.61910399999999,66.705,68.1,85.5,1.349589,0.0,1.408314,efficientdet_lite4_detection_metadata_2,0.4196
46,23,32.67093699999999,68.166,66.7,31.8,1.349589,0.0,1.401422,efficientdet_lite4_detection_metadata_2,0.4196
47,23,34.02726699999999,67.192,68.6,85.3,1.35633,0.0,1.401422,efficientdet_lite4_detection_metadata_2,0.4196
48,24,34.07892799999999,68.653,67.6,31.8,1.35633,0.0,1.407991,efficientdet_lite4_detection_metadata_2,0.4196
49,24,35.46305899999999,67.679,68.1,84.0,1.384131,0.0,1.407991,efficientdet_lite4_detection_metadata_2,0.4196
50,25,35.51489699999999,68.166,67.2,26.3,1.384131,0.0,1.435969,efficientdet_lite4_detection_metadata_2,0.4196
51,25,36.86751699999999,69.14,68.1,85.6,1.35262,0.0,1.435969,efficientdet_lite4_detection_metadata_2,0.4196
52,26,36.91904299999999,68.166,69.1,31.6,1.35262,0.0,1.404146,efficientdet_lite4_detection_metadata_2,0.4196
53,26,38.29362899999999,68.653,67.2,84.4,1.374586,0.0,1.404146,efficientdet_lite4_detection_metadata_2,0.4196
54,27,38.345553999999986,67.192,68.1,28.6,1.374586,0.0,1.426511,efficientdet_lite4_detection_metadata_2,0.4196
55,27,39.730327999999986,68.653,68.1,84.3,1.384774,0.0,1.426511,efficientdet_lite4_detection_metadata_2,0.4196
56,28,39.78220299999999,68.166,68.1,34.8,1.384774,0.0,1.436649,efficientdet_lite4_detection_metadata_2,0.4196
57,28,41.14830099999999,69.14,68.1,85.0,1.366098,0.0,1.436649,efficientdet_lite4_detection_metadata_2,0.4196
58,29,41.20025099999999,68.166,69.1,25.0,1.366098,0.0,1.418048,efficientdet_lite4_detection_metadata_2,0.4196
59,29,42.73657999999999,69.14,69.1,83.0,1.536329,0.0,1.418048,efficientdet_lite4_detection_metadata_2,0.4196
60,30,42.78810999999999,69.14,68.6,31.8,1.536329,0.0,1.587859,efficientdet_lite4_detection_metadata_2,0.4196
61,30,44.142003999999986,70.114,69.1,85.1,1.353894,0.0,1.587859,efficientdet_lite3_detection_metadata_1,0.4196
62,31,44.19377899999999,68.653,69.1,28.6,1.353894,0.0,1.405669,efficientdet_lite3_detection_metadata_1,0.41107999999999995
63,31,44.80350899999999,70.114,69.6,80.8,0.60973,0.0,1.405669,efficientdet_lite2_detection_metadata_1,0.41107999999999995
64,32,44.85543199999999,69.627,69.1,28.6,0.60973,0.0,0.661653,efficientdet_lite2_detection_metadata_1,0.39509999999999995
65,32,45.21240499999999,69.627,68.6,72.7,0.356973,0.0,0.661653,efficientdet_lite3_detection_metadata_1,0.39509999999999995
66,33,45.26391299999999,68.653,68.6,25.0,0.356973,0.0,0.408481,efficientdet_lite3_detection_metadata_1,0.38658000000000003
67,33,45.86660899999999,69.627,69.6,79.3,0.602696,0.0,0.408481,efficientdet_lite4_detection_metadata_2,0.38658000000000003
68,34,45.91807399999999,69.627,68.1,26.3,0.602696,0.0,0.654161,efficientdet_lite4_detection_metadata_2,0.38658
69,34,47.28837399999999,70.601,70.1,84.5,1.3703,0.0,0.654161,efficientdet_lite3_detection_metadata_1,0.38658
70,35,47.34003099999999,68.653,69.1,31.8,1.3703,0.0,1.421957,efficientdet_lite3_detection_metadata_1,0.37806
71,35,47.95061599999999,70.114,69.6,78.8,0.610585,0.0,1.421957,efficientdet_lite2_detection_metadata_1,0.37806
72,36,48.00218899999999,69.627,69.6,38.5,0.610585,0.0,0.662158,efficientdet_lite2_detection_metadata_1,0.37059999999999993
73,36,48.33675799999999,68.653,69.6,73.0,0.334569,0.0,0.662158,efficientdet_lite3_detection_metadata_1,0.37059999999999993
74,37,48.38816099999999,69.627,69.6,25.0,0.334569,0.0,0.385972,efficientdet_lite3_detection_metadata_1,0.37806
75,37,48.98919999999999,70.114,69.1,80.8,0.601039,0.0,0.385972,efficientdet_lite2_detection_metadata_1,0.37806
76,38,49.04052999999999,69.14,69.1,30.0,0.601039,0.0,0.652369,efficientdet_lite2_detection_metadata_1,0.3706
77,38,49.38356099999999,70.114,69.6,71.3,0.343031,0.0,0.652369,efficientdet_lite1_detection_metadata_1,0.3706
78,39,49.43513499999999,69.627,69.6,31.8,0.343031,0.0,0.394605,efficientdet_lite1_detection_metadata_1,0.34778
79,39,49.66172599999999,69.627,68.6,67.0,0.226591,0.0,0.394605,efficientdet_lite2_detection_metadata_1,0.34778
80,40,49.713320999999986,68.653,68.1,27.3,0.226591,0.0,0.278186,efficientdet_lite2_detection_metadata_1,0.34032
81,40,50.069496999999984,69.14,69.1,72.2,0.356176,0.0,0.278186,efficientdet_lite3_detection_metadata_1,0.34032
82,41,50.12108499999999,69.14,69.1,25.0,0.356176,0.0,0.407764,efficientdet_lite3_detection_metadata_1,0.34778
83,41,50.745193999999984,69.14,69.6,78.4,0.624109,0.0,0.407764,efficientdet_lite4_detection_metadata_2,0.34778
84,42,50.79676399999999,69.627,69.6,28.6,0.624109,0.0,0.675679,efficientdet_lite4_detection_metadata_2,0.35629999999999995
85,42,52.16163899999999,70.601,69.6,84.8,1.364875,0.0,0.675679,efficientdet_lite3_detection_metadata_1,0.35629999999999995
86,43,52.21352299999999,69.627,69.1,25.0,1.364875,0.0,1.416759,efficientdet_lite3_detection_metadata_1,0.36376
