,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,65.2,0.0,0.0,0.5,0.0,efficientdet_lite3_detection_metadata_1,41.96
1,0,1.735262,54.043,54.0,0.4,1.735262,0.5,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,1.7881300000000002,54.043,53.5,23.8,1.735262,0.0,1.78813,efficientdet_lite3_detection_metadata_1,41.96
3,1,3.4697530000000003,55.017,54.5,26.1,1.681623,0.0,1.78813,efficientdet_lite3_detection_metadata_1,41.96
4,2,3.522565,54.53,54.5,27.3,1.681623,0.0,1.734435,efficientdet_lite3_detection_metadata_1,41.96
5,2,5.2108870000000005,55.504,54.5,25.9,1.688322,0.0,1.734435,efficientdet_lite3_detection_metadata_1,41.96
6,3,5.263658,54.53,54.5,25.0,1.688322,0.0,1.741093,efficientdet_lite3_detection_metadata_1,41.96
7,3,6.9433810000000005,55.991,55.5,25.6,1.679723,0.0,1.741093,efficientdet_lite3_detection_metadata_1,41.96
8,4,6.996141000000001,55.504,55.0,28.6,1.679723,0.0,1.732483,efficientdet_lite3_detection_metadata_1,41.96
9,4,8.671635,55.991,55.0,25.8,1.675494,0.0,1.732483,efficientdet_lite3_detection_metadata_1,41.96
10,5,8.724259,55.017,56.4,28.6,1.675494,0.0,1.728118,efficientdet_lite3_detection_metadata_1,41.96
11,5,10.422613,56.478,56.0,25.9,1.698354,0.0,1.728118,efficientdet_lite3_detection_metadata_1,41.96
12,6,10.475675,55.991,56.0,27.3,1.698354,0.0,1.751416,efficientdet_lite3_detection_metadata_1,37.7
13,6,12.161229,56.478,56.9,25.9,1.685554,0.0,1.751416,efficientdet_lite3_detection_metadata_1,37.7
14,7,12.214275,56.965,56.4,27.3,1.685554,0.0,1.7386,efficientdet_lite3_detection_metadata_1,37.7
15,7,13.893117,56.965,56.4,25.7,1.678842,0.0,1.7386,efficientdet_lite3_detection_metadata_1,37.7
