,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.582,54.5,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.603195,53.069,53.5,12.7,1.603195,0.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,1.695906,53.556,53.5,46.7,1.603195,0.7659862,1.695906,efficientdet_lite3_detection_metadata_1,0.4196,4
3,1,2.525271,55.017,54.5,75.2,0.829365,0.7659862,1.695906,efficientdet_lite4_detection_metadata_2,0.4196,4
4,2,3.3832269999999998,54.043,54.0,13.5,0.829365,0.0,1.687321,efficientdet_lite4_detection_metadata_2,0.4196,5
5,2,4.8702689999999995,56.478,56.0,82.9,1.487042,0.0,1.687321,efficientdet_lite3_detection_metadata_1,0.4196,5
6,3,4.958918,57.452,55.5,50.0,1.487042,0.7659862,1.575691,efficientdet_lite3_detection_metadata_1,0.4196,4
7,3,5.735538,55.991,56.9,76.8,0.77662,0.7659862,1.575691,efficientdet_lite2_detection_metadata_1,0.4196,4
8,4,6.588768,55.504,56.4,12.1,0.77662,1.0177076,1.62985,efficientdet_lite2_detection_metadata_1,0.4196,4
9,4,7.068723,57.939,56.0,69.2,0.479955,1.0177076,1.62985,efficientdet_lite2_detection_metadata_1,0.4196,4
10,5,8.177425,55.504,55.0,8.8,0.479955,0.0,1.588657,efficientdet_lite2_detection_metadata_1,0.4196,6
11,5,8.671236,57.452,56.9,71.0,0.493811,0.0,1.588657,efficientdet_lite3_detection_metadata_1,0.4196,6
12,6,8.756247000000002,55.504,56.0,47.6,0.493811,0.7659862,0.578822,efficientdet_lite3_detection_metadata_1,0.4196,5
13,6,9.911204000000001,57.452,56.9,74.1,1.154957,0.7659862,0.578822,efficientdet_lite4_detection_metadata_2,0.4196,5
14,7,10.768020000000002,55.991,56.0,10.9,1.154957,0.0,2.011773,efficientdet_lite4_detection_metadata_2,0.3706,5
15,7,12.256280000000002,58.913,57.9,82.9,1.48826,0.0,2.011773,efficientdet_lite4_detection_metadata_2,0.3706,5
16,8,12.346413000000002,57.452,57.9,46.7,1.48826,0.0,1.578393,efficientdet_lite4_detection_metadata_2,0.3706,6
17,8,13.841613000000002,58.426,58.4,83.9,1.4952,0.0,1.578393,efficientdet_lite4_detection_metadata_2,0.3706,6
18,9,13.932704000000001,58.426,58.4,47.7,1.4952,0.0,1.586291,efficientdet_lite4_detection_metadata_2,0.37912,6
19,9,15.415612000000001,60.374,59.9,84.0,1.482908,0.0,1.586291,efficientdet_lite3_detection_metadata_1,0.37912,6
20,10,15.501484,59.887,60.3,45.2,1.482908,0.7659862,1.56878,efficientdet_lite3_detection_metadata_1,0.39509999999999995,4
21,10,16.266625,60.374,60.3,76.2,0.765141,0.7659862,1.56878,efficientdet_lite4_detection_metadata_2,0.39509999999999995,4
22,11,17.131208,58.426,59.4,11.8,0.765141,0.0,1.629724,efficientdet_lite4_detection_metadata_2,0.40256,5
23,11,18.618542,60.861,60.3,83.2,1.487334,0.0,1.629724,efficientdet_lite3_detection_metadata_1,0.40256,5
24,12,18.704031,60.861,61.3,46.3,1.487334,0.7659862,1.572823,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
25,12,19.470439,60.861,60.8,77.7,0.766408,0.7659862,1.572823,efficientdet_lite4_detection_metadata_2,0.41107999999999995,4
26,13,20.324278,58.426,59.4,11.7,0.766408,0.0,1.620247,efficientdet_lite4_detection_metadata_2,0.40256,5
27,13,21.882561,61.348,60.8,81.4,1.558283,0.0,1.620247,efficientdet_lite3_detection_metadata_1,0.40256,5
28,14,21.969008,60.374,61.3,47.6,1.558283,0.7659862,1.64473,efficientdet_lite3_detection_metadata_1,0.40256,4
29,14,22.734534999999997,61.348,60.3,76.3,0.765527,0.7659862,1.64473,efficientdet_lite4_detection_metadata_2,0.40256,4
30,15,23.591535999999998,59.4,59.4,11.5,0.765527,0.0,1.622528,efficientdet_lite4_detection_metadata_2,0.39404,5
31,15,25.055816999999998,61.835,60.8,83.7,1.464281,0.0,1.622528,efficientdet_lite3_detection_metadata_1,0.39404,5
32,16,25.141569999999998,61.348,60.3,48.8,1.464281,0.7659862,1.550034,efficientdet_lite3_detection_metadata_1,0.40256,4
33,16,25.914761,62.809,61.3,76.8,0.773191,0.7659862,1.550034,efficientdet_lite2_detection_metadata_1,0.40256,4
34,17,26.767397,59.4,60.3,12.1,0.773191,1.0177076,1.625827,efficientdet_lite2_detection_metadata_1,0.39404,4
35,17,27.25112,60.374,60.3,68.7,0.483723,1.0177076,1.625827,efficientdet_lite3_detection_metadata_1,0.39404,4
36,18,28.355836,58.913,59.9,8.9,0.483723,0.7659862,1.588439,efficientdet_lite3_detection_metadata_1,0.38658,5
37,18,29.081927,61.835,60.8,75.4,0.726091,0.7659862,1.588439,efficientdet_lite3_detection_metadata_1,0.38658,5
38,19,29.935842,59.887,58.9,12.0,0.726091,0.0,1.580006,efficientdet_lite3_detection_metadata_1,0.37806,6
39,19,30.719301,60.861,61.3,74.5,0.783459,0.0,1.580006,efficientdet_lite2_detection_metadata_1,0.37806,6
40,20,30.805668,60.374,60.3,45.2,0.783459,1.0177076,0.869826,efficientdet_lite2_detection_metadata_1,0.37806,4
41,20,31.375532,60.374,60.8,69.6,0.569864,1.0177076,0.869826,efficientdet_lite2_detection_metadata_1,0.37806,4
42,21,32.481595999999996,58.426,58.9,9.3,0.569864,0.0,1.675928,efficientdet_lite2_detection_metadata_1,0.36208000000000007,6
43,21,32.96345899999999,60.861,59.9,66.5,0.481863,0.0,1.675928,efficientdet_lite3_detection_metadata_1,0.36208000000000007,6
44,22,33.066756999999996,59.887,59.9,48.9,0.481863,0.7659862,0.585161,efficientdet_lite3_detection_metadata_1,0.35462,5
45,22,33.839096999999995,60.374,61.3,75.6,0.77234,0.7659862,0.585161,efficientdet_lite3_detection_metadata_1,0.35462,5
46,23,34.693957,58.913,59.4,12.0,0.77234,0.0,1.6272,efficientdet_lite3_detection_metadata_1,0.36208,6
47,23,35.420859,60.861,60.8,75.5,0.726902,0.0,1.6272,efficientdet_lite3_detection_metadata_1,0.36208,6
48,24,35.511950999999996,61.348,60.8,46.7,0.726902,0.0,0.817994,efficientdet_lite3_detection_metadata_1,0.36208000000000007,3
49,24,36.277190999999995,63.296,60.8,76.4,0.76524,0.0,0.817994,efficientdet_lite3_detection_metadata_1,0.36208000000000007,3
50,25,36.362970999999995,60.861,62.3,48.8,0.76524,0.0,0.85102,efficientdet_lite3_detection_metadata_1,0.36208,6
51,25,37.129014,62.322,62.3,77.3,0.766043,0.0,0.85102,efficientdet_lite4_detection_metadata_2,0.36208,6
52,26,37.218298,62.322,61.3,46.5,0.766043,0.0,0.855327,efficientdet_lite4_detection_metadata_2,0.36954000000000004,5
53,26,38.719635999999994,62.809,62.3,83.8,1.501338,0.0,0.855327,efficientdet_lite3_detection_metadata_1,0.36954000000000004,5
54,27,38.805068,62.322,62.8,53.5,1.501338,0.7659862,1.58677,efficientdet_lite3_detection_metadata_1,0.38552,4
55,27,39.565382,62.809,62.8,77.3,0.760314,0.7659862,1.58677,efficientdet_lite3_detection_metadata_1,0.38552,4
56,28,40.421678,60.861,62.3,12.2,0.760314,0.7659862,1.61661,efficientdet_lite3_detection_metadata_1,0.38552,3
57,28,41.15454,62.809,62.8,77.0,0.732862,0.7659862,1.61661,efficientdet_lite4_detection_metadata_2,0.38552,3
58,29,42.012006,60.374,59.9,9.4,0.732862,0.0,1.590328,efficientdet_lite4_detection_metadata_2,0.38552,5
59,29,43.486854,62.809,61.3,83.1,1.474848,0.0,1.590328,efficientdet_lite4_detection_metadata_2,0.38552,5
60,30,43.575995,62.322,63.3,44.2,1.474848,0.0,1.563989,efficientdet_lite4_detection_metadata_2,0.39404,3
61,30,45.057946,63.783,63.7,83.7,1.481951,0.0,1.563989,efficientdet_lite4_detection_metadata_2,0.39404,3
62,31,45.143077999999996,63.296,63.3,50.0,1.481951,0.0,1.567083,efficientdet_lite4_detection_metadata_2,0.40256,5
63,31,46.659394,63.296,63.7,83.3,1.516316,0.0,1.567083,efficientdet_lite4_detection_metadata_2,0.40256,5
64,32,46.745335999999995,64.27,64.2,52.4,1.516316,0.0,1.602258,efficientdet_lite4_detection_metadata_2,0.40256,6
65,32,48.24759399999999,65.244,65.7,83.2,1.502258,0.0,1.602258,efficientdet_lite4_detection_metadata_2,0.40256,6
66,33,48.342817999999994,64.757,63.7,54.0,1.502258,0.0,1.597482,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
67,33,49.828838999999995,66.218,64.7,82.9,1.486021,0.0,1.597482,efficientdet_lite3_detection_metadata_1,0.41107999999999995,5
68,34,49.918172999999996,66.218,65.2,51.2,1.486021,0.7659862,1.575355,efficientdet_lite3_detection_metadata_1,0.4196,4
69,34,50.671699999999994,65.244,64.2,74.4,0.753527,0.7659862,1.575355,efficientdet_lite3_detection_metadata_1,0.4196,4
70,35,51.533035999999996,62.809,63.7,11.7,0.753527,0.0,1.614863,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
71,35,52.264286,64.27,64.2,76.0,0.73125,0.0,1.614863,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
72,36,52.356705,64.27,64.7,47.7,0.73125,0.0,0.823669,efficientdet_lite4_detection_metadata_2,0.40256,5
73,36,53.840052,64.757,65.7,83.8,1.483347,0.0,0.823669,efficientdet_lite4_detection_metadata_2,0.40256,5
74,37,53.928165,64.757,64.7,48.8,1.483347,0.0,1.57146,efficientdet_lite4_detection_metadata_2,0.40256,5
75,37,55.433343,65.244,64.7,83.2,1.505178,0.0,1.57146,efficientdet_lite3_detection_metadata_1,0.40256,5
76,38,55.529262,65.731,65.7,50.0,1.505178,0.7659862,1.601097,efficientdet_lite3_detection_metadata_1,0.40256,4
77,38,56.28387,66.705,66.2,77.7,0.754608,0.7659862,1.601097,efficientdet_lite4_detection_metadata_2,0.40256,4
78,39,57.138797000000004,63.783,62.8,11.8,0.754608,0.0,1.609535,efficientdet_lite4_detection_metadata_2,0.39404,5
79,39,58.622302000000005,65.244,66.2,83.1,1.483505,0.0,1.609535,efficientdet_lite4_detection_metadata_2,0.39404,5
80,40,58.719666000000004,66.218,64.7,50.0,1.483505,0.0,1.580869,efficientdet_lite4_detection_metadata_2,0.40256,3
81,40,60.211539,66.705,66.7,83.7,1.491873,0.0,1.580869,efficientdet_lite4_detection_metadata_2,0.40256,3
82,41,60.298429000000006,66.218,66.2,51.2,1.491873,0.0,1.578763,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
83,41,61.796218,66.705,65.2,83.7,1.497789,0.0,1.578763,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
84,42,61.881446000000004,66.218,65.2,44.7,1.497789,0.0,1.583017,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
85,42,63.394767,66.705,67.2,83.2,1.513321,0.0,1.583017,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
86,43,63.481682,66.705,65.2,48.8,1.513321,0.7659862,1.600236,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
87,43,64.262547,66.705,66.2,77.0,0.780865,0.7659862,1.600236,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
88,44,65.118128,65.244,65.7,9.1,0.780865,0.7659862,1.636446,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
89,44,66.115185,65.244,66.2,79.8,0.997057,0.7659862,1.636446,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
90,45,66.978529,63.783,64.7,11.7,0.997057,0.7659862,1.860401,efficientdet_lite3_detection_metadata_1,0.40256,3
91,45,67.779499,66.218,65.7,75.2,0.80097,0.7659862,1.860401,efficientdet_lite4_detection_metadata_2,0.40256,3
92,46,68.633602,63.783,64.7,11.8,0.80097,0.0,1.655073,efficientdet_lite4_detection_metadata_2,0.39404,5
93,46,70.11657699999999,66.218,65.7,83.7,1.482975,0.0,1.655073,efficientdet_lite4_detection_metadata_2,0.39404,5
94,47,70.20239,65.731,64.7,46.3,1.482975,0.0,1.568788,efficientdet_lite4_detection_metadata_2,0.39404,3
95,47,71.714366,66.705,65.2,83.2,1.511976,0.0,1.568788,efficientdet_lite4_detection_metadata_2,0.39404,3
96,48,71.799585,66.705,66.2,48.8,1.511976,0.0,1.597195,efficientdet_lite4_detection_metadata_2,0.39404,6
97,48,73.28903399999999,67.192,67.2,84.4,1.489449,0.0,1.597195,efficientdet_lite4_detection_metadata_2,0.39404,6
98,49,73.37592599999999,66.705,67.6,47.7,1.489449,0.0,1.576341,efficientdet_lite4_detection_metadata_2,0.40256,5
99,49,74.86104399999999,67.192,68.1,83.7,1.485118,0.0,1.576341,efficientdet_lite4_detection_metadata_2,0.40256,5
100,50,74.95356199999999,67.192,67.2,45.7,1.485118,0.0,1.577636,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
101,50,76.46136999999999,68.166,67.6,83.1,1.507808,0.0,1.577636,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
102,51,76.55560899999999,68.653,67.6,47.7,1.507808,0.0,1.602047,efficientdet_lite4_detection_metadata_2,0.4196,5
103,51,78.055151,68.653,68.6,83.3,1.499542,0.0,1.602047,efficientdet_lite4_detection_metadata_2,0.4196,5
104,52,78.14090499999999,67.679,67.6,48.8,1.499542,0.0,1.585296,efficientdet_lite4_detection_metadata_2,0.4196,5
105,52,79.64949499999999,69.14,68.6,83.0,1.50859,0.0,1.585296,efficientdet_lite4_detection_metadata_2,0.4196,5
106,53,79.73910099999999,68.166,68.6,46.5,1.50859,0.0,1.598196,efficientdet_lite4_detection_metadata_2,0.4196,6
107,53,81.24492299999999,69.14,68.6,82.7,1.505822,0.0,1.598196,efficientdet_lite4_detection_metadata_2,0.4196,6
108,54,81.33251599999998,67.679,67.2,50.0,1.505822,0.0,1.593415,efficientdet_lite4_detection_metadata_2,0.4196,3
109,54,82.82941999999998,69.14,68.6,83.0,1.496904,0.0,1.593415,efficientdet_lite3_detection_metadata_1,0.4196,3
110,55,82.92400999999998,69.627,68.1,52.8,1.496904,0.7659862,1.591494,efficientdet_lite3_detection_metadata_1,0.4196,4
111,55,83.66576899999998,68.653,68.6,76.3,0.741759,0.7659862,1.591494,efficientdet_lite2_detection_metadata_1,0.4196,4
112,56,84.52297899999998,66.705,66.7,12.1,0.741759,1.0177076,1.598969,efficientdet_lite2_detection_metadata_1,0.41107999999999995,4
113,56,85.00852699999997,68.653,68.1,67.0,0.485548,1.0177076,1.598969,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
114,57,86.11475799999998,66.218,66.2,8.9,0.485548,0.7659862,1.591779,efficientdet_lite3_detection_metadata_1,0.39509999999999995,5
115,57,86.86014799999998,68.166,67.2,75.6,0.74539,0.7659862,1.591779,efficientdet_lite4_detection_metadata_2,0.39509999999999995,5
116,58,87.71135499999998,66.218,65.7,12.1,0.74539,0.0,1.596597,efficientdet_lite4_detection_metadata_2,0.38658000000000003,5
117,58,89.20375599999998,68.166,66.2,82.6,1.492401,0.0,1.596597,efficientdet_lite4_detection_metadata_2,0.38658000000000003,5
118,59,89.28928199999999,67.192,67.6,47.6,1.492401,0.0,1.577927,efficientdet_lite4_detection_metadata_2,0.38658,3
119,59,90.79816799999999,68.653,68.1,82.8,1.508886,0.0,1.577927,efficientdet_lite4_detection_metadata_2,0.38658,3
120,60,90.88867499999999,68.653,68.1,48.8,1.508886,0.0,1.599393,efficientdet_lite4_detection_metadata_2,0.38658,3
121,60,92.39380399999999,68.166,69.6,83.3,1.505129,0.0,1.599393,efficientdet_lite3_detection_metadata_1,0.38658,3
122,61,92.481945,68.653,68.1,47.5,1.505129,0.7659862,1.59327,efficientdet_lite3_detection_metadata_1,0.39509999999999995,4
123,61,93.23239,69.14,68.6,75.4,0.750445,0.7659862,1.59327,efficientdet_lite3_detection_metadata_1,0.39509999999999995,4
124,62,94.101778,67.679,66.7,11.7,0.750445,0.5939862,1.619833,efficientdet_lite3_detection_metadata_1,0.40256,6
125,62,94.83771,68.166,67.6,75.5,0.735932,0.5939862,1.619833,efficientdet_lite4_detection_metadata_2,0.40256,6
126,63,95.518923,65.731,66.2,14.8,0.735932,0.0,1.417145,efficientdet_lite4_detection_metadata_2,0.40256,5
127,63,96.99527,68.166,68.1,83.4,1.476347,0.0,1.417145,efficientdet_lite4_detection_metadata_2,0.40256,5
128,64,97.08081800000001,68.166,67.6,46.3,1.476347,0.0,1.561895,efficientdet_lite4_detection_metadata_2,0.40256,6
129,64,98.59537900000001,68.653,69.1,82.7,1.514561,0.0,1.561895,efficientdet_lite3_detection_metadata_1,0.40256,6
130,65,98.68092000000001,69.627,69.6,51.2,1.514561,0.7659862,1.600102,efficientdet_lite3_detection_metadata_1,0.40256,4
131,65,99.44359900000002,68.653,69.1,77.2,0.762679,0.7659862,1.600102,efficientdet_lite3_detection_metadata_1,0.40256,4
132,66,100.29765400000001,67.192,67.2,13.1,0.762679,0.7659862,1.616734,efficientdet_lite3_detection_metadata_1,0.39404,3
133,66,101.019991,67.679,68.1,76.6,0.722337,0.7659862,1.616734,efficientdet_lite3_detection_metadata_1,0.39404,3
134,67,101.89248800000001,65.731,67.2,12.2,0.722337,0.30178620000000034,1.594834,efficientdet_lite3_detection_metadata_1,0.39404,6
135,67,102.63864600000001,67.679,67.6,76.2,0.746158,0.30178620000000034,1.594834,efficientdet_lite4_detection_metadata_2,0.39404,6
136,68,103.02536500000001,67.679,66.2,18.3,0.746158,0.0,1.132877,efficientdet_lite4_detection_metadata_2,0.39404,5
137,68,104.50000700000001,67.679,68.6,83.1,1.474642,0.0,1.132877,efficientdet_lite4_detection_metadata_2,0.39404,5
138,69,104.594481,68.653,67.6,51.1,1.474642,0.0,1.569116,efficientdet_lite4_detection_metadata_2,0.39404,6
139,69,106.09368,69.14,69.1,82.7,1.499199,0.0,1.569116,efficientdet_lite3_detection_metadata_1,0.39404,6
140,70,106.183764,69.14,68.6,47.5,1.499199,0.7659862,1.589283,efficientdet_lite3_detection_metadata_1,0.39404,4
141,70,106.962249,70.114,69.6,75.3,0.778485,0.7659862,1.589283,efficientdet_lite3_detection_metadata_1,0.39404,4
142,71,107.819805,66.705,69.1,8.8,0.778485,0.7887862000000008,1.636041,efficientdet_lite3_detection_metadata_1,0.39404,6
143,71,108.546901,69.627,69.1,76.2,0.727096,0.7887862000000008,1.636041,efficientdet_lite3_detection_metadata_1,0.39404,6
144,72,109.424981,65.731,67.6,12.2,0.727096,0.7141861999999999,1.605176,efficientdet_lite3_detection_metadata_1,0.39404,6
145,72,110.15222,68.166,68.6,76.6,0.727239,0.7141861999999999,1.605176,efficientdet_lite2_detection_metadata_1,0.39404,6
146,73,110.952101,66.218,66.2,12.9,0.727239,1.0177076,1.52712,efficientdet_lite2_detection_metadata_1,0.39404,4
147,73,111.441874,67.679,67.6,70.6,0.489773,1.0177076,1.52712,efficientdet_lite2_detection_metadata_1,0.39404,4
148,74,112.547196,65.244,65.7,9.5,0.489773,0.5535076000000004,1.595095,efficientdet_lite2_detection_metadata_1,0.37806,6
149,74,113.122581,67.192,67.6,70.8,0.575385,0.5535076000000004,1.595095,efficientdet_lite3_detection_metadata_1,0.37806,6
150,75,113.763272,65.244,66.2,16.0,0.575385,0.7659862,1.216076,efficientdet_lite3_detection_metadata_1,0.36208,5
151,75,114.49079,67.679,67.6,76.5,0.727518,0.7659862,1.216076,efficientdet_lite3_detection_metadata_1,0.36208,5
152,76,115.344823,65.731,65.7,9.6,0.727518,0.7659862,1.581551,efficientdet_lite3_detection_metadata_1,0.36208,3
153,76,116.16285500000001,67.192,67.2,76.1,0.818032,0.7659862,1.581551,efficientdet_lite4_detection_metadata_2,0.36208,3
154,77,117.016379,65.731,64.7,12.1,0.818032,0.0,1.671556,efficientdet_lite4_detection_metadata_2,0.36208000000000007,5
155,77,118.526427,68.653,67.6,83.6,1.510048,0.0,1.671556,efficientdet_lite3_detection_metadata_1,0.36208000000000007,5
156,78,118.617324,68.166,68.6,50.0,1.510048,0.7659862,1.600945,efficientdet_lite3_detection_metadata_1,0.37060000000000004,4
157,78,119.375374,68.166,67.6,76.0,0.75805,0.7659862,1.600945,efficientdet_lite3_detection_metadata_1,0.37060000000000004,4
158,79,120.23648299999999,66.218,67.2,6.7,0.75805,0.7659862,1.619159,efficientdet_lite3_detection_metadata_1,0.37805999999999995,3
159,79,120.96515,68.653,67.2,77.5,0.728667,0.7659862,1.619159,efficientdet_lite3_detection_metadata_1,0.37805999999999995,3
160,80,121.830546,67.192,66.7,24.6,0.728667,0.4965862000000011,1.594063,efficientdet_lite3_detection_metadata_1,0.38552,6
161,80,122.56511,68.166,67.6,77.3,0.734564,0.4965862000000011,1.594063,efficientdet_lite4_detection_metadata_2,0.38552,6
162,81,123.150402,66.218,66.2,17.3,0.734564,0.0,1.319856,efficientdet_lite4_detection_metadata_2,0.38552,5
163,81,124.700306,68.653,66.7,82.0,1.549904,0.0,1.319856,efficientdet_lite3_detection_metadata_1,0.38552,5
164,82,124.795814,68.653,68.1,53.1,1.549904,0.7659862,1.645412,efficientdet_lite3_detection_metadata_1,0.39404,4
165,82,125.54515799999999,68.653,68.1,77.6,0.749344,0.7659862,1.645412,efficientdet_lite4_detection_metadata_2,0.39404,4
166,83,126.398911,65.731,67.2,12.1,0.749344,0.0,1.603097,efficientdet_lite4_detection_metadata_2,0.38552,5
167,83,127.882834,68.653,69.1,83.6,1.483923,0.0,1.603097,efficientdet_lite3_detection_metadata_1,0.38552,5
168,84,127.972341,68.166,68.1,47.6,1.483923,0.7659862,1.57343,efficientdet_lite3_detection_metadata_1,0.39404,4
169,84,128.740345,68.166,69.1,74.9,0.768004,0.7659862,1.57343,efficientdet_lite2_detection_metadata_1,0.39404,4
170,85,129.592543,67.679,65.7,12.1,0.768004,1.0177076,1.620202,efficientdet_lite2_detection_metadata_1,0.39404,4
171,85,130.08082000000002,68.653,68.1,68.7,0.488277,1.0177076,1.620202,efficientdet_lite2_detection_metadata_1,0.39404,4
172,86,131.189231,66.218,66.2,6.8,0.488277,1.0177076,1.596688,efficientdet_lite2_detection_metadata_1,0.38658,3
173,86,131.695544,68.166,67.6,69.5,0.506313,1.0177076,1.596688,efficientdet_lite3_detection_metadata_1,0.38658,3
174,87,132.800171,65.244,66.2,9.5,0.506313,0.7659862,1.61094,efficientdet_lite3_detection_metadata_1,0.3706,5
175,87,133.540435,69.14,68.1,76.6,0.740264,0.7659862,1.61094,efficientdet_lite3_detection_metadata_1,0.3706,5
176,88,134.401236,65.731,65.2,11.7,0.740264,0.7659862,1.601065,efficientdet_lite3_detection_metadata_1,0.3706,3
177,88,135.126946,68.166,67.6,77.0,0.72571,0.7659862,1.601065,efficientdet_lite3_detection_metadata_1,0.3706,3
178,89,135.981493,66.218,66.7,12.1,0.72571,0.39918619999999927,1.580257,efficientdet_lite3_detection_metadata_1,0.36208000000000007,6
179,89,136.755044,67.679,67.2,77.2,0.773551,0.39918619999999927,1.580257,efficientdet_lite4_detection_metadata_2,0.36208000000000007,6
180,90,137.24323,65.731,65.7,21.1,0.773551,0.0,1.261737,efficientdet_lite4_detection_metadata_2,0.36208,5
181,90,138.727967,68.653,68.1,83.3,1.484737,0.0,1.261737,efficientdet_lite4_detection_metadata_2,0.36208,5
182,91,138.81929000000002,69.14,68.1,48.9,1.484737,0.0,1.57606,efficientdet_lite4_detection_metadata_2,0.37805999999999995,6
183,91,140.34211900000003,69.14,69.6,83.2,1.522829,0.0,1.57606,efficientdet_lite3_detection_metadata_1,0.37805999999999995,6
184,92,140.42911900000001,69.14,69.6,52.3,1.522829,0.7659862,1.609829,efficientdet_lite3_detection_metadata_1,0.39404,4
185,92,141.205371,68.653,69.6,75.5,0.776252,0.7659862,1.609829,efficientdet_lite3_detection_metadata_1,0.39404,4
186,93,142.060451,67.192,68.1,12.1,0.776252,0.7659862,1.631332,efficientdet_lite3_detection_metadata_1,0.39404,3
187,93,142.86093,68.653,68.1,75.1,0.800479,0.7659862,1.631332,efficientdet_lite3_detection_metadata_1,0.39404,3
188,94,143.718206,67.679,66.7,11.5,0.800479,0.4965862000000011,1.657755,efficientdet_lite3_detection_metadata_1,0.39404,6
189,94,144.44238900000002,68.653,68.6,77.4,0.724183,0.4965862000000011,1.657755,efficientdet_lite3_detection_metadata_1,0.39404,6
190,95,145.02925100000002,67.679,67.2,16.9,0.724183,0.22718620000000223,1.311045,efficientdet_lite3_detection_metadata_1,0.39404,6
191,95,145.78958300000002,69.14,68.1,74.7,0.760332,0.22718620000000223,1.311045,efficientdet_lite3_detection_metadata_1,0.39404,6
192,96,146.115666,68.653,67.6,27.1,0.760332,0.05518620000000232,1.086415,efficientdet_lite3_detection_metadata_1,0.38552,6
193,96,146.86079900000001,69.14,68.6,76.6,0.745133,0.05518620000000232,1.086415,efficientdet_lite4_detection_metadata_2,0.38552,6
194,97,147.006623,68.653,68.1,42.4,0.745133,0.0,0.890957,efficientdet_lite4_detection_metadata_2,0.377,5
195,97,148.47700999999998,69.627,69.6,83.8,1.470387,0.0,0.890957,efficientdet_lite3_detection_metadata_1,0.377,5
196,98,148.56807899999998,70.114,69.1,48.8,1.470387,0.7659862,1.561456,efficientdet_lite3_detection_metadata_1,0.38552,4
197,98,149.318053,69.627,69.6,76.4,0.749974,0.7659862,1.561456,efficientdet_lite3_detection_metadata_1,0.38552,4
198,99,150.17304399999998,67.679,68.6,12.3,0.749974,0.7659862,1.604965,efficientdet_lite3_detection_metadata_1,0.38552,3
199,99,150.97429099999997,70.601,69.6,76.8,0.801247,0.7659862,1.604965,efficientdet_lite3_detection_metadata_1,0.38552,3
200,100,151.83245399999998,67.679,67.6,9.0,0.801247,0.8861861999999998,1.65941,efficientdet_lite3_detection_metadata_1,0.38552,6
201,100,152.643046,68.653,68.6,75.9,0.810592,0.8861861999999998,1.65941,efficientdet_lite4_detection_metadata_2,0.38552,6
202,101,153.62086,67.679,67.2,10.0,0.810592,0.0,1.788406,efficientdet_lite4_detection_metadata_2,0.38552,5
203,101,155.097863,69.627,68.6,83.6,1.477003,0.0,1.788406,efficientdet_lite3_detection_metadata_1,0.38552,5
204,102,155.185164,69.627,70.1,50.0,1.477003,0.7659862,1.564304,efficientdet_lite3_detection_metadata_1,0.39404,4
205,102,155.952579,69.627,70.1,76.1,0.767415,0.7659862,1.564304,efficientdet_lite2_detection_metadata_1,0.39404,4
206,103,156.81279899999998,67.679,67.2,12.2,0.767415,1.0177076,1.627635,efficientdet_lite2_detection_metadata_1,0.38552,4
207,103,157.306672,68.653,68.1,71.4,0.493873,1.0177076,1.627635,efficientdet_lite1_detection_metadata_1,0.38552,4
208,104,158.41104399999998,66.705,66.2,9.1,0.493873,1.1310492,1.598245,efficientdet_lite1_detection_metadata_1,0.37805999999999995,4
209,104,158.78906899999998,69.14,67.2,65.8,0.378025,1.1310492,1.598245,efficientdet_lite1_detection_metadata_1,0.37805999999999995,4
210,105,160.007243,65.731,65.2,9.1,0.378025,0.9590492000000002,1.596199,efficientdet_lite1_detection_metadata_1,0.36376,6
211,105,160.43335,67.679,67.2,70.2,0.426107,0.9590492000000002,1.596199,efficientdet_lite0_detection_metadata_1,0.36376,6
212,106,161.482091,65.731,66.2,10.3,0.426107,1.2284983999999999,1.474848,efficientdet_lite0_detection_metadata_1,0.34946,4
213,106,161.780661,67.192,68.1,63.0,0.29857,1.2284983999999999,1.474848,efficientdet_lite0_detection_metadata_1,0.34946,4
214,107,163.1004,66.218,65.2,7.4,0.29857,1.2284983999999999,1.618309,efficientdet_lite0_detection_metadata_1,0.31692,4
