,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,67.679,67.6,0.0,0.0,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196
1,0,0.426303,52.582,52.1,0.4,0.426303,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196
2,1,2.489077,51.608,51.6,0.7,0.426303,2.0,2.489077,efficientdet_lite2_detection_metadata_1,0.4196
3,1,2.843236,53.069,52.1,69.9,0.354159,2.0,2.489077,efficientdet_lite2_detection_metadata_1,0.4196
4,2,4.905902,52.095,53.0,0.7,0.354159,2.0,2.416825,efficientdet_lite2_detection_metadata_1,0.4196
5,2,5.313504,54.043,53.5,73.3,0.407602,2.0,2.416825,efficientdet_lite2_detection_metadata_1,0.4196
6,3,7.376425,52.582,52.5,0.8,0.407602,2.0,2.470523,efficientdet_lite2_detection_metadata_1,0.4196
7,3,7.735296,54.043,55.0,69.3,0.358871,2.0,2.470523,efficientdet_lite2_detection_metadata_1,0.4196
8,4,9.797875999999999,53.069,53.0,0.7,0.358871,2.0,2.421451,efficientdet_lite2_detection_metadata_1,0.4196
9,4,10.196397999999999,54.53,54.5,73.1,0.398522,2.0,2.421451,efficientdet_lite2_detection_metadata_1,0.4196
10,5,12.259250999999999,53.556,53.5,0.7,0.398522,2.0,2.461375,efficientdet_lite2_detection_metadata_1,0.4196
11,5,12.625727,54.53,54.5,68.4,0.366476,2.0,2.461375,efficientdet_lite2_detection_metadata_1,0.4196
12,6,14.688766,54.043,53.0,0.8,0.366476,2.0,2.429515,efficientdet_lite2_detection_metadata_1,0.3397
13,6,15.094268999999999,54.043,54.0,69.2,0.405503,2.0,2.429515,efficientdet_lite2_detection_metadata_1,0.3397
14,7,17.157404,54.53,53.5,0.7,0.405503,2.0,2.468638,efficientdet_lite2_detection_metadata_1,0.3397
15,7,17.508436,54.53,54.0,69.9,0.351032,2.0,2.468638,efficientdet_lite2_detection_metadata_1,0.3397
16,8,19.57133,53.556,53.5,1.0,0.351032,2.0,2.413926,efficientdet_lite2_detection_metadata_1,0.3397
17,8,19.951296,55.017,55.0,65.1,0.379966,2.0,2.413926,efficientdet_lite2_detection_metadata_1,0.3397
18,9,22.04396,52.582,53.0,1.0,0.379966,2.0,2.47263,efficientdet_lite2_detection_metadata_1,0.3397
19,9,22.406568,55.017,54.5,68.9,0.362608,2.0,2.47263,efficientdet_lite2_detection_metadata_1,0.3397
20,10,24.469451999999997,53.556,54.0,0.8,0.362608,2.0,2.425492,efficientdet_lite2_detection_metadata_1,0.3397
21,10,24.829117999999998,55.504,56.0,68.9,0.359666,2.0,2.425492,efficientdet_lite2_detection_metadata_1,0.3397
22,11,26.892719999999997,52.582,53.5,1.4,0.359666,2.0,2.423268,efficientdet_lite2_detection_metadata_1,0.3397
23,11,27.249572999999998,55.991,55.0,69.1,0.356853,2.0,2.423268,efficientdet_lite2_detection_metadata_1,0.3397
24,12,29.312996999999996,54.043,54.5,0.7,0.356853,2.0,2.420277,efficientdet_lite2_detection_metadata_1,0.3397
25,12,29.675067999999996,55.991,55.0,68.5,0.362071,2.0,2.420277,efficientdet_lite2_detection_metadata_1,0.3397
