,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,1.5,0.0,54.5,0.0
1,41.96,8.7,0,0.0,efficientdet_lite2_detection_metadata_1,1.5,0.408765,51.5,0.408765
2,41.96,8.2,1,1.210658,efficientdet_lite2_detection_metadata_1,0.7999999999999999,0.408765,50.5,1.210658
3,41.96,80.9,1,1.210658,efficientdet_lite2_detection_metadata_1,0.7999999999999999,0.409648,51.5,1.620306
4,41.96,4.9,2,0.510689,efficientdet_lite2_detection_metadata_1,0.09999999999999987,0.409648,51.0,1.721347
5,41.96,78.4,2,0.510689,efficientdet_lite2_detection_metadata_1,0.09999999999999987,0.427797,52.5,2.1491439999999997
6,41.96,0.0,3,0.428571,efficientdet_lite2_detection_metadata_1,0.0,0.427797,52.5,2.1499179999999996
7,41.96,80.7,3,0.428571,efficientdet_lite2_detection_metadata_1,0.0,0.476338,54.5,2.6262559999999997
8,41.96,100.0,4,0.477093,efficientdet_lite2_detection_metadata_1,0.0,0.476338,54.5,2.6270109999999995
9,41.96,82.4,4,0.477093,efficientdet_lite2_detection_metadata_1,0.0,0.442357,52.0,3.0693679999999994
10,41.96,0.0,5,0.443119,efficientdet_lite2_detection_metadata_1,0.0,0.442357,52.0,3.0701299999999994
11,41.96,79.6,5,0.443119,efficientdet_lite2_detection_metadata_1,0.0,0.414096,52.0,3.4842259999999996
12,33.97,0.0,6,0.415323,efficientdet_lite2_detection_metadata_1,0.0,0.414096,52.0,3.4854529999999997
13,33.97,81.9,6,0.415323,efficientdet_lite2_detection_metadata_1,0.0,0.446083,52.5,3.9315359999999995
14,33.97,0.0,7,0.447318,efficientdet_lite2_detection_metadata_1,0.0,0.446083,52.5,3.932771
15,33.97,83.4,7,0.447318,efficientdet_lite2_detection_metadata_1,0.0,0.481723,54.0,4.4144939999999995
16,33.97,0.0,8,0.482946,efficientdet_lite2_detection_metadata_1,0.0,0.481723,54.0,4.415717
17,33.97,84.0,8,0.482946,efficientdet_lite2_detection_metadata_1,0.0,0.43956,54.0,4.855277
18,33.97,50.0,9,0.440885,efficientdet_lite2_detection_metadata_1,0.0,0.43956,53.5,4.856602
19,33.97,79.0,9,0.440885,efficientdet_lite2_detection_metadata_1,0.0,0.424577,53.0,5.281179
20,33.97,0.0,10,0.425815,efficientdet_lite2_detection_metadata_1,0.0,0.424577,53.0,5.282417
21,33.97,78.7,10,0.425815,efficientdet_lite2_detection_metadata_1,0.0,0.428353,54.0,5.71077
22,33.97,0.0,11,0.429612,efficientdet_lite2_detection_metadata_1,0.0,0.428353,54.0,5.712028999999999
23,33.97,80.2,11,0.429612,efficientdet_lite2_detection_metadata_1,0.0,0.495458,52.5,6.2074869999999995
24,33.97,0.0,12,0.496685,efficientdet_lite2_detection_metadata_1,0.0,0.495458,52.5,6.208714
25,33.97,80.5,12,0.496685,efficientdet_lite2_detection_metadata_1,0.0,0.413821,52.5,6.622534999999999
26,33.97,0.0,13,0.415122,efficientdet_lite2_detection_metadata_1,0.0,0.413821,52.5,6.623835999999999
27,33.97,81.0,13,0.415122,efficientdet_lite2_detection_metadata_1,0.0,0.389629,53.0,7.013464999999999
28,33.97,0.0,14,0.390846,efficientdet_lite2_detection_metadata_1,0.0,0.389629,52.5,7.014681999999999
29,33.97,79.6,14,0.390846,efficientdet_lite2_detection_metadata_1,0.0,0.467188,54.5,7.481869999999999
30,33.97,0.0,15,0.468414,efficientdet_lite2_detection_metadata_1,0.0,0.467188,54.5,7.483095999999999
31,33.97,82.5,15,0.468414,efficientdet_lite2_detection_metadata_1,0.0,0.446559,54.5,7.929654999999999
32,33.97,0.0,16,0.447794,efficientdet_lite2_detection_metadata_1,0.0,0.446559,54.5,7.930889999999999
33,33.97,79.5,16,0.447794,efficientdet_lite2_detection_metadata_1,0.0,0.428165,52.0,8.359055
34,33.97,0.0,17,0.429445,efficientdet_lite2_detection_metadata_1,0.0,0.428165,52.0,8.360335
35,33.97,80.2,17,0.429445,efficientdet_lite2_detection_metadata_1,0.0,0.415553,52.0,8.775887999999998
36,33.97,0.0,18,0.416784,efficientdet_lite2_detection_metadata_1,0.0,0.415553,52.0,8.777118999999999
37,33.97,81.7,18,0.416784,efficientdet_lite2_detection_metadata_1,0.0,0.463432,54.5,9.240550999999998
38,33.97,0.0,19,0.46466,efficientdet_lite2_detection_metadata_1,0.0,0.463432,54.5,9.241779
39,33.97,83.3,19,0.46466,efficientdet_lite2_detection_metadata_1,0.0,0.436455,53.0,9.678234
40,33.97,0.0,20,0.437699,efficientdet_lite2_detection_metadata_1,0.0,0.436455,53.0,9.679478
41,33.97,81.2,20,0.437699,efficientdet_lite2_detection_metadata_1,0.0,0.408051,53.0,10.087529
42,33.97,0.0,21,0.409283,efficientdet_lite2_detection_metadata_1,0.0,0.408051,53.0,10.088761
43,33.97,79.4,21,0.409283,efficientdet_lite2_detection_metadata_1,0.0,0.42939,52.0,10.518151
44,33.97,0.0,22,0.430625,efficientdet_lite2_detection_metadata_1,0.0,0.42939,52.0,10.519385999999999
45,33.97,82.1,22,0.430625,efficientdet_lite2_detection_metadata_1,0.0,0.487757,52.0,11.007143
46,33.97,50.0,23,0.489052,efficientdet_lite2_detection_metadata_1,0.0,0.487757,52.0,11.008437999999998
47,33.97,80.4,23,0.489052,efficientdet_lite2_detection_metadata_1,0.0,0.427485,52.5,11.435922999999999
48,33.97,0.0,24,0.428714,efficientdet_lite2_detection_metadata_1,0.0,0.427485,52.5,11.437151999999998
49,33.97,80.8,24,0.428714,efficientdet_lite2_detection_metadata_1,0.0,0.461643,55.0,11.898794999999998
50,33.97,0.0,25,0.462913,efficientdet_lite2_detection_metadata_1,0.0,0.461643,54.5,11.900064999999998
51,33.97,83.0,25,0.462913,efficientdet_lite2_detection_metadata_1,0.0,0.482037,53.0,12.382101999999998
52,33.97,100.0,26,0.48333,efficientdet_lite2_detection_metadata_1,0.0,0.482037,53.0,12.383394999999998
53,33.97,79.3,26,0.48333,efficientdet_lite2_detection_metadata_1,0.0,0.414969,53.0,12.798363999999998
54,33.97,0.0,27,0.416196,efficientdet_lite2_detection_metadata_1,0.0,0.414969,53.0,12.799590999999998
55,33.97,81.1,27,0.416196,efficientdet_lite2_detection_metadata_1,0.0,0.423817,54.5,13.223407999999997
56,33.97,0.0,28,0.425039,efficientdet_lite2_detection_metadata_1,0.0,0.423817,54.5,13.224629999999998
57,33.97,80.2,28,0.425039,efficientdet_lite2_detection_metadata_1,0.0,0.464653,53.0,13.689282999999998
58,33.97,0.0,29,0.465878,efficientdet_lite2_detection_metadata_1,0.0,0.464653,53.0,13.690507999999998
59,33.97,84.4,29,0.465878,efficientdet_lite2_detection_metadata_1,0.0,0.444259,53.0,14.134766999999998
60,33.97,0.0,30,0.445486,efficientdet_lite2_detection_metadata_1,0.0,0.444259,53.0,14.135993999999998
61,33.97,79.5,30,0.445486,efficientdet_lite2_detection_metadata_1,0.0,0.421062,53.0,14.557055999999998
62,33.97,0.0,31,0.422299,efficientdet_lite2_detection_metadata_1,0.0,0.421062,53.0,14.558292999999999
63,33.97,81.6,31,0.422299,efficientdet_lite2_detection_metadata_1,0.0,0.434475,53.0,14.992768
64,33.97,0.0,32,0.435712,efficientdet_lite2_detection_metadata_1,0.0,0.434475,53.0,14.994005
65,33.97,82.6,32,0.435712,efficientdet_lite2_detection_metadata_1,0.0,0.471317,52.5,15.465322
