,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.218,67.6,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.554648,55.017,53.5,1.9,1.554648,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.6098929999999998,53.556,54.0,27.3,1.554648,0.0,1.609893,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.979107,56.478,56.0,85.0,1.369214,0.0,1.609893,efficientdet_lite4_detection_metadata_2,0.4196
4,2,3.0365990000000003,55.991,55.5,27.3,1.369214,0.0,1.426706,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.411402000000001,57.452,57.4,84.7,1.374803,0.0,1.426706,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.466641000000001,57.452,57.9,27.3,1.374803,0.0,1.430042,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.837073000000001,58.913,58.9,84.9,1.370432,0.0,1.430042,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.892571000000001,58.913,58.4,23.8,1.370432,0.0,1.42593,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.256798000000002,60.374,59.9,85.6,1.364227,0.0,1.42593,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.312259000000003,59.887,58.9,27.3,1.364227,0.0,1.419688,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.710649000000004,59.887,60.8,83.8,1.39839,0.0,1.419688,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.766318000000005,60.861,60.8,23.8,1.39839,0.0,1.454059,efficientdet_lite4_detection_metadata_2,0.4196
13,6,10.136461000000006,61.835,60.8,85.2,1.370143,0.0,1.454059,efficientdet_lite4_detection_metadata_2,0.4196
14,7,10.192626000000006,60.861,60.3,23.8,1.370143,0.0,1.426308,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.565319000000006,62.809,61.8,84.9,1.372693,0.0,1.426308,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.621073000000006,61.835,61.8,20.0,1.372693,0.0,1.428447,efficientdet_lite4_detection_metadata_2,0.4196
17,8,13.093331000000006,62.322,62.8,84.1,1.472258,0.0,1.428447,efficientdet_lite4_detection_metadata_2,0.4196
18,9,13.149118000000007,62.809,61.8,23.8,1.472258,0.0,1.528045,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.671130000000007,64.27,62.3,84.1,1.522012,0.0,1.528045,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.726941000000007,62.322,62.3,27.3,1.522012,0.0,1.577823,efficientdet_lite4_detection_metadata_2,0.4196
21,10,16.10070500000001,63.783,62.8,84.8,1.373764,0.0,1.577823,efficientdet_lite4_detection_metadata_2,0.4196
22,11,16.15666300000001,63.296,62.8,27.3,1.373764,0.0,1.429722,efficientdet_lite4_detection_metadata_2,0.4196
23,11,17.533663000000008,63.296,62.8,84.6,1.377,0.0,1.429722,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.58947000000001,62.809,62.8,20.0,1.377,0.0,1.432807,efficientdet_lite4_detection_metadata_2,0.4196
25,12,19.03929800000001,65.244,63.7,84.3,1.449828,0.0,1.432807,efficientdet_lite4_detection_metadata_2,0.4196
26,13,19.09507600000001,63.783,64.7,28.6,1.449828,0.0,1.505606,efficientdet_lite4_detection_metadata_2,0.4196
27,13,20.46125000000001,64.757,64.7,85.2,1.366174,0.0,1.505606,efficientdet_lite4_detection_metadata_2,0.4196
28,14,20.51697900000001,64.757,64.2,23.8,1.366174,0.0,1.421903,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.95017000000001,64.757,64.2,84.8,1.433191,0.0,1.421903,efficientdet_lite4_detection_metadata_2,0.4196
30,15,22.00583200000001,64.27,64.7,23.8,1.433191,0.0,1.488853,efficientdet_lite4_detection_metadata_2,0.4196
31,15,23.599204000000007,64.27,64.2,82.9,1.593372,0.0,1.488853,efficientdet_lite4_detection_metadata_2,0.4196
32,16,23.655100000000008,64.27,63.7,26.1,1.593372,0.0,1.649268,efficientdet_lite4_detection_metadata_2,0.4196
33,16,25.019088000000007,65.731,65.2,85.4,1.363988,0.0,1.649268,efficientdet_lite4_detection_metadata_2,0.4196
34,17,25.07513800000001,65.244,63.7,27.3,1.363988,0.0,1.420038,efficientdet_lite4_detection_metadata_2,0.4196
35,17,26.45386600000001,65.244,65.2,84.4,1.378728,0.0,1.420038,efficientdet_lite4_detection_metadata_2,0.4196
36,18,26.50988000000001,65.244,65.7,27.3,1.378728,0.0,1.434742,efficientdet_lite4_detection_metadata_2,0.4196
37,18,27.88880500000001,65.731,65.2,84.6,1.378925,0.0,1.434742,efficientdet_lite4_detection_metadata_2,0.4196
38,19,27.94459600000001,65.244,65.7,27.3,1.378925,0.0,1.434716,efficientdet_lite4_detection_metadata_2,0.4196
39,19,29.326876000000013,65.731,65.7,84.3,1.38228,0.0,1.434716,efficientdet_lite4_detection_metadata_2,0.4196
40,20,29.38265900000001,65.731,66.2,20.0,1.38228,0.0,1.438063,efficientdet_lite4_detection_metadata_2,0.4196
41,20,30.74863900000001,66.705,66.2,85.2,1.36598,0.0,1.438063,efficientdet_lite4_detection_metadata_2,0.4196
42,21,30.804556000000012,66.218,66.2,27.3,1.36598,0.0,1.421897,efficientdet_lite4_detection_metadata_2,0.4196
43,21,32.16520100000001,66.705,66.2,85.3,1.360645,0.0,1.421897,efficientdet_lite4_detection_metadata_2,0.4196
44,22,32.221179000000014,66.218,66.2,27.3,1.360645,0.0,1.416623,efficientdet_lite4_detection_metadata_2,0.4196
45,22,33.62358800000001,66.705,65.7,85.3,1.402409,0.0,1.416623,efficientdet_lite4_detection_metadata_2,0.4196
46,23,33.680318000000014,65.731,67.2,30.4,1.402409,0.0,1.459139,efficientdet_lite4_detection_metadata_2,0.4196
47,23,35.06150800000001,66.218,65.7,85.4,1.38119,0.0,1.459139,efficientdet_lite4_detection_metadata_2,0.4196
48,24,35.117829000000015,65.731,66.2,27.3,1.38119,0.0,1.437511,efficientdet_lite4_detection_metadata_2,0.4196
49,24,36.51672100000002,67.192,67.2,83.9,1.398892,0.0,1.437511,efficientdet_lite4_detection_metadata_2,0.4196
50,25,36.573905000000025,67.192,66.2,27.3,1.398892,0.0,1.456076,efficientdet_lite4_detection_metadata_2,0.4196
51,25,37.94274000000002,68.166,67.6,85.0,1.368835,0.0,1.456076,efficientdet_lite4_detection_metadata_2,0.4196
52,26,37.998448000000025,67.679,67.2,27.3,1.368835,0.0,1.424543,efficientdet_lite4_detection_metadata_2,0.4196
53,26,39.37716400000002,68.166,66.7,84.8,1.378716,0.0,1.424543,efficientdet_lite4_detection_metadata_2,0.4196
54,27,39.433134000000024,66.705,66.7,23.8,1.378716,0.0,1.434686,efficientdet_lite4_detection_metadata_2,0.4196
55,27,40.82181600000003,69.14,67.6,84.1,1.388682,0.0,1.434686,efficientdet_lite4_detection_metadata_2,0.4196
56,28,40.87761700000002,67.679,68.6,30.4,1.388682,0.0,1.444483,efficientdet_lite4_detection_metadata_2,0.4196
57,28,42.25146000000002,67.192,67.6,84.9,1.373843,0.0,1.444483,efficientdet_lite4_detection_metadata_2,0.4196
58,29,42.30737800000002,67.679,67.6,30.4,1.373843,0.0,1.429761,efficientdet_lite4_detection_metadata_2,0.4196
59,29,43.70535600000002,68.653,68.1,85.3,1.397978,0.0,1.429761,efficientdet_lite4_detection_metadata_2,0.4196
60,30,43.76135300000002,68.166,67.6,27.3,1.397978,0.0,1.453975,efficientdet_lite4_detection_metadata_2,0.4196
61,30,45.14188800000002,68.166,68.1,85.0,1.380535,0.0,1.453975,efficientdet_lite4_detection_metadata_2,0.4196
62,31,45.19827100000002,68.166,69.6,27.3,1.380535,0.0,1.436918,efficientdet_lite4_detection_metadata_2,0.4196
63,31,46.55500800000002,68.653,68.1,85.5,1.356737,0.0,1.436918,efficientdet_lite4_detection_metadata_2,0.4196
64,32,46.61575100000002,69.14,68.6,53.6,1.356737,0.0,1.41748,efficientdet_lite4_detection_metadata_2,0.4196
65,32,47.991081000000015,69.14,69.1,85.1,1.37533,0.0,1.41748,efficientdet_lite4_detection_metadata_2,0.4196
66,33,48.04711500000002,69.14,70.1,27.3,1.37533,0.0,1.431364,efficientdet_lite4_detection_metadata_2,0.4196
67,33,49.43454000000002,69.627,69.1,84.1,1.387425,0.0,1.431364,efficientdet_lite4_detection_metadata_2,0.4196
