,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,0.5,0.0,49.5,0.0
1,41.96,31.1,0,0.0,efficientdet_lite3_detection_metadata_1,0.5,1.724338,50.0,1.724338
2,41.96,0.0,1,1.725098,efficientdet_lite3_detection_metadata_1,0.0,1.724338,50.0,1.725098
3,41.96,30.2,1,1.725098,efficientdet_lite3_detection_metadata_1,0.0,1.724525,50.0,3.449623
4,41.96,0.0,2,1.72529,efficientdet_lite3_detection_metadata_1,0.0,1.724525,50.0,3.4503880000000002
5,41.96,31.0,2,1.72529,efficientdet_lite3_detection_metadata_1,0.0,1.734419,50.0,5.184807
6,41.96,0.0,3,1.735169,efficientdet_lite3_detection_metadata_1,0.0,1.734419,50.0,5.185557
7,41.96,31.0,3,1.735169,efficientdet_lite3_detection_metadata_1,0.0,1.730755,50.0,6.9163120000000005
8,41.96,0.0,4,1.731514,efficientdet_lite3_detection_metadata_1,0.0,1.730755,50.0,6.917071
9,41.96,31.3,4,1.731514,efficientdet_lite3_detection_metadata_1,0.0,1.730225,50.0,8.647296
10,41.96,0.0,5,1.730983,efficientdet_lite3_detection_metadata_1,0.0,1.730225,50.0,8.648054000000002
11,41.96,31.5,5,1.730983,efficientdet_lite3_detection_metadata_1,0.0,1.729497,50.0,10.377551000000002
12,37.7,0.0,6,1.730717,efficientdet_lite3_detection_metadata_1,0.0,1.729497,50.0,10.378771000000002
13,37.7,31.6,6,1.730717,efficientdet_lite3_detection_metadata_1,0.0,1.733,49.5,12.111771000000003
14,37.7,0.0,7,1.734279,efficientdet_lite3_detection_metadata_1,0.0,1.733,49.5,12.113050000000001
15,37.7,29.3,7,1.734279,efficientdet_lite3_detection_metadata_1,0.0,1.71673,49.5,13.829780000000001
16,37.7,0.0,8,1.717946,efficientdet_lite3_detection_metadata_1,0.0,1.71673,49.5,13.830996
17,37.7,31.6,8,1.717946,efficientdet_lite3_detection_metadata_1,0.0,1.725815,50.0,15.556811000000001
18,37.7,0.0,9,1.727045,efficientdet_lite3_detection_metadata_1,0.0,1.725815,50.0,15.558041
19,37.7,32.5,9,1.727045,efficientdet_lite3_detection_metadata_1,0.0,1.731133,49.5,17.289174
20,37.7,0.0,10,1.732354,efficientdet_lite3_detection_metadata_1,0.0,1.731133,49.5,17.290395
21,37.7,31.7,10,1.732354,efficientdet_lite3_detection_metadata_1,0.0,1.733654,50.0,19.024049
22,37.7,0.0,11,1.734887,efficientdet_lite3_detection_metadata_1,0.0,1.733654,50.0,19.025282
23,37.7,31.6,11,1.734887,efficientdet_lite3_detection_metadata_1,0.0,1.733742,50.0,20.759024
24,37.7,0.0,12,1.734967,efficientdet_lite3_detection_metadata_1,0.0,1.733742,50.0,20.760249
25,37.7,31.1,12,1.734967,efficientdet_lite3_detection_metadata_1,0.0,1.726281,50.0,22.486530000000002
26,37.7,0.0,13,1.727473,efficientdet_lite3_detection_metadata_1,0.0,1.726281,50.0,22.487722
27,37.7,31.4,13,1.727473,efficientdet_lite3_detection_metadata_1,0.0,1.732429,50.0,24.220151
28,37.7,0.0,14,1.733662,efficientdet_lite3_detection_metadata_1,0.0,1.732429,50.0,24.221384
29,37.7,29.2,14,1.733662,efficientdet_lite3_detection_metadata_1,0.0,1.721835,50.0,25.943219
30,37.7,100.0,15,1.723108,efficientdet_lite3_detection_metadata_1,0.0,1.721835,50.0,25.944492
31,37.7,30.7,15,1.723108,efficientdet_lite3_detection_metadata_1,0.0,1.722463,49.5,27.666955
32,37.7,0.0,16,1.723712,efficientdet_lite3_detection_metadata_1,0.0,1.722463,49.5,27.668204
33,37.7,33.3,16,1.723712,efficientdet_lite3_detection_metadata_1,0.0,1.741545,50.0,29.409748999999998
34,37.7,50.0,17,1.742826,efficientdet_lite3_detection_metadata_1,0.0,1.741545,50.0,29.41103
35,37.7,31.2,17,1.742826,efficientdet_lite3_detection_metadata_1,0.0,1.730752,50.0,31.141782
36,37.7,0.0,18,1.732024,efficientdet_lite3_detection_metadata_1,0.0,1.730752,50.0,31.143054000000003
37,37.7,31.4,18,1.732024,efficientdet_lite3_detection_metadata_1,0.0,1.729994,50.0,32.873048000000004
38,37.7,0.0,19,1.731273,efficientdet_lite3_detection_metadata_1,0.0,1.729994,50.0,32.87432700000001
39,37.7,31.1,19,1.731273,efficientdet_lite3_detection_metadata_1,0.0,1.739955,50.0,34.61428200000001
40,37.7,0.0,20,1.741185,efficientdet_lite3_detection_metadata_1,0.0,1.739955,50.0,34.61551200000001
41,37.7,31.2,20,1.741185,efficientdet_lite3_detection_metadata_1,0.0,1.73238,49.5,36.34789200000001
42,37.7,0.0,21,1.733658,efficientdet_lite3_detection_metadata_1,0.0,1.73238,49.5,36.34917000000001
43,37.7,29.3,21,1.733658,efficientdet_lite3_detection_metadata_1,0.0,1.708805,50.0,38.057975000000006
44,37.7,0.0,22,1.710019,efficientdet_lite3_detection_metadata_1,0.0,1.708805,50.0,38.05918900000001
45,37.7,30.8,22,1.710019,efficientdet_lite3_detection_metadata_1,0.0,1.708167,49.5,39.767356000000014
46,37.7,0.0,23,1.709394,efficientdet_lite3_detection_metadata_1,0.0,1.708167,49.5,39.768583000000014
47,37.7,31.6,23,1.709394,efficientdet_lite3_detection_metadata_1,0.0,1.709284,49.5,41.47786700000001
48,37.7,0.0,24,1.710579,efficientdet_lite3_detection_metadata_1,0.0,1.709284,49.5,41.47916200000002
49,37.7,32.0,24,1.710579,efficientdet_lite3_detection_metadata_1,0.0,1.707587,50.0,43.18674900000001
50,37.7,0.0,25,1.708817,efficientdet_lite3_detection_metadata_1,0.0,1.707587,50.0,43.18797900000002
51,37.7,31.6,25,1.708817,efficientdet_lite3_detection_metadata_1,0.0,1.703856,50.0,44.89183500000002
52,37.7,0.0,26,1.705074,efficientdet_lite3_detection_metadata_1,0.0,1.703856,50.0,44.89305300000002
53,37.7,32.4,26,1.705074,efficientdet_lite3_detection_metadata_1,0.0,1.7119,50.0,46.60495300000002
54,37.7,0.0,27,1.713154,efficientdet_lite3_detection_metadata_1,0.0,1.7119,50.0,46.606207000000026
55,37.7,31.9,27,1.713154,efficientdet_lite3_detection_metadata_1,0.0,1.72314,51.5,48.32934700000003
56,37.7,0.0,28,1.724378,efficientdet_lite3_detection_metadata_1,0.0,1.72314,51.5,48.33058500000003
57,37.7,30.0,28,1.724378,efficientdet_lite3_detection_metadata_1,0.0,1.704532,50.0,50.03511700000003
58,37.7,0.0,29,1.705808,efficientdet_lite3_detection_metadata_1,0.0,1.704532,50.0,50.036393000000025
59,37.7,30.7,29,1.705808,efficientdet_lite3_detection_metadata_1,0.0,1.706775,50.0,51.743168000000026
60,37.7,0.0,30,1.708012,efficientdet_lite3_detection_metadata_1,0.0,1.706775,50.0,51.74440500000002
61,37.7,31.8,30,1.708012,efficientdet_lite3_detection_metadata_1,0.0,1.70572,50.0,53.45012500000002
62,37.7,0.0,31,1.706983,efficientdet_lite3_detection_metadata_1,0.0,1.70572,50.0,53.45138800000002
63,37.7,31.7,31,1.706983,efficientdet_lite3_detection_metadata_1,0.0,1.702854,50.0,55.154242000000025
64,37.7,0.0,32,1.704066,efficientdet_lite3_detection_metadata_1,0.0,1.702854,50.0,55.15545400000002
65,37.7,31.8,32,1.704066,efficientdet_lite3_detection_metadata_1,0.0,1.705964,50.0,56.86141800000002
66,37.7,0.0,33,1.707215,efficientdet_lite3_detection_metadata_1,0.0,1.705964,50.0,56.86266900000002
67,37.7,32.0,33,1.707215,efficientdet_lite3_detection_metadata_1,0.0,1.711449,50.5,58.57411800000002
68,37.7,0.0,34,1.712671,efficientdet_lite3_detection_metadata_1,0.0,1.711449,50.5,58.57534000000002
69,37.7,30.9,34,1.712671,efficientdet_lite3_detection_metadata_1,0.0,1.720771,49.5,60.29611100000002
70,37.7,0.0,35,1.722187,efficientdet_lite3_detection_metadata_1,0.0,1.720771,49.5,60.29752700000002
71,37.7,28.7,35,1.722187,efficientdet_lite3_detection_metadata_1,0.0,1.70104,50.0,61.998567000000016
72,37.7,50.0,36,1.70234,efficientdet_lite3_detection_metadata_1,0.0,1.70104,50.0,61.999867000000016
73,37.7,30.6,36,1.70234,efficientdet_lite3_detection_metadata_1,0.0,1.712344,50.0,63.71221100000002
74,37.7,0.0,37,1.713561,efficientdet_lite3_detection_metadata_1,0.0,1.712344,50.0,63.71342800000002
75,37.7,31.5,37,1.713561,efficientdet_lite3_detection_metadata_1,0.0,1.708133,50.0,65.42156100000003
76,37.7,100.0,38,1.709416,efficientdet_lite3_detection_metadata_1,0.0,1.708133,50.0,65.42284400000003
77,37.7,31.4,38,1.709416,efficientdet_lite3_detection_metadata_1,0.0,1.705303,50.0,67.12814700000003
78,37.7,0.0,39,1.706521,efficientdet_lite3_detection_metadata_1,0.0,1.705303,50.0,67.12936500000002
79,37.7,31.9,39,1.706521,efficientdet_lite3_detection_metadata_1,0.0,1.707063,50.5,68.83642800000003
80,37.7,50.0,40,1.708333,efficientdet_lite3_detection_metadata_1,0.0,1.707063,50.5,68.83769800000002
81,37.7,31.7,40,1.708333,efficientdet_lite3_detection_metadata_1,0.0,1.707538,50.0,70.54523600000002
82,37.7,0.0,41,1.708751,efficientdet_lite3_detection_metadata_1,0.0,1.707538,50.0,70.54644900000002
83,37.7,31.0,41,1.708751,efficientdet_lite3_detection_metadata_1,0.0,1.714968,50.5,72.26141700000002
84,37.7,0.0,42,1.716462,efficientdet_lite3_detection_metadata_1,0.0,1.714968,50.5,72.26291100000003
85,37.7,29.3,42,1.716462,efficientdet_lite3_detection_metadata_1,0.0,1.705435,50.0,73.96834600000003
86,37.7,0.0,43,1.70666,efficientdet_lite3_detection_metadata_1,0.0,1.705435,50.0,73.96957100000003
87,37.7,30.7,43,1.70666,efficientdet_lite3_detection_metadata_1,0.0,1.705163,50.0,75.67473400000003
88,37.7,0.0,44,1.706369,efficientdet_lite3_detection_metadata_1,0.0,1.705163,50.0,75.67594000000003
89,37.7,31.8,44,1.706369,efficientdet_lite3_detection_metadata_1,0.0,1.711947,50.0,77.38788700000002
90,37.7,0.0,45,1.713163,efficientdet_lite3_detection_metadata_1,0.0,1.711947,50.0,77.38910300000002
91,37.7,32.1,45,1.713163,efficientdet_lite3_detection_metadata_1,0.0,1.706714,49.5,79.09581700000003
92,37.7,0.0,46,1.707921,efficientdet_lite3_detection_metadata_1,0.0,1.706714,49.5,79.09702400000002
93,37.7,32.5,46,1.707921,efficientdet_lite3_detection_metadata_1,0.0,1.705286,50.5,80.80231000000002
94,37.7,0.0,47,1.7065,efficientdet_lite3_detection_metadata_1,0.0,1.705286,50.5,80.80352400000002
95,37.7,32.6,47,1.7065,efficientdet_lite3_detection_metadata_1,0.0,1.707541,50.5,82.51106500000003
96,37.7,0.0,48,1.708761,efficientdet_lite3_detection_metadata_1,0.0,1.707541,50.5,82.51228500000002
97,37.7,32.1,48,1.708761,efficientdet_lite3_detection_metadata_1,0.0,1.717525,51.5,84.22981000000001
98,37.7,0.0,49,1.718789,efficientdet_lite3_detection_metadata_1,0.0,1.717525,51.5,84.23107400000002
99,37.7,29.6,49,1.718789,efficientdet_lite3_detection_metadata_1,0.0,1.703115,50.0,85.93418900000002
100,37.7,50.0,50,1.704395,efficientdet_lite3_detection_metadata_1,0.0,1.703115,50.0,85.93546900000003
101,37.7,31.2,50,1.704395,efficientdet_lite3_detection_metadata_1,0.0,1.70158,50.0,87.63704900000003
102,37.7,0.0,51,1.702794,efficientdet_lite3_detection_metadata_1,0.0,1.70158,50.0,87.63826300000002
103,37.7,33.6,51,1.702794,efficientdet_lite3_detection_metadata_1,0.0,1.708638,50.0,89.34690100000002
104,37.7,0.0,52,1.709855,efficientdet_lite3_detection_metadata_1,0.0,1.708638,50.0,89.34811800000003
105,37.7,31.9,52,1.709855,efficientdet_lite3_detection_metadata_1,0.0,1.712593,50.0,91.06071100000003
106,37.7,0.0,53,1.71385,efficientdet_lite3_detection_metadata_1,0.0,1.712593,50.0,91.06196800000002
107,37.7,31.6,53,1.71385,efficientdet_lite3_detection_metadata_1,0.0,1.71008,49.5,92.77204800000003
108,37.7,50.0,54,1.711344,efficientdet_lite3_detection_metadata_1,0.0,1.71008,49.5,92.77331200000002
109,37.7,32.1,54,1.711344,efficientdet_lite3_detection_metadata_1,0.0,1.715111,50.5,94.48842300000001
110,37.7,0.0,55,1.716331,efficientdet_lite3_detection_metadata_1,0.0,1.715111,50.5,94.48964300000002
111,37.7,31.3,55,1.716331,efficientdet_lite3_detection_metadata_1,0.0,1.72748,52.5,96.21712300000002
112,37.7,0.0,56,1.728713,efficientdet_lite3_detection_metadata_1,0.0,1.72748,52.5,96.21835600000001
113,37.7,29.5,56,1.728713,efficientdet_lite3_detection_metadata_1,0.0,1.704881,50.0,97.92323700000001
