,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,54.0,0.0,0.0,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.229662,42.0,3.1,0.229662,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.230399,42.0,0.0,0.229662,0.0,0.230399,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.442353,43.0,75.6,0.211954,0.0,0.230399,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.443086,42.0,0.0,0.211954,0.0,0.212687,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.658781,42.0,75.9,0.215695,0.0,0.212687,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.659515,42.0,0.0,0.215695,0.0,0.216429,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.8748659999999999,42.5,75.6,0.215351,0.0,0.216429,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.87556,42.5,0.0,0.215351,0.0,0.216045,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.0897000000000001,43.0,75.6,0.21414,0.0,0.216045,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.090427,43.0,0.0,0.21414,0.0,0.214867,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.301865,42.0,75.9,0.211438,0.0,0.214867,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.302807,42.0,0.0,0.211438,0.0,0.21238,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.510974,42.5,77.1,0.208167,0.0,0.21238,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.511957,42.5,0.0,0.208167,0.0,0.20915,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.71939,42.5,77.1,0.207433,0.0,0.20915,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.720338,42.5,0.0,0.207433,0.0,0.208381,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.9344759999999999,42.5,75.9,0.214138,0.0,0.208381,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.935459,42.5,0.0,0.214138,0.0,0.215121,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.148517,43.0,76.5,0.213058,0.0,0.215121,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.14945,43.0,0.0,0.213058,0.0,0.213991,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.363409,42.0,75.6,0.213959,0.0,0.213991,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.364334,42.0,0.0,0.213959,0.0,0.214884,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,2.580728,42.5,75.9,0.216394,0.0,0.214884,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,2.581711,42.5,100.0,0.216394,0.0,0.217377,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,2.790286,42.5,75.9,0.208575,0.0,0.217377,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,2.7912179999999998,42.5,0.0,0.208575,0.0,0.209507,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,3.0081249999999997,42.5,75.6,0.216907,0.0,0.209507,efficientdet_lite1_detection_metadata_1,0.3055,NA
28,14,3.0090449999999995,42.5,0.0,0.216907,0.0,0.217827,efficientdet_lite1_detection_metadata_1,0.3055,NA
29,14,3.2240319999999993,42.5,75.9,0.214987,0.0,0.217827,efficientdet_lite1_detection_metadata_1,0.3055,NA
