,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,67.192,67.6,0.0,0.0,2.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
1,0,1.726514,52.582,53.0,0.5,1.726514,2.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,3.7814760000000005,52.582,52.5,0.6,1.726514,2.0,3.781476,efficientdet_lite3_detection_metadata_1,41.96
3,1,5.4771410000000005,53.556,54.0,29.1,1.695665,2.0,3.781476,efficientdet_lite3_detection_metadata_1,41.96
4,2,7.532400000000001,53.069,53.0,0.7,1.695665,2.0,3.750924,efficientdet_lite3_detection_metadata_1,41.96
5,2,9.236630000000002,54.53,55.0,29.0,1.70423,2.0,3.750924,efficientdet_lite3_detection_metadata_1,41.96
6,3,11.291619,53.556,53.5,1.2,1.70423,2.0,3.759219,efficientdet_lite3_detection_metadata_1,41.96
7,3,13.017325000000001,55.017,54.5,31.7,1.725706,2.0,3.759219,efficientdet_lite3_detection_metadata_1,41.96
8,4,15.072614,53.556,54.0,0.6,1.725706,2.0,3.780995,efficientdet_lite3_detection_metadata_1,41.96
9,4,16.762317,54.53,55.5,28.2,1.689703,2.0,3.780995,efficientdet_lite3_detection_metadata_1,41.96
10,5,18.817646999999997,54.043,54.0,0.7,1.689703,2.0,3.745033,efficientdet_lite3_detection_metadata_1,41.96
11,5,20.528715999999996,54.53,55.0,29.3,1.711069,2.0,3.745033,efficientdet_lite3_detection_metadata_1,41.96
12,6,22.584313999999996,54.043,53.0,1.3,1.711069,2.0,3.766667,efficientdet_lite3_detection_metadata_1,37.7
13,6,24.276734999999995,55.991,55.0,29.2,1.692421,2.0,3.766667,efficientdet_lite3_detection_metadata_1,37.7
14,7,26.331957999999997,53.556,55.5,0.7,1.692421,2.0,3.747644,efficientdet_lite3_detection_metadata_1,37.7
15,7,28.078912999999996,55.017,56.4,28.8,1.746955,2.0,3.747644,efficientdet_lite3_detection_metadata_1,37.7
16,8,30.134114999999998,54.53,55.0,0.6,1.746955,2.0,3.802157,efficientdet_lite3_detection_metadata_1,37.7
17,8,31.836111,55.991,56.9,29.0,1.701996,2.0,3.802157,efficientdet_lite3_detection_metadata_1,37.7
18,9,33.892008999999995,54.53,55.0,1.4,1.701996,2.0,3.757894,efficientdet_lite3_detection_metadata_1,37.7
19,9,35.592172999999995,55.991,56.9,29.1,1.700164,2.0,3.757894,efficientdet_lite3_detection_metadata_1,37.7
20,10,37.647614999999995,55.991,55.5,0.6,1.700164,2.0,3.755606,efficientdet_lite3_detection_metadata_1,37.7
21,10,39.40898299999999,56.965,56.4,28.9,1.761368,2.0,3.755606,efficientdet_lite3_detection_metadata_1,37.7
22,11,41.464394999999996,55.991,54.5,0.9,1.761368,2.0,3.81678,efficientdet_lite3_detection_metadata_1,37.7
23,11,43.182404,57.452,56.9,28.9,1.718009,2.0,3.81678,efficientdet_lite3_detection_metadata_1,37.7
24,12,45.238102,54.53,56.0,1.1,1.718009,2.0,3.773707,efficientdet_lite3_detection_metadata_1,37.7
25,12,47.003142999999994,57.452,56.0,29.6,1.765041,2.0,3.773707,efficientdet_lite3_detection_metadata_1,37.7
26,13,49.058257999999995,55.504,56.9,0.7,1.765041,2.0,3.820156,efficientdet_lite3_detection_metadata_1,37.7
27,13,50.79157899999999,57.452,56.0,29.1,1.733321,2.0,3.820156,efficientdet_lite3_detection_metadata_1,37.7
28,14,52.84699199999999,55.017,56.0,0.7,1.733321,2.0,3.788734,efficientdet_lite3_detection_metadata_1,37.7
29,14,54.54220899999999,57.452,57.9,29.1,1.695217,2.0,3.788734,efficientdet_lite3_detection_metadata_1,37.7
30,15,56.59835399999999,55.991,55.5,1.1,1.695217,2.0,3.751362,efficientdet_lite3_detection_metadata_1,37.7
31,15,58.313568999999994,56.965,56.9,29.4,1.715215,2.0,3.751362,efficientdet_lite3_detection_metadata_1,37.7
32,16,60.36875599999999,55.017,56.9,1.7,1.715215,2.0,3.770402,efficientdet_lite3_detection_metadata_1,37.7
33,16,62.05355499999999,56.965,57.9,28.1,1.684799,2.0,3.770402,efficientdet_lite3_detection_metadata_1,37.7
34,17,64.10888999999999,55.991,56.4,0.7,1.684799,2.0,3.740134,efficientdet_lite3_detection_metadata_1,37.7
35,17,65.80752599999998,57.452,57.4,29.1,1.698636,2.0,3.740134,efficientdet_lite3_detection_metadata_1,37.7
36,18,67.86419999999998,56.478,56.0,1.3,1.698636,2.0,3.75531,efficientdet_lite3_detection_metadata_1,37.7
37,18,69.59211499999998,57.452,57.9,29.6,1.727915,2.0,3.75531,efficientdet_lite3_detection_metadata_1,37.7
38,19,71.64788799999998,57.452,57.4,3.0,1.727915,2.0,3.783688,efficientdet_lite3_detection_metadata_1,37.7
39,19,73.34624799999997,57.452,57.9,29.1,1.69836,2.0,3.783688,efficientdet_lite3_detection_metadata_1,37.7
40,20,75.40155299999998,56.478,56.4,0.6,1.69836,2.0,3.753665,efficientdet_lite3_detection_metadata_1,37.7
41,20,77.08921699999998,57.939,58.4,29.1,1.687664,2.0,3.753665,efficientdet_lite3_detection_metadata_1,37.7
42,21,79.14507099999997,56.965,56.4,1.2,1.687664,2.0,3.743518,efficientdet_lite3_detection_metadata_1,37.7
43,21,80.85733199999997,57.452,57.9,29.5,1.712261,2.0,3.743518,efficientdet_lite3_detection_metadata_1,37.7
44,22,82.91276299999997,57.452,57.9,0.6,1.712261,2.0,3.767692,efficientdet_lite3_detection_metadata_1,37.7
45,22,84.60601099999997,58.426,57.9,29.4,1.693248,2.0,3.767692,efficientdet_lite3_detection_metadata_1,37.7
46,23,86.66121399999997,57.939,56.4,0.6,1.693248,2.0,3.748451,efficientdet_lite3_detection_metadata_1,37.7
47,23,88.35958299999997,58.426,58.4,29.0,1.698369,2.0,3.748451,efficientdet_lite3_detection_metadata_1,37.7
48,24,90.41538099999997,56.965,57.4,1.2,1.698369,2.0,3.754167,efficientdet_lite3_detection_metadata_1,37.7
49,24,92.13058699999996,58.913,58.4,29.4,1.715206,2.0,3.754167,efficientdet_lite3_detection_metadata_1,37.7
50,25,94.18626899999997,55.991,56.9,0.7,1.715206,2.0,3.770888,efficientdet_lite3_detection_metadata_1,37.7
51,25,95.87882999999997,58.913,58.9,29.1,1.692561,2.0,3.770888,efficientdet_lite3_detection_metadata_1,37.7
52,26,97.93419099999997,57.939,57.9,0.6,1.692561,2.0,3.747922,efficientdet_lite3_detection_metadata_1,37.7
53,26,99.63853599999997,57.939,58.4,29.3,1.704345,2.0,3.747922,efficientdet_lite3_detection_metadata_1,37.7
54,27,101.69434299999998,57.939,57.9,1.2,1.704345,2.0,3.760152,efficientdet_lite3_detection_metadata_1,37.7
55,27,103.42498299999997,57.939,58.9,29.4,1.73064,2.0,3.760152,efficientdet_lite3_detection_metadata_1,37.7
56,28,105.48024299999997,57.939,57.4,2.1,1.73064,2.0,3.7859,efficientdet_lite3_detection_metadata_1,37.7
57,28,107.24130399999997,59.887,59.9,28.4,1.761061,2.0,3.7859,efficientdet_lite3_detection_metadata_1,37.7
58,29,109.29657699999997,58.426,58.4,1.2,1.761061,2.0,3.816334,efficientdet_lite3_detection_metadata_1,37.7
59,29,111.01392599999997,59.887,58.4,29.7,1.717349,2.0,3.816334,efficientdet_lite3_detection_metadata_1,37.7
60,30,113.06983399999997,56.965,58.4,1.2,1.717349,2.0,3.773257,efficientdet_lite3_detection_metadata_1,37.7
61,30,114.79616999999998,59.887,59.9,29.3,1.726336,2.0,3.773257,efficientdet_lite3_detection_metadata_1,37.7
62,31,116.85136999999997,57.939,58.9,0.7,1.726336,2.0,3.781536,efficientdet_lite3_detection_metadata_1,37.7
63,31,118.56090899999998,59.4,58.9,30.4,1.709539,2.0,3.781536,efficientdet_lite3_detection_metadata_1,37.7
64,32,120.61626499999997,57.452,59.4,0.9,1.709539,2.0,3.764895,efficientdet_lite3_detection_metadata_1,37.7
65,32,122.32292299999997,58.913,59.4,29.4,1.706658,2.0,3.764895,efficientdet_lite3_detection_metadata_1,37.7
66,33,124.37872999999998,56.965,56.9,1.0,1.706658,2.0,3.762465,efficientdet_lite3_detection_metadata_1,37.7
67,33,126.10495099999997,59.4,59.4,29.0,1.726221,2.0,3.762465,efficientdet_lite3_detection_metadata_1,37.7
68,34,128.16013199999998,58.913,57.9,0.7,1.726221,2.0,3.781402,efficientdet_lite3_detection_metadata_1,37.7
69,34,129.86238399999996,59.887,59.9,29.0,1.702252,2.0,3.781402,efficientdet_lite3_detection_metadata_1,37.7
70,35,131.91793099999998,58.426,58.9,2.6,1.702252,2.0,3.757799,efficientdet_lite3_detection_metadata_1,37.7
71,35,133.62162099999998,59.4,59.9,28.2,1.70369,2.0,3.757799,efficientdet_lite3_detection_metadata_1,37.7
72,36,135.67740899999998,58.426,58.9,1.0,1.70369,2.0,3.759478,efficientdet_lite3_detection_metadata_1,37.7
73,36,137.39788199999998,59.4,58.9,29.6,1.720473,2.0,3.759478,efficientdet_lite3_detection_metadata_1,37.7
74,37,139.45504499999998,57.939,58.9,0.7,1.720473,2.0,3.777636,efficientdet_lite3_detection_metadata_1,37.7
75,37,141.18864299999998,58.913,59.4,28.9,1.733598,2.0,3.777636,efficientdet_lite3_detection_metadata_1,37.7
76,38,143.24379199999998,57.452,58.9,0.7,1.733598,2.0,3.788747,efficientdet_lite3_detection_metadata_1,37.7
77,38,144.948803,59.4,59.4,29.0,1.705011,2.0,3.788747,efficientdet_lite3_detection_metadata_1,37.7
78,39,147.00495099999998,57.452,58.4,1.1,1.705011,2.0,3.761159,efficientdet_lite3_detection_metadata_1,37.7
79,39,148.71127699999997,59.4,59.9,29.3,1.706326,2.0,3.761159,efficientdet_lite3_detection_metadata_1,37.7
