,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.0,0.0,0.0,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.135163,42.5,3.2,0.135163,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.13590099999999997,42.5,0.0,0.135163,0.0,0.135901,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.25841499999999995,43.0,70.0,0.122514,0.0,0.135901,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.25914799999999993,43.0,0.0,0.122514,0.0,0.123247,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.3845559999999999,43.0,69.2,0.125408,0.0,0.123247,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.3852929999999999,43.0,0.0,0.125408,0.0,0.126145,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.5096359999999999,43.5,70.6,0.124343,0.0,0.126145,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.5103679999999998,43.5,0.0,0.124343,0.0,0.125075,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.6348099999999999,44.5,69.4,0.124442,0.0,0.125075,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.63554,44.5,0.0,0.124442,0.0,0.125172,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.758285,44.5,70.8,0.122745,0.0,0.125172,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.759264,44.5,0.0,0.122745,0.0,0.123724,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.879356,44.5,72.3,0.120092,0.0,0.123724,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8802960000000001,44.5,0.0,0.120092,0.0,0.121032,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,0.9985790000000001,44.0,71.7,0.118283,0.0,0.121032,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,0.9995090000000001,44.0,0.0,0.118283,0.0,0.119213,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.121979,44.5,69.4,0.12247,0.0,0.119213,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.12291,44.5,0.0,0.12247,0.0,0.123401,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.245762,44.5,69.4,0.122852,0.0,0.123401,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.246693,44.5,0.0,0.122852,0.0,0.123783,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.372081,46.0,69.4,0.125388,0.0,0.123783,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.373057,42.5,0.0,0.125388,0.0,0.126364,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.500547,43.0,68.6,0.12749,0.0,0.126364,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5014700000000003,43.0,0.0,0.12749,0.0,0.128413,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6211410000000004,42.5,71.4,0.119671,0.0,0.128413,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6220720000000004,42.5,0.0,0.119671,0.0,0.120602,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7473710000000005,43.5,73.6,0.125299,0.0,0.120602,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7483240000000004,43.5,0.0,0.125299,0.0,0.126252,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8742510000000006,43.0,69.2,0.125927,0.0,0.126252,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8752280000000008,43.0,100.0,0.125927,0.0,0.126904,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,1.9975570000000007,43.0,71.4,0.122329,0.0,0.126904,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,1.9985320000000006,43.0,0.0,0.122329,0.0,0.123304,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.1223890000000005,43.0,71.4,0.123857,0.0,0.123304,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.1233190000000004,43.0,0.0,0.123857,0.0,0.124787,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.2472130000000003,43.5,69.4,0.123894,0.0,0.124787,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.2481490000000006,43.5,0.0,0.123894,0.0,0.12483,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.3707340000000006,43.5,70.6,0.122585,0.0,0.12483,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.3716620000000006,43.5,0.0,0.122585,0.0,0.123513,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.4989300000000005,44.0,68.0,0.127268,0.0,0.123513,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.4998610000000006,44.0,0.0,0.127268,0.0,0.128199,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.6239000000000003,44.5,69.4,0.124039,0.0,0.128199,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.6248590000000007,44.5,0.0,0.124039,0.0,0.124998,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,2.749028000000001,45.5,70.0,0.124169,0.0,0.124998,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,2.7499480000000007,45.5,0.0,0.124169,0.0,0.125089,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,2.877008000000001,43.0,69.2,0.12706,0.0,0.125089,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,2.8779400000000006,43.0,0.0,0.12706,0.0,0.127992,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.0041880000000005,42.5,70.0,0.126248,0.0,0.127992,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.0054000000000007,42.5,0.0,0.126248,0.0,0.12746,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.1321000000000008,43.0,68.6,0.1267,0.0,0.12746,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.133031000000001,43.0,0.0,0.1267,0.0,0.127631,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,3.265517000000001,43.5,71.7,0.132486,0.0,0.127631,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,3.2664810000000006,43.5,0.0,0.132486,0.0,0.13345,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,3.3939620000000006,43.5,68.0,0.127481,0.0,0.13345,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,3.3948830000000005,43.5,0.0,0.127481,0.0,0.128402,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,3.5195130000000003,44.5,71.7,0.12463,0.0,0.128402,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,3.5204440000000004,44.5,0.0,0.12463,0.0,0.125561,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,3.641694,45.0,72.0,0.12125,0.0,0.125561,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,3.6426230000000004,45.0,0.0,0.12125,0.0,0.122179,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,3.7689260000000004,46.0,68.0,0.126303,0.0,0.122179,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,3.7698440000000004,43.0,0.0,0.126303,0.0,0.127221,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,3.8930230000000003,43.0,69.4,0.123179,0.0,0.127221,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,3.8939500000000007,43.0,0.0,0.123179,0.0,0.124106,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,4.0160160000000005,43.0,71.4,0.122066,0.0,0.124106,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,4.016894000000001,43.0,0.0,0.122066,0.0,0.122944,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,4.140374,43.0,70.6,0.12348,0.0,0.122944,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,4.141309000000001,43.0,0.0,0.12348,0.0,0.124415,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,4.268301000000001,43.5,68.6,0.126992,0.0,0.124415,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,4.269232000000001,43.5,0.0,0.126992,0.0,0.127923,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,4.398528000000001,43.5,68.6,0.129296,0.0,0.127923,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,4.399476000000001,43.5,0.0,0.129296,0.0,0.130244,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,4.520225000000001,43.0,70.2,0.120749,0.0,0.130244,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,4.521203000000001,43.0,100.0,0.120749,0.0,0.121727,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,4.648737000000001,44.0,68.6,0.127534,0.0,0.121727,efficientdet_lite0_detection_metadata_1,0.2569,NA
74,37,4.6496710000000006,44.0,0.0,0.127534,0.0,0.128468,efficientdet_lite0_detection_metadata_1,0.2569,NA
75,37,4.773736,44.0,70.6,0.124065,0.0,0.128468,efficientdet_lite0_detection_metadata_1,0.2569,NA
