,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.218,65.7,0.0,0.0,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.071271,54.043,54.0,0.9,4.071271,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.121064,54.043,54.0,26.3,4.071271,0.0,4.121064,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.174057999999999,54.043,55.5,28.1,4.052994,0.0,4.121064,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.223624999999998,55.504,54.5,25.0,4.052994,0.0,4.102561,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.252768999999997,55.991,56.0,26.9,4.029144,0.0,4.102561,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.302477999999997,55.991,56.4,26.3,4.029144,0.0,4.078853,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.32848,55.991,56.0,27.1,4.026002,0.0,4.078853,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.378248,55.991,56.9,28.6,4.026002,0.0,4.07577,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.405396,56.965,57.4,28.7,4.027148,0.0,4.07577,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.455071,57.452,56.4,21.1,4.027148,0.0,4.076823,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.500883,57.452,57.4,26.9,4.045812,0.0,4.076823,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.55093,57.452,57.4,26.3,4.045812,0.0,4.095859,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.562755000000003,57.939,57.9,27.0,4.011825,0.0,4.095859,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.612766999999998,57.939,57.4,30.0,4.011825,0.0,4.061837,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.632532999999995,58.426,58.4,26.8,4.019766,0.0,4.061837,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.682459,58.426,57.9,28.6,4.019766,0.0,4.069692,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.698641,58.913,59.4,26.9,4.016182,0.0,4.069692,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.748608000000004,59.4,57.9,26.3,4.016182,0.0,4.066149,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.763369000000004,57.452,58.9,26.9,4.014761,0.0,4.066149,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.813555,58.913,58.9,25.0,4.014761,0.0,4.064947,efficientdet_lite4_detection_metadata_2,41.96
