,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,53.0,0.0
1,41.96,9.6,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.515032,53.0,1.515032
2,41.96,50.0,1,1.515873,efficientdet_lite4_detection_metadata_2,0.0,1.515032,53.0,1.5158729999999998
3,41.96,85.9,1,1.515873,efficientdet_lite4_detection_metadata_2,0.0,1.492988,52.0,3.0088609999999996
4,41.96,0.0,2,1.493771,efficientdet_lite4_detection_metadata_2,0.0,1.492988,52.0,3.0096439999999993
5,41.96,86.1,2,1.493771,efficientdet_lite4_detection_metadata_2,0.0,1.507196,52.0,4.516839999999999
6,41.96,0.0,3,1.507989,efficientdet_lite4_detection_metadata_2,0.0,1.507196,52.0,4.517633
7,41.96,85.3,3,1.507989,efficientdet_lite4_detection_metadata_2,0.0,1.492737,53.5,6.01037
8,41.96,0.0,4,1.493518,efficientdet_lite4_detection_metadata_2,0.0,1.492737,53.5,6.011151
9,41.96,86.4,4,1.493518,efficientdet_lite4_detection_metadata_2,0.0,1.485974,53.5,7.497125
10,41.96,0.0,5,1.486814,efficientdet_lite4_detection_metadata_2,0.0,1.485974,53.5,7.497965
11,41.96,85.9,5,1.486814,efficientdet_lite4_detection_metadata_2,0.0,1.499928,52.0,8.997893
12,41.96,0.0,6,1.501184,efficientdet_lite4_detection_metadata_2,0.0,1.499928,52.0,8.999149
13,41.96,86.0,6,1.501184,efficientdet_lite4_detection_metadata_2,0.0,1.503915,52.5,10.503063999999998
14,41.96,0.0,7,1.505172,efficientdet_lite4_detection_metadata_2,0.0,1.503915,52.0,10.504321
15,41.96,86.2,7,1.505172,efficientdet_lite4_detection_metadata_2,0.0,1.450721,54.0,11.955041999999999
16,41.96,0.0,8,1.452031,efficientdet_lite4_detection_metadata_2,0.0,1.450721,54.0,11.956351999999999
17,41.96,86.0,8,1.452031,efficientdet_lite4_detection_metadata_2,0.0,1.505289,52.5,13.461640999999998
18,41.96,100.0,9,1.506541,efficientdet_lite4_detection_metadata_2,0.0,1.505289,52.5,13.462893
19,41.96,85.9,9,1.506541,efficientdet_lite4_detection_metadata_2,0.0,1.507702,52.5,14.970595
20,41.96,0.0,10,1.508969,efficientdet_lite4_detection_metadata_2,0.0,1.507702,52.5,14.971862
21,41.96,85.6,10,1.508969,efficientdet_lite4_detection_metadata_2,0.0,1.489943,51.5,16.461805
22,41.96,0.0,11,1.491229,efficientdet_lite4_detection_metadata_2,0.0,1.489943,51.5,16.463091
23,41.96,85.5,11,1.491229,efficientdet_lite4_detection_metadata_2,0.0,1.504396,52.0,17.967487
24,41.96,0.0,12,1.505843,efficientdet_lite4_detection_metadata_2,0.0,1.504396,52.0,17.968933999999997
25,41.96,86.0,12,1.505843,efficientdet_lite4_detection_metadata_2,0.0,1.493849,52.0,19.462782999999998
26,41.96,0.0,13,1.495107,efficientdet_lite4_detection_metadata_2,0.0,1.493849,52.0,19.464040999999998
27,41.96,86.0,13,1.495107,efficientdet_lite4_detection_metadata_2,0.0,1.505485,52.0,20.969526
28,41.96,0.0,14,1.506751,efficientdet_lite4_detection_metadata_2,0.0,1.505485,52.0,20.970792
29,41.96,86.0,14,1.506751,efficientdet_lite4_detection_metadata_2,0.0,1.489942,53.0,22.460734
30,41.96,0.0,15,1.491206,efficientdet_lite4_detection_metadata_2,0.0,1.489942,53.0,22.461998
31,41.96,85.6,15,1.491206,efficientdet_lite4_detection_metadata_2,0.0,1.462056,54.5,23.924054
32,41.96,0.0,16,1.463307,efficientdet_lite4_detection_metadata_2,0.0,1.462056,54.5,23.925305
33,41.96,86.2,16,1.463307,efficientdet_lite4_detection_metadata_2,0.0,1.556772,52.5,25.482077
34,41.96,0.0,17,1.55815,efficientdet_lite4_detection_metadata_2,0.0,1.556772,52.5,25.483455000000003
35,41.96,85.9,17,1.55815,efficientdet_lite4_detection_metadata_2,0.0,1.535149,53.5,27.018604000000003
36,41.96,0.0,18,1.536396,efficientdet_lite4_detection_metadata_2,0.0,1.535149,53.5,27.019851000000003
37,41.96,86.1,18,1.536396,efficientdet_lite4_detection_metadata_2,0.0,1.48946,52.5,28.509311000000004
38,41.96,0.0,19,1.490732,efficientdet_lite4_detection_metadata_2,0.0,1.48946,52.5,28.510583000000004
39,41.96,86.2,19,1.490732,efficientdet_lite4_detection_metadata_2,0.0,1.536644,53.5,30.047227000000003
40,41.96,0.0,20,1.537991,efficientdet_lite4_detection_metadata_2,0.0,1.536644,53.5,30.048574000000006
41,41.96,85.8,20,1.537991,efficientdet_lite4_detection_metadata_2,0.0,1.486512,53.5,31.535086000000007
42,41.96,50.0,21,1.487842,efficientdet_lite4_detection_metadata_2,0.0,1.486512,53.5,31.536416000000006
43,41.96,86.2,21,1.487842,efficientdet_lite4_detection_metadata_2,0.0,1.534422,53.0,33.07083800000001
44,41.96,0.0,22,1.535718,efficientdet_lite4_detection_metadata_2,0.0,1.534422,53.0,33.07213400000001
45,41.96,86.2,22,1.535718,efficientdet_lite4_detection_metadata_2,0.0,1.48838,52.5,34.56051400000001
46,41.96,0.0,23,1.489645,efficientdet_lite4_detection_metadata_2,0.0,1.48838,52.5,34.561779000000016
47,41.96,85.4,23,1.489645,efficientdet_lite4_detection_metadata_2,0.0,1.458006,52.5,36.01978500000001
48,41.96,0.0,24,1.459271,efficientdet_lite4_detection_metadata_2,0.0,1.458006,52.5,36.02105000000002
49,41.96,86.3,24,1.459271,efficientdet_lite4_detection_metadata_2,0.0,1.502159,55.0,37.523209000000016
50,41.96,0.0,25,1.503409,efficientdet_lite4_detection_metadata_2,0.0,1.502159,55.0,37.524459000000014
51,41.96,86.2,25,1.503409,efficientdet_lite4_detection_metadata_2,0.0,1.503997,55.5,39.02845600000001
52,41.96,30.0,26,1.580414,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.503997,54.0,39.10487300000001
53,41.96,86.1,26,1.580414,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.483221,55.5,40.58809400000001
54,41.96,4.8,27,1.637971,efficientdet_lite4_detection_metadata_2,0.15000000000000002,1.483221,53.0,40.74284400000001
55,41.96,87.2,27,1.637971,efficientdet_lite4_detection_metadata_2,0.15000000000000002,1.491207,53.5,42.234051000000015
56,41.96,0.0,28,1.492479,efficientdet_lite4_detection_metadata_2,0.0,1.491207,53.5,42.235323000000015
57,41.96,86.0,28,1.492479,efficientdet_lite4_detection_metadata_2,0.0,1.480153,54.0,43.71547600000002
58,41.96,100.0,29,1.481409,efficientdet_lite4_detection_metadata_2,0.0,1.480153,54.0,43.716732000000015
59,41.96,87.8,29,1.481409,efficientdet_lite4_detection_metadata_2,0.0,1.488381,55.5,45.20511300000001
60,41.96,3.3,30,1.56532,efficientdet_lite4_detection_metadata_2,0.07500000000000001,1.488381,53.5,45.282052000000014
