,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,59.887,60.3,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,1.427749,54.043,54.0,1.9,1.427749,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,1.476614,54.043,55.0,30.0,1.427749,0.0,1.476614,efficientdet_lite4_detection_metadata_2,41.96
3,1,2.840507,57.452,56.4,85.2,1.363893,0.0,1.476614,efficientdet_lite4_detection_metadata_2,41.96
4,2,2.889576,56.478,55.5,30.0,1.363893,0.0,1.412962,efficientdet_lite4_detection_metadata_2,41.96
5,2,4.245331999999999,58.426,56.9,85.4,1.355756,0.0,1.412962,efficientdet_lite4_detection_metadata_2,41.96
6,3,4.294324999999999,56.965,57.4,26.3,1.355756,0.0,1.404749,efficientdet_lite4_detection_metadata_2,41.96
7,3,5.668779999999999,59.4,59.4,84.7,1.374455,0.0,1.404749,efficientdet_lite4_detection_metadata_2,41.96
8,4,5.717581999999999,59.4,57.4,26.3,1.374455,0.0,1.423257,efficientdet_lite4_detection_metadata_2,41.96
9,4,7.093198999999999,61.348,59.9,84.7,1.375617,0.0,1.423257,efficientdet_lite3_detection_metadata_1,41.96
10,5,7.141881999999999,59.887,58.9,26.3,1.375617,0.762289,1.4243,efficientdet_lite3_detection_metadata_1,41.96
11,5,7.768617999999999,61.348,60.8,78.7,0.626736,0.762289,1.4243,efficientdet_lite3_detection_metadata_1,41.96
12,6,8.588128,57.939,58.9,2.4,0.626736,0.762289,1.446246,efficientdet_lite3_detection_metadata_1,40.25600000000001
13,6,9.200669,61.348,60.3,78.8,0.612541,0.762289,1.446246,efficientdet_lite3_detection_metadata_1,40.25600000000001
14,7,10.014215,58.426,58.9,2.5,0.612541,0.762289,1.426087,efficientdet_lite3_detection_metadata_1,39.404
15,7,10.642754,59.4,60.8,78.9,0.628539,0.762289,1.426087,efficientdet_lite4_detection_metadata_2,39.404
16,8,11.456197,57.939,58.4,2.1,0.628539,0.0,1.441982,efficientdet_lite4_detection_metadata_2,39.404
17,8,12.821525999999999,60.861,59.9,85.0,1.365329,0.0,1.441982,efficientdet_lite3_detection_metadata_1,39.404
18,9,12.872208999999998,59.887,59.4,30.0,1.365329,0.762289,1.416012,efficientdet_lite3_detection_metadata_1,38.552
19,9,13.523741999999999,62.322,59.9,78.8,0.651533,0.762289,1.416012,efficientdet_lite3_detection_metadata_1,38.552
20,10,14.337243999999998,58.426,59.4,2.4,0.651533,0.762289,1.465035,efficientdet_lite3_detection_metadata_1,38.552
21,10,14.945296999999998,60.861,60.3,79.0,0.608053,0.762289,1.465035,efficientdet_lite3_detection_metadata_1,38.552
22,11,15.758707,57.939,59.4,3.1,0.608053,0.762289,1.421463,efficientdet_lite3_detection_metadata_1,38.552
23,11,16.38183,61.835,60.8,79.3,0.623123,0.762289,1.421463,efficientdet_lite3_detection_metadata_1,38.552
24,12,17.195485,58.426,58.9,1.8,0.623123,0.762289,1.436778,efficientdet_lite3_detection_metadata_1,38.55200000000001
25,12,17.812810000000002,61.348,60.8,79.6,0.617325,0.762289,1.436778,efficientdet_lite3_detection_metadata_1,38.55200000000001
26,13,18.626443000000002,59.4,58.4,2.5,0.617325,0.762289,1.430958,efficientdet_lite3_detection_metadata_1,37.7
27,13,19.233916,60.861,61.3,81.0,0.607473,0.762289,1.430958,efficientdet_lite3_detection_metadata_1,37.7
28,14,20.049873,58.426,57.9,2.9,0.607473,0.762289,1.42343,efficientdet_lite3_detection_metadata_1,37.7
29,14,20.665036,60.374,60.8,80.3,0.615163,0.762289,1.42343,efficientdet_lite3_detection_metadata_1,37.7
30,15,21.478271000000003,58.913,58.4,2.2,0.615163,0.762289,1.428398,efficientdet_lite3_detection_metadata_1,37.7
31,15,22.088006000000004,59.887,59.9,80.4,0.609735,0.762289,1.428398,efficientdet_lite4_detection_metadata_2,37.7
32,16,22.901274000000004,58.426,58.4,1.8,0.609735,0.0,1.423003,efficientdet_lite4_detection_metadata_2,38.552
33,16,24.259699000000005,60.374,61.8,85.5,1.358425,0.0,1.423003,efficientdet_lite3_detection_metadata_1,38.552
34,17,24.310011000000003,61.835,60.8,30.0,1.358425,0.762289,1.408737,efficientdet_lite3_detection_metadata_1,38.552
35,17,25.080162,61.348,61.3,80.1,0.770151,0.762289,1.408737,efficientdet_lite3_detection_metadata_1,38.552
36,18,25.893499000000002,59.4,59.4,2.4,0.770151,0.762289,1.583488,efficientdet_lite3_detection_metadata_1,38.552
37,18,26.509644,62.322,62.3,78.9,0.616145,0.762289,1.583488,efficientdet_lite3_detection_metadata_1,38.552
38,19,27.323232,59.4,59.4,2.2,0.616145,0.762289,1.429733,efficientdet_lite3_detection_metadata_1,38.552
39,19,27.941702,63.296,61.8,80.0,0.61847,0.762289,1.429733,efficientdet_lite3_detection_metadata_1,38.552
40,20,28.755401000000003,59.887,58.9,1.5,0.61847,0.762289,1.432169,efficientdet_lite3_detection_metadata_1,38.55200000000001
41,20,29.370434000000003,61.835,60.3,80.3,0.615033,0.762289,1.432169,efficientdet_lite3_detection_metadata_1,38.55200000000001
42,21,30.186180000000004,58.426,57.9,3.5,0.615033,0.762289,1.430779,efficientdet_lite3_detection_metadata_1,37.7
43,21,30.831904000000005,61.348,60.8,79.0,0.645724,0.762289,1.430779,efficientdet_lite3_detection_metadata_1,37.7
44,22,31.645302,59.887,58.4,1.5,0.645724,0.762289,1.459122,efficientdet_lite3_detection_metadata_1,37.7
45,22,32.246784,62.322,60.8,80.7,0.601482,0.762289,1.459122,efficientdet_lite3_detection_metadata_1,37.7
46,23,33.060175,59.887,59.9,2.5,0.601482,0.762289,1.414873,efficientdet_lite3_detection_metadata_1,37.7
47,23,33.671012,61.348,62.3,80.3,0.610837,0.762289,1.414873,efficientdet_lite3_detection_metadata_1,37.7
48,24,34.484604,58.913,59.9,1.5,0.610837,0.762289,1.424429,efficientdet_lite3_detection_metadata_1,37.7
49,24,35.115812,61.348,60.8,77.3,0.631208,0.762289,1.424429,efficientdet_lite3_detection_metadata_1,37.7
50,25,35.943531,58.426,58.9,4.4,0.631208,0.762289,1.458927,efficientdet_lite3_detection_metadata_1,37.7
51,25,36.583549,62.322,61.3,80.0,0.640018,0.762289,1.458927,efficientdet_lite3_detection_metadata_1,37.7
52,26,37.397593,59.887,58.9,1.5,0.640018,0.762289,1.454062,efficientdet_lite3_detection_metadata_1,37.7
53,26,38.013169,60.861,61.8,80.1,0.615576,0.762289,1.454062,efficientdet_lite3_detection_metadata_1,37.7
54,27,38.826525000000004,59.4,60.8,2.2,0.615576,0.762289,1.428932,efficientdet_lite3_detection_metadata_1,37.7
55,27,39.472354,61.835,61.3,76.3,0.645829,0.762289,1.428932,efficientdet_lite3_detection_metadata_1,37.7
56,28,40.285540000000005,58.913,59.9,1.5,0.645829,0.762289,1.459015,efficientdet_lite3_detection_metadata_1,37.7
57,28,40.911436,62.809,61.3,78.0,0.625896,0.762289,1.459015,efficientdet_lite3_detection_metadata_1,37.7
58,29,41.740548000000004,58.913,59.4,3.8,0.625896,0.762289,1.455008,efficientdet_lite3_detection_metadata_1,37.7
59,29,42.385107000000005,61.348,61.8,79.7,0.644559,0.762289,1.455008,efficientdet_lite3_detection_metadata_1,37.7
