,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.0,0.0,51.5,0.0
1,41.96,12.7,0,0.0,efficientdet_lite1_detection_metadata_1,0.0,0.576512,52.0,0.576512
2,41.96,0.0,1,0.577359,efficientdet_lite1_detection_metadata_1,0.0,0.576512,52.0,0.5773590000000001
3,41.96,32.6,1,0.577359,efficientdet_lite1_detection_metadata_1,0.0,0.570629,52.0,1.1479880000000002
4,41.96,0.0,2,0.571389,efficientdet_lite1_detection_metadata_1,0.0,0.570629,52.0,1.148748
5,41.96,32.6,2,0.571389,efficientdet_lite1_detection_metadata_1,0.0,0.57365,52.0,1.722398
6,41.96,0.0,3,0.574452,efficientdet_lite1_detection_metadata_1,0.0,0.57365,52.0,1.7232
7,41.96,36.4,3,0.574452,efficientdet_lite1_detection_metadata_1,0.0,0.574458,52.0,2.297658
8,41.96,0.0,4,0.575256,efficientdet_lite1_detection_metadata_1,0.0,0.574458,52.0,2.2984560000000003
9,41.96,36.2,4,0.575256,efficientdet_lite1_detection_metadata_1,0.0,0.574204,51.5,2.87266
10,41.96,0.0,5,0.574971,efficientdet_lite1_detection_metadata_1,0.0,0.574204,51.5,2.8734270000000004
11,41.96,35.3,5,0.574971,efficientdet_lite1_detection_metadata_1,0.0,0.571411,52.0,3.4448380000000003
12,30.55,0.0,6,0.572649,efficientdet_lite1_detection_metadata_1,0.0,0.571411,52.0,3.446076
13,30.55,35.8,6,0.572649,efficientdet_lite1_detection_metadata_1,0.0,0.56818,52.0,4.0142560000000005
14,30.55,0.0,7,0.569401,efficientdet_lite1_detection_metadata_1,0.0,0.56818,52.0,4.015477000000001
15,30.55,36.4,7,0.569401,efficientdet_lite1_detection_metadata_1,0.0,0.569898,51.5,4.585375000000001
16,30.55,0.0,8,0.571115,efficientdet_lite1_detection_metadata_1,0.0,0.569898,51.5,4.5865920000000004
17,30.55,35.8,8,0.571115,efficientdet_lite1_detection_metadata_1,0.0,0.575995,51.5,5.162587
18,30.55,0.0,9,0.577265,efficientdet_lite1_detection_metadata_1,0.0,0.575995,51.5,5.163857
19,30.55,35.2,9,0.577265,efficientdet_lite1_detection_metadata_1,0.0,0.580532,52.0,5.744389
20,30.55,0.0,10,0.58175,efficientdet_lite1_detection_metadata_1,0.0,0.580532,52.0,5.745607
21,30.55,35.1,10,0.58175,efficientdet_lite1_detection_metadata_1,0.0,0.582051,51.5,6.327658
22,30.55,0.0,11,0.583272,efficientdet_lite1_detection_metadata_1,0.0,0.582051,51.5,6.328879
23,30.55,35.6,11,0.583272,efficientdet_lite1_detection_metadata_1,0.0,0.585048,52.0,6.913926999999999
24,30.55,0.0,12,0.586228,efficientdet_lite1_detection_metadata_1,0.0,0.585048,52.0,6.915106999999999
25,30.55,35.1,12,0.586228,efficientdet_lite1_detection_metadata_1,0.0,0.576654,51.5,7.491760999999999
26,30.55,100.0,13,0.577935,efficientdet_lite1_detection_metadata_1,0.0,0.576654,51.5,7.493041999999999
27,30.55,35.5,13,0.577935,efficientdet_lite1_detection_metadata_1,0.0,0.582208,52.0,8.075249999999999
28,30.55,0.0,14,0.583497,efficientdet_lite1_detection_metadata_1,0.0,0.582208,52.0,8.076538999999999
29,30.55,36.1,14,0.583497,efficientdet_lite1_detection_metadata_1,0.0,0.581987,52.0,8.658525999999998
30,30.55,0.0,15,0.583215,efficientdet_lite1_detection_metadata_1,0.0,0.581987,52.0,8.659753999999998
31,30.55,35.8,15,0.583215,efficientdet_lite1_detection_metadata_1,0.0,0.578667,51.5,9.238420999999997
32,30.55,0.0,16,0.579946,efficientdet_lite1_detection_metadata_1,0.0,0.578667,51.5,9.239699999999997
33,30.55,34.9,16,0.579946,efficientdet_lite1_detection_metadata_1,0.0,0.580389,52.0,9.820088999999998
34,30.55,0.0,17,0.581623,efficientdet_lite1_detection_metadata_1,0.0,0.580389,52.0,9.821322999999998
35,30.55,35.5,17,0.581623,efficientdet_lite1_detection_metadata_1,0.0,0.579635,52.0,10.400957999999997
36,30.55,0.0,18,0.580913,efficientdet_lite1_detection_metadata_1,0.0,0.579635,52.0,10.402235999999998
37,30.55,35.5,18,0.580913,efficientdet_lite1_detection_metadata_1,0.0,0.580392,52.0,10.982627999999998
38,30.55,0.0,19,0.58157,efficientdet_lite1_detection_metadata_1,0.0,0.580392,52.0,10.983805999999998
39,30.55,31.3,19,0.58157,efficientdet_lite1_detection_metadata_1,0.0,0.577754,52.0,11.561559999999998
40,30.55,0.0,20,0.578989,efficientdet_lite1_detection_metadata_1,0.0,0.577754,52.0,11.562794999999998
41,30.55,33.8,20,0.578989,efficientdet_lite1_detection_metadata_1,0.0,0.573784,52.0,12.136578999999998
42,30.55,0.0,21,0.575004,efficientdet_lite1_detection_metadata_1,0.0,0.573784,52.0,12.137798999999998
43,30.55,33.8,21,0.575004,efficientdet_lite1_detection_metadata_1,0.0,0.574239,52.0,12.712037999999998
44,30.55,0.0,22,0.575462,efficientdet_lite1_detection_metadata_1,0.0,0.574239,52.0,12.713260999999997
45,30.55,34.8,22,0.575462,efficientdet_lite1_detection_metadata_1,0.0,0.581713,52.0,13.294973999999998
46,30.55,0.0,23,0.582974,efficientdet_lite1_detection_metadata_1,0.0,0.581713,52.0,13.296234999999998
47,30.55,36.6,23,0.582974,efficientdet_lite1_detection_metadata_1,0.0,0.580377,52.0,13.876611999999998
48,30.55,0.0,24,0.581608,efficientdet_lite1_detection_metadata_1,0.0,0.580377,52.0,13.877842999999997
49,30.55,36.3,24,0.581608,efficientdet_lite1_detection_metadata_1,0.0,0.580463,52.0,14.458305999999997
50,30.55,0.0,25,0.581686,efficientdet_lite1_detection_metadata_1,0.0,0.580463,52.0,14.459528999999996
51,30.55,36.4,25,0.581686,efficientdet_lite1_detection_metadata_1,0.0,0.576176,52.0,15.035704999999997
52,30.55,0.0,26,0.577398,efficientdet_lite1_detection_metadata_1,0.0,0.576176,52.0,15.036926999999997
53,30.55,36.6,26,0.577398,efficientdet_lite1_detection_metadata_1,0.0,0.586424,52.0,15.623350999999996
54,30.55,0.0,27,0.58764,efficientdet_lite1_detection_metadata_1,0.0,0.586424,52.0,15.624566999999997
55,30.55,35.6,27,0.58764,efficientdet_lite1_detection_metadata_1,0.0,0.581914,52.0,16.206480999999997
56,30.55,0.0,28,0.58314,efficientdet_lite1_detection_metadata_1,0.0,0.581914,52.0,16.207706999999996
57,30.55,36.1,28,0.58314,efficientdet_lite1_detection_metadata_1,0.0,0.578518,52.0,16.786224999999995
58,30.55,0.0,29,0.579746,efficientdet_lite1_detection_metadata_1,0.0,0.578518,52.0,16.787452999999996
59,30.55,35.6,29,0.579746,efficientdet_lite1_detection_metadata_1,0.0,0.583631,52.0,17.371083999999996
60,30.55,0.0,30,0.584885,efficientdet_lite1_detection_metadata_1,0.0,0.583631,52.0,17.372337999999996
61,30.55,35.1,30,0.584885,efficientdet_lite1_detection_metadata_1,0.0,0.58331,51.5,17.955647999999997
62,30.55,0.0,31,0.584534,efficientdet_lite1_detection_metadata_1,0.0,0.58331,51.5,17.956871999999997
63,30.55,35.7,31,0.584534,efficientdet_lite1_detection_metadata_1,0.0,0.571105,52.0,18.527976999999996
64,30.55,0.0,32,0.572319,efficientdet_lite1_detection_metadata_1,0.0,0.571105,52.0,18.529190999999997
65,30.55,36.4,32,0.572319,efficientdet_lite1_detection_metadata_1,0.0,0.574464,52.0,19.103654999999996
66,30.55,0.0,33,0.575695,efficientdet_lite1_detection_metadata_1,0.0,0.574464,52.0,19.104885999999997
67,30.55,35.1,33,0.575695,efficientdet_lite1_detection_metadata_1,0.0,0.583451,52.0,19.688336999999997
68,30.55,50.0,34,0.584718,efficientdet_lite1_detection_metadata_1,0.0,0.583451,52.0,19.689603999999996
69,30.55,34.6,34,0.584718,efficientdet_lite1_detection_metadata_1,0.0,0.587368,51.5,20.276971999999997
70,30.55,0.0,35,0.588586,efficientdet_lite1_detection_metadata_1,0.0,0.587368,51.5,20.278189999999995
71,30.55,35.1,35,0.588586,efficientdet_lite1_detection_metadata_1,0.0,0.577491,51.5,20.855680999999993
72,30.55,0.0,36,0.578786,efficientdet_lite1_detection_metadata_1,0.0,0.577491,51.5,20.856975999999996
73,30.55,35.7,36,0.578786,efficientdet_lite1_detection_metadata_1,0.0,0.585416,52.0,21.442391999999995
74,30.55,0.0,37,0.586713,efficientdet_lite1_detection_metadata_1,0.0,0.585416,52.0,21.443688999999996
75,30.55,35.5,37,0.586713,efficientdet_lite1_detection_metadata_1,0.0,0.581552,52.0,22.025240999999994
76,30.55,0.0,38,0.582838,efficientdet_lite1_detection_metadata_1,0.0,0.581552,52.0,22.026526999999994
77,30.55,32.6,38,0.582838,efficientdet_lite1_detection_metadata_1,0.0,0.572558,52.0,22.599084999999995
78,30.55,0.0,39,0.573779,efficientdet_lite1_detection_metadata_1,0.0,0.572558,52.0,22.600305999999996
79,30.55,33.9,39,0.573779,efficientdet_lite1_detection_metadata_1,0.0,0.562027,51.0,23.162332999999997
80,30.55,0.0,40,0.563256,efficientdet_lite1_detection_metadata_1,0.0,0.562027,51.0,23.163561999999995
81,30.55,35.9,40,0.563256,efficientdet_lite1_detection_metadata_1,0.0,0.561891,51.0,23.725452999999995
82,30.55,0.0,41,0.5631,efficientdet_lite1_detection_metadata_1,0.0,0.561891,51.0,23.726661999999994
83,30.55,35.7,41,0.5631,efficientdet_lite1_detection_metadata_1,0.0,0.558065,51.0,24.284726999999993
84,30.55,0.0,42,0.559275,efficientdet_lite1_detection_metadata_1,0.0,0.558065,51.0,24.285936999999993
85,30.55,37.2,42,0.559275,efficientdet_lite1_detection_metadata_1,0.0,0.562856,51.5,24.848792999999993
86,30.55,0.0,43,0.56408,efficientdet_lite1_detection_metadata_1,0.0,0.562856,51.5,24.850016999999994
87,30.55,36.0,43,0.56408,efficientdet_lite1_detection_metadata_1,0.0,0.564622,51.0,25.414638999999994
88,30.55,50.0,44,0.565888,efficientdet_lite1_detection_metadata_1,0.0,0.564622,51.0,25.415904999999995
89,30.55,36.3,44,0.565888,efficientdet_lite1_detection_metadata_1,0.0,0.563479,51.0,25.979383999999996
90,30.55,0.0,45,0.564715,efficientdet_lite1_detection_metadata_1,0.0,0.563479,51.0,25.980619999999995
91,30.55,36.6,45,0.564715,efficientdet_lite1_detection_metadata_1,0.0,0.562555,51.0,26.543174999999994
92,30.55,0.0,46,0.563791,efficientdet_lite1_detection_metadata_1,0.0,0.562555,51.0,26.544410999999993
93,30.55,36.8,46,0.563791,efficientdet_lite1_detection_metadata_1,0.0,0.561243,51.0,27.105653999999994
94,30.55,0.0,47,0.562493,efficientdet_lite1_detection_metadata_1,0.0,0.561243,51.0,27.106903999999993
95,30.55,36.3,47,0.562493,efficientdet_lite1_detection_metadata_1,0.0,0.562448,51.5,27.669351999999993
96,30.55,0.0,48,0.563674,efficientdet_lite1_detection_metadata_1,0.0,0.562448,51.5,27.670577999999992
97,30.55,36.2,48,0.563674,efficientdet_lite1_detection_metadata_1,0.0,0.562492,51.5,28.23306999999999
98,30.55,0.0,49,0.563708,efficientdet_lite1_detection_metadata_1,0.0,0.562492,51.5,28.23428599999999
99,30.55,36.0,49,0.563708,efficientdet_lite1_detection_metadata_1,0.0,0.560063,51.0,28.79434899999999
100,30.55,0.0,50,0.561277,efficientdet_lite1_detection_metadata_1,0.0,0.560063,51.0,28.79556299999999
101,30.55,36.6,50,0.561277,efficientdet_lite1_detection_metadata_1,0.0,0.559356,52.0,29.35491899999999
102,30.55,0.0,51,0.560625,efficientdet_lite1_detection_metadata_1,0.0,0.559356,51.0,29.356187999999992
103,30.55,36.7,51,0.560625,efficientdet_lite1_detection_metadata_1,0.0,0.566508,53.0,29.92269599999999
104,30.55,0.0,52,0.567733,efficientdet_lite1_detection_metadata_1,0.0,0.566508,53.0,29.923920999999993
105,30.55,35.7,52,0.567733,efficientdet_lite1_detection_metadata_1,0.0,0.577442,53.5,30.501362999999994
106,30.55,100.0,53,0.578762,efficientdet_lite1_detection_metadata_1,0.0,0.577442,53.5,30.502682999999994
107,30.55,35.2,53,0.578762,efficientdet_lite1_detection_metadata_1,0.0,0.570849,52.0,31.073531999999993
108,30.55,0.0,54,0.572312,efficientdet_lite1_detection_metadata_1,0.0,0.570849,52.0,31.074994999999994
109,30.55,33.6,54,0.572312,efficientdet_lite1_detection_metadata_1,0.0,0.56253,51.0,31.637524999999993
110,30.55,0.0,55,0.563749,efficientdet_lite1_detection_metadata_1,0.0,0.56253,51.0,31.638743999999992
111,30.55,29.6,55,0.563749,efficientdet_lite1_detection_metadata_1,0.0,0.562137,51.0,32.200880999999995
112,30.55,0.0,56,0.563368,efficientdet_lite1_detection_metadata_1,0.0,0.562137,51.0,32.20211199999999
113,30.55,33.2,56,0.563368,efficientdet_lite1_detection_metadata_1,0.0,0.563967,51.0,32.76607899999999
114,30.55,0.0,57,0.565177,efficientdet_lite1_detection_metadata_1,0.0,0.563967,51.0,32.76728899999999
115,30.55,35.6,57,0.565177,efficientdet_lite1_detection_metadata_1,0.0,0.563012,51.0,33.33030099999999
116,30.55,0.0,58,0.564274,efficientdet_lite1_detection_metadata_1,0.0,0.563012,51.0,33.33156299999999
